"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
140, 1.529737814623708e-02, -1.331779200042267e-01, 1.085786524679536e+04, -2.428118473864090e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -1.229449554582545e-01, 1.088388298847280e+04, -2.179540259605275e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -1.128620243465358e-01, 1.090733221745720e+04, -1.955502080621289e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -1.030081898921302e-01, 1.092868580425171e+04, -1.751486046516305e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -9.347099825462345e-02, 1.094649947805679e+04, -1.581290981980872e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -8.411927929713950e-02, 1.096686317920647e+04, -1.386732494536267e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -7.484470559367928e-02, 1.097748799162304e+04, -1.285221113183888e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -7.032655836440702e-02, 1.098261925745421e+04, -1.236196070464482e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -6.581555925242014e-02, 1.099547911278486e+04, -1.113330684477053e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -5.662742530972124e-02, 1.100453031555643e+04, -1.026853854560491e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.762471250267580e-02, 1.101483091860265e+04, -9.284400282276291e-01, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.925354408016983e-02, 1.099777954326799e+04, -1.091351955169469e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.438484671498689e-02, 1.099642454731445e+04, -1.104297831819056e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -2.955873185234665e-02, 1.101602288523838e+04, -9.170517631952638e-01, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.411259583648699e-02, 1.103769946458664e+04, -7.099497997568655e-01, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -1.823287370059905e-02, 1.106674382122141e+04, -4.324547582548531e-01, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.213355927562047e-02, 1.109549714965498e+04, -1.577402528751502e-01, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -6.119831421771572e-03, 1.112533743027277e+04, 1.273591904552723e-01, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -5.213563530179210e-04, 1.115581600898701e+04, 4.185570493571189e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, 4.372275938671096e-03, 1.118201888985313e+04, 6.689041169424266e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, 8.602154031322667e-03, 1.119883398253674e+04, 8.295585566593464e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 1.226457058185544e-02, 1.120962212945991e+04, 9.326304654579747e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 1.536555705343525e-02, 1.121580210175818e+04, 9.916750396227016e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 1.790289924362790e-02, 1.121805313467408e+04, 1.013181815629955e+00, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 1.989056153766802e-02, 1.121787270426029e+04, 1.011457950791362e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 2.135432412948836e-02, 1.121621856312473e+04, 9.956539869152581e-01, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 2.233171131540869e-02, 1.121382102320305e+04, 9.727474564509146e-01, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 2.287593576048294e-02, 1.121119884799529e+04, 9.476947197953322e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -5.426421765429262e-02, 1.119300191576878e+04, 7.738379349162298e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -5.353788604021796e-02, 1.119250045560320e+04, 7.690468937095472e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -5.256832470827424e-02, 1.119192720037946e+04, 7.635699095193502e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -5.136845204325811e-02, 1.119129005068912e+04, 7.574824660277802e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -4.995148323805102e-02, 1.119057394639695e+04, 7.506406759762749e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -4.833145873091195e-02, 1.118978578175041e+04, 7.431104082533027e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -4.652686344659319e-02, 1.118890760307908e+04, 7.347201302412373e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -4.455398504411629e-02, 1.118795277731338e+04, 7.255975520133020e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -4.243084126652546e-02, 1.118690079852967e+04, 7.155467562626878e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -4.017969213661224e-02, 1.118577036348272e+04, 7.047463751692619e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -3.782107103445273e-02, 1.118453011126447e+04, 6.928967809398637e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -3.537480868614641e-02, 1.118320076072299e+04, 6.801959251998840e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -3.286589043568196e-02, 1.118175937261623e+04, 6.664246422778067e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -3.031978760099786e-02, 1.118024284898345e+04, 6.519355009376614e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -2.776743054012191e-02, 1.117865619084333e+04, 6.367762818170322e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -2.523008983897681e-02, 1.117704953264003e+04, 6.214259784720466e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -2.272916742891546e-02, 1.117545968804362e+04, 6.062363153712333e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -2.028544845831173e-02, 1.117392492785449e+04, 5.915729386701195e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -1.789622683481948e-02, 1.117243139284012e+04, 5.773034347519820e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -1.555681556633652e-02, 1.117087258756695e+04, 5.624103269647988e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -1.325629312333729e-02, 1.116906010675467e+04, 5.450935571513534e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -1.098373331807442e-02, 1.116666957281100e+04, 5.222539630693381e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -8.750691561983152e-03, 1.116336816029591e+04, 4.907116702097997e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -6.611017478400288e-03, 1.115888804885276e+04, 4.479078743990664e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -4.661894411337453e-03, 1.115341763993768e+04, 3.956425972572239e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -3.050172388049121e-03, 1.114786594557062e+04, 3.426007041911387e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.918114079282406e-03, 1.114418020668865e+04, 3.073864876437435e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.362952655715666e-03, 1.114478583207653e+04, 3.131727422424807e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.382808962752896e-03, 1.115136581388536e+04, 3.760390796891742e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -1.850200664203798e-03, 1.116315301361169e+04, 4.886561198384646e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -2.534451951209164e-03, 1.117656770439451e+04, 6.168225041837474e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -3.167510083185255e-03, 1.118825757225874e+04, 7.285096181016190e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -3.534186440199797e-03, 1.119619981880999e+04, 8.043912795228296e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -3.523853136310662e-03, 1.120133394533221e+04, 8.534436538024731e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.150734196034872e-03, 1.120236010160499e+04, 8.632477366087856e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -2.550208152916766e-01, 1.089019515819307e+04, -2.119232647337608e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -2.619525052011968e-01, 1.086768471660508e+04, -2.334301481577499e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -2.685442633008124e-01, 1.084279611247336e+04, -2.572091711304562e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -2.747575201844488e-01, 1.081539698192391e+04, -2.833867964934337e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -2.805561125617601e-01, 1.078547582883063e+04, -3.119740078536736e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -2.858972625936632e-01, 1.075290058241343e+04, -3.430969880255177e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -2.907378434444201e-01, 1.071786447865627e+04, -3.765711158515022e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -2.950474819132934e-01, 1.068025274128197e+04, -4.125060506647860e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -2.987941832069713e-01, 1.064057032278806e+04, -4.504193517075226e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -3.019454205682778e-01, 1.059885437922108e+04, -4.902755194201620e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -3.044807539937426e-01, 1.055570553558174e+04, -5.315007058032769e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -3.063838368308254e-01, 1.051115893742505e+04, -5.740613321573225e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -3.076368781673197e-01, 1.046622048911046e+04, -6.169963392463130e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -3.082286985139592e-01, 1.042129469403333e+04, -6.599192572031610e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -3.081507347865388e-01, 1.037767317529811e+04, -7.015960459302252e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -3.073978759892650e-01, 1.033547967717625e+04, -7.419084779102842e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -3.059647122561779e-01, 1.029630029342589e+04, -7.793411704520493e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -3.038405922666504e-01, 1.026200961707646e+04, -8.121031034374203e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -3.010167446718521e-01, 1.023519306815613e+04, -8.377241197648276e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -2.974931769088431e-01, 1.021737577283202e+04, -8.547470862832132e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -2.932744408815376e-01, 1.021027662288317e+04, -8.615297426679181e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -2.883690967241717e-01, 1.021379657268124e+04, -8.581667189053864e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -2.827943861072886e-01, 1.022750568031933e+04, -8.450687892771874e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -2.765847569354246e-01, 1.025041385009422e+04, -8.231819091429374e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -2.697556807765633e-01, 1.028063594203327e+04, -7.943071753612209e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -2.623429291601873e-01, 1.031683948427894e+04, -7.597176556679045e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -2.543753880714286e-01, 1.035828988645353e+04, -7.201151910089364e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -2.458778047230139e-01, 1.040322664675034e+04, -6.771817966826920e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -2.368985386886642e-01, 1.045064612670226e+04, -6.318763670506050e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -2.274634160502061e-01, 1.049971152596525e+04, -5.849983963108581e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -2.176163533078934e-01, 1.054894600620560e+04, -5.379588825442974e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -2.074122432268544e-01, 1.059733012238544e+04, -4.917318219961980e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.969190862565590e-01, 1.064372196110054e+04, -4.474082194062676e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.862421790774881e-01, 1.068738136562194e+04, -4.056952339132053e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.754907324340491e-01, 1.072802925563008e+04, -3.668595039068043e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -1.647284073956006e-01, 1.076502173539207e+04, -3.315162190274038e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 2.302360364478367e-02, 1.120846347553163e+04, 9.215604760634939e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 2.280031900306697e-02, 1.120585503255124e+04, 8.966389395942926e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 2.223387679748605e-02, 1.120343496562326e+04, 8.735171820335375e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 2.133307267704509e-02, 1.120119713451611e+04, 8.521365384971106e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, 2.011026611542258e-02, 1.119922973125822e+04, 8.333396115909700e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, 1.858177934667625e-02, 1.119756656221940e+04, 8.174493934926216e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, 1.676710809282320e-02, 1.119618859146305e+04, 8.042840114175710e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, 1.468781430084149e-02, 1.119506509921355e+04, 7.935499630679678e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, 1.236865479664466e-02, 1.119416630357064e+04, 7.849627067769119e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, 9.837150475472293e-03, 1.119349204350010e+04, 7.785207039943585e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, 7.126915871863419e-03, 1.119298245643311e+04, 7.736520169003220e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, 4.260642974280526e-03, 1.119257138009846e+04, 7.697245191774488e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, 1.257175994029212e-03, 1.119225899182990e+04, 7.667399051046287e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -1.865522069391241e-03, 1.119207668491871e+04, 7.649981118701606e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -5.087877257777471e-03, 1.119199574590755e+04, 7.642248059042676e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -8.384048455127160e-03, 1.119200869491810e+04, 7.643485230953273e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -1.173364610754722e-02, 1.119209716267062e+04, 7.651937600191846e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -1.511255808926214e-02, 1.119225035773264e+04, 7.666574133762369e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -1.849177779817276e-02, 1.119244420747029e+04, 7.685094888645118e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -2.184803698959323e-02, 1.119266842024832e+04, 7.706516583374525e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -2.515963315732709e-02, 1.119291912454087e+04, 7.730469325361785e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -2.839752424561582e-02, 1.119318784331752e+04, 7.756143203773146e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -3.153461825199277e-02, 1.119344996487263e+04, 7.781186771696151e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -3.454755005580938e-02, 1.119371333067782e+04, 7.806349217522764e-01, 0.000000000000000e+00, 0.000000000000000e+00
