"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
2948	3.993375463456840e-01	8.243070689848025e-02	1.003911592933417e+00	9.041117967390855e-02	-1.569820299696217e-02	2.517962475236545e+00	1.654093334366634e-07	1.005507429033139e+00	1.001589618160558e+00	5.847024198593006e-01	7.719114997584445e-02	5.563593836294354e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.148310809515416e-08	
2949	3.722022638906956e-01	8.539171817147367e-02	1.003973116513255e+00	8.919349671136230e-02	-1.662785160852189e-02	2.518082983038025e+00	1.663839372872939e-07	1.005593315579182e+00	1.001613787300953e+00	5.938206619651437e-01	7.631598553292072e-02	5.563697035780702e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174382873496372e-08	
2950	3.482650488128388e-01	8.744232716961103e-02	1.004048693191959e+00	8.801649321306663e-02	-1.730827195605380e-02	2.518257999393965e+00	1.672210924348606e-07	1.005700393158625e+00	1.001645039705609e+00	6.051886740514089e-01	7.544443930925966e-02	5.563830478203821e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.197181933632417e-08	
2951	3.213684961011191e-01	8.992601947474600e-02	1.004130323848201e+00	8.656373223719209e-02	-1.815998025817149e-02	2.518425324525110e+00	1.679449358335920e-07	1.005811952661917e+00	1.001674711711993e+00	6.170325146420821e-01	7.438253984622527e-02	5.563957170720406e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.217211219917527e-08	
2952	8.753984910447552e-01	1.021020014347037e-01	1.000836591167119e+00	1.304919383877709e-01	1.217920985345734e-03	2.511451006260181e+00	1.517752256459834e-07	1.001177323626657e+00	1.000340447644046e+00	1.249918917378583e-01	1.101796757197584e-01	5.558258368217827e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.195544800388733e-09	
2953	1.733109951124794e-01	-7.316499098278069e-01	9.968220545827314e-01	1.475722189046501e-01	-7.684824589595682e-02	2.502774685128950e+00	1.664021988321406e-07	9.955555802711687e-01	9.987294880708747e-01	-4.718468371869429e-01	1.411570755814970e-01	5.551372833433985e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.150563094472603e-08	
2954	1.073412625970740e-01	-7.817374702305455e-01	9.970924224722090e-01	1.451443854091285e-01	-7.668061305751205e-02	2.503345180589573e+00	1.664228267653435e-07	9.959329947470525e-01	9.988371913184523e-01	-4.317782033450245e-01	1.392216851856120e-01	5.551833345245650e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.152021495007611e-08	
2955	2.769382838210255e-02	-8.224455519313557e-01	9.973529326588014e-01	1.426951176252910e-01	-7.661058521342026e-02	2.503892915172921e+00	1.664670487024082e-07	9.962970264532128e-01	9.989412913212442e-01	-3.931303663567151e-01	1.373172833907220e-01	5.552278427534968e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.154067089623771e-08	
2956	-6.013857010076903e-02	-8.580501185120748e-01	9.976027232260938e-01	1.403274078802901e-01	-7.644668523903016e-02	2.504414280207501e+00	1.665089406938010e-07	9.966462639315641e-01	9.990412422978995e-01	-3.560531752628590e-01	1.354447067512452e-01	5.552705749318810e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.156017491013651e-08	
2957	-1.581952215402046e-01	-8.773646858095682e-01	9.978411597256757e-01	1.380346249447086e-01	-7.639740573223426e-02	2.504921142518193e+00	1.665564661789597e-07	9.969796627400443e-01	9.991366391562080e-01	-3.206575144338854e-01	1.336828303468763e-01	5.553113581416717e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.158080411794754e-08	
2958	-2.605926032856193e-01	-8.874157969000948e-01	9.980651603579347e-01	1.358719970380298e-01	-7.621968274934485e-02	2.505391104265181e+00	1.665943839323823e-07	9.972929036162728e-01	9.992262461687524e-01	-2.874019432358627e-01	1.319732101430990e-01	5.553496644028214e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.159843537072250e-08	
2959	1.143104391515005e+00	-2.758633520187229e-01	9.894768534043397e-01	-2.090855564711467e-02	1.781615741961661e-02	2.484751858159662e+00	1.073452637073396e-03	9.937482216233928e-01	1.004316794480192e+00	-6.637271080991144e-01	2.341254019414791e-02	5.575230926832830e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.062156537422881e-03	
2960	2.306460025758440e-01	-7.568553642157294e-01	9.968234878169212e-01	1.484355563225233e-01	-7.510823696920761e-02	2.502775473507510e+00	1.664366755959237e-07	9.955576794592409e-01	9.987301579736526e-01	-4.716239745157875e-01	1.411342577133400e-01	5.551375697843289e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.151471892353214e-08	
2961	3.086635720017815e-01	-7.842123210204605e-01	9.968176767576656e-01	1.494365708012383e-01	-7.280619740623723e-02	2.502735484353297e+00	1.665174457788953e-07	9.955501445700665e-01	9.987284212377515e-01	-4.724239245300537e-01	1.410272220194295e-01	5.551368271804872e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.153570905022939e-08	
2962	1.141537844703361e+00	-3.180550986029821e-01	9.893924261315769e-01	-1.488855700290273e-02	1.654676577794978e-02	2.484771808642360e+00	1.093618557092540e-03	9.938085681344949e-01	1.004463488789969e+00	-6.573203526313365e-01	1.897171678352054e-02	5.575856447181111e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.082017917261058e-03	
2963	4.019184132707588e-01	-8.057521670919423e-01	9.968090987129647e-01	1.505223570975619e-01	-7.029785875444398e-02	2.502687673898093e+00	1.664715076181248e-07	9.955376464022252e-01	9.987244776232671e-01	-4.737508066263383e-01	1.409438066329698e-01	5.551351409440730e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.152336896701547e-08	
2964	5.012309950544407e-01	-8.150441736274407e-01	9.967926246954666e-01	1.519266640047230e-01	-6.805179272338710e-02	2.502677449855554e+00	1.661479799121306e-07	9.955105941524617e-01	9.987138442728783e-01	-4.766228392579329e-01	1.412376567539369e-01	5.551305942505857e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.143821665012222e-08	
2965	5.918088854976526e-01	-8.113343673737854e-01	9.967546301815809e-01	1.537413203850428e-01	-6.636966655221360e-02	2.502705037857478e+00	1.664995766135023e-07	9.954554897408706e-01	9.986966296404628e-01	-4.824730613140594e-01	1.420791019273610e-01	5.551232334296653e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.152903925526980e-08	
2966	6.585874746833401e-01	-8.037451338739641e-01	9.967198475780548e-01	1.553766196868396e-01	-6.522170929699402e-02	2.502776362932127e+00	1.684697559945912e-07	9.954127023180245e-01	9.986885529938967e-01	-4.870156363571773e-01	1.429797814143330e-01	5.551197799074632e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.205302793160868e-08	
2967	7.361630331673785e-01	-7.871429626374373e-01	9.966757292807675e-01	1.574931048704671e-01	-6.373323838092652e-02	2.502923692178546e+00	1.715708846501349e-07	9.953770204268151e-01	9.986969594866231e-01	-4.908038446136527e-01	1.441645788601907e-01	5.551233744694762e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.291078219502963e-08	
2968	1.134635392821407e+00	-3.650084820656088e-01	9.893197065471400e-01	-3.272213844947154e-03	1.353583763907541e-02	2.484840348919918e+00	1.075569392542994e-03	9.938969356012907e-01	1.004626642958651e+00	-6.479387207734560e-01	1.186903236848439e-02	5.576552101850856e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.064081995579347e-03	
2969	8.059739632401279e-01	-7.603961837243874e-01	9.965734070891500e-01	1.588954767419652e-01	-6.164504298698882e-02	2.502727008277875e+00	1.902499149840376e-07	9.952612510378721e-01	9.986833322643935e-01	-5.030946324664403e-01	1.446338799999033e-01	5.551175475498259e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.899180313474936e-08	
2970	1.125853397944600e+00	-4.129558341041599e-01	9.893376257249873e-01	1.358632443115199e-02	8.774945186138155e-03	2.485139233076104e+00	1.005677398074665e-03	9.940028118140740e-01	1.004715464132549e+00	-6.366982531346597e-01	1.378410958765937e-02	5.576930793296147e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.949544890029739e-04	
2971	8.689466726524426e-01	-7.274023017460083e-01	9.965343112846010e-01	1.580784640871176e-01	-5.813674553733583e-02	2.501981957999099e+00	7.459624492830626e-08	9.950993150132311e-01	9.985600131825668e-01	-5.202867533090793e-01	1.429473865782845e-01	5.550648152805807e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.955936232766607e-10	
2972	9.248653469315951e-01	-6.899107812010375e-01	9.964995755805722e-01	1.537235695138042e-01	-5.289073581801381e-02	2.500268558803980e+00	1.000000000000000e-10	9.948031832776280e-01	9.982976487451530e-01	-5.517259132805383e-01	1.379952044690722e-01	5.549526155148028e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.612002527257865e-21	
2973	1.107618839010889e+00	-4.611277327766363e-01	9.895544990330022e-01	3.681934222767053e-02	8.935198695426218e-04	2.485949199237857e+00	8.597578904361407e-04	9.941055235286734e-01	1.004599064023375e+00	-6.257937480175145e-01	3.138367156991498e-02	5.576434515004453e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.507772882495686e-04	
2974	9.740810882639599e-01	-6.489025642193617e-01	9.961425637512221e-01	1.438713251831061e-01	-4.539100693742733e-02	2.497854913236800e+00	1.000000000000000e-10	9.945724784463652e-01	9.984238347381280e-01	-5.762189521015371e-01	1.280962693109315e-01	5.550065805593910e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.609224165018867e-21	
2975	1.016705856368957e+00	-6.052500380435639e-01	9.947247156422029e-01	1.258603056206082e-01	-3.509132952177022e-02	2.494648853310070e+00	4.217680552048743e-05	9.944269900522930e-01	9.997006954937101e-01	-5.916648916794467e-01	1.110306926882321e-01	5.555524597378739e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.195427592696510e-05	
2976	1.083775046868215e+00	-5.104734976119862e-01	9.903959479197184e-01	6.699887898189581e-02	-9.940957107434926e-03	2.487822389875710e+00	6.056044856500246e-04	9.942025239666559e-01	1.003843489116583e+00	-6.154955870290610e-01	5.768864305409149e-02	5.573212398115552e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.997882281933840e-04	
2977	1.053213899985323e+00	-5.590637408966330e-01	9.923055955232961e-01	9.900948481029866e-02	-2.266657263242844e-02	2.490852507100401e+00	2.717473632159536e-04	9.942616733183184e-01	1.001971245354100e+00	-6.092159293444898e-01	8.642358842315621e-02	5.565223199530237e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.696564280038561e-04	
2978	8.949279385715888e-01	1.221959643136990e-01	1.000556036711942e+00	1.334618243453670e-01	-2.215240071482923e-03	2.510929418875143e+00	1.613182851635304e-07	1.000810354657138e+00	1.000254176613668e+00	8.603221686959399e-02	1.127343467466607e-01	5.557889766933285e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.033826429668266e-08	
2979	9.171912586881541e-01	1.399259698107167e-01	1.000290133404085e+00	1.360216812399235e-01	-5.610827098396186e-03	2.510361508935268e+00	1.666833872393468e-07	1.000439002863043e+00	1.000148826279483e+00	4.660723448307630e-02	1.150151334077664e-01	5.557439626499514e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.169725438837798e-08	
2980	9.419117904605530e-01	1.537899685075911e-01	1.000028481543008e+00	1.383995055007036e-01	-8.803435012464675e-03	2.509781097722102e+00	1.689606759647609e-07	1.000066163918521e+00	1.000037681302291e+00	7.024367092816420e-03	1.171997791093652e-01	5.556964701723261e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.230457757994495e-08	
2981	1.142379978480924e+00	-8.829851604800854e-02	9.892302726030133e-01	6.408862287349265e-03	3.887532190240856e-03	2.483517352652361e+00	8.978359916113063e-04	9.933955814364148e-01	1.004210656455591e+00	-7.011655515951655e-01	6.390603321195163e-03	5.574778315093626e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.881665425873969e-04	
2982	1.149206050688768e+00	-6.712729197465404e-02	9.893358046818792e-01	2.202983025135485e-02	-3.390984646235616e-03	2.483909595920056e+00	8.188692916798415e-04	9.934634048862006e-01	1.004172092210540e+00	-6.939649984923827e-01	1.900134340096833e-02	5.574613857135146e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.101367094577952e-04	
2983	1.157662833665955e+00	-4.683547775859233e-02	9.898343564857524e-01	4.426909545944491e-02	-1.265098601700427e-02	2.485359104635427e+00	7.056740583284692e-04	9.937153277133025e-01	1.003920828977213e+00	-6.672193271931260e-01	3.923477771421369e-02	5.573542264925272e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.985004272312640e-04	
2984	1.163061503444418e+00	-2.522938199674205e-02	9.909014960376901e-01	7.547327471804502e-02	-2.280447213062282e-02	2.488018524084609e+00	5.255421870517246e-04	9.939527422081348e-01	1.003079262855739e+00	-6.420139493656802e-01	6.714326060661116e-02	5.569952185597296e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.207605391022836e-04	
2985	1.165512535598249e+00	-2.832752232087812e-03	9.934826989202202e-01	1.135862881870341e-01	-3.130968111201973e-02	2.493264579268788e+00	2.647291242312462e-04	9.945111899869230e-01	1.001035238024599e+00	-5.827257105780742e-01	1.001795822688620e-01	5.561226363063695e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.630038038947596e-04	
2986	1.164917349198467e+00	1.995102194279534e-02	9.966396437139999e-01	1.448492063257345e-01	-3.391524229325658e-02	2.499810403404798e+00	3.629100473736462e-05	9.954829299955784e-01	9.988393862057194e-01	-4.795598356995910e-01	1.262280214115316e-01	5.551842729776573e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.616900720178665e-05	
2987	1.153299963447201e+00	3.428500432298975e-02	9.973177762874694e-01	1.556358254711718e-01	-3.166255749723627e-02	2.501996571955057e+00	1.000000000000000e-10	9.957400550120334e-01	9.984180355419825e-01	-4.522618680956513e-01	1.346982766792315e-01	5.550041005321518e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.616853303853488e-21	
2988	1.144663083447667e+00	5.329724701045481e-02	9.972584745357856e-01	1.614554057954998e-01	-3.016519872391974e-02	2.503292800276069e+00	1.000000000000000e-10	9.959067299330564e-01	9.986445393674310e-01	-4.345666369695517e-01	1.392919260869723e-01	5.551009597246596e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.615622755740598e-21	
2989	1.133656313208916e+00	7.213810237539850e-02	9.973668527895578e-01	1.618536047871336e-01	-2.835134245970632e-02	2.504149347001161e+00	1.312419906182348e-07	9.962454044607297e-01	9.988755909365834e-01	-3.986108734574346e-01	1.393190017389631e-01	5.551997526446029e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.623497035556288e-09	
2990	1.120040739076696e+00	8.883482627794170e-02	9.975541480717250e-01	1.597710853586818e-01	-2.658822674811522e-02	2.504592883166538e+00	1.479383978862200e-07	9.965775423334121e-01	9.990209997720921e-01	-3.633490813007355e-01	1.372910561478971e-01	5.552619207849955e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.355250640042140e-09	
2991	1.104281120643638e+00	1.028418501246116e-01	9.977940304849193e-01	1.576289640828299e-01	-2.455893248051261e-02	2.505104533398726e+00	1.558165196723618e-07	9.969405538400200e-01	9.991446364491836e-01	-3.248095549494645e-01	1.351839281935637e-01	5.553147769866049e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.982150948150889e-09	
2992	1.087053299937016e+00	1.141620649842245e-01	9.980485179495506e-01	1.557186733657038e-01	-2.232327855611585e-02	2.505656839704171e+00	1.611442154984701e-07	9.973037316739150e-01	9.992537574454140e-01	-2.862523702740202e-01	1.332614396386041e-01	5.553614249120290e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.021998070648814e-08	
2993	1.071597241390772e+00	1.275322531861458e-01	9.983339952851271e-01	1.533534088538513e-01	-2.061340732010422e-02	2.506253851770417e+00	1.656571805429550e-07	9.977051137245092e-01	9.993700689713185e-01	-2.436391918093674e-01	1.310324326893096e-01	5.554111439741354e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.136101634467968e-08	
2994	1.054141651449075e+00	1.392808706216463e-01	9.986246763322609e-01	1.509078437678411e-01	-1.889261498584547e-02	2.506850876703544e+00	1.680292225761199e-07	9.981079579997917e-01	9.994825700338522e-01	-2.008707746101916e-01	1.287463449928070e-01	5.554592315190968e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.200027477590614e-08	
2995	1.034779524387289e+00	1.490417126314584e-01	9.989144979772032e-01	1.484078960482365e-01	-1.714257200817147e-02	2.507443451136550e+00	1.691825513076471e-07	9.985087754979963e-01	9.995938366296333e-01	-1.583175324872255e-01	1.264244353885466e-01	5.555067888118830e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.232547978889935e-08	
2996	1.013731095969802e+00	1.563296594241821e-01	9.992018098649705e-01	1.458814538160872e-01	-1.535091795414294e-02	2.508034359194081e+00	1.696608059043273e-07	9.989068961445120e-01	9.997048506942775e-01	-1.160506046679122e-01	1.240904122655249e-01	5.555542356011239e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.246830172914818e-08	
2997	9.914397230831187e-01	1.607251384137390e-01	9.994859945420085e-01	1.433503563388307e-01	-1.352160861148434e-02	2.508627235508892e+00	1.697733442223495e-07	9.993023301065853e-01	9.998162411115054e-01	-7.406891173503989e-02	1.217647093774636e-01	5.556018406642411e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.251004585182884e-08	
2998	9.680368540332821e-01	1.622701088553378e-01	9.997613704767179e-01	1.407586204333957e-01	-1.165538177535596e-02	2.509194914898173e+00	1.697116373761131e-07	9.996872462255929e-01	9.999258580564186e-01	-3.320385748334180e-02	1.194028032216010e-01	5.556486852764435e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.250295433737807e-08	
2999	1.166061393570045e+00	-2.042777469255446e-01	9.896372048794954e-01	-2.117860070394277e-02	1.578999423282201e-02	2.484608791834686e+00	1.076883999624136e-03	9.937024838296526e-01	1.004107847734617e+00	-6.685829125984535e-01	2.251401863648565e-02	5.574339878507922e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.065724471186057e-03	
3000	1.174394447724405e+00	-2.512217265094311e-01	9.897429995391785e-01	-2.223322133825948e-02	1.719518411546574e-02	2.485112173346319e+00	1.073618171081729e-03	9.938852338597800e-01	1.004185161524285e+00	-6.491810493693730e-01	2.395066491164755e-02	5.574669591817628e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.062606068807588e-03	
3001	1.157067178732416e+00	-1.128729819929288e-01	9.893771122011873e-01	-2.087632872860398e-03	6.441559560741461e-03	2.483737011479758e+00	9.896351252828876e-04	9.934855357499173e-01	1.004152535467078e+00	-6.916154503655016e-01	5.772353895370495e-03	5.574530455853541e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.791223422366442e-04	
3002	1.171527073935374e+00	-1.403755608529637e-01	9.895321317615934e-01	-9.375670129906789e-03	8.878570968844639e-03	2.484064111148968e+00	1.058687177933228e-03	9.935919452582207e-01	1.004102760654573e+00	-6.803183648058544e-01	1.100593028682959e-02	5.574318183651917e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.047604979891810e-03	
3003	1.186584286678496e+00	-1.761625434561859e-01	9.897337964552342e-01	-1.592027783747656e-02	1.163296259416624e-02	2.484600812924689e+00	1.107131444756393e-03	9.937617624156212e-01	1.004069746809509e+00	-6.622895346079078e-01	1.680305285716935e-02	5.574177388297727e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.095765407821004e-03	
3004	-3.878133224192451e-01	-1.631122979770420e-01	9.992158593362537e-01	1.144794756563378e-01	-8.956882281942709e-02	2.507829386034619e+00	1.667849518794639e-07	9.989028134557160e-01	9.996867084548222e-01	-1.164840479323122e-01	1.229632057585233e-01	5.555464818849104e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.168822497746923e-08	
3005	-3.758472070485803e-01	-2.421617066672024e-01	9.987891482470898e-01	1.191111586110676e-01	-9.007099202009859e-02	2.506928359182817e+00	1.667241047917065e-07	9.983058863244372e-01	9.995161522094023e-01	-1.798574906109676e-01	1.263927436145667e-01	5.554735854008352e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.165746088295203e-08	
3006	-3.935561279251448e-01	-2.892203740823915e-01	9.986949606857892e-01	1.212948319798855e-01	-8.855936878350046e-02	2.506727177231044e+00	1.667076059109545e-07	9.981739365025868e-01	9.994782949712249e-01	-1.938660923871678e-01	1.271275749584347e-01	5.554574042310222e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.164987172984620e-08	
3007	-4.084322627054354e-01	-3.415461004588433e-01	9.986118092751204e-01	1.233294963599056e-01	-8.706364357896701e-02	2.506554707194748e+00	1.666826837389615e-07	9.980574981001589e-01	9.994449182657237e-01	-2.062279068117390e-01	1.278010222435380e-01	5.554431379102035e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.164043249359184e-08	
3008	-3.680105587009544e-01	-8.820470555465154e-01	9.982818760733593e-01	1.337956232371416e-01	-7.601735978650712e-02	2.505850279089559e+00	1.666338656224062e-07	9.975959790708870e-01	9.993129225132587e-01	-2.552255954978088e-01	1.303232936479367e-01	5.553867162370973e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.161625328093078e-08	
3009	-4.207961910734348e-01	-3.966490478803650e-01	9.985426882730938e-01	1.251031656617464e-01	-8.558156942182475e-02	2.506406275690317e+00	1.666535836828358e-07	9.979608027371076e-01	9.994172652378115e-01	-2.164936791757653e-01	1.283286865677278e-01	5.554313179051043e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.163037068955194e-08	
3010	-4.293129020343344e-01	-4.626670831889044e-01	9.984788534576230e-01	1.268910970896906e-01	-8.399091801873979e-02	2.506274325700403e+00	1.666447870495629e-07	9.978715099012175e-01	9.993917311775787e-01	-2.259735538880654e-01	1.288425651055907e-01	5.554204034898311e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.162586408327051e-08	
3011	-4.332537613903369e-01	-5.347046397767040e-01	9.984230967803643e-01	1.285159974430408e-01	-8.239030762314345e-02	2.506154372850231e+00	1.666351406966300e-07	9.977934828581591e-01	9.993693916694882e-01	-2.342573829880402e-01	1.292642596477726e-01	5.554108544597173e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.162141093121312e-08	
3012	-4.314866845967092e-01	-6.101789372236507e-01	9.983798476447098e-01	1.299433857290463e-01	-8.083487555422636e-02	2.506061200252037e+00	1.666303892738962e-07	9.977329670147193e-01	9.993520696240852e-01	-2.406821158145861e-01	1.295896417203982e-01	5.554034500741909e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.161867931135824e-08	
3013	-4.019581643461703e-01	-7.803466820031416e-01	9.983103036930506e-01	1.325408482742585e-01	-7.772107348603445e-02	2.505913078168367e+00	1.666314957737502e-07	9.976357114701951e-01	9.993242659918866e-01	-2.510073604769895e-01	1.301198382613873e-01	5.553915651570906e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.161659791051264e-08	
3014	-4.204360908984612e-01	-6.940083354863644e-01	9.983388517362557e-01	1.313323698125556e-01	-7.925879656778410e-02	2.505973715591890e+00	1.666289125929067e-07	9.976756261775115e-01	9.993356708921119e-01	-2.467697705206932e-01	1.299016435497445e-01	5.553964403055578e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.161688991277390e-08	
3015	-4.099750899755691e-01	-2.028098316759351e-01	9.990955301946773e-01	1.167794270486770e-01	-8.841268984188956e-02	2.507573517838712e+00	1.667717874016143e-07	9.987346750185839e-01	9.996388181458254e-01	-1.343346548980882e-01	1.239264360347581e-01	5.555260139688859e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.168059808078276e-08	
3016	1.551949875698984e-01	1.187019175198097e-01	1.004766869603981e+00	7.020982650310938e-02	-2.746632444338414e-02	2.519547862535596e+00	1.681202414392176e-07	1.006687774367381e+00	1.001911791502597e+00	7.100151145936547e-01	6.335429180216974e-02	5.564969380262303e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224337964091129e-08	
3017	1.129694553843323e-01	1.337462895344071e-01	1.004791318067934e+00	6.590301036674434e-02	-3.432639856253594e-02	2.519552351774839e+00	1.679159798040216e-07	1.006721904857538e+00	1.001921380842856e+00	7.136386166062452e-01	6.244133147063122e-02	5.565010319390016e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.218807459589039e-08	
3018	9.300926150255950e-02	1.537491253418899e-01	1.004627051308633e+00	6.688533552694126e-02	-3.931095388359351e-02	2.519221484368625e+00	1.678403823124505e-07	1.006490338296146e+00	1.001854705171522e+00	6.890540912334245e-01	6.520649941498513e-02	5.564725661465663e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.216153432046096e-08	
