"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1907, 3.947624942701656e-01, -6.524550013360783e-02, 1.005618363969385e+00, 5.964799525846357e-01, 9.082929134695483e-06, -1.671810767045410e-06
1906, 4.105069040907263e-01, -6.804888450159367e-02, 1.005603829415734e+00, 5.949368752902474e-01, 8.973995637499241e-06, -1.540146473724386e-06
1905, 4.263707292950388e-01, -7.067020877852712e-02, 1.005585200466044e+00, 5.929591118188082e-01, 8.886282008870348e-06, -1.409242464872328e-06
1904, 4.423322308939285e-01, -7.309594489701471e-02, 1.005562885315993e+00, 5.905899987252664e-01, 8.816368947220685e-06, -1.279253034646607e-06
1903, 4.583898398507589e-01, -7.531617409489501e-02, 1.005540930939125e+00, 5.882591875238404e-01, 8.761481859773792e-06, -1.149332205290397e-06
1902, 4.745112141777241e-01, -7.731718765177883e-02, 1.005523405089240e+00, 5.863985358884323e-01, 8.724516017775311e-06, -1.019241580664124e-06
1901, 4.906841952950494e-01, -7.908896215815324e-02, 1.005507876203293e+00, 5.847498941834488e-01, 8.713308123315475e-06, -8.891621265762916e-07
1900, 5.068964821748526e-01, -8.062198915248750e-02, 1.005479758980561e+00, 5.817647974945469e-01, 8.725816424090610e-06, -7.579441061711960e-07
1899, 5.231142662976030e-01, -8.190591131046829e-02, 1.005435128318171e+00, 5.770265328447512e-01, 8.752374230963731e-06, -6.238624465551001e-07
1898, 5.393332770360637e-01, -8.293405873115459e-02, 1.005385729601695e+00, 5.717820623508403e-01, 8.786058817919175e-06, -4.860734622631082e-07
1897, 5.555183357990152e-01, -8.369861024185288e-02, 1.005354321133795e+00, 5.684475469036855e-01, 8.831866872726809e-06, -3.443189811823398e-07
1896, 5.716652027794299e-01, -8.419455052660914e-02, 1.005339357082279e+00, 5.668588714837020e-01, 8.908494678853678e-06, -1.985767308009462e-07
1895, 5.877385674257691e-01, -8.441682229593619e-02, 1.005323822890239e+00, 5.652096664513532e-01, 9.028612196729505e-06, -4.727912784481547e-08
1894, 6.037239723190034e-01, -8.436242911421292e-02, 1.005289757826145e+00, 5.615931104706633e-01, 9.182951781247840e-06, 1.107680655175719e-07
1893, 6.195965264591097e-01, -8.403254014162201e-02, 1.005236964095451e+00, 5.559882044601269e-01, 9.361104582763794e-06, 2.745011482606092e-07
