TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, -7.08340984e+00, 5.48757059e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.34327652e+00, 3.32253906e+00, -8.32159000e+00, 0.00000000e+00, -1.29080979e+00, 0.00000000e+00, 0.00000000e+00, -2.31931112e+00, -7.30581147e-01, -1.11211113e+00, 3.16101504e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0074670844
           1, -1.00407336e+01, 7.72469666e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.76066555e+00, 4.65785377e+00, -1.17809875e+01, 0.00000000e+00, -1.29982237e+00, 0.00000000e+00, 0.00000000e+00, -2.49948752e+00, -5.03686497e-01, -1.65523022e-01, 2.97740779e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0142771340
           2, -1.03100018e+01, 7.83893113e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.90107169e+00, 4.69344260e+00, -1.20713120e+01, 0.00000000e+00, -1.31523056e+00, 0.00000000e+00, 0.00000000e+00, -2.65658278e+00, -4.44936646e-01, -8.49375221e-02, 2.82414278e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0181334905
           3, -9.55914432e+00, 7.17195452e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.54735079e+00, 4.25926790e+00, -1.11656979e+01, 0.00000000e+00, -1.33285066e+00, 0.00000000e+00, 0.00000000e+00, -2.65933200e+00, -4.88812225e-01, -1.38465201e-01, 2.82102292e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0204051291
           4, -8.83930904e+00, 6.54110828e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.19774369e+00, 3.85127307e+00, -1.02998630e+01, 0.00000000e+00, -1.35134730e+00, 0.00000000e+00, 0.00000000e+00, -2.66780921e+00, -5.10483509e-01, -1.85162850e-01, 2.81080154e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0219385787
           5, -8.52764402e+00, 6.22416671e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.03629945e+00, 3.63251580e+00, -9.91291041e+00, 0.00000000e+00, -1.37008606e+00, 0.00000000e+00, 0.00000000e+00, -2.70281564e+00, -4.96464860e-01, -1.89922729e-01, 2.77640966e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0253302491
           6, -8.56489098e+00, 6.16542430e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.03944891e+00, 3.56578232e+00, -9.93252288e+00, 0.00000000e+00, -1.38918111e+00, 0.00000000e+00, 0.00000000e+00, -2.72340027e+00, -4.76771189e-01, -1.88068375e-01, 2.75708819e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0292000871
           7, -8.73230939e+00, 6.19575551e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.10338981e+00, 3.54879178e+00, -1.01018162e+01, 0.00000000e+00, -1.40940187e+00, 0.00000000e+00, 0.00000000e+00, -2.72569700e+00, -4.55778996e-01, -1.89781451e-01, 2.75508916e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0326672623
           8, -8.85646987e+00, 6.18739858e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.14367572e+00, 3.50653531e+00, -1.02188634e+01, 0.00000000e+00, -1.43137213e+00, 0.00000000e+00, 0.00000000e+00, -2.72714463e+00, -4.31101456e-01, -1.89452361e-01, 2.75353007e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0446668552
