"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1910, 3.843547634952864e-01, 4.494288543556203e-02, 1.001786745930772e+00, 1.896918985446387e-01, 1.716100717029603e-05, -1.815448410223457e-07
1907, 3.998195969681684e-01, 4.474102878735896e-02, 1.001630522835783e+00, 1.731062973270694e-01, 1.701812611320139e-05, -2.625072578403290e-07
1906, 4.153862824434137e-01, 4.446421940079961e-02, 1.001483585739903e+00, 1.575065546864836e-01, 1.688060231229340e-05, -3.383268603002384e-07
1905, 4.310347830266106e-01, 4.411540324998405e-02, 1.001342955949186e+00, 1.425764342179789e-01, 1.674919565260760e-05, -4.092684944327741e-07
1904, 4.467449626469073e-01, 4.369796649525876e-02, 1.001209334573995e+00, 1.283903700945907e-01, 1.662502128034292e-05, -4.755546389843035e-07
1903, 4.625167415552616e-01, 4.321486958027300e-02, 1.001083051274920e+00, 1.149833611049334e-01, 1.650622790895709e-05, -5.376616663284207e-07
1902, 4.783200139660473e-01, 4.266946411420042e-02, 1.000971576029449e+00, 1.031484658409037e-01, 1.639897626284441e-05, -5.964020896716423e-07
1901, 4.941446810879912e-01, 4.206461672747348e-02, 1.000865102404985e+00, 9.184457331671797e-02, 1.631174002183564e-05, -6.522868395776944e-07
1900, 5.099806289680870e-01, 4.140339424850117e-02, 1.000753577241922e+00, 8.000437849522946e-02, 1.624349844334659e-05, -7.053011767309462e-07
1899, 5.257978024544979e-01, 4.069022168413545e-02, 1.000625428030347e+00, 6.639927279888565e-02, 1.618285319315051e-05, -7.549095936882117e-07
1898, 5.415961538950678e-01, 3.992857007553218e-02, 1.000493025042051e+00, 5.234256009546205e-02, 1.611543159647267e-05, -8.003545549304602e-07
1897, 5.573456094203856e-01, 3.912343578379743e-02, 1.000376540424124e+00, 3.997583915022804e-02, 1.603940130512477e-05, -8.422371127003687e-07
1896, 5.730461717686386e-01, 3.827711365616148e-02, 1.000290583327239e+00, 3.085010693467387e-02, 1.597929762683362e-05, -8.833861134460895e-07
1895, 5.886675187940862e-01, 3.739186156611220e-02, 1.000219808021318e+00, 2.333616669330754e-02, 1.595466883439253e-05, -9.260369015387175e-07
1894, 6.041995320547324e-01, 3.646891810341736e-02, 1.000126294943795e+00, 1.340824526443767e-02, 1.595258409108413e-05, -9.694288746097289e-07
1893, 6.196220743093632e-01, 3.551077197298535e-02, 1.000023746171841e+00, 2.521039137150074e-03, 1.595363034178658e-05, -1.011410110057814e-06
