"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
2511	-2.580403303258103e-01	-1.581110518529624e-02	1.000206739145290e+00	1.168613756550890e-01	-6.771227438514610e-02	2.509842122166845e+00	1.668751882952890e-07	1.000289296314153e+00	1.000082540104593e+00	3.071346973768451e-02	1.141192614620390e-01	5.557156387401048e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.174629744284748e-08	
2512	-2.753716824904247e-01	-4.148209206215856e-02	1.000008192337477e+00	1.197396470679098e-01	-6.725644377619558e-02	2.509458113505632e+00	1.669301480166888e-07	1.000011073843281e+00	1.000002881482199e+00	1.175667071646288e-03	1.160684802020696e-01	5.556815996094339e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.175412636027933e-08	
2513	-4.537649982339508e-02	1.632396848799671e-01	1.003441066200401e+00	8.591988688126882e-02	-4.352456477469646e-02	2.516682022058765e+00	1.674597613519989e-07	1.004823848279038e+00	1.001378040151249e+00	5.121292975027286e-01	8.106620436387997e-02	5.562690370433659e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.201594006509554e-08	
2514	-7.028605269036690e-02	1.617534162741208e-01	1.003142971504426e+00	8.855147578264547e-02	-4.737742833964595e-02	2.516039898514583e+00	1.673822212665787e-07	1.004405082618403e+00	1.001258156763122e+00	4.676705684561912e-01	8.455888815491765e-02	5.562178411383869e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.198447900044558e-08	
2515	-9.527175467362241e-02	1.585861899170595e-01	1.002855051293127e+00	9.145285504493396e-02	-5.059305360644629e-02	2.515449264426397e+00	1.673354578322500e-07	1.004001268965557e+00	1.001142954478767e+00	4.247992361937996e-01	8.802911514159165e-02	5.561686414751580e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.196175097109465e-08	
2516	-1.209657706043969e-01	1.511669196338903e-01	1.002542069016465e+00	9.438352038649979e-02	-5.358596647843414e-02	2.514780929722727e+00	1.672625238016914e-07	1.003562404723018e+00	1.001017748519575e+00	3.782067185130193e-01	9.144915349273136e-02	5.561151663972048e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.193111297909743e-08	
2517	-2.570799804312149e-01	3.269964322448478e-02	1.000673435595885e+00	1.131212042837771e-01	-6.486905796932346e-02	2.510855072476851e+00	1.669612571790693e-07	1.000943437415195e+00	1.000269820112842e+00	1.001610980970055e-01	1.101198736319561e-01	5.557956606438402e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.178535268354288e-08	
2518	-2.378198377373812e-01	6.110493136726082e-02	1.000990031070419e+00	1.098546843262612e-01	-6.382208404537999e-02	2.511530606607910e+00	1.670281920656463e-07	1.001387173545711e+00	1.000396749680781e+00	1.472708452640524e-01	1.072480696489918e-01	5.558498915747134e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.181419929054601e-08	
2519	-2.168094812376258e-01	8.403722329023848e-02	1.001288999504848e+00	1.066626446179461e-01	-6.262649304764931e-02	2.512155196850978e+00	1.670482995763673e-07	1.001806218265362e+00	1.000516552924051e+00	1.917592009259554e-01	1.043748545860733e-01	5.559010746956278e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.182992799930854e-08	
2520	-1.945205158869726e-01	1.040232201330554e-01	1.001591772537349e+00	1.034978593902917e-01	-6.108831065759801e-02	2.512787122984565e+00	1.671184953658989e-07	1.002230722348258e+00	1.000637934364507e+00	2.368271560491628e-01	1.013781372454808e-01	5.559529290217609e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.185925998311619e-08	
2521	-1.715185171888861e-01	1.227439271037268e-01	1.001903512781291e+00	1.004270462456397e-01	-5.898102320168618e-02	2.513438004691184e+00	1.671695363186703e-07	1.002667485506084e+00	1.000762521255837e+00	2.831966096997834e-01	9.820737518963282e-02	5.560061495368522e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.188381401695869e-08	
2522	-1.464294828620893e-01	1.389210383386962e-01	1.002225044727661e+00	9.733120007195316e-02	-5.642361575987778e-02	2.514109553468518e+00	1.672118128197694e-07	1.003118043970559e+00	1.000891016690907e+00	3.310306576523169e-01	9.482929044910181e-02	5.560610363089092e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.190638639421540e-08	
2523	1.124755275573293e-01	9.318905036515729e-02	1.004581775979471e+00	8.086590822685537e-02	8.179389078252032e-05	2.519360903880602e+00	1.667114697152314e-07	1.006442466184445e+00	1.001852203821994e+00	6.839716944586938e-01	6.796957409300107e-02	5.564714982294067e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.185279869545588e-08	
2524	1.234051288336838e-01	9.631265022408349e-02	1.004384332509967e+00	8.404297505750985e-02	9.107704145568968e-04	2.518946406555690e+00	1.654140628881087e-07	1.006171919581237e+00	1.001779783906828e+00	6.552488089473953e-01	7.066052159315304e-02	5.564405789686253e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.150018887057873e-08	
2525	8.802623782535552e-01	5.906716225249340e-02	9.973599514781265e-01	9.789199969606981e-02	-1.235048805761154e-02	2.501810258497223e+00	1.193559387912622e-06	9.987718737860338e-01	1.001415659718254e+00	-1.303854057633530e-01	8.355131326178343e-02	5.562851017714281e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.148461805683165e-06	
2526	8.696031378169573e-01	6.182313612470081e-02	9.975357184644170e-01	9.958649766614566e-02	-1.231474631962279e-02	2.502018682482896e+00	1.121139571469180e-06	9.987886734037407e-01	1.001256050200641e+00	-1.286018553867985e-01	8.496318490243432e-02	5.562169415093973e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.071211895893636e-06	
2527	8.992135435717320e-01	6.837023737572395e-02	9.982417811170705e-01	1.109528834866191e-01	-1.440038601644771e-02	2.502844464642755e+00	8.960074348941919e-07	9.986297935634094e-01	1.000388695858738e+00	-1.454695129725011e-01	9.470694415644394e-02	5.558464506614433e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.236774595992738e-07	
2528	8.891312512992757e-01	7.175915418145566e-02	9.985059807293722e-01	1.127717669786356e-01	-1.449255717181716e-02	2.503369666105929e+00	8.215580793026939e-07	9.987584967459737e-01	1.000252893844879e+00	-1.318055943207785e-01	9.622496712200582e-02	5.557884286063363e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.381650259189205e-07	
2529	8.585863835863776e-01	6.456574949561862e-02	9.977626585622988e-01	1.010980796089014e-01	-1.232641056446712e-02	2.502413199141904e+00	1.053750708356837e-06	9.988860753472000e-01	1.001125935887920e+00	-1.182610681161908e-01	8.622070867655431e-02	5.561613730788548e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.984964008108823e-07	
2530	8.471682738104431e-01	6.729130929970041e-02	9.978538804852901e-01	1.025526377270547e-01	-1.206389697586356e-02	2.502386351752087e+00	9.926352784747449e-07	9.988174380000194e-01	1.000965629871841e+00	-1.255480295545874e-01	8.741593818053395e-02	5.560929057240729e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.315074810418085e-07	
2531	8.354115346583652e-01	6.995652691531498e-02	9.981223876935355e-01	1.038251737699425e-01	-1.195874997484508e-02	2.502906078739795e+00	9.359511745525721e-07	9.989737863870631e-01	1.000853000297384e+00	-1.089491265645560e-01	8.845687879091883e-02	5.560447979794409e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.686350547261352e-07	
2532	1.562296371550263e-01	8.786045409257284e-02	1.004068912408248e+00	8.727829185572583e-02	4.904973959526226e-03	2.517773544576620e+00	1.762237998244767e-07	1.005587299397468e+00	1.001512233842175e+00	5.931819472426231e-01	7.352504809149392e-02	5.563263405880915e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.459368633349233e-08	
2533	8.233330455155372e-01	7.259462868242761e-02	9.982972480132398e-01	1.051503546488659e-01	-1.168513848726982e-02	2.503265012924441e+00	8.754664050136390e-07	9.990635589311385e-01	1.000767617980941e+00	-9.941832309129037e-02	8.953347589596550e-02	5.560083266662160e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.002301609154247e-07	
2534	8.108636963264622e-01	7.519939864184379e-02	9.983431980869856e-01	1.062741710033992e-01	-1.135706843710865e-02	2.503147590049217e+00	8.280454526112773e-07	9.989706080626806e-01	1.000628451194837e+00	-1.092865569601914e-01	9.045097475823882e-02	5.559488779082938e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.455150619258058e-07	
2535	7.980648414216468e-01	7.773124070315822e-02	9.986085616543142e-01	1.071770918180834e-01	-1.119073936179342e-02	2.503684165728655e+00	7.823516701777107e-07	9.991479979357232e-01	1.000540187919594e+00	-9.045376085833452e-02	9.117588026208046e-02	5.559111718398332e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.920302890756786e-07	
2536	7.849974835030196e-01	8.019658189001530e-02	9.986976737323729e-01	1.081504237242083e-01	-1.089860915798365e-02	2.503831017128820e+00	7.347442451475721e-07	9.991662665982620e-01	1.000469203922483e+00	-8.851424767899391e-02	9.196495119514980e-02	5.558808463037248e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.349838989280084e-07	
2537	7.716466887179954e-01	8.259444326197420e-02	9.989225325681018e-01	1.089480122953127e-01	-1.063682192013467e-02	2.504273765317500e+00	6.957534629545293e-07	9.993103588512139e-01	1.000388244604029e+00	-7.321653099903529e-02	9.259749626943617e-02	5.558462578670757e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.874452587033113e-07	
2538	7.579856514124017e-01	8.494832221162624e-02	9.990027505025765e-01	1.098111263656417e-01	-1.027737946766487e-02	2.504429415725931e+00	6.544385747914812e-07	9.993365161378989e-01	1.000334098815198e+00	-7.043951313287042e-02	9.329038716335658e-02	5.558231242762688e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.359222666210708e-07	
2539	7.440278305716860e-01	8.720574709627159e-02	9.992195334920264e-01	1.104466164058975e-01	-9.990962280378088e-03	2.504861635162248e+00	6.204011277235751e-07	9.994830780066689e-01	1.000263750362967e+00	-5.487960690197550e-02	9.378640548621202e-02	5.557930672462361e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.928043605229182e-07	
2540	7.298559290544547e-01	8.937779210409394e-02	9.992872886814235e-01	1.111225612986945e-01	-9.627549042809297e-03	2.505014561001018e+00	5.854472381990849e-07	9.995158671136352e-01	1.000228741458839e+00	-5.139851434992790e-02	9.432397326067293e-02	5.557781089831419e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.476596545288447e-07	
2541	7.154503415315323e-01	9.147116335568690e-02	9.994958325056735e-01	1.116106650945666e-01	-9.342374692068549e-03	2.505433661820759e+00	5.559053779648234e-07	9.996633551070773e-01	1.000167607103457e+00	-3.574028504785256e-02	9.469792050395526e-02	5.557519874809992e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.091024945763810e-07	
2542	7.007853046635527e-01	9.349375307847933e-02	9.995555952345186e-01	1.121622307283205e-01	-8.970907164237861e-03	2.505592060858534e+00	5.257591742663431e-07	9.997035298998298e-01	1.000148000437411e+00	-3.147508282764976e-02	9.513234601576587e-02	5.557436097754063e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.692382239173924e-07	
2543	6.859251291331022e-01	9.541010230593623e-02	9.997587948046539e-01	1.125349724592971e-01	-8.689404595748311e-03	2.506006713334723e+00	5.000350413785963e-07	9.998541454571017e-01	1.000095373657070e+00	-1.548481218131930e-02	9.541098407735651e-02	5.557211225549714e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.351412243782952e-07	
2544	6.708829636050619e-01	9.725072450715888e-02	9.998104041877774e-01	1.129685876937004e-01	-8.303095407807555e-03	2.506172131131107e+00	4.743496905333661e-07	9.999021971855807e-01	1.000091810404672e+00	-1.038334618856059e-02	9.574718044196817e-02	5.557195999701352e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.009589372769603e-07	
2545	6.556500155931388e-01	9.899210650016781e-02	1.000008576533370e+00	1.132608811571796e-01	-8.002581201022407e-03	2.506580698096435e+00	4.516716082991981e-07	1.000053887650959e+00	1.000045310728981e+00	5.721043290245798e-03	9.595855972456244e-02	5.556997303241810e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.710284238919007e-07	
2546	6.402549836521556e-01	1.006359377682246e-01	1.000052221861846e+00	1.135899872797817e-01	-7.601765496984514e-03	2.506754092635677e+00	4.298210525504591e-07	1.000109678001420e+00	1.000057453139265e+00	1.164408882068654e-02	9.620801130768161e-02	5.557049189068300e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.423905281077444e-07	
2547	6.247425746244860e-01	1.021781192408086e-01	1.000245238755888e+00	1.138098962756093e-01	-7.293129714892095e-03	2.507159362398422e+00	4.098151525238726e-07	1.000263206265982e+00	1.000017963104844e+00	2.794359032420508e-02	9.635971289576735e-02	5.556880442776424e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.166996965198888e-07	
2548	1.685384590958623e-01	9.034647590947080e-02	1.003901102546001e+00	8.977475735984003e-02	4.973882629407803e-03	2.517350176240903e+00	1.780386959269262e-07	1.005329504167282e+00	1.001422850933881e+00	5.658128256414624e-01	7.564079380559496e-02	5.562881726112639e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.515854794334919e-08	
2549	1.811612965945608e-01	9.271260603845864e-02	1.003740696719953e+00	9.216623624416934e-02	4.916158628384234e-03	2.516944576930122e+00	1.803289037957238e-07	1.005080423513996e+00	1.001334733959100e+00	5.393688969335284e-01	7.766290022834570e-02	5.562505435852192e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.589443341670866e-08	
2550	1.940754904925826e-01	9.495484512051522e-02	1.003568560678648e+00	9.438112517825757e-02	4.833346477529597e-03	2.516491695526346e+00	1.823997561024035e-07	1.004816798214687e+00	1.001243798963964e+00	5.113808194630886e-01	7.953767685528412e-02	5.562117094755755e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.657901576697521e-08	
2551	2.072704492020145e-01	9.708541392944003e-02	1.003413603074143e+00	9.651189731070764e-02	4.573799374022467e-03	2.516094105627861e+00	1.849901277359817e-07	1.004576900890926e+00	1.001159340289208e+00	4.859118492999400e-01	8.133404955335823e-02	5.561756395631745e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.746572973109630e-08	
2552	2.207591973398309e-01	9.910388644625234e-02	1.003255525432819e+00	9.846219322646976e-02	4.320605512413288e-03	2.515677193280888e+00	1.872556351849146e-07	1.004334487054694e+00	1.001075460433084e+00	4.601757107497891e-01	8.298091911948337e-02	5.561398153815223e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.826572789103621e-08	
2553	2.345654561288401e-01	1.009914784243233e-01	1.003103488929788e+00	1.002837421921357e-01	3.939857392146246e-03	2.515273657377519e+00	1.902417614843908e-07	1.004101225209740e+00	1.000994649396561e+00	4.354112036839518e-01	8.451616807923720e-02	5.561053004774106e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.935987788736639e-08	
2554	2.487503263110632e-01	1.026873785526365e-01	1.002957067782401e+00	1.019211790559089e-01	3.574576146057784e-03	2.514873539505165e+00	1.931137642795361e-07	1.003875407917009e+00	1.000915632547103e+00	4.114370559080294e-01	8.589863809230081e-02	5.560715505701907e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.045259053279885e-08	
2555	2.629882338471707e-01	1.041610536566692e-01	1.002809197647187e+00	1.033674644575217e-01	3.162990754781123e-03	2.514460329840809e+00	1.969684407010299e-07	1.003651156442284e+00	1.000839600192213e+00	3.876291449681830e-01	8.712093396859379e-02	5.560390741844284e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.198479770854375e-08	
2556	6.090920337173477e-01	1.036370408507100e-01	1.000281852309859e+00	1.140711563984416e-01	-6.890308964545651e-03	2.507340793747323e+00	3.910011298608215e-07	1.000325112457160e+00	1.000043247957765e+00	3.451593098781015e-02	9.655413696823963e-02	5.556988488767842e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.929909244532859e-07	
2557	5.933164707828240e-01	1.049943257793754e-01	1.000468897323443e+00	1.142549011418896e-01	-6.556995713721926e-03	2.507750259553849e+00	3.731268212406644e-07	1.000481896166554e+00	1.000012992750846e+00	5.116105046654430e-02	9.667594172710457e-02	5.556859203547508e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.711964427510093e-07	
2558	5.774218519700689e-01	1.062489016236213e-01	1.000563280364027e+00	1.144180147278707e-01	-6.078495129810148e-03	2.508145944055229e+00	3.566752302686787e-07	1.000634169747396e+00	1.000070849475251e+00	6.732734705666753e-02	9.677929117626104e-02	5.557106432698578e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.517748337076120e-07	
2559	5.614131795211430e-01	1.073812933964068e-01	1.000577851489959e+00	1.144316135620890e-01	-5.606083261447072e-03	2.508050217373992e+00	3.433563370535253e-07	1.000596398581438e+00	1.000018536380204e+00	6.331732858819177e-02	9.677153759545278e-02	5.556882892483262e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.366272411728332e-07	
2560	5.452993740049790e-01	1.083261336455631e-01	1.000795486305481e+00	1.143257944564903e-01	-5.305993639927619e-03	2.508572533649799e+00	3.286504004667811e-07	1.000811387576140e+00	1.000015888631470e+00	8.614187788134511e-02	9.664928675693434e-02	5.556871578179692e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.206596315632275e-07	
2561	5.292773686040686e-01	1.091791105248818e-01	1.000818041392278e+00	1.142588435741407e-01	-4.885330301391715e-03	2.508752531086865e+00	3.166605186885952e-07	1.000887360552760e+00	1.000069262500889e+00	9.420763469928535e-02	9.657222845761099e-02	5.557099651447892e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.081775914754907e-07	
2562	5.131651179795325e-01	1.099668958718075e-01	1.000992782278916e+00	1.141821838824597e-01	-4.488869753970195e-03	2.509164778036598e+00	3.037249921543977e-07	1.001056957124459e+00	1.000064111197083e+00	1.122130461673404e-01	9.647722620065871e-02	5.557077639536059e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.543635211356721e-08	
2563	4.970035661398572e-01	1.106398871829495e-01	1.001070136361174e+00	1.140683350495997e-01	-3.962811620562016e-03	2.509548093220415e+00	2.929549494919062e-07	1.001216564715337e+00	1.000146271823366e+00	1.291579662112068e-01	9.635333229769551e-02	5.557428711544344e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.536237246850292e-08	
2564	4.808533114653681e-01	1.111838513799066e-01	1.001133772443841e+00	1.138459110388249e-01	-3.479273922097876e-03	2.509683544276626e+00	2.834506667626889e-07	1.001281756703028e+00	1.000147816668721e+00	1.360791471704241e-01	9.614615699073290e-02	5.557435312527553e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.693691571293524e-08	
2565	4.647025675106024e-01	1.116066057639079e-01	1.001243741259560e+00	1.135381418440184e-01	-3.082369384014204e-03	2.510000684985773e+00	2.740786506446247e-07	1.001423396831874e+00	1.000179432404829e+00	1.511165313268857e-01	9.586475698922051e-02	5.557570402592492e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.907230466649989e-08	
2566	4.485569077154416e-01	1.118911885735430e-01	1.001361136009931e+00	1.131835776950626e-01	-2.648708437066109e-03	2.510321535510536e+00	2.647498982145524e-07	1.001568591160517e+00	1.000207173159738e+00	1.665312511165724e-01	9.554381386859243e-02	5.557688933638098e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.169013961650081e-08	
2567	4.324787483650742e-01	1.120407252158426e-01	1.001462024304230e+00	1.127673722692156e-01	-2.157315391349957e-03	2.510615562844556e+00	2.569209645698077e-07	1.001705712577290e+00	1.000243332515010e+00	1.810889011052268e-01	9.517252295598354e-02	5.557843433382789e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.584444818684244e-08	
2568	4.164589664296457e-01	1.120623240646830e-01	1.001582221901910e+00	1.123210853772855e-01	-1.666267108595416e-03	2.510953764836424e+00	2.486943219984086e-07	1.001861732242411e+00	1.000279068791747e+00	1.976529049612772e-01	9.477588725997357e-02	5.557996122749310e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.005544933489620e-08	
2569	4.004891693330275e-01	1.119347940706675e-01	1.001683653366484e+00	1.117858742222685e-01	-1.141593579692242e-03	2.511251318978089e+00	2.418944680385394e-07	1.002005251788433e+00	1.000321057871783e+00	2.128898195636010e-01	9.430728952371556e-02	5.558175524896800e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.554386313261109e-08	
2570	3.846262331153051e-01	1.116554684117363e-01	1.001808967452749e+00	1.112014257706216e-01	-6.378247888382388e-04	2.511609121342585e+00	2.347144760923812e-07	1.002174881673163e+00	1.000365253488741e+00	2.308987677470531e-01	9.379706895094538e-02	5.558364350713716e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.105360480486258e-08	
2571	3.688852903300949e-01	1.112452606651406e-01	1.001914564706717e+00	1.105438986259270e-01	-1.124206867748419e-04	2.511919377092066e+00	2.286494313450867e-07	1.002328427846166e+00	1.000413072285830e+00	2.472001705204668e-01	9.322891177358346e-02	5.558568651997747e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.747644237590492e-08	
2572	2.774755646453899e-01	1.056029386901144e-01	1.002681224244895e+00	1.047396115290147e-01	2.706822416919308e-03	2.514107580710061e+00	2.001541064911321e-07	1.003453360662495e+00	1.000770071682734e+00	3.666299327432169e-01	8.827991033366524e-02	5.560093747934555e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.330644335741639e-08	
2573	2.922337902132295e-01	1.069246198096701e-01	1.002535973534242e+00	1.059906469285754e-01	2.249030206070687e-03	2.513698849201726e+00	2.042378781321475e-07	1.003237410586093e+00	1.000699662725697e+00	3.437033491266011e-01	8.934071671469870e-02	5.559792982920063e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.507594417888640e-08	
2574	3.532263574733926e-01	1.106911393247634e-01	1.002040456579901e+00	1.098349637136987e-01	3.943636125438747e-04	2.512275816014130e+00	2.223655039950671e-07	1.002502464587812e+00	1.000461067220268e+00	2.656769776426641e-01	9.261771024121880e-02	5.558773701032261e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.398098367843530e-08	
2575	3.072411710977987e-01	1.080946413286381e-01	1.002417121574512e+00	1.071312952439551e-01	1.758634627814540e-03	2.513363847592610e+00	2.079737293296654e-07	1.003055034022850e+00	1.000636374254398e+00	3.243411354308116e-01	9.030758463938257e-02	5.559522625599015e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.677028108869059e-08	
2576	3.377057306856346e-01	1.099688062835948e-01	1.002160059828374e+00	1.090403590488093e-01	8.559560291245777e-04	2.512621280491253e+00	2.173633019889496e-07	1.002675531464410e+00	1.000514360586396e+00	2.840508179474097e-01	9.193648213106025e-02	5.559001380976717e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.135036027206999e-08	
2577	3.223968317737415e-01	1.091004271612758e-01	1.002277013918932e+00	1.081286640802034e-01	1.303542179006209e-03	2.512960709797160e+00	2.128279193807739e-07	1.002850895632873e+00	1.000572577945988e+00	3.026685528360154e-01	9.115831892262778e-02	5.559250090461727e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.907984647755626e-08	
2578	9.136072581844243e-01	7.875087808828103e-02	9.989484590775684e-01	1.216684297811753e-01	-1.642030285306278e-02	2.504223291324312e+00	6.080760426943079e-07	9.986715766224782e-01	9.997228260851960e-01	-1.410335673434915e-01	1.038844494756764e-01	5.555619179412830e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.768611847192673e-07	
2579	1.853063455288784e-01	-4.497771515757787e-01	9.967964252950094e-01	1.586048986617351e-01	-5.012601409262162e-02	2.502678792669125e+00	1.664378612246394e-07	9.955201064754372e-01	9.987195792569237e-01	-4.756129527521228e-01	1.411229483677248e-01	5.551330464641181e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.151410653180448e-08	
2580	1.400532964618874e-01	-4.859228869206197e-01	9.970467431957987e-01	1.561903668716117e-01	-5.132492404113523e-02	2.503228819525328e+00	1.664070754387731e-07	9.958695796987155e-01	9.988193497395018e-01	-4.385107335319901e-01	1.394432285923040e-01	5.551757060841924e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.151452251676879e-08	
2581	8.774907947530339e-02	-5.176115269977575e-01	9.972963782176198e-01	1.536907652572603e-01	-5.226524102401089e-02	2.503757307640042e+00	1.664307525031418e-07	9.962181336352911e-01	9.989188323492606e-01	-4.015061114222967e-01	1.376441019024754e-01	5.552182405521060e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.152921073104558e-08	
