TITLE = "Visualization of the surface solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Conservative_5""Pressure""Temperature""C<sub>p</sub>""Mach""<greek>m</greek>""C<sub>f</sub>_x""C<sub>f</sub>_y""h""y<sup>+</sup>""<greek>m</greek><sub>t</sub>"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
3.475643e-02	-4.190228e-02	9.592705e-01	0.000000e+00	0.000000e+00	2.434616e+00	1.000000e-10	9.738462e-01	1.015195e+00	-2.776646e+00	0.000000e+00	5.621495e-08	7.356502e-05	-3.940429e-05	-4.324428e-07	9.170213e+01	1.331784e-21	
4.033888e-02	-4.476133e-02	9.601965e-01	0.000000e+00	0.000000e+00	2.436356e+00	1.000000e-10	9.745425e-01	1.014941e+00	-2.702723e+00	0.000000e+00	5.620418e-08	6.853721e-05	-3.349576e-05	-3.848143e-07	9.295649e+01	1.337703e-21	
4.639109e-02	-4.758842e-02	9.611145e-01	0.000000e+00	0.000000e+00	2.438333e+00	1.000000e-10	9.753333e-01	1.014794e+00	-2.618773e+00	0.000000e+00	5.619796e-08	6.381785e-05	-2.840312e-05	-3.463693e-07	9.430936e+01	1.343272e-21	
5.291366e-02	-5.035793e-02	9.619902e-01	0.000000e+00	0.000000e+00	2.440273e+00	1.000000e-10	9.761091e-01	1.014677e+00	-2.536404e+00	0.000000e+00	5.619298e-08	5.930648e-05	-2.396350e-05	-3.125466e-07	9.553333e+01	1.348533e-21	
5.991198e-02	-5.305169e-02	9.628568e-01	0.000000e+00	0.000000e+00	2.442176e+00	1.000000e-10	9.768704e-01	1.014554e+00	-2.455579e+00	0.000000e+00	5.618778e-08	5.491943e-05	-2.010069e-05	-2.817302e-07	9.664970e+01	1.353774e-21	
-6.081539e-04	-4.251448e-03	9.631135e-01	0.000000e+00	0.000000e+00	2.450236e+00	1.000000e-10	9.800943e-01	1.017631e+00	-2.113306e+00	0.000000e+00	5.631825e-08	-3.114503e-06	-2.474111e-04	-1.620439e-06	6.732591e+01	1.345822e-21	
6.737662e-02	-5.565142e-02	9.637462e-01	0.000000e+00	0.000000e+00	2.444150e+00	1.000000e-10	9.776599e-01	1.014437e+00	-2.371763e+00	0.000000e+00	5.618281e-08	5.063625e-05	-1.673437e-05	-2.542668e-07	9.711152e+01	1.359143e-21	
9.988187e-01	-2.553674e-04	9.750413e-01	0.000000e+00	0.000000e+00	2.454611e+00	1.000000e-10	9.818443e-01	1.006977e+00	-1.927520e+00	0.000000e+00	5.586568e-08	6.314611e-04	5.336452e-04	-4.440154e-06	3.558558e+01	1.448377e-21	
9.989932e-01	1.047439e-04	9.891786e-01	0.000000e+00	0.000000e+00	2.503483e+00	1.000000e-10	1.001393e+00	1.012348e+00	1.479057e-01	0.000000e+00	5.609412e-08	1.927403e-04	-2.007518e-05	-1.458353e-06	1.685425e+01	1.515555e-21	
-2.951974e-04	-1.165950e-03	9.664369e-01	0.000000e+00	0.000000e+00	2.455061e+00	1.000000e-10	9.820243e-01	1.016129e+00	-1.908407e+00	0.000000e+00	5.625456e-08	-4.906778e-05	-2.222723e-04	-1.462231e-06	6.525266e+01	1.369133e-21	
7.529968e-02	-5.813705e-02	9.647147e-01	0.000000e+00	0.000000e+00	2.446342e+00	1.000000e-10	9.785367e-01	1.014328e+00	-2.278671e+00	0.000000e+00	5.617816e-08	4.653477e-05	-1.381099e-05	-2.299922e-07	9.750092e+01	1.364953e-21	
9.967453e-01	-2.101919e-03	9.833757e-01	0.000000e+00	0.000000e+00	2.478255e+00	1.000000e-10	9.913021e-01	1.008060e+00	-9.234241e-01	0.000000e+00	5.591180e-08	2.044474e-04	1.388456e-04	-2.115252e-07	3.110868e+01	1.494832e-21	
9.977449e-01	2.348410e-04	9.902705e-01	0.000000e+00	0.000000e+00	2.502463e+00	1.000000e-10	1.000985e+00	1.010820e+00	1.046042e-01	0.000000e+00	5.602919e-08	8.535470e-05	-8.906578e-06	-3.062376e-07	1.929256e+01	1.527556e-21	
7.677676e-04	1.981343e-03	9.720053e-01	0.000000e+00	0.000000e+00	2.463031e+00	1.000000e-10	9.852126e-01	1.013588e+00	-1.569922e+00	0.000000e+00	5.614676e-08	-8.248796e-05	-1.728152e-04	-1.118900e-06	6.376791e+01	1.409047e-21	
8.368332e-02	-6.049106e-02	9.657183e-01	0.000000e+00	0.000000e+00	2.448569e+00	1.000000e-10	9.794274e-01	1.014196e+00	-2.184109e+00	0.000000e+00	5.617257e-08	4.261895e-05	-1.128742e-05	-2.077094e-07	9.766664e+01	1.371052e-21	
9.942958e-01	-3.327011e-03	9.884624e-01	0.000000e+00	0.000000e+00	2.490270e+00	1.000000e-10	9.961080e-01	1.007735e+00	-4.131953e-01	0.000000e+00	5.589795e-08	7.731102e-05	2.018143e-05	-1.412867e-07	2.638798e+01	1.527137e-21	
9.959933e-01	4.177799e-04	9.895015e-01	0.000000e+00	0.000000e+00	2.500299e+00	1.000000e-10	1.000120e+00	1.010731e+00	1.271267e-02	0.000000e+00	5.602540e-08	5.256654e-05	-5.498992e-06	-2.069544e-07	2.226545e+01	1.523126e-21	
2.683863e-03	5.075288e-03	9.801039e-01	0.000000e+00	0.000000e+00	2.475376e+00	1.000000e-10	9.901505e-01	1.010251e+00	-1.045688e+00	0.000000e+00	5.600498e-08	-8.736063e-05	-1.130821e-04	-6.883559e-07	6.206404e+01	1.467687e-21	
5.412686e-03	7.993858e-03	9.910706e-01	0.000000e+00	0.000000e+00	2.498642e+00	1.000000e-10	9.994569e-01	1.008462e+00	-5.766289e-02	0.000000e+00	5.592889e-08	-7.270370e-05	-6.498605e-05	-4.723304e-07	6.406634e+01	1.540759e-21	
9.250634e-02	-6.269415e-02	9.667495e-01	0.000000e+00	0.000000e+00	2.450891e+00	1.000000e-10	9.803562e-01	1.014075e+00	-2.085504e+00	0.000000e+00	5.616743e-08	3.890226e-05	-9.132837e-06	-1.881801e-07	9.754118e+01	1.377295e-21	
1.017649e-01	-6.473595e-02	9.678012e-01	0.000000e+00	0.000000e+00	2.453302e+00	1.000000e-10	9.813208e-01	1.013969e+00	-1.983093e+00	0.000000e+00	5.616296e-08	3.540197e-05	-7.307740e-06	-1.710062e-07	9.712393e+01	1.383629e-21	
9.916556e-01	-3.430551e-03	9.909053e-01	0.000000e+00	0.000000e+00	2.496604e+00	1.000000e-10	9.986415e-01	1.007807e+00	-1.442320e-01	0.000000e+00	5.590102e-08	3.683244e-05	-2.471604e-06	-9.704332e-08	2.498237e+01	1.542035e-21	
9.937386e-01	6.539429e-04	9.888195e-01	0.000000e+00	0.000000e+00	2.497968e+00	1.000000e-10	9.991872e-01	1.010485e+00	-8.629496e-02	0.000000e+00	5.601494e-08	3.820284e-05	-4.008953e-06	-1.346410e-07	2.458911e+01	1.519782e-21	
9.886993e-01	-2.951466e-03	9.912940e-01	0.000000e+00	0.000000e+00	2.497150e+00	1.000000e-10	9.988601e-01	1.007633e+00	-1.210192e-01	0.000000e+00	5.589359e-08	1.947730e-05	-1.203129e-06	-5.545099e-08	2.756390e+01	1.545073e-21	
9.851238e-01	-3.027079e-03	9.902701e-01	0.000000e+00	0.000000e+00	2.493747e+00	1.000000e-10	9.974986e-01	1.007300e+00	-2.655628e-01	0.000000e+00	5.587941e-08	1.203052e-05	1.347002e-06	-2.038836e-08	2.731250e+01	1.539870e-21	
9.809162e-01	-3.822899e-03	9.900289e-01	0.000000e+00	0.000000e+00	2.492722e+00	1.000000e-10	9.970888e-01	1.007131e+00	-3.090758e-01	0.000000e+00	5.587223e-08	7.563386e-06	1.695914e-06	-8.101376e-09	2.142554e+01	1.538964e-21	
8.851280e-03	1.058802e-02	9.997005e-01	0.000000e+00	0.000000e+00	2.517477e+00	1.000000e-10	1.006991e+00	1.007293e+00	7.421886e-01	0.000000e+00	5.587911e-08	-5.233032e-05	-3.366064e-05	-3.434441e-07	5.616634e+01	1.599396e-21	
1.114477e-01	-6.660406e-02	9.688564e-01	0.000000e+00	0.000000e+00	2.455710e+00	1.000000e-10	9.822841e-01	1.013859e+00	-1.880827e+00	0.000000e+00	5.615829e-08	3.214133e-05	-5.775593e-06	-1.552349e-07	9.646709e+01	1.390020e-21	
9.909909e-01	9.427314e-04	9.885894e-01	0.000000e+00	0.000000e+00	2.496994e+00	1.000000e-10	9.987976e-01	1.010326e+00	-1.276503e-01	0.000000e+00	5.600819e-08	3.134871e-05	-3.301843e-06	-9.721848e-08	2.716809e+01	1.518917e-21	
9.761313e-01	-5.043427e-03	9.900865e-01	0.000000e+00	0.000000e+00	2.492717e+00	1.000000e-10	9.970870e-01	1.007071e+00	-3.092647e-01	0.000000e+00	5.586966e-08	4.056339e-06	9.477661e-07	-3.836751e-09	1.688509e+01	1.539535e-21	
9.709312e-01	-6.155908e-03	9.900233e-01	0.000000e+00	0.000000e+00	2.492496e+00	1.000000e-10	9.969985e-01	1.007045e+00	-3.186614e-01	0.000000e+00	5.586859e-08	1.156016e-06	2.133115e-07	-1.920607e-09	1.049616e+01	1.539230e-21	
1.295162e-02	1.284316e-02	1.004754e+00	0.000000e+00	0.000000e+00	2.527932e+00	1.000000e-10	1.011173e+00	1.006388e+00	1.186175e+00	0.000000e+00	5.584060e-08	-3.296933e-05	-1.595257e-05	-2.429678e-07	4.767887e+01	1.635361e-21	
1.215324e-01	-6.828805e-02	9.699054e-01	0.000000e+00	0.000000e+00	2.458081e+00	1.000000e-10	9.832326e-01	1.013741e+00	-1.780134e+00	0.000000e+00	5.615325e-08	2.912751e-05	-4.505805e-06	-1.407510e-07	9.912858e+01	1.396425e-21	
1.320242e-01	-6.978709e-02	9.709418e-01	0.000000e+00	0.000000e+00	2.460363e+00	1.000000e-10	9.841451e-01	1.013598e+00	-1.683258e+00	0.000000e+00	5.614721e-08	2.635816e-05	-3.467421e-06	-1.271354e-07	9.736689e+01	1.402856e-21	
9.653272e-01	-7.037036e-03	9.898333e-01	0.000000e+00	0.000000e+00	2.491969e+00	1.000000e-10	9.967876e-01	1.007026e+00	-3.410478e-01	0.000000e+00	5.586775e-08	-8.537566e-07	-1.212258e-07	-8.796298e-10	9.774056e+00	1.538118e-21	
1.428890e-01	-7.109752e-02	9.719436e-01	0.000000e+00	0.000000e+00	2.462522e+00	1.000000e-10	9.850088e-01	1.013442e+00	-1.591557e+00	0.000000e+00	5.614059e-08	2.382516e-05	-2.626321e-06	-1.145930e-07	9.548144e+01	1.409153e-21	
1.541143e-01	-7.222216e-02	9.729084e-01	0.000000e+00	0.000000e+00	2.464574e+00	1.000000e-10	9.858294e-01	1.013281e+00	-1.504434e+00	0.000000e+00	5.613373e-08	2.150864e-05	-1.953801e-06	-1.032377e-07	9.361286e+01	1.415275e-21	
1.656965e-01	-7.316931e-02	9.738169e-01	0.000000e+00	0.000000e+00	2.466493e+00	1.000000e-10	9.865970e-01	1.013124e+00	-1.422943e+00	0.000000e+00	5.612706e-08	1.940513e-05	-1.426753e-06	-9.318638e-08	9.168130e+01	1.421076e-21	
1.776214e-01	-7.395050e-02	9.746855e-01	0.000000e+00	0.000000e+00	2.468304e+00	1.000000e-10	9.873217e-01	1.012964e+00	-1.346005e+00	0.000000e+00	5.612029e-08	1.749326e-05	-1.020323e-06	-8.400448e-08	8.965022e+01	1.426669e-21	
9.593082e-01	-7.806276e-03	9.896487e-01	0.000000e+00	0.000000e+00	2.491485e+00	1.000000e-10	9.965938e-01	1.007018e+00	-3.616218e-01	0.000000e+00	5.586741e-08	-2.055836e-06	-2.684682e-07	-5.810795e-10	1.667837e+01	1.536999e-21	
1.898674e-01	-7.457911e-02	9.755159e-01	0.000000e+00	0.000000e+00	2.470042e+00	1.000000e-10	9.880169e-01	1.012815e+00	-1.272198e+00	0.000000e+00	5.611394e-08	1.576699e-05	-7.138561e-07	-7.579421e-08	8.750161e+01	1.432023e-21	
2.024232e-01	-7.507341e-02	9.762934e-01	0.000000e+00	0.000000e+00	2.471681e+00	1.000000e-10	9.886724e-01	1.012680e+00	-1.202611e+00	0.000000e+00	5.610820e-08	1.421250e-05	-4.901360e-07	-6.855774e-08	8.533341e+01	1.437035e-21	
2.152673e-01	-7.545506e-02	9.770058e-01	0.000000e+00	0.000000e+00	2.473182e+00	1.000000e-10	9.892727e-01	1.012556e+00	-1.138881e+00	0.000000e+00	5.610293e-08	1.281994e-05	-3.257413e-07	-6.213617e-08	8.307636e+01	1.441640e-21	
2.283990e-01	-7.573343e-02	9.776504e-01	0.000000e+00	0.000000e+00	2.474539e+00	1.000000e-10	9.898157e-01	1.012443e+00	-1.081223e+00	0.000000e+00	5.609817e-08	1.156910e-05	-1.967450e-07	-5.645094e-08	8.070393e+01	1.445817e-21	
2.417987e-01	-7.590625e-02	9.782301e-01	0.000000e+00	0.000000e+00	2.475751e+00	1.000000e-10	9.903005e-01	1.012339e+00	-1.029762e+00	0.000000e+00	5.609373e-08	1.043838e-05	-9.206354e-08	-5.130913e-08	7.830061e+01	1.449593e-21	
2.554566e-01	-7.597207e-02	9.787497e-01	0.000000e+00	0.000000e+00	2.476829e+00	1.000000e-10	9.907315e-01	1.012242e+00	-9.839963e-01	0.000000e+00	5.608961e-08	9.408598e-06	-8.367908e-09	-4.662439e-08	7.572695e+01	1.452995e-21	
2.693627e-01	-7.593077e-02	9.792190e-01	0.000000e+00	0.000000e+00	2.477790e+00	1.000000e-10	9.911158e-01	1.012149e+00	-9.432003e-01	0.000000e+00	5.608568e-08	8.459575e-06	5.664848e-08	-4.224689e-08	7.306126e+01	1.456090e-21	
2.834871e-01	-7.578437e-02	9.796592e-01	0.000000e+00	0.000000e+00	2.478693e+00	1.000000e-10	9.914771e-01	1.012063e+00	-9.048391e-01	0.000000e+00	5.608202e-08	7.588172e-06	1.052713e-07	-3.821806e-08	7.033301e+01	1.458996e-21	
2.978297e-01	-7.553584e-02	9.800766e-01	0.000000e+00	0.000000e+00	2.479552e+00	1.000000e-10	9.918208e-01	1.011983e+00	-8.683532e-01	0.000000e+00	5.607861e-08	6.795661e-06	1.401576e-07	-3.456612e-08	6.759884e+01	1.461751e-21	
3.123804e-01	-7.518845e-02	9.804680e-01	0.000000e+00	0.000000e+00	2.480351e+00	1.000000e-10	9.921404e-01	1.011905e+00	-8.344201e-01	0.000000e+00	5.607530e-08	6.077340e-06	1.642923e-07	-3.122732e-08	6.479958e+01	1.464347e-21	
3.271094e-01	-7.474431e-02	9.808264e-01	0.000000e+00	0.000000e+00	2.481063e+00	1.000000e-10	9.924252e-01	1.011825e+00	-8.041897e-01	0.000000e+00	5.607192e-08	5.422414e-06	1.799748e-07	-2.807789e-08	6.195452e+01	1.466754e-21	
3.420066e-01	-7.420514e-02	9.811581e-01	0.000000e+00	0.000000e+00	2.481704e+00	1.000000e-10	9.926816e-01	1.011745e+00	-7.769652e-01	0.000000e+00	5.606849e-08	4.817843e-06	1.883801e-07	-2.508211e-08	5.909526e+01	1.469008e-21	
3.570720e-01	-7.357276e-02	9.814684e-01	0.000000e+00	0.000000e+00	2.482278e+00	1.000000e-10	9.929112e-01	1.011659e+00	-7.525951e-01	0.000000e+00	5.606484e-08	4.252530e-06	1.902504e-07	-2.211776e-08	5.609289e+01	1.471155e-21	
3.722757e-01	-7.285095e-02	9.817590e-01	0.000000e+00	0.000000e+00	2.482796e+00	1.000000e-10	9.931182e-01	1.011570e+00	-7.306129e-01	0.000000e+00	5.606108e-08	3.717383e-06	1.861721e-07	-1.919432e-08	5.291001e+01	1.473195e-21	
3.875978e-01	-7.204398e-02	9.820437e-01	0.000000e+00	0.000000e+00	2.483290e+00	1.000000e-10	9.933161e-01	1.011478e+00	-7.096004e-01	0.000000e+00	5.605717e-08	3.204848e-06	1.766284e-07	-1.625582e-08	4.954798e+01	1.475213e-21	
9.528219e-01	-8.670082e-03	9.895074e-01	0.000000e+00	0.000000e+00	2.491139e+00	1.000000e-10	9.964558e-01	1.007022e+00	-3.762774e-01	0.000000e+00	5.586759e-08	-2.758704e-06	-3.926471e-07	-7.419988e-10	2.103619e+01	1.536106e-21	
9.458545e-01	-9.721143e-03	9.893964e-01	0.000000e+00	0.000000e+00	2.490890e+00	1.000000e-10	9.963562e-01	1.007034e+00	-3.868505e-01	0.000000e+00	5.586812e-08	-3.188388e-06	-4.968166e-07	-1.094324e-09	2.419370e+01	1.535374e-21	
4.030384e-01	-7.115553e-02	9.823453e-01	0.000000e+00	0.000000e+00	2.483832e+00	1.000000e-10	9.935327e-01	1.011388e+00	-6.866105e-01	0.000000e+00	5.605335e-08	2.730075e-06	1.634180e-07	-1.346630e-08	4.605058e+01	1.477328e-21	
4.185776e-01	-7.018958e-02	9.826565e-01	0.000000e+00	0.000000e+00	2.484401e+00	1.000000e-10	9.937605e-01	1.011300e+00	-6.624209e-01	0.000000e+00	5.604959e-08	2.316523e-06	1.491976e-07	-1.096454e-08	4.266576e+01	1.479499e-21	
9.384270e-01	-1.091311e-02	9.892883e-01	0.000000e+00	0.000000e+00	2.490653e+00	1.000000e-10	9.962613e-01	1.007048e+00	-3.969253e-01	0.000000e+00	5.586872e-08	-3.432734e-06	-5.501311e-07	-1.400424e-09	2.652015e+01	1.534654e-21	
4.341954e-01	-6.914884e-02	9.829367e-01	0.000000e+00	0.000000e+00	2.484915e+00	1.000000e-10	9.939661e-01	1.011221e+00	-6.405945e-01	0.000000e+00	5.604622e-08	1.966241e-06	1.352898e-07	-8.913361e-09	3.949717e+01	1.481454e-21	
4.498716e-01	-6.803635e-02	9.831636e-01	0.000000e+00	0.000000e+00	2.485340e+00	1.000000e-10	9.941359e-01	1.011160e+00	-6.225661e-01	0.000000e+00	5.604365e-08	1.650736e-06	1.205855e-07	-7.365772e-09	3.634194e+01	1.483027e-21	
9.305677e-01	-1.217100e-02	9.891792e-01	0.000000e+00	0.000000e+00	2.490414e+00	1.000000e-10	9.961655e-01	1.007063e+00	-4.070961e-01	0.000000e+00	5.586932e-08	-3.524475e-06	-5.519777e-07	-1.603901e-09	2.824430e+01	1.533927e-21	
9.222802e-01	-1.344190e-02	9.890810e-01	0.000000e+00	0.000000e+00	2.490202e+00	1.000000e-10	9.960809e-01	1.007077e+00	-4.160801e-01	0.000000e+00	5.586994e-08	-3.485768e-06	-5.254403e-07	-1.718113e-09	2.948963e+01	1.533267e-21	
4.656064e-01	-6.685427e-02	9.833643e-01	0.000000e+00	0.000000e+00	2.485728e+00	1.000000e-10	9.942912e-01	1.011112e+00	-6.060769e-01	0.000000e+00	5.604159e-08	1.352535e-06	1.042631e-07	-6.105193e-09	3.299238e+01	1.484402e-21	
4.813699e-01	-6.560823e-02	9.835638e-01	0.000000e+00	0.000000e+00	2.486133e+00	1.000000e-10	9.944532e-01	1.011071e+00	-5.888771e-01	0.000000e+00	5.603987e-08	1.081584e-06	8.747739e-08	-5.106426e-09	2.955308e+01	1.485743e-21	
4.971523e-01	-6.430288e-02	9.837577e-01	0.000000e+00	0.000000e+00	2.486526e+00	1.000000e-10	9.946106e-01	1.011032e+00	-5.721738e-01	0.000000e+00	5.603820e-08	8.497046e-07	7.172997e-08	-4.310524e-09	2.622511e+01	1.487048e-21	
5.129436e-01	-6.294286e-02	9.839239e-01	0.000000e+00	0.000000e+00	2.486858e+00	1.000000e-10	9.947431e-01	1.010996e+00	-5.581040e-01	0.000000e+00	5.603667e-08	6.516014e-07	5.718164e-08	-3.716467e-09	2.295750e+01	1.488175e-21	
9.135916e-01	-1.472997e-02	9.890074e-01	0.000000e+00	0.000000e+00	2.490054e+00	1.000000e-10	9.960214e-01	1.007092e+00	-4.223922e-01	0.000000e+00	5.587057e-08	-3.361738e-06	-4.942274e-07	-1.788004e-09	3.038993e+01	1.532758e-21	
9.044858e-01	-1.605795e-02	9.889552e-01	0.000000e+00	0.000000e+00	2.489955e+00	1.000000e-10	9.959819e-01	1.007105e+00	-4.265875e-01	0.000000e+00	5.587113e-08	-3.194804e-06	-4.658462e-07	-1.796552e-09	3.100409e+01	1.532389e-21	
8.949768e-01	-1.744426e-02	9.889125e-01	0.000000e+00	0.000000e+00	2.489870e+00	1.000000e-10	9.959482e-01	1.007115e+00	-4.301680e-01	0.000000e+00	5.587153e-08	-3.012095e-06	-4.388761e-07	-1.723333e-09	3.139341e+01	1.532091e-21	
8.850746e-01	-1.888626e-02	9.888770e-01	0.000000e+00	0.000000e+00	2.489799e+00	1.000000e-10	9.959198e-01	1.007122e+00	-4.331807e-01	0.000000e+00	5.587185e-08	-2.824516e-06	-4.099799e-07	-1.621086e-09	3.159119e+01	1.531846e-21	
5.287140e-01	-6.153317e-02	9.840724e-01	0.000000e+00	0.000000e+00	2.487118e+00	1.000000e-10	9.948473e-01	1.010949e+00	-5.470458e-01	0.000000e+00	5.603468e-08	4.675055e-07	4.252932e-08	-3.126374e-09	1.942536e+01	1.489232e-21	
5.444634e-01	-6.007549e-02	9.843547e-01	0.000000e+00	0.000000e+00	2.487327e+00	1.000000e-10	9.949307e-01	1.010744e+00	-5.381837e-01	0.000000e+00	5.602596e-08	2.861486e-07	2.692214e-08	-1.368190e-09	1.517334e+01	1.491638e-21	
8.747810e-01	-2.037569e-02	9.888484e-01	0.000000e+00	0.000000e+00	2.489744e+00	1.000000e-10	9.958977e-01	1.007129e+00	-4.355284e-01	0.000000e+00	5.587214e-08	-2.639802e-06	-3.796711e-07	-1.526447e-09	3.163731e+01	1.531645e-21	
8.641183e-01	-2.190030e-02	9.888264e-01	0.000000e+00	0.000000e+00	2.489705e+00	1.000000e-10	9.958819e-01	1.007135e+00	-4.372071e-01	0.000000e+00	5.587241e-08	-2.464596e-06	-3.500194e-07	-1.444811e-09	3.159621e+01	1.531485e-21	
8.531071e-01	-2.345380e-02	9.888118e-01	0.000000e+00	0.000000e+00	2.489684e+00	1.000000e-10	9.958737e-01	1.007142e+00	-4.380725e-01	0.000000e+00	5.587269e-08	-2.306313e-06	-3.233289e-07	-1.383902e-09	3.156100e+01	1.531372e-21	
5.601618e-01	-5.857442e-02	9.851206e-01	0.000000e+00	0.000000e+00	2.487550e+00	1.000000e-10	9.950200e-01	1.010049e+00	-5.287044e-01	0.000000e+00	5.599641e-08	1.063546e-07	1.032638e-08	3.100978e-09	9.229047e+00	1.498656e-21	
