"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
10	1.002162314108221e+00	-9.797754989512299e-04	1.288516324670645e-01	5.811326241841878e-01	2.000891656820946e+00	2.776885846553285e+04	1.110080496549451e+04	3.001199687639889e+02	-1.070284194131692e-01	4.656105472563374e-02	1.846483856320604e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
11	1.001763859051098e+00	-1.179255534787938e-03	1.287840513430757e-01	6.869967016255790e-01	2.664978805651877e+00	2.775666070258533e+04	1.109090183619158e+04	3.000095804031544e+02	-2.016447096437548e-01	6.154408986351730e-02	1.845961582770765e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
12	1.002654133385424e+00	-3.849683124445002e-04	1.290647627756949e-01	-2.717262733781594e-01	1.414278582589253e+00	2.781208476330833e+04	1.112161998537770e+04	3.001861904501357e+02	9.184204891856719e-02	3.212583954968180e-02	1.846797121972734e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
13	1.002152873537808e+00	-6.397922005637575e-04	1.290445547695039e-01	-9.420146979656917e-03	1.861661780421822e+00	2.781034075983903e+04	1.111876471219345e+04	3.001561193438023e+02	6.456225199533769e-02	4.153786906697009e-02	1.846654872973321e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
14	1.001392479926121e+00	-1.379730257192239e-03	1.290306326347340e-01	9.480911055592012e-01	3.772711375480934e+00	2.781701173648870e+04	1.110334944593377e+04	2.997723185227949e+02	-8.271799264166163e-02	8.685883518349737e-02	1.844838723834538e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
15	1.001928170083693e+00	-1.979494058117686e-03	1.288861536721621e-01	1.140864672910903e+00	2.381730453953812e+00	2.777861603834856e+04	1.110062413232689e+04	3.000346961718741e+02	-1.087561322347929e-01	5.900743395440160e-02	1.846080419655546e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
16	1.001487250212965e+00	-1.799232778183657e-03	1.289734291302551e-01	1.141484989394062e+00	3.111770827030514e+00	2.780103291184341e+04	1.110337693373218e+04	2.999060188068847e+02	-8.245536923930707e-02	7.402530455057171e-02	1.845471523225182e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
17	1.002093755723092e+00	-2.417166534375485e-03	1.288510426783570e-01	1.451756477191984e+00	2.167502800078107e+00	2.777183262911768e+04	1.109816943475123e+04	3.000500882960995e+02	-1.322087572729596e-01	5.830444023477705e-02	1.846153246094386e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
18	1.002265680961735e+00	-2.908394286194484e-03	1.289059147886793e-01	1.748138867996812e+00	2.004107805011407e+00	2.778491617980594e+04	1.110299344929963e+04	3.000527308077184e+02	-8.611924893419984e-02	5.941061934242760e-02	1.846165748715401e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
19	1.002880595388275e+00	-3.052301382143736e-03	1.289502428346993e-01	1.785796912131736e+00	1.794381168225720e+00	2.779445582299174e+04	1.110784225580501e+04	3.000805758994210e+02	-3.979287375001799e-02	5.653285622613103e-02	1.846297490054933e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
20	1.003303495216492e+00	-2.601885073163552e-03	1.289224958656818e-01	1.557752461176843e+00	1.698102743964047e+00	2.778681727671846e+04	1.110648917742957e+04	3.001085983185808e+02	-5.272042951129693e-02	5.146789994824404e-02	1.846430064363194e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
21	1.003361707519437e+00	-1.587629458015399e-03	1.290147176978370e-01	1.089494556080876e+00	1.533810132823726e+00	2.780348359171448e+04	1.111590635432117e+04	3.001483555540009e+02	3.725298340415477e-02	4.198742917361450e-02	1.846618145850598e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
22	1.003720426719366e+00	-8.165499404196043e-04	1.290474458609316e-01	6.486229957605839e-01	1.440133373145760e+00	2.780883815014814e+04	1.111966893646573e+04	3.001738042490882e+02	7.320137439418743e-02	3.523904705058924e-02	1.846738530864693e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
23	1.003709500005269e+00	-2.107956550724096e-03	1.289587693777648e-01	1.379113274826553e+00	1.575956340986603e+00	2.779316366526695e+04	1.111046392506438e+04	3.001315552977384e+02	-1.474497101686514e-02	4.675828234420330e-02	1.846538669540716e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
24	1.003202947050259e+00	-1.636736794925130e-04	1.288530908647585e-01	-1.454502564359146e-01	1.293443336421496e+00	2.776488983210021e+04	1.110332634680491e+04	3.001847388935903e+02	-8.293868590066542e-02	2.908292774552923e-02	1.846790255658195e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
25	1.002824145768803e+00	1.904957248871749e-04	1.291329007492333e-01	-8.954568405822915e-01	1.000424433396859e+00	2.782313104880512e+04	1.112646042462404e+04	3.001583753510691e+02	1.380884817950404e-01	2.993641431273997e-02	1.846665545078656e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
26	1.001751611853925e+00	-8.322192817886013e-04	1.294412736429912e-01	-1.290979314037401e-01	2.511321736204459e+00	2.789825239635785e+04	1.114953065427981e+04	3.000641791756373e+02	3.585056325789214e-01	5.594312669136232e-02	1.846219914217829e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
27	1.001385388100938e+00	-1.017961937069878e-03	1.292581696548349e-01	6.836091057393892e-02	3.928309600558771e+00	2.786689689059413e+04	1.112287432468000e+04	2.997708322778459e+02	1.038262336993643e-01	8.757293877998278e-02	1.844831688710514e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
28	1.002373901481517e+00	5.495170455458432e-04	1.284848272063076e-01	-3.885497909769111e-01	1.005255369405804e+00	2.768080741810358e+04	1.107051495718601e+04	3.001555123313957e+02	-3.964246425196364e-01	2.415113210939013e-02	1.846652001477526e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
29	1.002285760406796e+00	6.118204510197626e-05	1.287473248922830e-01	-1.003121734309045e+00	1.036274420305090e+00	2.774236427946635e+04	1.109371439355952e+04	3.001712626634115e+02	-1.747730273628320e-01	3.225316654158792e-02	1.846726508120765e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
30	1.002191376764247e+00	-3.312807466924499e-04	1.286111308057582e-01	-7.751874085085326e-01	1.394635492686496e+00	2.771600327132736e+04	1.108244220536495e+04	3.001838087746595e+02	-2.824695540995814e-01	3.571919446025857e-02	1.846785855897476e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
31	1.001754507984989e+00	-4.671795934623998e-04	1.293825738593823e-01	-1.311190359624641e+00	1.882698818798502e+00	2.788551094986243e+04	1.114606761956919e+04	3.001070738034455e+02	3.254191720031304e-01	5.106059964936478e-02	1.846422852023848e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
32	1.001039528706020e+00	-1.178449340181949e-03	1.283792328184160e-01	8.944947857733191e-01	5.347716221149513e+00	2.769086489511360e+04	1.103054697785477e+04	2.993178505510214e+02	-7.782859528850328e-01	1.217728201041040e-01	1.842686713361550e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
33	1.003549881223393e+00	-3.249043019154112e-03	1.289744794422088e-01	1.839442655183296e+00	1.680294967930752e+00	2.780016383250662e+04	1.111044046533375e+04	3.000943633602166e+02	-1.496910953052298e-02	5.562336286341826e-02	1.846362719404650e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
34	1.001089915033498e+00	-1.609828180483275e-03	1.290530452195910e-01	1.638097112717237e+00	4.627576787679344e+00	2.783139267973135e+04	1.109521145321991e+04	2.995005828300814e+02	-1.604698483385736e-01	1.096410085490898e-01	1.843552183714916e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
35	1.000723717967928e+00	-1.413597316252326e-03	1.279156516131371e-01	2.578221553353064e+00	6.608256918277222e+00	2.761372450230091e+04	1.096681876224512e+04	2.986670581286975e+02	-1.387156862226332e+00	1.600619461978506e-01	1.839602292370445e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
36	1.001575502473989e+00	-2.267196015866194e-03	1.290829018956028e-01	1.410923628272280e+00	2.725515184550607e+00	2.782410234948707e+04	1.111504700308018e+04	2.999666194394871e+02	2.904258607017783e-02	6.847807792560892e-02	1.845758298966094e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
37	1.001134016008001e+00	-2.083792089863727e-03	1.281638379629300e-01	1.841003132989814e+00	3.480188497076803e+00	2.763231095168554e+04	1.102873502311870e+04	2.997716397834547e+02	-7.955976964711612e-01	8.850550819907377e-02	1.844835511031486e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
38	1.001705187411744e+00	-2.786527331056568e-03	1.289036625015360e-01	1.820358317124322e+00	2.325137911904888e+00	2.778585615114640e+04	1.110081302220540e+04	2.999990475618566e+02	-1.069514441386736e-01	6.597561890921799e-02	1.845911744509542e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
39	1.001902244715964e+00	-3.290423989899794e-03	1.289339171070713e-01	2.036173802685754e+00	2.049273635516281e+00	2.779296284724668e+04	1.110423970704456e+04	3.000212364725885e+02	-7.421227681565201e-02	6.452601453260401e-02	1.846016734819604e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
40	1.002488267346642e+00	-3.477814664165243e-03	1.289698870932933e-01	2.036447159920621e+00	1.836023328214942e+00	2.780037446793618e+04	1.110849109867541e+04	3.000523945870903e+02	-3.359371149915697e-02	6.122352037333628e-02	1.846164157944259e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
41	1.003352022524743e+00	-3.667959362190650e-03	1.289693956102338e-01	2.088258161880440e+00	1.677312713883407e+00	2.780082829656989e+04	1.110920588835534e+04	3.000728453600520e+02	-2.676448149104416e-02	5.980505368654069e-02	1.846260915745597e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
42	1.004018683100389e+00	-2.725255937562042e-03	1.289472026319443e-01	1.668704627957489e+00	1.596420679665189e+00	2.779295273441680e+04	1.110890928326913e+04	3.001164775726162e+02	-2.959830018233711e-02	5.156862626480403e-02	1.846467340097103e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
43	1.003863022443500e+00	-7.637437015224089e-05	1.290311817220859e-01	-1.012384840793816e-01	1.336599945158345e+00	2.780262746491299e+04	1.111826600233554e+04	3.001737638237724e+02	5.979748772600754e-02	2.990981849486921e-02	1.846738339636737e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
44	1.004045346025754e+00	-1.501953624798333e-03	1.288795863592277e-01	1.146709091496769e+00	1.481702381267701e+00	2.777452594775031e+04	1.110436283882421e+04	3.001510423054960e+02	-7.303585350098288e-02	4.185760614525385e-02	1.846630855759115e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
45	1.004443918719067e+00	-7.170426351573571e-04	1.289397265232823e-01	6.678859884620686e-01	1.429193558484412e+00	2.778540058528449e+04	1.111030003371117e+04	3.001714532178066e+02	-1.631081867650322e-02	3.522597451506829e-02	1.846727409523021e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
46	1.004462225056158e+00	-2.116398937663209e-03	1.289956565864196e-01	1.454097135385661e+00	1.522081177594761e+00	2.780162032539363e+04	1.111377793048160e+04	3.001352275827679e+02	1.691763670944029e-02	4.698668510583022e-02	1.846556042059649e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
47	1.003404713420856e+00	4.039463200030550e-04	1.289243168471475e-01	-7.300804384488463e-01	1.136089813804907e+00	2.777667909457173e+04	1.110784250899367e+04	3.001409273325548e+02	-3.979045473970281e-02	3.016008006658593e-02	1.846583005723352e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
48	1.002923572718213e+00	7.566726308365321e-04	1.290849124877503e-01	-5.015049044561943e-01	1.045678127506522e+00	2.780758239326461e+04	1.112094913528572e+04	3.001212281735779e+02	8.543262568852820e-02	2.586904335232426e-02	1.846489814346931e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
49	1.004089857902074e+00	6.075519227749321e-04	1.289477424660975e-01	-7.934457856397273e-01	1.159810710939309e+00	2.778104436070781e+04	1.110935492664523e+04	3.001272605261591e+02	-2.534054268742410e-02	3.137885793965915e-02	1.846518352086592e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
50	1.002450754954920e+00	1.057968222920501e-03	1.293274333306969e-01	1.443769671187523e+00	2.351556419583911e+00	2.786631831178479e+04	1.113475211467250e+04	2.999302295187928e+02	2.173087896522179e-01	6.145610603006851e-02	1.845586097108782e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
51	1.001391678159904e+00	-6.659790609380919e-04	1.279549593969730e-01	-1.108600347543789e+00	2.777301808238886e+00	2.758116140203546e+04	1.101848714234324e+04	2.999819964845443e+02	-8.935078046843815e-01	6.730905350627661e-02	1.845831062095747e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
52	1.001054710469671e+00	-8.611916092989718e-04	1.286231887969172e-01	-1.673855435027616e+00	4.905336183666757e+00	2.774175356345569e+04	1.105492961838007e+04	2.994105196186850e+02	-5.453297910536694e-01	1.161674950702101e-01	1.843125651673905e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
53	1.001959729200766e+00	8.009955814401700e-04	1.296656619923233e-01	2.070582255581056e+00	3.310065703564804e+00	2.795108658102700e+04	1.115692209161192e+04	2.997434930989110e+02	4.291247630015885e-01	8.675580924755659e-02	1.844702275981839e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
54	1.001906076856788e+00	3.441306013220003e-04	1.291160362221924e-01	-2.328515825692391e-01	1.549292310442855e+00	2.782039588260046e+04	1.112435630552615e+04	3.001408104137916e+02	1.179853470024060e-01	3.493753891807810e-02	1.846582452621188e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
55	1.001827255064617e+00	-6.774506588488324e-05	1.296457666726912e-01	-1.610404558112142e+00	1.286728520546445e+00	2.793974059149675e+04	1.116934133976647e+04	3.001231999901799e+02	5.477805082606811e-01	4.578151212926544e-02	1.846499142610388e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
56	1.001461249091316e+00	-2.761007260391835e-04	1.280831368543313e-01	-1.778296571959030e+00	1.915442809870852e+00	2.760639826104903e+04	1.103189238912772e+04	3.000463906757969e+02	-7.654316500089573e-01	5.876454786639177e-02	1.846135751305451e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703622519655e+00	-1.006153900738046e-03	1.295596432611990e-01	-1.321346710740293e+00	7.538446243540713e+00	2.797350051246374e+04	1.109897987436040e+04	2.984308154937723e+02	-1.244656705243951e-01	1.705738679756034e-01	1.838481815766763e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
58	1.000347284358574e+00	-1.281509968668977e-03	1.282438589292609e-01	2.678422264523054e+00	9.955638975863820e+00	2.774261804983182e+04	1.093128693459468e+04	2.969375096082617e+02	-1.726634376308805e+00	2.327156444877248e-01	1.831389214446202e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-6.037985033347016e-02	1.259397388826212e-01	2.421369208283250e+00	-1.023093202867109e+01	2.730115613639989e+04	1.074492612266215e+04	2.972151825637964e+02	-3.507159312421353e+00	2.415476278786669e-01	1.832709357514116e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
60	2.537646184044878e-03	-5.769161446259387e-02	1.259505964235679e-01	2.129057964791851e+00	-1.026001594288209e+01	2.730299692306426e+04	1.074684339801907e+04	2.972425903431181e+02	-3.488841316556323e+00	2.407122484321472e-01	1.832839630107360e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
61	2.003080565366857e-03	-5.499860296477772e-02	1.261468219825407e-01	1.828027636866361e+00	-1.020321419211620e+01	2.734316028367798e+04	1.076691140350562e+04	2.973344090860963e+02	-3.297107959010166e+00	2.377113606660281e-01	1.833276013565707e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
62	1.004392777088593e+00	-3.726683840811997e-03	1.289685865919862e-01	2.056208900239822e+00	1.579544704202484e+00	2.780073662329679e+04	1.110986892210613e+04	3.000926371544984e+02	-2.042973699980175e-02	5.789215224767666e-02	1.846354552696020e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
63	1.000724382656651e+00	-1.904736760406397e-03	1.293636939291268e-01	2.538338163884362e+00	4.864275720738447e+00	2.790570563825135e+04	1.111574007950570e+04	2.993341867833875e+02	3.566436371464362e-02	1.222855479420214e-01	1.842764096712042e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
64	1.000384229360512e+00	-1.649424281959389e-03	1.272921916701285e-01	5.105776427185813e+00	6.052880216653388e+00	2.749418539983663e+04	1.089915073753328e+04	2.982780122399067e+02	-2.033669420996052e+00	1.796777909728567e-01	1.837756854725085e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
65	1.001181009516338e+00	-2.552344188638303e-03	1.288395763656086e-01	2.043572669930779e+00	2.929375129700334e+00	2.777636614258939e+04	1.109074287141763e+04	2.998759893784470e+02	-2.031634878731227e-01	7.985692464404161e-02	1.845329406807116e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
66	1.000740218230594e+00	-2.364479330935101e-03	1.292024299874909e-01	2.259020345087171e+00	3.516208978595618e+00	2.785919140078886e+04	1.111663852627490e+04	2.997320249267393e+02	4.424828680313782e-02	9.320126296292404e-02	1.844647988535792e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
67	1.001319209955506e+00	-3.200143526192714e-03	1.288812243441803e-01	2.215012480477691e+00	2.382008097765191e+00	2.778415436257336e+04	1.109724315043524e+04	2.999547848030411e+02	-1.410586453231964e-01	7.269113049877991e-02	1.845702297036433e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
68	1.001581951749972e+00	-3.738457176169070e-03	1.288425900719540e-01	2.279590255637199e+00	2.081546826074374e+00	2.777536693510603e+04	1.109535450866275e+04	2.999936634926934e+02	-1.591030707387853e-01	6.900296265781408e-02	1.845886268372349e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
69	1.000043468001204e+00	-1.491434628132850e-03	1.294121738109751e-01	6.653716482093131e+00	5.695428442201328e+00	2.796317706682032e+04	1.106671961797344e+04	2.979024808495385e+02	-4.326860004677948e-01	1.955980514633192e-01	1.835974413450186e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104659141158243e-03	1.309478897695436e-01	7.449771067081322e+00	2.369520225120229e+00	2.827414388617874e+04	1.121631704297989e+04	2.983885251223206e+02	9.965948812802921e-01	1.723974883052896e-01	1.838281191028553e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
71	1.002203894061627e+00	-3.840071984859591e-03	1.289266540554058e-01	2.267151435019426e+00	1.897318887385564e+00	2.779296235673832e+04	1.110362716497469e+04	3.000215871219450e+02	-8.006461464623951e-02	6.603631092057119e-02	1.846018393941678e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
72	1.002855861983639e+00	-4.175711477169888e-03	1.289283750606876e-01	2.317940858384574e+00	1.724926064396378e+00	2.779371300723415e+04	1.110453503618804e+04	3.000421127544753e+02	-7.139064871221644e-02	6.453695558874803e-02	1.846115510770021e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
73	1.003876990771557e+00	-4.468704982857390e-03	1.289684382510828e-01	2.405084583116333e+00	1.595714634086202e+00	2.780365905583439e+04	1.110854459011416e+04	3.000572102787779e+02	-3.308264460919041e-02	6.444769566008035e-02	1.846186942493735e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
74	1.004955488851315e+00	-2.957878451188764e-03	1.289755656962751e-01	1.772519772729698e+00	1.517033145737621e+00	2.779983047618734e+04	1.111149149726208e+04	3.001202241771941e+02	-4.927360207592863e-03	5.208634257491120e-02	1.846485064632699e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
75	1.004634589253480e+00	6.136467273481861e-05	1.289151105582926e-01	-1.048723398193370e-01	1.323065259701381e+00	2.777720275305445e+04	1.110814829529785e+04	3.001706245983604e+02	-3.686891702979435e-02	2.964179811463994e-02	1.846723489803275e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
76	1.004845670606685e+00	-1.415899245830734e-03	1.290172470224274e-01	1.148331710615105e+00	1.474236777279654e+00	2.780431895603869e+04	1.111631429097781e+04	3.001534860484720e+02	4.115048407487133e-02	4.170338239592418e-02	1.846642416046886e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
77	1.005266954006065e+00	-5.942424970843895e-04	1.289536052772786e-01	6.140757574541044e-01	1.417020331662734e+00	2.778818093414076e+04	1.111157331359340e+04	3.001735439939100e+02	-4.145672166018673e-03	3.448092420596532e-02	1.846737299753106e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
78	1.005369262522089e+00	-2.144275071976364e-03	1.289462799783891e-01	1.496527424388308e+00	1.465673059143586e+00	2.779115972123812e+04	1.110965827634578e+04	3.001388598252426e+02	-2.244228472965643e-02	4.677396987135934e-02	1.846573225047049e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
79	1.005547908701308e+00	-3.775537108673348e-03	1.289656778626699e-01	2.083848240153533e+00	1.486247220088875e+00	2.780057675248301e+04	1.111007085940467e+04	3.001048602544188e+02	-1.850039149071758e-02	5.714865822081912e-02	1.846412379897487e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
