TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
           9, 0.00000000e+00, 2.83487748e-18, -1.72976350e-18, -2.85065642e-22, 1.64248752e-21, 0.0, 2.13838132e-01, -1.17831072e+00, -8.37812524e-01, -3.76832450e+00, 0.0, 5.0000000000, 2.0000000000, 0.0177476175
          10, 0.00000000e+00, 1.25410759e-17, -7.69821889e-18, -1.27478115e-21, 7.26606920e-21, 0.0, 2.49267922e-01, -1.17128013e+00, -8.39728060e-01, -3.77843312e+00, 0.0, 5.0000000000, 2.0000000000, 0.0191359270
          11, 0.00000000e+00, 5.15889084e-17, -3.18570843e-17, -5.29957274e-21, 2.98894545e-20, 0.0, 2.82989191e-01, -1.16793383e+00, -8.48284180e-01, -3.77436553e+00, 0.0, 5.0000000000, 2.0000000000, 0.0231288644
          12, 0.00000000e+00, 1.98816447e-16, -1.23495764e-16, -2.06333824e-20, 1.15188968e-19, 0.0, 3.15454419e-01, -1.16371108e+00, -8.56339929e-01, -3.76726587e+00, 0.0, 5.0000000000, 2.0000000000, 0.0266158081
          13, 0.00000000e+00, 7.22296400e-16, -4.51231428e-16, -7.56992452e-20, 4.18476426e-19, 0.0, 3.46793229e-01, -1.15566220e+00, -8.58642360e-01, -3.76431973e+00, 0.0, 5.0000000000, 2.0000000000, 0.0276355120
          14, 0.00000000e+00, 2.48661420e-15, -1.56205700e-15, -2.63058678e-19, 1.44065828e-18, 0.0, 3.77036365e-01, -1.14388140e+00, -8.55363035e-01, -3.76626202e+00, 0.0, 5.0000000000, 2.0000000000, 0.0299987536
          15, 0.00000000e+00, 8.14811089e-15, -5.14590441e-15, -8.69705550e-19, 4.72070202e-18, 0.0, 4.06185525e-01, -1.13018617e+00, -8.50236292e-01, -3.77029798e+00, 0.0, 5.0000000000, 2.0000000000, 0.0313952704
          16, 0.00000000e+00, 2.55087863e-14, -1.61932441e-14, -2.74610405e-18, 1.47787124e-17, 0.0, 4.34213017e-01, -1.11622192e+00, -8.46614567e-01, -3.77345278e+00, 0.0, 5.0000000000, 2.0000000000, 0.0322138913
          17, 0.00000000e+00, 7.65622677e-14, -4.88388789e-14, -8.30773730e-18, 4.43566618e-17, 0.0, 4.61058148e-01, -1.10265751e+00, -8.45576724e-01, -3.77456278e+00, 0.0, 5.0000000000, 2.0000000000, 0.0330857925
          18, 0.00000000e+00, 2.20936607e-13, -1.41583640e-13, -2.41519644e-17, 1.27999748e-16, 0.0, 4.86641194e-01, -1.08941662e+00, -8.46333408e-01, -3.77428290e+00, 0.0, 5.0000000000, 2.0000000000, 0.0416600387
          19, 0.00000000e+00, 6.14537071e-13, -3.95536163e-13, -6.76477702e-17, 3.56030316e-16, 0.0, 5.10887252e-01, -1.07622353e+00, -8.47483509e-01, -3.77383480e+00, 0.0, 5.0000000000, 2.0000000000, 0.0441538534
          20, 0.00000000e+00, 1.65134831e-12, -1.06726363e-12, -1.82971292e-16, 9.56698586e-16, 0.0, 5.33746975e-01, -1.06296726e+00, -8.48054959e-01, -3.77391490e+00, 0.0, 5.0000000000, 2.0000000000, 0.0451501418
          21, 0.00000000e+00, 4.29557793e-12, -2.78709261e-12, -4.78881976e-16, 2.48860342e-15, 0.0, 5.55207335e-01, -1.04976475e+00, -8.47852665e-01, -3.77444290e+00, 0.0, 5.0000000000, 2.0000000000, 0.0457503071
          22, 0.00000000e+00, 1.08365700e-11, -7.05695699e-12, -1.21502541e-15, 6.27803423e-15, 0.0, 5.75292149e-01, -1.03684138e+00, -8.47186195e-01, -3.77492318e+00, 0.0, 5.0000000000, 2.0000000000, 0.0464700113
          23, 0.00000000e+00, 2.65563577e-11, -1.73534187e-11, -2.99343875e-15, 1.53850248e-14, 0.0, 5.94055490e-01, -1.02439375e+00, -8.46412290e-01, -3.77491898e+00, 0.0, 5.0000000000, 2.0000000000, 0.0472786595
          24, 0.00000000e+00, 6.33146636e-11, -4.15051988e-11, -7.17188142e-15, 3.66802224e-14, 0.0, 6.11571764e-01, -1.01252425e+00, -8.45668235e-01, -3.77429707e+00, 0.0, 5.0000000000, 2.0000000000, 0.0479938819
          25, 0.00000000e+00, 1.47059692e-10, -9.66852025e-11, -1.67326554e-14, 8.51960376e-14, 0.0, 6.27925742e-01, -1.00124737e+00, -8.44874356e-01, -3.77318276e+00, 0.0, 5.0000000000, 2.0000000000, 0.0562600545
          26, 0.00000000e+00, 3.33180615e-10, -2.19632577e-10, -3.80632745e-14, 1.93020609e-13, 0.0, 6.43204809e-01, -9.90527364e-01, -8.43874492e-01, -3.77177446e+00, 0.0, 5.0000000000, 2.0000000000, 0.0579533337
          27, 0.00000000e+00, 7.37157797e-10, -4.87087459e-10, -8.45186652e-14, 4.27053972e-13, 0.0, 6.57494483e-01, -9.80311316e-01, -8.42559468e-01, -3.77019571e+00, 0.0, 5.0000000000, 2.0000000000, 0.0626600050
          28, 0.00000000e+00, 1.59438721e-09, -1.05571085e-09, -1.83383527e-13, 9.23665216e-13, 0.0, 6.70877038e-01, -9.70543936e-01, -8.40902011e-01, -3.76845992e+00, 0.0, 5.0000000000, 2.0000000000, 0.0662636998
          29, 0.00000000e+00, 3.37444343e-09, -2.23835965e-09, -3.89179434e-13, 1.95488660e-12, 0.0, 6.83432151e-01, -9.61167912e-01, -8.38921645e-01, -3.76651760e+00, 0.0, 5.0000000000, 2.0000000000, 0.0670634599
          30, 0.00000000e+00, 6.99481577e-09, -4.64674644e-09, -8.08556431e-13, 4.05223365e-12, 0.0, 6.95238159e-01, -9.52119958e-01, -8.36635846e-01, -3.76431985e+00, 0.0, 5.0000000000, 2.0000000000, 0.0676709501
          31, 0.00000000e+00, 1.42127674e-08, -9.45281918e-09, -1.64589565e-12, 8.23371413e-12, 0.0, 7.06372711e-01, -9.43329772e-01, -8.34037376e-01, -3.76185293e+00, 0.0, 5.0000000000, 2.0000000000, 0.0682714411
          32, 0.00000000e+00, 2.83299830e-08, -1.88582137e-08, -3.28519218e-12, 1.64120393e-11, 0.0, 7.16912220e-01, -9.34723571e-01, -8.31102164e-01, -3.75913784e+00, 0.0, 5.0000000000, 2.0000000000, 0.0688692813
          33, 0.00000000e+00, 5.54361983e-08, -3.69213129e-08, -6.43424571e-12, 3.21150749e-11, 0.0, 7.26930154e-01, -9.26230113e-01, -8.27809668e-01, -3.75621283e+00, 0.0, 5.0000000000, 2.0000000000, 0.0696030825
          34, 0.00000000e+00, 1.06564729e-07, -7.09873278e-08, -1.23738191e-11, 6.17345694e-11, 0.0, 7.36494681e-01, -9.17786350e-01, -8.24157106e-01, -3.75311758e+00, 0.0, 5.0000000000, 2.0000000000, 0.0700865258
          35, 0.00000000e+00, 2.01363671e-07, -1.34116572e-07, -2.33803467e-11, 1.16652937e-10, 0.0, 7.45666380e-01, -9.09341004e-01, -8.20160727e-01, -3.74988659e+00, 0.0, 5.0000000000, 2.0000000000, 0.0706208985
          36, 0.00000000e+00, 3.74243201e-07, -2.49135480e-07, -4.34303789e-11, 2.16804492e-10, 0.0, 7.54496638e-01, -9.00855902e-01, -8.15848258e-01, -3.74654873e+00, 0.0, 5.0000000000, 2.0000000000, 0.0714143239
          37, 0.00000000e+00, 6.84500598e-07, -4.55279511e-07, -7.93542736e-11, 3.96541073e-10, 0.0, 7.63027111e-01, -8.92305755e-01, -8.11250063e-01, -3.74312733e+00, 0.0, 5.0000000000, 2.0000000000, 0.0721976812
          38, 0.00000000e+00, 1.23273157e-06, -8.18904943e-07, -1.42693782e-10, 7.14139489e-10, 0.0, 7.71290304e-01, -8.83677149e-01, -8.06393797e-01, -3.73963808e+00, 0.0, 5.0000000000, 2.0000000000, 0.0727986929
          39, 0.00000000e+00, 2.18701881e-06, -1.45048086e-06, -2.52643683e-10, 1.26697321e-09, 0.0, 7.79311038e-01, -8.74967238e-01, -8.01303040e-01, -3.73608574e+00, 0.0, 5.0000000000, 2.0000000000, 0.0732648845
          40, 0.00000000e+00, 3.82409168e-06, -2.53111425e-06, -4.40634865e-10, 2.21535738e-09, 0.0, 7.87108421e-01, -8.66182296e-01, -7.95998063e-01, -3.73246228e+00, 0.0, 5.0000000000, 2.0000000000, 0.0738664461
          41, 0.00000000e+00, 6.59306241e-06, -4.35331041e-06, -7.57361632e-10, 3.81947335e-09, 0.0, 7.94697849e-01, -8.57336180e-01, -7.90496971e-01, -3.72874788e+00, 0.0, 5.0000000000, 2.0000000000, 0.0744877407
          42, 0.00000000e+00, 1.12127009e-05, -7.38264903e-06, -1.28338897e-09, 6.49572371e-09, 0.0, 8.02092655e-01, -8.48448750e-01, -7.84816589e-01, -3.72491469e+00, 0.0, 5.0000000000, 2.0000000000, 0.0752074470
          43, 0.00000000e+00, 1.88178050e-05, -1.23497023e-05, -2.14491798e-09, 1.09015311e-08, 0.0, 8.09305137e-01, -8.39544327e-01, -7.78973245e-01, -3.72093187e+00, 0.0, 5.0000000000, 2.0000000000, 0.0759372893
          44, 0.00000000e+00, 3.11764049e-05, -2.03849911e-05, -3.53686327e-09, 1.80611757e-08, 0.0, 8.16346888e-01, -8.30650308e-01, -7.72983741e-01, -3.71677048e+00, 0.0, 5.0000000000, 2.0000000000, 0.0763707763
          45, 0.00000000e+00, 5.10077174e-05, -3.32142289e-05, -5.75612842e-09, 2.95500042e-08, 0.0, 8.23228499e-01, -8.21795988e-01, -7.66866412e-01, -3.71240716e+00, 0.0, 5.0000000000, 2.0000000000, 0.0770184301
          46, 0.00000000e+00, 8.24413893e-05, -5.34366947e-05, -9.24887523e-09, 4.77604997e-08, 0.0, 8.29958819e-01, -8.13011603e-01, -7.60641969e-01, -3.70782664e+00, 0.0, 5.0000000000, 2.0000000000, 0.0777390885
          47, 0.00000000e+00, 1.31672137e-04, -8.49164346e-05, -1.46766838e-08, 7.62815620e-08, 0.0, 8.36544041e-01, -8.04327568e-01, -7.54333863e-01, -3.70302303e+00, 0.0, 5.0000000000, 2.0000000000, 0.0783271154
          48, 0.00000000e+00, 2.07880881e-04, -1.33324193e-04, -2.30077968e-08, 1.20432197e-07, 0.0, 8.42986846e-01, -7.95773868e-01, -7.47968163e-01, -3.69800018e+00, 0.0, 5.0000000000, 2.0000000000, 0.0789980684
          49, 0.00000000e+00, 3.24514374e-04, -2.06877500e-04, -3.56411186e-08, 1.88002923e-07, 0.0, 8.49285837e-01, -7.87379556e-01, -7.41573140e-01, -3.69277129e+00, 0.0, 5.0000000000, 2.0000000000, 0.0798175349
          50, 0.00000000e+00, 5.01040461e-04, -3.17337071e-04, -5.45722593e-08, 2.90272773e-07, 0.0, 8.55435393e-01, -7.79172341e-01, -7.35178807e-01, -3.68735788e+00, 0.0, 5.0000000000, 2.0000000000, 0.0814653631
          51, 0.00000000e+00, 7.65325780e-04, -4.81329273e-04, -8.26126080e-08, 4.43386966e-07, 0.0, 8.61426015e-01, -7.71178264e-01, -7.28816568e-01, -3.68178814e+00, 0.0, 5.0000000000, 2.0000000000, 0.0826835177
          52, 0.00000000e+00, 1.15681675e-03, -7.22076396e-04, -1.23674078e-07, 6.70200059e-07, 0.0, 8.67245122e-01, -7.63421460e-01, -7.22518934e-01, -3.67609493e+00, 0.0, 5.0000000000, 2.0000000000, 0.0842704516
          53, 0.00000000e+00, 1.73074288e-03, -1.07162799e-03, -1.83133638e-07, 1.00271151e-06, 0.0, 8.72878220e-01, -7.55924012e-01, -7.16319188e-01, -3.67031354e+00, 0.0, 5.0000000000, 2.0000000000, 0.0853381332
          54, 0.00000000e+00, 2.56360277e-03, -1.57369659e-03, -2.68292819e-07, 1.48524455e-06, 0.0, 8.78310281e-01, -7.48705901e-01, -7.10250841e-01, -3.66447919e+00, 0.0, 5.0000000000, 2.0000000000, 0.0952602403
          55, 0.00000000e+00, 3.76023637e-03, -2.28720823e-03, -3.88947834e-07, 2.17854435e-06, 0.0, 8.83527131e-01, -7.41785048e-01, -7.04346789e-01, -3.65862461e+00, 0.0, 5.0000000000, 2.0000000000, 0.1054601631
          56, 0.00000000e+00, 5.46282976e-03, -3.29068070e-03, -5.58085422e-07, 3.16499614e-06, 0.0, 8.88516658e-01, -7.35177429e-01, -6.98638186e-01, -3.65277758e+00, 0.0, 5.0000000000, 2.0000000000, 0.1076047791
          57, 0.00000000e+00, 7.86223858e-03, -4.68753837e-03, -7.92717742e-07, 4.55518714e-06, 0.0, 8.93269647e-01, -7.28897235e-01, -6.93153174e-01, -3.64695855e+00, 0.0, 5.0000000000, 2.0000000000, 0.1088211688
          58, 0.00000000e+00, 1.12120485e-02, -6.61245920e-03, -1.11486621e-06, 6.49605492e-06, 0.0, 8.97780105e-01, -7.22957068e-01, -6.87915649e-01, -3.64117857e+00, 0.0, 5.0000000000, 2.0000000000, 0.1108699493
          59, 0.00000000e+00, 1.58458122e-02, -9.23882595e-03, -1.55269876e-06, 9.18087690e-06, 0.0, 9.02045032e-01, -7.17368126e-01, -6.82944274e-01, -3.63543748e+00, 0.0, 5.0000000000, 2.0000000000, 0.1120652853
          60, 0.00000000e+00, 2.21979063e-02, -1.27873154e-02, -2.14181717e-06, 1.28613581e-05, 0.0, 9.06063699e-01, -7.12140335e-01, -6.78251938e-01, -3.62972266e+00, 0.0, 5.0000000000, 2.0000000000, 0.1126690346
          61, 0.00000000e+00, 3.08284311e-02, -1.75356073e-02, -2.92668103e-06, 1.78620628e-05, 0.0, 9.09836572e-01, -7.07282408e-01, -6.73845729e-01, -3.62400858e+00, 0.0, 5.0000000000, 2.0000000000, 0.1175276235
          62, 0.00000000e+00, 4.24525274e-02, -2.38291247e-02, -3.96214172e-06, 2.45974065e-05, 0.0, 9.13364150e-01, -7.02801758e-01, -6.69727449e-01, -3.61825719e+00, 0.0, 5.0000000000, 2.0000000000, 0.1188337183
          63, 0.00000000e+00, 5.79743958e-02, -3.20926303e-02, -5.31504441e-06, 3.35913748e-05, 0.0, 9.16645989e-01, -6.98704243e-01, -6.65894533e-01, -3.61241956e+00, 0.0, 5.0000000000, 2.0000000000, 0.1276643855
          64, 0.00000000e+00, 7.85261743e-02, -4.28424014e-02, -7.06583834e-06, 4.55000593e-05, 0.0, 9.19680188e-01, -6.94993694e-01, -6.62341170e-01, -3.60643872e+00, 0.0, 5.0000000000, 2.0000000000, 0.1293316252
          65, 0.00000000e+00, 1.05511647e-01, -5.66985858e-02, -9.31011606e-06, 6.11369947e-05, 0.0, 9.22463556e-01, -6.91671231e-01, -6.59059388e-01, -3.60025386e+00, 0.0, 5.0000000000, 2.0000000000, 0.1305526732
          66, 0.00000000e+00, 1.40654522e-01, -7.43972122e-02, -1.21599819e-05, 8.15011474e-05, 0.0, 9.24992517e-01, -6.88734402e-01, -6.56039824e-01, -3.59380565e+00, 0.0, 5.0000000000, 2.0000000000, 0.1375933457
          67, 0.00000000e+00, 1.86050719e-01, -9.68011954e-02, -1.57451302e-05, 1.07807230e-04, 0.0, 9.27264690e-01, -6.86176204e-01, -6.53272001e-01, -3.58704221e+00, 0.0, 5.0000000000, 2.0000000000, 0.1398721770
          68, 0.00000000e+00, 2.44223764e-01, -1.24909540e-01, -2.02134962e-05, 1.41517819e-04, 0.0, 9.29280918e-01, -6.83984136e-01, -6.50744024e-01, -3.57992523e+00, 0.0, 5.0000000000, 2.0000000000, 0.1404820048
          69, 0.00000000e+00, 3.18181971e-01, -1.59863827e-01, -2.57313260e-05, 1.84376512e-04, 0.0, 9.31047384e-01, -6.82139442e-01, -6.48441732e-01, -3.57243529e+00, 0.0, 5.0000000000, 2.0000000000, 0.1410789050
          70, 0.00000000e+00, 4.11475646e-01, -2.02950963e-01, -3.24825080e-05, 2.38441105e-04, 0.0, 9.32577422e-01, -6.80616747e-01, -6.46347510e-01, -3.56457564e+00, 0.0, 5.0000000000, 2.0000000000, 0.1416791604
          71, 0.00000000e+00, 5.28252071e-01, -2.55601109e-01, -4.06670005e-05, 3.06115479e-04, 0.0, 9.33892577e-01, -6.79384291e-01, -6.44439037e-01, -3.55637371e+00, 0.0, 5.0000000000, 2.0000000000, 0.1424144978
          72, 0.00000000e+00, 6.73305502e-01, -3.19379670e-01, -5.04982064e-05, 3.90178612e-04, 0.0, 9.35022593e-01, -6.78404937e-01, -6.42688358e-01, -3.54788004e+00, 0.0, 5.0000000000, 2.0000000000, 0.1431271152
          73, 0.00000000e+00, 8.52118948e-01, -3.95972278e-01, -6.21991597e-05, 4.93808817e-04, 0.0, 9.36004081e-01, -6.77638040e-01, -6.41061624e-01, -3.53916462e+00, 0.0, 5.0000000000, 2.0000000000, 0.1437313308
          74, 0.00000000e+00, 1.07089402e+00, -4.87161789e-01, -7.59974274e-05, 6.20601082e-04, 0.0, 9.36877860e-01, -6.77042193e-01, -6.39519811e-01, -3.53031128e+00, 0.0, 5.0000000000, 2.0000000000, 0.1446197141
          75, 0.00000000e+00, 1.33656472e+00, -5.94796484e-01, -9.21186725e-05, 7.74575106e-04, 0.0, 9.37685121e-01, -6.76578671e-01, -6.38020552e-01, -3.52141070e+00, 0.0, 5.0000000000, 2.0000000000, 0.1456032788
          76, 0.00000000e+00, 1.65679088e+00, -7.20748937e-01, -1.10778889e-04, 9.60171506e-04, 0.0, 9.38462829e-01, -6.76215284e-01, -6.36521051e-01, -3.51255328e+00, 0.0, 5.0000000000, 2.0000000000, 0.1462024043
          77, 0.00000000e+00, 2.03992651e+00, -8.66865328e-01, -1.32175391e-04, 1.18223355e-03, 0.0, 9.39238942e-01, -6.75930177e-01, -6.34981784e-01, -3.50382244e+00, 0.0, 5.0000000000, 2.0000000000, 0.1470812725
          78, 0.00000000e+00, 2.49495880e+00, -1.03490540e+00, -1.56476718e-04, 1.44597181e-03, 0.0, 9.40028135e-01, -6.75715017e-01, -6.33370511e-01, -3.49528946e+00, 0.0, 5.0000000000, 2.0000000000, 0.1478197654
          79, 0.00000000e+00, 3.03141320e+00, -1.22647372e+00, -1.83811720e-04, 1.75690918e-03, 0.0, 9.40828756e-01, -6.75577016e-01, -6.31665947e-01, -3.48701004e+00, 0.0, 5.0000000000, 2.0000000000, 0.1490886410
          80, 0.00000000e+00, 3.65922103e+00, -1.44294344e+00, -2.14258172e-04, 2.12080417e-03, 0.0, 9.41621590e-01, -6.75539264e-01, -6.29860388e-01, -3.47902304e+00, 0.0, 5.0000000000, 2.0000000000, 0.1498060226
          81, 0.00000000e+00, 4.38854642e+00, -1.68537426e+00, -2.47831352e-04, 2.54355063e-03, 0.0, 9.42370820e-01, -6.75639055e-01, -6.27960670e-01, -3.47135118e+00, 0.0, 5.0000000000, 2.0000000000, 0.1506072659
          82, 0.00000000e+00, 5.22957048e+00, -1.95442689e+00, -2.84473121e-04, 3.03105263e-03, 0.0, 9.43027284e-01, -6.75924084e-01, -6.25987059e-01, -3.46400372e+00, 0.0, 5.0000000000, 2.0000000000, 0.1512195869
          83, 0.00000000e+00, 6.19223221e+00, -2.25027677e+00, -3.24042090e-04, 3.58907427e-03, 0.0, 9.43533855e-01, -6.76446608e-01, -6.23969934e-01, -3.45698041e+00, 0.0, 5.0000000000, 2.0000000000, 0.1534233747
          84, 0.00000000e+00, 7.28592669e+00, -2.57253029e+00, -3.66305508e-04, 4.22306475e-03, 0.0, 9.43832539e-01, -6.77255897e-01, -6.21944477e-01, -3.45027639e+00, 0.0, 5.0000000000, 2.0000000000, 0.1544291017
          85, 0.00000000e+00, 8.51916344e+00, -2.92014699e+00, -4.10933529e-04, 4.93796028e-03, 0.0, 9.43872781e-01, -6.78389406e-01, -6.19943842e-01, -3.44388733e+00, 0.0, 5.0000000000, 2.0000000000, 0.1555391213
          86, 0.00000000e+00, 9.89918951e+00, -3.29137163e+00, -4.57496495e-04, 5.73796551e-03, 0.0, 9.43620398e-01, -6.79863198e-01, -6.17991490e-01, -3.43781410e+00, 0.0, 5.0000000000, 2.0000000000, 0.1565375335
          87, 0.00000000e+00, 1.14315841e+01, -3.68367988e+00, -5.05465801e-04, 6.62631852e-03, 0.0, 9.43066591e-01, -6.81662209e-01, -6.16093468e-01, -3.43206645e+00, 0.0, 5.0000000000, 2.0000000000, 0.1573378498
          88, 0.00000000e+00, 1.31198337e+01, -4.09374123e+00, -5.54218837e-04, 7.60504441e-03, 0.0, 9.42236487e-01, -6.83731024e-01, -6.14231457e-01, -3.42666519e+00, 0.0, 5.0000000000, 2.0000000000, 0.1579681219
          89, 0.00000000e+00, 1.49648991e+01, -4.51740279e+00, -6.03048339e-04, 8.67470412e-03, 0.0, 9.41196588e-01, -6.85966021e-01, -6.12357411e-01, -3.42164259e+00, 0.0, 5.0000000000, 2.0000000000, 0.1605938452
          90, 0.00000000e+00, 1.69647868e+01, -4.94969643e+00, -6.51176317e-04, 9.83414597e-03, 0.0, 9.40060403e-01, -6.88209989e-01, -6.10390594e-01, -3.41704110e+00, 0.0, 5.0000000000, 2.0000000000, 0.1630707062
          91, 0.00000000e+00, 1.91141404e+01, -5.38487186e+00, -6.97772519e-04, 1.10802686e-02, 0.0, 9.38991239e-01, -6.90250704e-01, -6.08217803e-01, -3.41291042e+00, 0.0, 5.0000000000, 2.0000000000, 0.1716732855
          92, 0.00000000e+00, 2.14038682e+01, -5.81645664e+00, -7.41977155e-04, 1.24078049e-02, 0.0, 9.38200886e-01, -6.91825198e-01, -6.05697488e-01, -3.40930351e+00, 0.0, 5.0000000000, 2.0000000000, 0.1724809426
          93, 0.00000000e+00, 2.38208233e+01, -6.23734369e+00, -7.82927353e-04, 1.38091362e-02, 0.0, 9.37942761e-01, -6.92631497e-01, -6.02668235e-01, -3.40627192e+00, 0.0, 5.0000000000, 2.0000000000, 0.1732040673
          94, 0.00000000e+00, 2.63475547e+01, -6.63990543e+00, -8.19786589e-04, 1.52741481e-02, 0.0, 9.38498240e-01, -6.92348957e-01, -5.98961634e-01, -3.40386110e+00, 0.0, 5.0000000000, 2.0000000000, 0.1740035786
          95, 0.00000000e+00, 2.89621458e+01, -7.01613277e+00, -8.51776070e-04, 1.67901366e-02, 0.0, 9.40155695e-01, -6.90666809e-01, -5.94418809e-01, -3.40210600e+00, 0.0, 5.0000000000, 2.0000000000, 0.1746024756
          96, 0.00000000e+00, 3.16381565e+01, -7.35779599e+00, -8.78206869e-04, 1.83417743e-02, 0.0, 9.43183226e-01, -6.87318195e-01, -5.88908971e-01, -3.40102760e+00, 0.0, 5.0000000000, 2.0000000000, 0.1756055970
          97, 0.00000000e+00, 3.43446832e+01, -7.65662359e+00, -8.98511434e-04, 1.99111448e-02, 0.0, 9.47798145e-01, -6.82114364e-01, -5.82347485e-01, -3.40063043e+00, 0.0, 5.0000000000, 2.0000000000, 0.1764136682
          98, 0.00000000e+00, 3.70465481e+01, -7.90449410e+00, -9.12272998e-04, 2.14778528e-02, 0.0, 9.54138175e-01, -6.74972107e-01, -5.74710492e-01, -3.40090152e+00, 0.0, 5.0000000000, 2.0000000000, 0.1789934814
          99, 0.00000000e+00, 3.97046253e+01, -8.09363543e+00, -9.19251353e-04, 2.30192128e-02, 0.0, 9.62240174e-01, -6.65928011e-01, -5.66043392e-01, -3.40181063e+00, 0.0, 5.0000000000, 2.0000000000, 0.1797381013
         100, 0.00000000e+00, 4.22763094e+01, -8.21682549e+00, -9.19403524e-04, 2.45105205e-02, 0.0, 9.72031205e-01, -6.55136147e-01, -5.56461605e-01, -3.40331208e+00, 0.0, 5.0000000000, 2.0000000000, 0.1803507571
         101, 0.00000000e+00, 4.47161241e+01, -8.26758780e+00, -9.12897975e-04, 2.59254060e-02, 0.0, 9.83333874e-01, -6.42850253e-01, -5.46143614e-01, -3.40534775e+00, 0.0, 5.0000000000, 2.0000000000, 0.1815368096
         102, 0.00000000e+00, 4.69764668e+01, -8.24037555e+00, -9.00121178e-04, 2.72362652e-02, 0.0, 9.95884261e-01, -6.29395439e-01, -5.35317897e-01, -3.40785143e+00, 0.0, 5.0000000000, 2.0000000000, 0.1827527054
         103, 0.00000000e+00, 4.90084785e+01, -8.13073812e+00, -8.81675675e-04, 2.84147643e-02, 0.0, 1.00935781e+00, -6.15136286e-01, -5.24246393e-01, -3.41075385e+00, 0.0, 5.0000000000, 2.0000000000, 0.1929937310
         104, 0.00000000e+00, 5.07630217e+01, -7.93546442e+00, -8.58369068e-04, 2.94324070e-02, 0.0, 1.02339743e+00, -6.00447572e-01, -5.13207343e-01, -3.41398822e+00, 0.0, 5.0000000000, 2.0000000000, 0.1938876750
         105, 0.00000000e+00, 5.21917474e+01, -7.65269801e+00, -8.31193816e-04, 3.02611529e-02, 0.0, 1.03763892e+00, -5.85691593e-01, -5.02479890e-01, -3.41749560e+00, 0.0, 5.0000000000, 2.0000000000, 0.1949659748
         106, 0.00000000e+00, 5.32482234e+01, -7.28202035e+00, -8.01298097e-04, 3.08740721e-02, 0.0, 1.05173058e+00, -5.71203431e-01, -4.92331830e-01, -3.42122950e+00, 0.0, 5.0000000000, 2.0000000000, 0.1964863383
