"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
325, 9.970564384455434e-01, -1.080303721437921e-03, 1.126723875000344e+04, 1.483110089089523e+00, 0.000000000000000e+00, 0.000000000000000e+00
259, 9.987533013274225e-01, -4.587740688869029e-04, 1.093946762046467e+04, -1.648474622469140e+00, 0.000000000000000e+00, 0.000000000000000e+00
196, 9.999628926939207e-01, -1.365582335081216e-05, 1.486301987815441e+04, 3.583785397051052e+01, 0.000000000000000e+00, 0.000000000000000e+00
135, 1.000000000000000e+00, 0.000000000000000e+00, 1.437550270390983e+04, 3.118002662728204e+01, 0.000000000000000e+00, 0.000000000000000e+00
538, 9.476630050780430e-01, -2.165694895451289e-02, 1.110413972239947e+04, -7.516754821612816e-02, 0.000000000000000e+00, 0.000000000000000e+00
541, 9.406073032709968e-01, -2.444735036608247e-02, 1.110214583631799e+04, -9.421749681328806e-02, 0.000000000000000e+00, 0.000000000000000e+00
544, 9.331391429429394e-01, -2.742803985670347e-02, 1.109976140183403e+04, -1.169988155529856e-01, 0.000000000000000e+00, 0.000000000000000e+00
545, 9.252458505652166e-01, -3.058602341811296e-02, 1.109712793304532e+04, -1.421594531255481e-01, 0.000000000000000e+00, 0.000000000000000e+00
550, 9.169519941343894e-01, -3.389244513783279e-02, 1.109436097980523e+04, -1.685954253127641e-01, 0.000000000000000e+00, 0.000000000000000e+00
551, 9.082431930377265e-01, -3.733609045901484e-02, 1.109153532663492e+04, -1.955922272603967e-01, 0.000000000000000e+00, 0.000000000000000e+00
552, 8.991326220984526e-01, -4.089756243615776e-02, 1.108879482754889e+04, -2.217754516704941e-01, 0.000000000000000e+00, 0.000000000000000e+00
553, 8.896241310836983e-01, -4.456590436313349e-02, 1.108612969762935e+04, -2.472385854189616e-01, 0.000000000000000e+00, 0.000000000000000e+00
556, 8.797148393122844e-01, -4.834279315182593e-02, 1.108342974987507e+04, -2.730343750641170e-01, 0.000000000000000e+00, 0.000000000000000e+00
557, 8.694219966988325e-01, -5.222454803987258e-02, 1.108066785825429e+04, -2.994219876240225e-01, 0.000000000000000e+00, 0.000000000000000e+00
558, 8.587630404630028e-01, -5.620701795683604e-02, 1.107779055097559e+04, -3.269123022747382e-01, 0.000000000000000e+00, 0.000000000000000e+00
567, 8.477169457374284e-01, -6.029917008631763e-02, 1.107476127457113e+04, -3.558545574655406e-01, 0.000000000000000e+00, 0.000000000000000e+00
570, 8.363209362807044e-01, -6.448704287546737e-02, 1.107156198595169e+04, -3.864211401374388e-01, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.245835781897208e-01, -6.876640607051020e-02, 1.106819602936938e+04, -4.185800987002337e-01, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.124941550296225e-01, -7.313929633975290e-02, 1.106461030844366e+04, -4.528387255863668e-01, 0.000000000000000e+00, 0.000000000000000e+00
573, 8.000811995613997e-01, -7.759312130808758e-02, 1.106079241667644e+04, -4.893155547245166e-01, 0.000000000000000e+00, 0.000000000000000e+00
578, 7.873537456814902e-01, -8.212140376029956e-02, 1.105670839999246e+04, -5.283349894968874e-01, 0.000000000000000e+00, 0.000000000000000e+00
579, 7.743298438441808e-01, -8.671075738438480e-02, 1.105237987530929e+04, -5.696904979594446e-01, 0.000000000000000e+00, 0.000000000000000e+00
577, 7.610077150197835e-01, -9.135337561034773e-02, 1.104783030174093e+04, -6.131579474899261e-01, 0.000000000000000e+00, 0.000000000000000e+00
576, 7.473953596122606e-01, -9.603737833808747e-02, 1.104300207021209e+04, -6.592877456233256e-01, 0.000000000000000e+00, 0.000000000000000e+00
575, 7.335206854829130e-01, -1.007436296180235e-01, 1.103797773252518e+04, -7.072911774942233e-01, 0.000000000000000e+00, 0.000000000000000e+00
574, 7.193921869180818e-01, -1.054593368580352e-01, 1.103268934617148e+04, -7.578173781311226e-01, 0.000000000000000e+00, 0.000000000000000e+00
569, 7.050082799618819e-01, -1.101745460821293e-01, 1.102723056711129e+04, -8.099715415338062e-01, 0.000000000000000e+00, 0.000000000000000e+00
568, 6.903975049090465e-01, -1.148692900474781e-01, 1.102157968706753e+04, -8.639610725116977e-01, 0.000000000000000e+00, 0.000000000000000e+00
566, 6.755695490162060e-01, -1.195326002615309e-01, 1.101573951941307e+04, -9.197590915909912e-01, 0.000000000000000e+00, 0.000000000000000e+00
565, 6.605348555915000e-01, -1.241551642227297e-01, 1.100966190704202e+04, -9.778257004798289e-01, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.453141758394891e-01, -1.287246819990405e-01, 1.100332781165183e+04, -1.038342794567302e+00, 0.000000000000000e+00, 0.000000000000000e+00
563, 6.299284279037715e-01, -1.332291478396186e-01, 1.099670449622878e+04, -1.101623149209384e+00, 0.000000000000000e+00, 0.000000000000000e+00
562, 6.143888443847303e-01, -1.376596429862320e-01, 1.098973872796210e+04, -1.168175360317492e+00, 0.000000000000000e+00, 0.000000000000000e+00
561, 5.987067674368181e-01, -1.420072872742953e-01, 1.098228967145111e+04, -1.239344994806588e+00, 0.000000000000000e+00, 0.000000000000000e+00
560, 5.829036256135732e-01, -1.462581409306513e-01, 1.097432307111972e+04, -1.315459336652368e+00, 0.000000000000000e+00, 0.000000000000000e+00
559, 5.669902863080678e-01, -1.503935773497658e-01, 1.096591187574159e+04, -1.395821420064437e+00, 0.000000000000000e+00, 0.000000000000000e+00
555, 5.509981481232903e-01, -1.543882571859288e-01, 1.095709662317981e+04, -1.480043938960003e+00, 0.000000000000000e+00, 0.000000000000000e+00
554, 5.349280422289686e-01, -1.582247609920200e-01, 1.094792919717599e+04, -1.567631186678570e+00, 0.000000000000000e+00, 0.000000000000000e+00
549, 5.188115378527824e-01, -1.618784384452702e-01, 1.093847262767609e+04, -1.657980963705491e+00, 0.000000000000000e+00, 0.000000000000000e+00
548, 5.026497511328263e-01, -1.653321167116982e-01, 1.092896305394752e+04, -1.748837152728984e+00, 0.000000000000000e+00, 0.000000000000000e+00
547, 4.864746862420334e-01, -1.685640210598754e-01, 1.091950909985386e+04, -1.839161941691160e+00, 0.000000000000000e+00, 0.000000000000000e+00
546, 4.702995377529798e-01, -1.715680757707219e-01, 1.091000482737428e+04, -1.929967481622114e+00, 0.000000000000000e+00, 0.000000000000000e+00
543, 4.541381176622994e-01, -1.743428185103000e-01, 1.090034150944571e+04, -2.022292570566368e+00, 0.000000000000000e+00, 0.000000000000000e+00
542, 4.380247555402706e-01, -1.768840120027516e-01, 1.089044726229542e+04, -2.116823999102663e+00, 0.000000000000000e+00, 0.000000000000000e+00
142, 2.196161454589945e-02, -9.207457146214158e-02, 1.049193370945632e+04, -5.924294630136961e+00, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.843144503504924e-02, -8.715460491496420e-02, 1.049793082519884e+04, -5.866997100610416e+00, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.529737814623708e-02, -8.233610019424231e-02, 1.050728773597553e+04, -5.777599481067297e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -7.761122832193355e-02, 1.051850304815099e+04, -5.670446358113995e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -7.298040080939966e-02, 1.052989785289055e+04, -5.561578330707695e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -6.847316002078388e-02, 1.054149192797550e+04, -5.450806438345593e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -6.411950094980937e-02, 1.055049654794170e+04, -5.364774668984934e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -5.984839083820311e-02, 1.057226206200304e+04, -5.156823007196961e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -5.559640039739114e-02, 1.056910630629424e+04, -5.186973668559352e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -5.351330638330400e-02, 1.056494251657964e+04, -5.226755269308460e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -5.142149362411055e-02, 1.059053048136277e+04, -4.982283221304969e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -4.710265970997782e-02, 1.059726283319027e+04, -4.917961113114766e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.273240192836331e-02, 1.060537346475540e+04, -4.840470670786322e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.836391759523625e-02, 1.058236940095897e+04, -5.060255660971368e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.461485792090884e-02, 1.060379448152046e+04, -4.855556562473300e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.065030344021218e-02, 1.066747975918175e+04, -4.247095890064199e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.632945856793525e-02, 1.074617265120808e+04, -3.495249753021080e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.175278978686920e-02, 1.083256656163758e+04, -2.669826691955583e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.707451841376488e-02, 1.091368173891545e+04, -1.894837603086779e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.254153037816246e-02, 1.099169046543499e+04, -1.149528107157372e+00, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -8.442942721814166e-03, 1.106735035902489e+04, -4.266597862723200e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -5.015134702328230e-03, 1.112863128584636e+04, 1.588292829274979e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -2.179724763659419e-03, 1.116664233963630e+04, 5.219937723879032e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 1.885958704471100e-04, 1.119068631519621e+04, 7.517142678277624e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 2.094003223606141e-03, 1.120547198621546e+04, 8.929792455552129e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 3.528713019585744e-03, 1.121321375253982e+04, 9.669454825936931e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 4.505018707791926e-03, 1.121671524353114e+04, 1.000399361437459e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 5.043717362443387e-03, 1.121763337606673e+04, 1.009171365901905e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 5.174547353271050e-03, 1.121699437064681e+04, 1.003066192433975e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 4.946180450886863e-03, 1.121559626764788e+04, 9.897084632685752e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.675256051232937e-02, 1.119591801611025e+04, 8.016988855117190e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.592414161100453e-02, 1.119552235728428e+04, 7.979186894579985e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -7.484950267809562e-02, 1.119508176105984e+04, 7.937091533638609e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -7.354083918985421e-02, 1.119460004165845e+04, 7.891067189921324e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -7.201036154589605e-02, 1.119406794900472e+04, 7.840230094479228e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -7.027086844918523e-02, 1.119349344928030e+04, 7.785341350728754e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.833951151235611e-02, 1.119286198111919e+04, 7.725009739402101e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.623067460959575e-02, 1.119219204036657e+04, 7.661002387030449e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -6.396013162017160e-02, 1.119146113881187e+04, 7.591170729264111e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -6.154757197223686e-02, 1.119070419012490e+04, 7.518850481324856e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.901001622319838e-02, 1.118987283447494e+04, 7.439421257435538e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.636263360851890e-02, 1.118902023551131e+04, 7.357962408898312e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.362487781725628e-02, 1.118808537517150e+04, 7.268644159554442e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -5.081545790322053e-02, 1.118713321792760e+04, 7.177673332678794e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.795850792548940e-02, 1.118612068167371e+04, 7.080933785878725e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.506825101893849e-02, 1.118508430761709e+04, 6.981916732248837e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -4.216209729654022e-02, 1.118403148394815e+04, 6.881328052877933e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.926341184308169e-02, 1.118295565676478e+04, 6.778541576093118e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.637728205382801e-02, 1.118189604133346e+04, 6.677303999448906e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.351627060894487e-02, 1.118078041173999e+04, 6.570714728344231e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -3.069140090814555e-02, 1.117964466022072e+04, 6.462202972018891e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.790853962078497e-02, 1.117838317585751e+04, 6.341678472157122e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.517917706648074e-02, 1.117700973574401e+04, 6.210457517226567e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.252624242964169e-02, 1.117542980853404e+04, 6.059508411273259e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -1.997534965307669e-02, 1.117371683274985e+04, 5.895847603666249e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.757370029748053e-02, 1.117197835734708e+04, 5.729750516336660e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.535728647444850e-02, 1.117053982253410e+04, 5.592310295969204e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.335706899620432e-02, 1.116970328182000e+04, 5.512385681664582e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.158438026489822e-02, 1.116976567202679e+04, 5.518346554972593e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -1.002243190094656e-02, 1.117091396008724e+04, 5.628056075138219e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -8.625778393082952e-03, 1.117288942357392e+04, 5.816795433050250e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -7.343920065233480e-03, 1.117538432866358e+04, 6.055163182111742e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -6.125714396571130e-03, 1.117737357462470e+04, 6.245219342584514e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.956629643482248e-03, 1.118002019199942e+04, 6.498081958021942e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.835802694665307e-03, 1.117972211811461e+04, 6.469603439431432e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.791930767373099e-01, 1.088020749202941e+04, -2.214656618040173e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.812686173070451e-01, 1.086936877778870e+04, -2.318211656145355e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.831093789175072e-01, 1.085769347579702e+04, -2.429759605079792e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.847053527097676e-01, 1.084526950672893e+04, -2.548460454801533e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.860426711501597e-01, 1.083226764847368e+04, -2.672682562438913e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.871065516084378e-01, 1.081870911443979e+04, -2.802223251246532e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -1.878837491169509e-01, 1.080484528060735e+04, -2.934680829601116e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -1.883646265715311e-01, 1.079062563626852e+04, -3.070537885949943e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -1.885401946363197e-01, 1.077642882474244e+04, -3.206176793472168e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -1.884048192093785e-01, 1.076211124255024e+04, -3.342969565802893e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -1.879589587825769e-01, 1.074788799287333e+04, -3.478861068204423e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -1.872042146943377e-01, 1.073344917721768e+04, -3.616812126993127e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -1.861450852835546e-01, 1.071907407331898e+04, -3.754154472121561e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -1.847868409299943e-01, 1.070443758043270e+04, -3.893994174959327e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.831359097631310e-01, 1.068977576777097e+04, -4.034075787515673e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.812014821748339e-01, 1.067436513220684e+04, -4.181311789649094e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.789888521104114e-01, 1.065843026969385e+04, -4.333556350958342e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.764980585059926e-01, 1.064214297254965e+04, -4.489168136539264e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.737279359528058e-01, 1.062619586307705e+04, -4.641529707517755e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.706834134448025e-01, 1.061072458026180e+04, -4.789345144467993e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.673713092795054e-01, 1.059630963277526e+04, -4.927068162447927e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.638015211630585e-01, 1.058268646068305e+04, -5.057226414966793e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.599901221619950e-01, 1.056991076189420e+04, -5.179287754118120e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.559634025737862e-01, 1.055778111857641e+04, -5.295176562336464e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.517341652004965e-01, 1.054560873359991e+04, -5.411473732100212e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.473265744607859e-01, 1.053329575638135e+04, -5.529114145597478e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.427546457738578e-01, 1.052150599866351e+04, -5.641755625260799e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.380288765646335e-01, 1.051006133196228e+04, -5.751100042875875e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.331715839750097e-01, 1.049956939569643e+04, -5.851341901428294e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.281879824610479e-01, 1.049130497752552e+04, -5.930301648829963e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.230942460960309e-01, 1.048544151110507e+04, -5.986322268537528e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.179143058040810e-01, 1.048210659254984e+04, -6.018184684170553e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.126782760104028e-01, 1.048105886991671e+04, -6.028194815887991e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.074333188538006e-01, 1.048228401559794e+04, -6.016489552248208e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.022278399302191e-01, 1.048556025641652e+04, -5.985187754334234e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -9.708824259798027e-02, 1.048871408536916e+04, -5.955055501549019e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 4.389110860148263e-03, 1.121375483084573e+04, 9.721150426855908e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 3.524247513953657e-03, 1.121177262090104e+04, 9.531766500132134e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 2.375683078156875e-03, 1.120978917574362e+04, 9.342264558947498e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 9.471034155667775e-04, 1.120784379141226e+04, 9.156399017989237e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, -7.517522744364801e-04, 1.120603189033000e+04, 8.983286708310099e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -2.708092120025556e-03, 1.120441125806387e+04, 8.828448567599133e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -4.905996824432558e-03, 1.120299089176543e+04, 8.692744200003413e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -7.326892202670832e-03, 1.120175630367976e+04, 8.574789419190431e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -9.948635445125763e-03, 1.120069971317478e+04, 8.473840849484746e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -1.274645418814790e-02, 1.119982528585199e+04, 8.390296479995460e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.568911699453201e-02, 1.119910302401447e+04, 8.321290276450076e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.875649671437978e-02, 1.119847036470714e+04, 8.260844860856346e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -2.193180028121029e-02, 1.119793996744398e+04, 8.210169746098540e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.519917801697442e-02, 1.119752495591648e+04, 8.170518793420972e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.854104751824146e-02, 1.119721725441510e+04, 8.141120434913840e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -3.193332725921093e-02, 1.119699757686698e+04, 8.120132044260937e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -3.535753709607129e-02, 1.119686298983849e+04, 8.107273355901455e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.879127213397238e-02, 1.119679483308277e+04, 8.100761536068404e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -4.220709360936034e-02, 1.119677961074181e+04, 8.099307166054046e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -4.558331254001036e-02, 1.119680260973416e+04, 8.101504531420901e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.889971019930558e-02, 1.119686283042266e+04, 8.107258125024861e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -5.212863586081003e-02, 1.119695201930653e+04, 8.115779392458113e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.524435319356898e-02, 1.119704690056675e+04, 8.124844519833150e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.822474355246714e-02, 1.119715782666576e+04, 8.135442600154114e-01, 0.000000000000000e+00, 0.000000000000000e+00
