"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
1159	8.436479792994466e-01	-1.225806044125548e-01	1.330322839326408e+02	-5.221097492020256e+00	-9.892396378437072e-01	4.722349113516901e-04	0.000000000000000e+00	0.000000000000000e+00	
1160	7.375213907733751e-01	-1.670192596474959e-01	1.423623340866436e+02	-5.032836690208641e+00	-4.800379401498078e-01	4.499521223449954e-04	0.000000000000000e+00	0.000000000000000e+00	
1161	7.518857105714697e-01	-1.616677209085360e-01	1.410613062015946e+02	-5.117207603441165e+00	-5.631460287079182e-01	4.563401389825517e-04	0.000000000000000e+00	0.000000000000000e+00	
1162	8.316539253520319e-01	-1.283626399150474e-01	1.356477668657086e+02	-5.205757758009567e+00	-9.099192717217487e-01	4.982975434638101e-04	0.000000000000000e+00	0.000000000000000e+00	
1163	8.192047228580834e-01	-1.340839148429719e-01	1.354629772504808e+02	-5.220613677188287e+00	-8.745286946595406e-01	4.736485473323772e-04	0.000000000000000e+00	0.000000000000000e+00	
1164	8.064643993663866e-01	-1.398177817624432e-01	1.368727375764903e+02	-5.152137499014413e+00	-7.890011142159976e-01	4.625281955396475e-04	0.000000000000000e+00	0.000000000000000e+00	
1165	7.932662519153163e-01	-1.453626506715641e-01	1.369119506210669e+02	-5.196701523563514e+00	-7.222901839703710e-01	4.945737998327677e-04	0.000000000000000e+00	0.000000000000000e+00	
1166	7.659886797145434e-01	-1.563415060388402e-01	1.415827585149371e+02	-5.100290860576698e+00	-5.884456591283026e-01	4.852256310316581e-04	0.000000000000000e+00	0.000000000000000e+00	
1167	7.798014685697301e-01	-1.509016244059027e-01	1.385697857613827e+02	-5.131193981531514e+00	-6.465594000137472e-01	4.345828635172145e-04	0.000000000000000e+00	0.000000000000000e+00	
1168	9.994681591479081e-01	-3.287900270173005e-02	1.414556147574845e+02	-5.713667635148092e+00	-4.021156568736431e+00	5.790073146740745e-04	0.000000000000000e+00	0.000000000000000e+00	
1169	1.014868999692663e+00	-2.971689176308617e-02	1.286337404006453e+02	-4.529968791296334e+00	-4.032781062304796e+00	4.139785071474506e-04	0.000000000000000e+00	0.000000000000000e+00	
1170	1.005572562619510e+00	-3.233078825821265e-02	1.388803992425684e+02	-5.208001640095006e+00	-3.980468666401102e+00	5.223299892414757e-04	0.000000000000000e+00	0.000000000000000e+00	
1171	1.009684678933868e+00	-3.022987480146423e-02	1.370057961591757e+02	-4.918997480472051e+00	-4.043433291508705e+00	4.942549635729315e-04	0.000000000000000e+00	0.000000000000000e+00	
1172	1.013974387752330e+00	-3.323844640981186e-02	1.289212749123763e+02	-4.486690663375319e+00	-3.715735066492857e+00	4.195971648686457e-04	0.000000000000000e+00	0.000000000000000e+00	
1173	1.022389250596635e+00	-2.398000412750985e-02	1.129462556200353e+02	-3.995194381421263e+00	-4.062812733265539e+00	3.888338509576022e-04	0.000000000000000e+00	0.000000000000000e+00	
1174	1.018915706683468e+00	-2.818245020389724e-02	1.197813356790795e+02	-4.184156470870186e+00	-3.967068740044208e+00	4.186504087721602e-04	0.000000000000000e+00	0.000000000000000e+00	
1175	1.027676029400527e+00	-2.311267158357326e-02	1.020147825502403e+02	-3.657927237334659e+00	-3.942317330274507e+00	3.516339487852169e-04	0.000000000000000e+00	0.000000000000000e+00	
1176	1.028801126476510e+00	-1.864423066689899e-02	9.681842962017785e+01	-3.629422117617043e+00	-4.155112324597725e+00	3.534847678412463e-04	0.000000000000000e+00	0.000000000000000e+00	
1177	1.022151692555225e+00	4.251001945223894e-03	6.348320492834865e+01	-2.779553110652644e+00	-6.562320380682403e+00	4.675272415694943e-04	0.000000000000000e+00	0.000000000000000e+00	
1178	1.022500479525858e+00	8.891051219775093e-03	5.574233429858145e+01	-1.976633573325135e+00	-6.284370372770343e+00	4.803538752410076e-04	0.000000000000000e+00	0.000000000000000e+00	
1179	1.029783835574976e+00	-1.446854602385983e-02	9.190090479676910e+01	-3.649848805266267e+00	-4.373932418951932e+00	3.590034700145949e-04	0.000000000000000e+00	0.000000000000000e+00	
1180	1.029779932355458e+00	-1.032677286848291e-02	8.683585581288587e+01	-3.668460576406722e+00	-4.655258234528249e+00	3.873781438820211e-04	0.000000000000000e+00	0.000000000000000e+00	
1181	1.029830327795679e+00	-6.418611589590833e-03	8.143676054384891e+01	-3.654133847213820e+00	-4.994413985244125e+00	3.808772637395258e-04	0.000000000000000e+00	0.000000000000000e+00	
1182	1.024257732977895e+00	4.050061253338383e-03	6.493877410932642e+01	-2.851621916086513e+00	-6.104015616648367e+00	4.563006668076162e-04	0.000000000000000e+00	0.000000000000000e+00	
1183	1.028068771643184e+00	-2.596841562995037e-03	7.555108260559309e+01	-3.509594889903157e+00	-5.410842667136273e+00	4.288412118827100e-04	0.000000000000000e+00	0.000000000000000e+00	
1184	1.025766095786764e+00	7.057404059676007e-04	6.967457564307907e+01	-3.236460825612077e+00	-5.791632749374012e+00	4.607667682016400e-04	0.000000000000000e+00	0.000000000000000e+00	
1185	1.017242172813608e+00	1.440194700779864e-02	2.381953667245041e+01	-2.459915741933992e-01	-6.300099572887913e+00	2.930496637258340e-04	0.000000000000000e+00	0.000000000000000e+00	
1186	1.021585593408719e+00	1.281431433945497e-02	4.264019094072432e+01	-1.103360819695411e+00	-6.069378498600662e+00	3.803298804753407e-04	0.000000000000000e+00	0.000000000000000e+00	
1187	1.016865680942536e+00	1.804538096676419e-02	1.808439603061869e+00	3.893255015723906e-01	-5.726799508318535e+00	6.643282272528771e-05	0.000000000000000e+00	0.000000000000000e+00	
1188	1.016326887060845e+00	2.173307524354529e-02	-1.045769238479149e+01	6.970576659085566e-01	-5.273672130935537e+00	5.774118726162089e-05	0.000000000000000e+00	0.000000000000000e+00	
1189	1.012452916424952e+00	2.311695645122289e-02	-2.703845419370434e+01	1.192409479932473e+00	-5.021074264522349e+00	-2.413136918794945e-05	0.000000000000000e+00	0.000000000000000e+00	
1190	1.008656381610919e+00	2.304265055711905e-02	-4.524218888806347e+01	1.726313564268251e+00	-4.829210583130651e+00	-9.820895816006026e-05	0.000000000000000e+00	0.000000000000000e+00	
1191	1.005907763546207e+00	2.620438148146398e-02	-5.394741279944569e+01	1.897453759907969e+00	-4.412007573498081e+00	-9.952834696744024e-05	0.000000000000000e+00	0.000000000000000e+00	
1192	1.002121213139841e+00	2.519242748671836e-02	-6.704498197883342e+01	2.241261927864669e+00	-4.161838690867306e+00	-1.651269320863062e-04	0.000000000000000e+00	0.000000000000000e+00	
1193	9.990167254011908e-01	2.346435591135274e-02	-8.094439538178231e+01	2.595706069106746e+00	-3.835057620042658e+00	-2.289567258914108e-04	0.000000000000000e+00	0.000000000000000e+00	
1194	9.952969617329380e-01	2.176720169711763e-02	-9.621303750517083e+01	2.934896760290505e+00	-3.286026653227184e+00	-2.755333230042890e-04	0.000000000000000e+00	0.000000000000000e+00	
1195	9.901008466801051e-01	1.995752677360145e-02	-1.044741695205114e+02	2.977273267471966e+00	-2.408563833997349e+00	-3.315557943442972e-04	0.000000000000000e+00	0.000000000000000e+00	
1196	9.718554596003331e-01	-1.015036332929556e-02	-1.773967660191557e+01	-5.362872920732448e-01	6.547978520904368e-01	-5.273042629837577e-04	-1.220530832247930e+02	0.000000000000000e+00	
1197	9.852907780837569e-01	1.670495987160533e-02	-1.047061835506899e+02	2.753831194174401e+00	-1.468890834208703e+00	-3.903493994748472e-04	0.000000000000000e+00	0.000000000000000e+00	
1198	9.811902169485799e-01	1.220146979765217e-02	-9.269163671720601e+01	2.156285157032233e+00	-5.548606469291495e-01	-4.639098030053760e-04	0.000000000000000e+00	0.000000000000000e+00	
1199	9.778193499285162e-01	6.978488504069566e-03	-6.932973173282170e+01	1.259072312284911e+00	1.363330492436858e-01	-5.106448518136627e-04	0.000000000000000e+00	0.000000000000000e+00	
1200	9.752495042300405e-01	1.339925284270928e-03	-4.286098484109120e+01	3.503336706801128e-01	4.753307641151588e-01	-5.531541292089559e-04	0.000000000000000e+00	0.000000000000000e+00	
1201	9.733199690302422e-01	-4.429445567252317e-03	-2.367344265927857e+01	-2.981339988557685e-01	6.075130518928753e-01	-5.288476131344468e-04	0.000000000000000e+00	0.000000000000000e+00	
1202	9.809554744415506e-01	-4.646945969972893e-02	1.332482254264646e+02	-5.684976167016138e+00	-3.019320819424506e+00	5.640090945193908e-04	0.000000000000000e+00	0.000000000000000e+00	
1203	9.759412500406980e-01	-5.164989721782234e-02	1.314123455599277e+02	-5.520063297532396e+00	-2.765297678017486e+00	5.421949846367291e-04	0.000000000000000e+00	0.000000000000000e+00	
1204	9.966419071617504e-01	-3.836443347450180e-02	1.376388887721476e+02	-5.461838309345573e+00	-3.589281754609475e+00	5.424253897524865e-04	0.000000000000000e+00	0.000000000000000e+00	
1205	9.932670810472162e-01	-4.406181357675639e-02	1.339650151258271e+02	-5.243623019561822e+00	-3.229766765815258e+00	5.163219004969524e-04	0.000000000000000e+00	0.000000000000000e+00	
1206	9.893664590288628e-01	-4.981943323835455e-02	1.310699308845046e+02	-5.073749851104792e+00	-2.922837566340034e+00	4.940039733526661e-04	0.000000000000000e+00	0.000000000000000e+00	
1207	-5.262000914126642e-02	-1.079051474895382e-01	1.231830309066551e+02	-2.496254071006249e+00	3.157904052995891e+00	4.502780149968915e-04	0.000000000000000e+00	0.000000000000000e+00	
1208	-3.969575514621097e-02	-1.186242462657733e-01	1.372898843694140e+02	-2.763587520169208e+00	3.226684148013564e+00	4.907770332326665e-04	0.000000000000000e+00	0.000000000000000e+00	
1209	-3.770157559291255e-02	-1.286784905575097e-01	1.299387135338103e+02	-2.696713587073142e+00	2.983382269577349e+00	4.529646623545436e-04	0.000000000000000e+00	0.000000000000000e+00	
1210	-3.491151885257668e-02	-1.390806590765812e-01	1.228450776614801e+02	-2.606428433418661e+00	2.748432958288385e+00	4.184321283108046e-04	0.000000000000000e+00	0.000000000000000e+00	
1211	-3.145808322130729e-02	-1.499216141033353e-01	1.153073109842210e+02	-2.500902471064796e+00	2.519555376816796e+00	3.831018681812292e-04	0.000000000000000e+00	0.000000000000000e+00	
1212	-2.586082030036222e-02	-1.636493187269872e-01	1.040604662353740e+02	-2.336616349344904e+00	2.253313978000548e+00	3.304865262516161e-04	0.000000000000000e+00	0.000000000000000e+00	
1213	-1.824834634676101e-02	-1.809367659372721e-01	9.058371764521598e+01	-2.105559873968593e+00	1.971058646429724e+00	2.878246248166087e-04	0.000000000000000e+00	0.000000000000000e+00	
1214	-8.313160497323958e-03	-1.981567343069811e-01	7.991962606677646e+01	-1.902500286963284e+00	1.737452926818555e+00	2.476455608228561e-04	0.000000000000000e+00	0.000000000000000e+00	
1215	3.052914761837101e-03	-2.150917309360014e-01	7.076778992159578e+01	-1.734248694809742e+00	1.552129804279350e+00	2.130211120273678e-04	0.000000000000000e+00	0.000000000000000e+00	
1216	1.628325643348750e-02	-2.313153501696839e-01	6.235414871380456e+01	-1.568524035906384e+00	1.405047462146246e+00	1.931054298934221e-04	0.000000000000000e+00	0.000000000000000e+00	
1217	2.935464679110947e-02	-2.469309992819725e-01	5.677191292141414e+01	-1.447056578414990e+00	1.297132480640500e+00	1.583321399999356e-04	0.000000000000000e+00	0.000000000000000e+00	
1218	-5.152141376704410e-02	-1.171658555053920e-01	1.184123005607883e+02	-2.456100370176955e+00	2.949786922113797e+00	4.265577052160931e-04	0.000000000000000e+00	0.000000000000000e+00	
1219	-6.369597670368990e-02	-9.413646807388228e-02	1.120874975766292e+02	-2.281356604549504e+00	3.146339044126902e+00	4.238931444213776e-04	0.000000000000000e+00	0.000000000000000e+00	
1220	-6.395879976616849e-02	-1.042340237850352e-01	1.072823520510569e+02	-2.249228747545351e+00	2.917080257505380e+00	3.982093370119998e-04	0.000000000000000e+00	0.000000000000000e+00	
1221	3.916171245395839e-02	-1.333655301506635e-03	-4.114022579785971e+01	9.402017760679836e-01	1.090983697828937e+00	2.878470178666531e-04	2.421211038153539e+00	0.000000000000000e+00	
1222	2.686394676098498e-02	3.713584383358187e-04	-1.935697458366802e+01	1.449221233164236e+00	1.741900051785330e+00	2.963864929158697e-04	0.000000000000000e+00	0.000000000000000e+00	
1223	3.381070806926587e-02	2.759143447168858e-03	-3.088295261295619e+01	1.002717864820203e+00	1.472646244452600e+00	2.692649835650945e-04	0.000000000000000e+00	0.000000000000000e+00	
1224	2.129677958820397e-02	3.499884375815448e-03	-7.282288441725560e+00	1.364557106476957e+00	2.238199722738505e+00	3.048818127579888e-04	0.000000000000000e+00	0.000000000000000e+00	
1225	1.530421129235599e-02	6.513817797275589e-03	3.829016744358338e+00	1.167672225347037e+00	2.692557890625170e+00	3.034716113885332e-04	0.000000000000000e+00	0.000000000000000e+00	
1226	-7.435397958706820e-02	-8.773424567155082e-02	9.899664416003868e+01	-2.083299492616232e+00	2.952524642387533e+00	3.802428628950978e-04	0.000000000000000e+00	0.000000000000000e+00	
1227	-7.511659399672757e-02	-2.944864741783331e-02	8.413853398296317e+01	-1.711085916252201e+00	3.429587911491032e+00	3.828028991553945e-04	0.000000000000000e+00	0.000000000000000e+00	
1228	-7.380665406098316e-02	-4.427408882275171e-02	9.292074858445208e+01	-1.836289758933924e+00	3.453956463420035e+00	3.942884170966237e-04	0.000000000000000e+00	0.000000000000000e+00	
1229	-8.291284540719808e-02	-4.028487945328110e-02	8.215869210099838e+01	-1.775604411426021e+00	3.181170055584349e+00	3.609648872759013e-04	0.000000000000000e+00	0.000000000000000e+00	
1230	-8.057735002467756e-02	-6.011312695954313e-02	9.163357083452661e+01	-1.919628821298089e+00	3.157103730042585e+00	3.675534057406179e-04	0.000000000000000e+00	0.000000000000000e+00	
1231	-8.442463641854418e-02	-7.605988153387434e-02	8.923975709172228e+01	-1.945082489667973e+00	2.864458111830736e+00	3.496467257799655e-04	0.000000000000000e+00	0.000000000000000e+00	
1232	8.702319783504674e-03	9.514884652692653e-03	1.323270908707520e+01	8.592061175804545e-01	3.068001906440896e+00	3.154813123365123e-04	0.000000000000000e+00	0.000000000000000e+00	
1233	1.243650952488503e-03	1.196978174285947e-02	2.106626305330957e+01	5.167142443623509e-01	3.337439305402379e+00	3.293669177047919e-04	0.000000000000000e+00	0.000000000000000e+00	
1234	-6.930563116289340e-03	1.367648396807048e-02	2.781335236480738e+01	1.648588775308042e-01	3.515852877406537e+00	3.416804887690656e-04	0.000000000000000e+00	0.000000000000000e+00	
1235	-1.939067953129020e-02	7.770326036314223e-03	4.686324414326022e+01	-1.707025564936565e-01	3.905704831473478e+00	3.895880760311103e-04	0.000000000000000e+00	0.000000000000000e+00	
1236	-1.559253432028495e-02	1.502969987465927e-02	3.359614234228098e+01	-1.795117930364766e-01	3.604209403205543e+00	3.471315752811645e-04	0.000000000000000e+00	0.000000000000000e+00	
1237	-7.681797952167040e-02	-1.884147438638626e-02	7.543637555937578e+01	-1.622076649988252e+00	3.340963699171506e+00	3.529557981190288e-04	0.000000000000000e+00	0.000000000000000e+00	
1238	-6.698732539279265e-02	-1.218687872363247e-02	7.457045617825969e+01	-1.492580737945102e+00	3.552152491478219e+00	3.757913333407697e-04	0.000000000000000e+00	0.000000000000000e+00	
1239	-2.807667970366372e-02	7.318453099584442e-03	5.182279813673140e+01	-5.000527275702268e-01	3.896976671484129e+00	3.935514016719774e-04	0.000000000000000e+00	0.000000000000000e+00	
1240	-3.713747665719865e-02	5.942820323600866e-03	5.634806940095952e+01	-7.902131091315850e-01	3.836509742990194e+00	3.869783403884727e-04	0.000000000000000e+00	0.000000000000000e+00	
1241	-4.687353408036399e-02	4.567371256326787e-03	5.970571706315710e+01	-1.049746020124399e+00	3.720457487290225e+00	3.767758324040834e-04	0.000000000000000e+00	0.000000000000000e+00	
1242	-5.703868680768383e-02	1.929648523610904e-03	6.267512990913661e+01	-1.260427057523666e+00	3.578967875234921e+00	3.667172234987080e-04	0.000000000000000e+00	0.000000000000000e+00	
1243	-6.750228572536897e-02	-2.046723198979790e-03	6.542438096166910e+01	-1.429477828041933e+00	3.421196210314796e+00	3.507176219733878e-04	0.000000000000000e+00	0.000000000000000e+00	
1244	1.284971223691839e-01	-1.977351699031863e-01	1.943645883338369e+02	-4.726039329242615e+00	2.291721475838686e+00	5.964568135930152e-04	0.000000000000000e+00	0.000000000000000e+00	
1245	1.404598671404425e-01	-2.030076432646344e-01	1.912592160642108e+02	-4.727471758690339e+00	2.190640284406195e+00	6.493109720135333e-04	0.000000000000000e+00	0.000000000000000e+00	
1246	1.165224677528975e-01	-2.108186001469275e-01	1.637040066146046e+02	-3.929653862094624e+00	2.069320355801596e+00	4.984496272809147e-04	0.000000000000000e+00	0.000000000000000e+00	
1247	1.011310307846673e-01	-2.232684520019321e-01	1.265353919140850e+02	-3.062721563417949e+00	1.804494977141738e+00	3.772946974879343e-04	0.000000000000000e+00	0.000000000000000e+00	
1248	8.410764581484483e-02	-2.366470114376552e-01	9.296803587993242e+01	-2.295593070100522e+00	1.546689945597026e+00	2.692798178640361e-04	0.000000000000000e+00	0.000000000000000e+00	
1249	6.521485456502986e-02	-2.500330092418027e-01	6.821096057198005e+01	-1.726037212670449e+00	1.342950290112052e+00	1.907360256381158e-04	0.000000000000000e+00	0.000000000000000e+00	
1250	4.387502900204789e-02	-2.621487144255024e-01	5.119375445750532e+01	-1.337957415358368e+00	1.193590070246133e+00	1.475362873083381e-04	0.000000000000000e+00	0.000000000000000e+00	
1251	9.704510772523408e-01	-5.696996508986626e-02	1.300727533324785e+02	-5.380723453838670e+00	-2.537668893088513e+00	5.308601520021268e-04	0.000000000000000e+00	0.000000000000000e+00	
1252	1.528444836014444e-01	-2.082261371116474e-01	1.853247451721318e+02	-4.585082674564523e+00	2.037790410246910e+00	5.767505196002646e-04	0.000000000000000e+00	0.000000000000000e+00	
1253	1.659058537755331e-01	-2.131372971286388e-01	1.835063116312037e+02	-4.610504624556740e+00	1.940067050701733e+00	5.896676590128685e-04	0.000000000000000e+00	0.000000000000000e+00	
1254	1.792549920588327e-01	-2.178748536050109e-01	1.765554549357308e+02	-4.456950831492428e+00	1.812340943386954e+00	5.372497044481198e-04	0.000000000000000e+00	0.000000000000000e+00	
1255	1.931358181214252e-01	-2.222220400828035e-01	1.753325854420339e+02	-4.493792193116064e+00	1.729544442108158e+00	5.507705670692049e-04	0.000000000000000e+00	0.000000000000000e+00	
1256	9.645110736043327e-01	-6.241216880784618e-02	1.298015077079310e+02	-5.270641773819031e+00	-2.351072652559532e+00	5.022249885569276e-04	0.000000000000000e+00	0.000000000000000e+00	
1257	2.072701626573792e-01	-2.264153831887810e-01	1.689764999660767e+02	-4.342967987493523e+00	1.616634178424696e+00	5.012143646996860e-04	0.000000000000000e+00	0.000000000000000e+00	
1258	2.219631499023441e-01	-2.302019016626276e-01	1.680632301739312e+02	-4.385634726297502e+00	1.540218066088410e+00	5.164302814102359e-04	0.000000000000000e+00	0.000000000000000e+00	
1259	2.370710679565579e-01	-2.338141997902814e-01	1.624748242330926e+02	-4.243447433381850e+00	1.439934193174711e+00	4.714969609592419e-04	0.000000000000000e+00	0.000000000000000e+00	
1260	2.525807282026962e-01	-2.367498740815525e-01	1.624473312700259e+02	-4.304420533065139e+00	1.372700958686669e+00	4.885413827721526e-04	0.000000000000000e+00	0.000000000000000e+00	
1261	2.679149004963629e-01	-2.395787719671450e-01	1.571821777517114e+02	-4.167510718375778e+00	1.286432891424020e+00	4.454432921640898e-04	0.000000000000000e+00	0.000000000000000e+00	
1262	2.837905994155526e-01	-2.420379242271869e-01	1.568792919482076e+02	-4.224433045534953e+00	1.222570393166587e+00	4.639972744832245e-04	0.000000000000000e+00	0.000000000000000e+00	
1263	2.999338208010670e-01	-2.443482728236573e-01	1.518907260947154e+02	-4.087239370800934e+00	1.142537731815751e+00	4.220121960475514e-04	0.000000000000000e+00	0.000000000000000e+00	
1264	3.164049113846932e-01	-2.461315346231607e-01	1.519749208153528e+02	-4.152112311299234e+00	1.080796037613075e+00	4.401007285336134e-04	0.000000000000000e+00	0.000000000000000e+00	
1265	3.329444915517063e-01	-2.477247804030223e-01	1.473597347255142e+02	-4.020810719985355e+00	1.013120531094077e+00	4.015609844172742e-04	0.000000000000000e+00	0.000000000000000e+00	
1266	3.497767908419070e-01	-2.488043172104480e-01	1.475172370947774e+02	-4.091289961972310e+00	9.509366615980877e-01	4.199860947108168e-04	0.000000000000000e+00	0.000000000000000e+00	
1267	3.667791076506575e-01	-2.496870546210817e-01	1.432065038757848e+02	-3.965025029896510e+00	8.835415982512578e-01	3.831650804815991e-04	0.000000000000000e+00	0.000000000000000e+00	
1268	3.838894434704325e-01	-2.499911952301932e-01	1.427203485469402e+02	-4.031282875168478e+00	8.160910190716488e-01	3.860753238675271e-04	0.000000000000000e+00	0.000000000000000e+00	
1269	4.009907359057355e-01	-2.501046537174244e-01	1.425298743186646e+02	-3.962878460288968e+00	7.902293410982693e-01	4.138153541519625e-04	0.000000000000000e+00	0.000000000000000e+00	
1270	4.182144782569191e-01	-2.498830573508966e-01	1.385851109021933e+02	-3.951370699972920e+00	7.410561794733949e-01	3.348403705569565e-04	0.000000000000000e+00	0.000000000000000e+00	
1271	4.355104258586759e-01	-2.493083014019210e-01	1.382009019915672e+02	-4.011913797757360e+00	6.817545008142709e-01	4.059071274964050e-04	0.000000000000000e+00	0.000000000000000e+00	
1272	9.581511270606866e-01	-6.798988606697957e-02	1.290388273253370e+02	-5.159065604826059e+00	-2.171068983010795e+00	5.234090870340309e-04	0.000000000000000e+00	0.000000000000000e+00	
1273	9.512565932180773e-01	-7.374313700872441e-02	1.265181593147189e+02	-5.135075958868276e+00	-2.026765360148244e+00	5.049644773253162e-04	0.000000000000000e+00	0.000000000000000e+00	
1274	4.528497106057737e-01	-2.485486762849091e-01	1.363008769199596e+02	-3.908270419518693e+00	6.072336690540199e-01	3.544034304709409e-04	0.000000000000000e+00	0.000000000000000e+00	
1275	4.702301838903428e-01	-2.472273430028681e-01	1.365788427171001e+02	-3.992355562311393e+00	5.330706990085630e-01	3.620188246756736e-04	0.000000000000000e+00	0.000000000000000e+00	
1276	9.439132701867513e-01	-7.962783668889536e-02	1.271383033665746e+02	-5.015384238881661e+00	-1.879126777903999e+00	4.561966812991635e-04	0.000000000000000e+00	0.000000000000000e+00	
1277	4.875373491778553e-01	-2.457227747869938e-01	1.361598835961251e+02	-3.924007766931230e+00	5.043481943349482e-01	3.850970297186121e-04	0.000000000000000e+00	0.000000000000000e+00	
1278	5.046770569195846e-01	-2.439163248441151e-01	1.346663815767891e+02	-3.956082873265644e+00	4.461242467576318e-01	3.309218766871700e-04	0.000000000000000e+00	0.000000000000000e+00	
1279	9.360775535535049e-01	-8.561200665736113e-02	1.278301187306889e+02	-4.953754886465699e+00	-1.729686755700913e+00	4.969272779970072e-04	0.000000000000000e+00	0.000000000000000e+00	
1280	9.277440376797772e-01	-9.169801553697185e-02	1.264436729839436e+02	-4.958829790155493e+00	-1.628362474812830e+00	4.706833822853891e-04	0.000000000000000e+00	0.000000000000000e+00	
1281	5.307328969910546e-01	-2.407936016427599e-01	1.326681926428098e+02	-4.007869789248324e+00	3.840274355678486e-01	3.664161436440127e-04	0.000000000000000e+00	0.000000000000000e+00	
1282	5.654421070228731e-01	-2.355343153933041e-01	1.328039079615523e+02	-4.023861968067342e+00	2.908603730159112e-01	3.542470657793387e-04	0.000000000000000e+00	0.000000000000000e+00	
1283	9.190264544910720e-01	-9.788891753750079e-02	1.263361652316748e+02	-4.868709422239508e+00	-1.486926308806779e+00	4.645987575956047e-04	0.000000000000000e+00	0.000000000000000e+00	
1284	9.096978623033677e-01	-1.041205606898111e-01	1.257426023373846e+02	-4.897607921569805e+00	-1.390287586139487e+00	4.621207455797628e-04	0.000000000000000e+00	0.000000000000000e+00	
1285	8.999661221419654e-01	-1.104247179766169e-01	1.252930223861121e+02	-4.806163278371488e+00	-1.263185629465548e+00	4.454882314039736e-04	0.000000000000000e+00	0.000000000000000e+00	
1286	8.897218009565261e-01	-1.166375639419538e-01	1.238539446320545e+02	-4.827517742803143e+00	-1.149214918615726e+00	4.526872595111072e-04	0.000000000000000e+00	0.000000000000000e+00	
1287	5.999551765648297e-01	-2.289356620409133e-01	1.311729659774724e+02	-4.041423056047052e+00	1.941048975839447e-01	3.553336892193345e-04	0.000000000000000e+00	0.000000000000000e+00	
1288	8.791237442101845e-01	-1.228901827549619e-01	1.247298373070910e+02	-4.765275037534431e+00	-1.040391290789765e+00	4.084471471939514e-04	0.000000000000000e+00	0.000000000000000e+00	
1289	8.680784847136448e-01	-1.291220635724960e-01	1.263588269424391e+02	-4.726693498442752e+00	-9.380628061422993e-01	4.410046596375469e-04	0.000000000000000e+00	0.000000000000000e+00	
1290	8.566968977732964e-01	-1.352746356222756e-01	1.251820331965766e+02	-4.728403986286159e+00	-8.680572575025649e-01	4.209618822542082e-04	0.000000000000000e+00	0.000000000000000e+00	
1291	6.336143705031502e-01	-2.210695597440998e-01	1.303117874402416e+02	-4.083778580858753e+00	9.281327863631691e-02	3.545820264592559e-04	0.000000000000000e+00	0.000000000000000e+00	
1292	6.663773083659070e-01	-2.122322099110316e-01	1.297146555083910e+02	-4.139001048396575e+00	-7.683876440645125e-03	3.569041598350004e-04	0.000000000000000e+00	0.000000000000000e+00	
1293	6.982667219025904e-01	-2.024842675179324e-01	1.294156523504506e+02	-4.207179679724615e+00	-1.127287913601761e-01	3.616347249921528e-04	0.000000000000000e+00	0.000000000000000e+00	
1294	7.290563811314037e-01	-1.919184638976320e-01	1.292025677411011e+02	-4.284657178563664e+00	-2.193587417919047e-01	3.655152497049778e-04	0.000000000000000e+00	0.000000000000000e+00	
1295	8.449883933471617e-01	-1.414699585278733e-01	1.275351498766943e+02	-4.657909036934003e+00	-7.484453428029886e-01	3.908281429314527e-04	0.000000000000000e+00	0.000000000000000e+00	
1296	7.585990939474262e-01	-1.806163022074946e-01	1.294613852168540e+02	-4.373697035976520e+00	-3.275759810618837e-01	3.806817259498939e-04	0.000000000000000e+00	0.000000000000000e+00	
1297	8.263580460885447e-01	-1.508720886339329e-01	1.287671402833323e+02	-4.625593836513763e+00	-6.505134864581267e-01	4.119061610670829e-04	0.000000000000000e+00	0.000000000000000e+00	
1298	8.001273418797792e-01	-1.632117333018678e-01	1.275798522736354e+02	-4.522121248769174e+00	-5.312194123747753e-01	3.896310475579199e-04	0.000000000000000e+00	0.000000000000000e+00	
1299	7.797053997705979e-01	-1.719926746201067e-01	1.293497859428382e+02	-4.409200503851316e+00	-4.187484720831033e-01	3.700449197831997e-04	0.000000000000000e+00	0.000000000000000e+00	
1300	9.663887694175468e-01	-1.206776316272820e-02	-1.601334326110997e+01	-6.599777161027848e-01	6.140216875223290e-01	-4.617109612371840e-04	-9.632859728863825e+01	0.000000000000000e+00	
1301	9.604691403531374e-01	-1.413749210704528e-02	-1.413000199505690e+01	-7.702585085017846e-01	5.794525361518417e-01	-4.066402115721546e-04	-7.857578608451770e+01	0.000000000000000e+00	
1302	1.003757373605501e+00	-3.871773262695716e-02	1.341743290811041e+02	-4.940279764432419e+00	-3.515626191678370e+00	4.601396853809710e-04	0.000000000000000e+00	0.000000000000000e+00	
1303	1.018614892060676e+00	-3.338747045703011e-02	1.208979330225045e+02	-4.157415434234369e+00	-3.600649448069939e+00	4.179256075685401e-04	0.000000000000000e+00	0.000000000000000e+00	
1304	1.010598317720866e+00	-3.730308367167897e-02	1.309409519740663e+02	-4.594614803715975e+00	-3.512522859120403e+00	4.473788999340121e-04	0.000000000000000e+00	0.000000000000000e+00	
1305	1.015765804479706e+00	-3.828375212764045e-02	1.238560388207146e+02	-4.239642889301038e+00	-3.387495283414232e+00	3.940732804415194e-04	0.000000000000000e+00	0.000000000000000e+00	
