"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
393, 9.948726051760148e-01, -1.868841437968549e-03, 1.115849395038469e+04, 4.441425862872062e-01, 0.000000000000000e+00, 0.000000000000000e+00
325, 9.970564384455434e-01, -1.080505494666439e-03, 1.126706169301065e+04, 1.481418454525884e+00, 0.000000000000000e+00, 0.000000000000000e+00
259, 9.987533013274225e-01, -4.587899463062358e-04, 1.093911549472444e+04, -1.651838895540350e+00, 0.000000000000000e+00, 0.000000000000000e+00
196, 9.999628926939207e-01, -1.365582377895656e-05, 1.486330026821169e+04, 3.584053286787989e+01, 0.000000000000000e+00, 0.000000000000000e+00
135, 1.000000000000000e+00, 0.000000000000000e+00, 1.437683317024540e+04, 3.119273814352076e+01, 0.000000000000000e+00, 0.000000000000000e+00
538, 9.476630050780430e-01, -2.174825545381644e-02, 1.110399438723228e+04, -7.655610671500168e-02, 0.000000000000000e+00, 0.000000000000000e+00
541, 9.406073032709968e-01, -2.455014787346342e-02, 1.110196900066285e+04, -9.590701667698183e-02, 0.000000000000000e+00, 0.000000000000000e+00
544, 9.331391429429394e-01, -2.754142113318638e-02, 1.109955661168465e+04, -1.189554177155219e-01, 0.000000000000000e+00, 0.000000000000000e+00
545, 9.252458505652166e-01, -3.070943165031977e-02, 1.109689406594174e+04, -1.443938617726329e-01, 0.000000000000000e+00, 0.000000000000000e+00
550, 9.169519941343894e-01, -3.402557096846794e-02, 1.109409366959118e+04, -1.711493554919094e-01, 0.000000000000000e+00, 0.000000000000000e+00
551, 9.082431930377265e-01, -3.747873934095435e-02, 1.109122929687715e+04, -1.985160909699875e-01, 0.000000000000000e+00, 0.000000000000000e+00
552, 8.991326220984526e-01, -4.104940681006458e-02, 1.108844543111480e+04, -2.251136484567503e-01, 0.000000000000000e+00, 0.000000000000000e+00
553, 8.896241310836983e-01, -4.472632053215763e-02, 1.108573464858707e+04, -2.510129554889432e-01, 0.000000000000000e+00, 0.000000000000000e+00
556, 8.797148393122844e-01, -4.851076759778427e-02, 1.108298792833105e+04, -2.772556180833379e-01, 0.000000000000000e+00, 0.000000000000000e+00
557, 8.694219966988325e-01, -5.239863910401133e-02, 1.108018028911998e+04, -3.040803114031532e-01, 0.000000000000000e+00, 0.000000000000000e+00
558, 8.587630404630028e-01, -5.638539521858454e-02, 1.107725906727616e+04, -3.319901937593689e-01, 0.000000000000000e+00, 0.000000000000000e+00
567, 8.477169457374284e-01, -6.047968521601914e-02, 1.107418829390966e+04, -3.613289184381586e-01, 0.000000000000000e+00, 0.000000000000000e+00
570, 8.363209362807044e-01, -6.466727579943346e-02, 1.107095047378185e+04, -3.922636381167590e-01, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.245835781897208e-01, -6.894373577223661e-02, 1.106754865596563e+04, -4.247652214006898e-01, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.124941550296225e-01, -7.331093350940539e-02, 1.106393004042492e+04, -4.593381293936288e-01, 0.000000000000000e+00, 0.000000000000000e+00
573, 8.000811995613997e-01, -7.775615556181262e-02, 1.106008163384463e+04, -4.961065025802938e-01, 0.000000000000000e+00, 0.000000000000000e+00
578, 7.873537456814902e-01, -8.227282655578494e-02, 1.105596956553414e+04, -5.353939476709013e-01, 0.000000000000000e+00, 0.000000000000000e+00
579, 7.743298438441808e-01, -8.684749424174674e-02, 1.105161606180163e+04, -5.769881104930266e-01, 0.000000000000000e+00, 0.000000000000000e+00
577, 7.610077150197835e-01, -9.147228405189715e-02, 1.104704358947259e+04, -6.206743389286605e-01, 0.000000000000000e+00, 0.000000000000000e+00
576, 7.473953596122606e-01, -9.613527313505330e-02, 1.104219672642287e+04, -6.669821459856241e-01, 0.000000000000000e+00, 0.000000000000000e+00
575, 7.335206854829130e-01, -1.008173366414827e-01, 1.103715605848413e+04, -7.151416000389160e-01, 0.000000000000000e+00, 0.000000000000000e+00
574, 7.193921869180818e-01, -1.055056859244539e-01, 1.103185664531380e+04, -7.657731528781496e-01, 0.000000000000000e+00, 0.000000000000000e+00
569, 7.050082799618819e-01, -1.101903652447256e-01, 1.102639025865340e+04, -8.180000006706439e-01, 0.000000000000000e+00, 0.000000000000000e+00
568, 6.903975049090465e-01, -1.148514868840214e-01, 1.102073759446191e+04, -8.720065777188923e-01, 0.000000000000000e+00, 0.000000000000000e+00
566, 6.755695490162060e-01, -1.194781438598612e-01, 1.101490060717169e+04, -9.277742110225171e-01, 0.000000000000000e+00, 0.000000000000000e+00
565, 6.605348555915000e-01, -1.240611037631183e-01, 1.100883191431878e+04, -9.857556012201537e-01, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.453141758394891e-01, -1.285881931868800e-01, 1.100251267065103e+04, -1.046130799262783e+00, 0.000000000000000e+00, 0.000000000000000e+00
563, 6.299284279037715e-01, -1.330475560742820e-01, 1.099591035877851e+04, -1.109210482180552e+00, 0.000000000000000e+00, 0.000000000000000e+00
562, 6.143888443847303e-01, -1.374304148201937e-01, 1.098897232203322e+04, -1.175497741312731e+00, 0.000000000000000e+00, 0.000000000000000e+00
561, 5.987067674368181e-01, -1.417280468758711e-01, 1.098155743525882e+04, -1.246340911952336e+00, 0.000000000000000e+00, 0.000000000000000e+00
560, 5.829036256135732e-01, -1.459267199721041e-01, 1.097363241354042e+04, -1.322058004202127e+00, 0.000000000000000e+00, 0.000000000000000e+00
559, 5.669902863080678e-01, -1.500079983357589e-01, 1.096527106198212e+04, -1.401943870735895e+00, 0.000000000000000e+00, 0.000000000000000e+00
555, 5.509981481232903e-01, -1.539468208264097e-01, 1.095651529545471e+04, -1.485598049289640e+00, 0.000000000000000e+00, 0.000000000000000e+00
554, 5.349280422289686e-01, -1.577259564348761e-01, 1.094741760731812e+04, -1.572519008799343e+00, 0.000000000000000e+00, 0.000000000000000e+00
549, 5.188115378527824e-01, -1.613210662087059e-01, 1.093804232015442e+04, -1.662092199670710e+00, 0.000000000000000e+00, 0.000000000000000e+00
548, 5.026497511328263e-01, -1.647151925551217e-01, 1.092862609750293e+04, -1.752056495603452e+00, 0.000000000000000e+00, 0.000000000000000e+00
547, 4.864746862420334e-01, -1.678869011056355e-01, 1.091927858913915e+04, -1.841364282791319e+00, 0.000000000000000e+00, 0.000000000000000e+00
546, 4.702995377529798e-01, -1.708303984540958e-01, 1.090989282755522e+04, -1.931037548169972e+00, 0.000000000000000e+00, 0.000000000000000e+00
543, 4.541381176622994e-01, -1.735445156821186e-01, 1.090036052584803e+04, -2.022110884415887e+00, 0.000000000000000e+00, 0.000000000000000e+00
542, 4.380247555402706e-01, -1.760253933111869e-01, 1.089060925767712e+04, -2.115276265898139e+00, 0.000000000000000e+00, 0.000000000000000e+00
142, 2.196161454589945e-02, -9.132345241148940e-02, 1.048692929630153e+04, -5.972107699420762e+00, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.843144503504924e-02, -8.647147961563287e-02, 1.049184841040640e+04, -5.925109592702511e+00, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.529737814623708e-02, -8.172034984085984e-02, 1.050023511357503e+04, -5.844981512294102e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -7.706218702859076e-02, 1.051056688802385e+04, -5.746269868737407e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -7.249739048682835e-02, 1.052114291575669e+04, -5.645224585085363e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -6.805490282765173e-02, 1.053197999644039e+04, -5.541685154279604e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -6.376402203687105e-02, 1.054029517323910e+04, -5.462240449758604e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -5.955444368600689e-02, 1.056172773006200e+04, -5.257469921705504e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -5.536328225230813e-02, 1.055781416829357e+04, -5.294860799355424e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -5.330967941071175e-02, 1.055314341197640e+04, -5.339486050807036e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -5.124716565885526e-02, 1.057906796401868e+04, -5.091798187193694e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -4.698730432329156e-02, 1.058566502664062e+04, -5.028768656566209e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.267315066677782e-02, 1.059378582768508e+04, -4.951181053191206e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.835314324009836e-02, 1.057159296413929e+04, -5.163215689321227e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.461764360957731e-02, 1.059441704129803e+04, -4.945150324057678e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.066352357264414e-02, 1.065966653074841e+04, -4.321744889029389e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.635630721370336e-02, 1.074004416056943e+04, -3.553802462089581e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.179541984185312e-02, 1.082795213421005e+04, -2.713913766997842e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.713435886296010e-02, 1.091034555748208e+04, -1.926712084486104e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.261930421506376e-02, 1.098942896599613e+04, -1.171134882219949e+00, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -8.538881844845133e-03, 1.106598786637384e+04, -4.396772877272641e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -5.128826569398554e-03, 1.112788009598259e+04, 1.516522789730358e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -2.310305173700459e-03, 1.116622079631826e+04, 5.179662712109017e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 4.234253562086614e-05, 1.119044798714201e+04, 7.494372384507673e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 1.933270110766632e-03, 1.120533752880017e+04, 8.916946150672731e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 3.354625815785281e-03, 1.121313832782398e+04, 9.662248612035881e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 4.318682863212249e-03, 1.121667594379447e+04, 1.000023884638451e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 4.846177976206088e-03, 1.121761773461185e+04, 1.009021924610239e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 4.966755228363819e-03, 1.121699449739543e+04, 1.003067403413242e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 4.729031395071657e-03, 1.121560737891560e+04, 9.898146223318824e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.702491907684926e-02, 1.119593003683893e+04, 8.018137337298047e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.619526378619997e-02, 1.119553529446992e+04, 7.980422936718494e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -7.511935224797875e-02, 1.119509589145672e+04, 7.938441577338250e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -7.380937118321967e-02, 1.119461554295959e+04, 7.892548212295302e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -7.227751882238696e-02, 1.119408510172500e+04, 7.841868896427517e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -7.053657882966469e-02, 1.119351250507859e+04, 7.787161976196809e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.860368666981106e-02, 1.119288325218988e+04, 7.727042016005060e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.649320316008510e-02, 1.119221587488383e+04, 7.663279579959860e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -6.422087500409612e-02, 1.119148784413532e+04, 7.593722204214679e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -6.180636049726917e-02, 1.119073429607788e+04, 7.521726858576727e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.926663765286520e-02, 1.118990656920463e+04, 7.442644334583739e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.661681925056868e-02, 1.118905833819117e+04, 7.361602807913400e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.387629198501263e-02, 1.118812793333223e+04, 7.272710243277402e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -5.106368301155136e-02, 1.118718087595031e+04, 7.182226666448930e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.820304407860788e-02, 1.118617340998043e+04, 7.085971543762535e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.530851296867486e-02, 1.118514206847895e+04, 6.987435309562061e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -4.239745144941403e-02, 1.118409399475444e+04, 6.887300448481155e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.949325585147986e-02, 1.118302208358112e+04, 6.784888114386053e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.660110795784370e-02, 1.118196636058500e+04, 6.684022428047330e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.373377936117349e-02, 1.118085455477078e+04, 6.577798487734851e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -3.090255923841049e-02, 1.117972496851003e+04, 6.469875771370406e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.811351763887774e-02, 1.117847352061394e+04, 6.350310173747361e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.537814409385931e-02, 1.117711724146770e+04, 6.220728808696635e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.271899330724243e-02, 1.117556245291277e+04, 6.072181495356798e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -2.016081243767575e-02, 1.117388153851285e+04, 5.911583890448218e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.774959619333118e-02, 1.117217520967615e+04, 5.748558144238395e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.552004963245693e-02, 1.117075674182349e+04, 5.613035157589821e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.350233093612982e-02, 1.116991212712041e+04, 5.532339139760840e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.170793251298222e-02, 1.116992564454757e+04, 5.533630619223066e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -1.012140660898544e-02, 1.117098258135911e+04, 5.634612275684840e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -8.699551055491968e-03, 1.117283987713498e+04, 5.812061676574607e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -7.394500983302544e-03, 1.117521698484084e+04, 6.039174850326502e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -6.157100650267172e-03, 1.117711215335938e+04, 6.220242681616471e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.973982142741746e-03, 1.117970798452495e+04, 6.468253090688568e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.844099627617309e-03, 1.117938279207707e+04, 6.437183615486692e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.782747194286186e-01, 1.088052486349261e+04, -2.211624393623620e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.802914466890908e-01, 1.086985416735548e+04, -2.313574156349008e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.820746685069572e-01, 1.085836043690081e+04, -2.423387337947045e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.836147219229262e-01, 1.084613255803688e+04, -2.540214706357923e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.848980094294648e-01, 1.083334114680572e+04, -2.662426165027615e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.859100874490957e-01, 1.082000752397793e+04, -2.789818011453965e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -1.866380729164539e-01, 1.080638107093917e+04, -2.920007610730209e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -1.870725798643067e-01, 1.079241114160334e+04, -3.053478844731759e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -1.872048975781863e-01, 1.077847261814637e+04, -3.186650021280981e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -1.870297176557857e-01, 1.076442065510009e+04, -3.320905020203676e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -1.865477516927370e-01, 1.075046593184182e+04, -3.454230972587351e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -1.857608183973725e-01, 1.073629842502630e+04, -3.589589897599533e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -1.846736860559303e-01, 1.072219162149077e+04, -3.724368852484842e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -1.832918242741826e-01, 1.070781964518236e+04, -3.861681316049431e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.816218427416886e-01, 1.069341261589570e+04, -3.999328682114220e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.796731050558504e-01, 1.067824812992025e+04, -4.144212926514172e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.774510347969031e-01, 1.066254448604092e+04, -4.294248383137441e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.749558003717420e-01, 1.064646666729745e+04, -4.447858774153589e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.721863284878946e-01, 1.063069411542519e+04, -4.598552590216476e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.691476077447790e-01, 1.061535534303160e+04, -4.745101998608372e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.658464838884371e-01, 1.060101831290893e+04, -4.882080579987641e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.622928708244796e-01, 1.058741412894257e+04, -5.012057416514544e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.585028274663601e-01, 1.057459159476466e+04, -5.134566229452023e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.545025453139568e-01, 1.056234429931289e+04, -5.251579107458303e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.503047948476434e-01, 1.054997919384752e+04, -5.369717563662956e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.459335999112026e-01, 1.053738821498688e+04, -5.490014055178347e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.414027958249300e-01, 1.052522312370658e+04, -5.606241539648050e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.367227074331446e-01, 1.051329868382770e+04, -5.720169797060970e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.319153364752525e-01, 1.050221343070818e+04, -5.826080312247822e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.269856477778586e-01, 1.049324478496019e+04, -5.911768377414868e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.219494794229444e-01, 1.048657570683480e+04, -5.975485957199993e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.168303873526858e-01, 1.048234410299138e+04, -6.015915466413031e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.116580271508669e-01, 1.048032723177965e+04, -6.035185019105865e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.064788568830562e-01, 1.048053554387269e+04, -6.033194767655903e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.013405457279778e-01, 1.048276836423056e+04, -6.011861997725271e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -9.626904581209683e-02, 1.048483303250968e+04, -5.992135783197365e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 4.163426658445270e-03, 1.121377411963592e+04, 9.722993312791096e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 3.290793088535932e-03, 1.121179786343453e+04, 9.534178217480983e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 2.135178512317525e-03, 1.120981878342512e+04, 9.345093330439578e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 7.002069074683696e-04, 1.120787652438683e+04, 9.159526385640264e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, -1.004414261034880e-03, 1.120606660748051e+04, 8.986603647722812e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -2.965935877934164e-03, 1.120444702135732e+04, 8.831865457400989e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -5.168481960904685e-03, 1.120302695823056e+04, 8.696190055377017e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -7.593514510043425e-03, 1.120179210055687e+04, 8.578209517636599e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -1.021892237434802e-02, 1.120073479975676e+04, 8.477193085048321e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -1.301996647790939e-02, 1.119985932537972e+04, 8.393548678100637e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.596544424545193e-02, 1.119913582780063e+04, 8.324424409567864e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.903525959009313e-02, 1.119850186618525e+04, 8.263854569106015e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -2.221264428697173e-02, 1.119797009832212e+04, 8.213048504745040e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.548177425268559e-02, 1.119755364835326e+04, 8.173260120776049e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.882509120372258e-02, 1.119724446558405e+04, 8.143720239259169e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -3.221853492485475e-02, 1.119702331136474e+04, 8.122590764767206e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -3.564364839732661e-02, 1.119688724253641e+04, 8.109590502568010e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.907804740273208e-02, 1.119681764548655e+04, 8.102941074425160e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -4.249431216576643e-02, 1.119680102124173e+04, 8.101352763978443e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -4.587077283081005e-02, 1.119682268090565e+04, 8.103422167482381e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.918722864144869e-02, 1.119688161454006e+04, 8.109052793608101e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -5.241604572177461e-02, 1.119696958163469e+04, 8.117457329085260e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.553150415950606e-02, 1.119706331621047e+04, 8.126412900153034e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.851150040571731e-02, 1.119717317500376e+04, 8.136909008152687e-01, 0.000000000000000e+00, 0.000000000000000e+00
