TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, -7.08382818e+00, 5.29910699e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.35664299e+00, 3.14126090e+00, -8.27004453e+00, 0.00000000e+00, -1.33679660e+00, 0.00000000e+00, 0.00000000e+00, -2.32869841e+00, -7.39931431e-01, -1.11659333e+00, 3.15162775e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0060072335
           1, -1.00379192e+01, 7.45926210e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.77917620e+00, 4.40347743e+00, -1.17051185e+01, 0.00000000e+00, -1.34569868e+00, 0.00000000e+00, 0.00000000e+00, -2.50881076e+00, -5.25739008e-01, -1.72416762e-01, 2.96811076e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0085338161
           2, -1.03030874e+01, 7.57021939e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.91916697e+00, 4.43704616e+00, -1.19905985e+01, 0.00000000e+00, -1.36100248e+00, 0.00000000e+00, 0.00000000e+00, -2.66574825e+00, -4.68761470e-01, -9.16891758e-02, 2.81499420e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0238616359
           3, -9.55027663e+00, 6.92679958e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.56304858e+00, 4.02605411e+00, -1.10895998e+01, 0.00000000e+00, -1.37874303e+00, 0.00000000e+00, 0.00000000e+00, -2.66839584e+00, -5.11630292e-01, -1.45279571e-01, 2.81197869e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0256748859
           4, -8.83015938e+00, 6.31789685e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.21115667e+00, 3.63923046e+00, -1.02295424e+01, 0.00000000e+00, -1.39764222e+00, 0.00000000e+00, 0.00000000e+00, -2.67681156e+00, -5.31822748e-01, -1.92041824e-01, 2.80183368e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0280742863
           5, -8.51840308e+00, 6.01191948e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.04822261e+00, 3.43103781e+00, -9.84552418e+00, 0.00000000e+00, -1.41691902e+00, 0.00000000e+00, 0.00000000e+00, -2.71180255e+00, -5.16644514e-01, -1.96788099e-01, 2.76745771e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0299393632
           6, -8.55446060e+00, 5.95536426e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.05045624e+00, 3.36673465e+00, -9.86459616e+00, 0.00000000e+00, -1.43642945e+00, 0.00000000e+00, 0.00000000e+00, -2.73236694e+00, -4.95630035e-01, -1.94939916e-01, 2.74815703e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0438644038
           7, -8.71948510e+00, 5.98509262e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.11361451e+00, 3.34982447e+00, -1.00314221e+01, 0.00000000e+00, -1.45686719e+00, 0.00000000e+00, 0.00000000e+00, -2.73457657e+00, -4.73235177e-01, -1.96686416e-01, 2.74625615e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0476670960
           8, -8.84062295e+00, 5.97766299e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.15295979e+00, 3.30929253e+00, -1.01458194e+01, 0.00000000e+00, -1.47894302e+00, 0.00000000e+00, 0.00000000e+00, -2.73590759e+00, -4.47316682e-01, -1.96381930e-01, 2.74482768e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0500651219
