"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -4.940591263986471e-02, 1.119601159666453e+04, 8.025929710692723e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -5.207014350831939e-02, 1.119612583037372e+04, 8.036843806077620e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -5.454417249187116e-02, 1.119619182587087e+04, 8.043149135354513e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -5.681735804188022e-02, 1.119626663354576e+04, 8.050296396045524e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -5.887524033383772e-02, 1.119629835216061e+04, 8.053326849932575e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -6.070718143069244e-02, 1.119632979456198e+04, 8.056330913882906e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -6.230313808920375e-02, 1.119632031004309e+04, 8.055424745777604e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -6.365221326925222e-02, 1.119628565024186e+04, 8.052113285618910e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -6.474739810309116e-02, 1.119622335186708e+04, 8.046161186107492e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -6.558049589209976e-02, 1.119610764075512e+04, 8.035105936986078e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -6.614634032994791e-02, 1.119597942766207e+04, 8.022856225958394e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -6.643969203598002e-02, 1.119577341253443e+04, 8.003173167691894e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -6.645757120804953e-02, 1.119554393283480e+04, 7.981248261737700e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -6.620123434360906e-02, 1.119521794761917e+04, 7.950103044069864e-01, 0.000000000000000e+00, 0.000000000000000e+00
