"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
18	1.002266464030593e+00	-2.908512451467839e-03	1.289065270738277e-01	1.744324419908613e+00	2.001569096507908e+00	2.778495228306815e+04	1.110304438939096e+04	3.000526822292201e+02	-8.563255807934032e-02	5.931159431911765e-02	1.846165518874491e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
19	1.002881542166970e+00	-3.052339452526634e-03	1.289507030944643e-01	1.781898000298588e+00	1.792437598140243e+00	2.779444897579001e+04	1.110787193898352e+04	3.000803067252128e+02	-3.950927528869418e-02	5.644050741682159e-02	1.846296216560198e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
20	1.003304440079513e+00	-2.601752221608225e-03	1.289230454100141e-01	1.553670911416300e+00	1.696689821126577e+00	2.778680310144496e+04	1.110651068422126e+04	3.001079002155886e+02	-5.251494972991282e-02	5.138288182690025e-02	1.846426761705065e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
21	1.003362457445854e+00	-1.587294409526371e-03	1.290154721534268e-01	1.085359690451170e+00	1.533069673186427e+00	2.780347293715644e+04	1.111591958548448e+04	3.001469576107767e+02	3.737939633383053e-02	4.192042219237568e-02	1.846611532738303e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
22	1.003721088538207e+00	-8.160138218403661e-04	1.290482677552001e-01	6.441368906303995e-01	1.439688589633987e+00	2.780881710238183e+04	1.111967151517073e+04	3.001719620863534e+02	7.322601180860733e-02	3.518888829750452e-02	1.846729816683433e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
23	1.003710425901654e+00	-2.107650828822975e-03	1.289592649790874e-01	1.374838401981577e+00	1.575073206425078e+00	2.779310993759942e+04	1.111046503404957e+04	3.001304318242397e+02	-1.473437557161818e-02	4.668053153765332e-02	1.846533354691684e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
24	1.003203389159543e+00	-1.631341176683199e-04	1.288540153775543e-01	-1.498958228674656e-01	1.292488793592105e+00	2.776487678613803e+04	1.110332294063797e+04	3.001824930154864e+02	-8.297122903627684e-02	2.907290901375221e-02	1.846779631923448e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
25	1.002824458939012e+00	1.910152783316255e-04	1.291341350884753e-01	-8.991629237819369e-01	9.987194950589453e-01	2.782317293246041e+04	1.112647218271962e+04	3.001558234575290e+02	1.382008207689005e-01	2.996316724956550e-02	1.846653473272151e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
26	1.001751928928122e+00	-8.320388888517771e-04	1.294414867434575e-01	-1.342754608699949e-01	2.506913410148754e+00	2.789815756816813e+04	1.114952481287565e+04	3.000635279699781e+02	3.584498227460831e-01	5.585119514533569e-02	1.846216833204616e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
27	1.001385670761476e+00	-1.017864083564605e-03	1.292582912659940e-01	6.312780320832281e-02	3.922434747583169e+00	2.786679791039425e+04	1.112290718379209e+04	2.997714358218632e+02	1.041401756051175e-01	8.743988657925807e-02	1.844834545581489e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
28	1.002374079343368e+00	5.500012273917025e-04	1.284858882958163e-01	-3.901185804047650e-01	1.003645328377293e+00	2.768080813314624e+04	1.107051839131244e+04	3.001531266321603e+02	-3.963918322540510e-01	2.413009321549108e-02	1.846640715807126e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
29	1.002286012319400e+00	6.158285094642878e-05	1.287479572974062e-01	-1.006977265358729e+00	1.033564601184631e+00	2.774228051547110e+04	1.109367757778503e+04	3.001687920852960e+02	-1.751247719373854e-01	3.226973600012979e-02	1.846714821224262e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
30	1.002191682678953e+00	-3.309526058518739e-04	1.286115968456311e-01	-7.801845351206439e-01	1.391504488448624e+00	2.771590395458274e+04	1.108240397192445e+04	3.001816854181586e+02	-2.828348433119513e-01	3.571251931241378e-02	1.846775811715654e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
31	1.001754767139076e+00	-4.669457512324900e-04	1.293833913833735e-01	-1.316570984325776e+00	1.878065839986614e+00	2.788551882518390e+04	1.114607589833961e+04	3.001054004459243e+02	3.254982688745489e-01	5.104448627712010e-02	1.846414935504484e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
32	1.001039772571783e+00	-1.178420177090835e-03	1.283798165609090e-01	8.886092481250558e-01	5.341318610218178e+00	2.769085610217557e+04	1.103066655243677e+04	2.993197342384356e+02	-7.771435156806707e-01	1.216084093380806e-01	1.842695636334224e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
33	1.003551017435415e+00	-3.248993767511291e-03	1.289747570324220e-01	1.835314555812024e+00	1.678844355028233e+00	2.780010914895888e+04	1.111044969247008e+04	3.000939666976861e+02	-1.488095179953730e-02	5.553340188136371e-02	1.846360842789491e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
34	1.001090225813984e+00	-1.609864037179209e-03	1.290543302941743e-01	1.633018709599097e+00	4.622707065036030e+00	2.783155196409984e+04	1.109537109295586e+04	2.995019097366591e+02	-1.589446213999866e-01	1.094993182711238e-01	1.843558467370073e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
35	1.000723929327239e+00	-1.413634526162805e-03	1.279159351264671e-01	2.571936767991546e+00	6.602600149446461e+00	2.761362484078354e+04	1.096694652323610e+04	2.986698755588345e+02	-1.385936210588477e+00	1.598904006945691e-01	1.839615652576932e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
36	1.001576016598769e+00	-2.267293259081710e-03	1.290837701141898e-01	1.406975561346856e+00	2.722113672062420e+00	2.782419489521001e+04	1.111513006710507e+04	2.999668435313104e+02	2.983619480188057e-02	6.836970856878218e-02	1.845759359366370e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
37	1.001134405568453e+00	-2.083912070102769e-03	1.281645932427449e-01	1.836613877007524e+00	3.476237166917144e+00	2.763237701320556e+04	1.102882967325538e+04	2.997724458821714e+02	-7.946933919297694e-01	8.838022694231826e-02	1.844839326687948e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
38	1.001705823038473e+00	-2.786713584121611e-03	1.289043267501490e-01	1.816491912191682e+00	2.322032986899749e+00	2.778591314551242e+04	1.110088009400849e+04	2.999993142595927e+02	-1.063106279892312e-01	6.586738136762907e-02	1.845913006454136e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
39	1.001903021121328e+00	-3.290688037274628e-03	1.289344057613890e-01	2.032487115050340e+00	2.046417874066112e+00	2.779299188298679e+04	1.110429278091669e+04	3.000215333859421e+02	-7.370519943278638e-02	6.442245087044494e-02	1.846018139686065e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
40	1.002489214952266e+00	-3.478015196109264e-03	1.289702334290811e-01	2.032797960505049e+00	1.833680084282825e+00	2.780036681466753e+04	1.110852443132592e+04	3.000524891770608e+02	-3.327524532160052e-02	6.112779578622861e-02	1.846164605480823e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
41	1.003353205543700e+00	-3.668040028380753e-03	1.289695977225362e-01	2.084496389591187e+00	1.675590300856691e+00	2.780078390627172e+04	1.110922144749731e+04	3.000727953767284e+02	-2.661582663177327e-02	5.971540118608900e-02	1.846260679265710e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
42	1.004019804459871e+00	-2.725008929323706e-03	1.289476188996086e-01	1.664286991034757e+00	1.595409309205387e+00	2.779290394052243e+04	1.110891763638630e+04	3.001157344047413e+02	-2.951849298864511e-02	5.148165707449352e-02	1.846463824286150e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
43	1.003863560693700e+00	-7.569212063116657e-05	1.290320782052652e-01	-1.053916473395634e-01	1.335905112572407e+00	2.780260691797716e+04	1.111825935101389e+04	3.001714987173865e+02	5.973393979478772e-02	2.990140928820934e-02	1.846727624755087e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
44	1.004046212751604e+00	-1.501471242840804e-03	1.288803367445330e-01	1.142226411461800e+00	1.481246572791720e+00	2.777450110208243e+04	1.110437095069844e+04	3.001495139864586e+02	-7.295835118600011e-02	4.178818684199763e-02	1.846623625921545e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
45	1.004444695628440e+00	-7.163462271754384e-04	1.289405828320851e-01	6.633837283312578e-01	1.428811228862488e+00	2.778538017892261e+04	1.111030288856671e+04	3.001695368759515e+02	-1.628354286977531e-02	3.517566483858463e-02	1.846718344409153e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
46	1.004463306229897e+00	-2.115946753199521e-03	1.289962006902518e-01	1.449415347032031e+00	1.521478439185557e+00	2.780156845630412e+04	1.111378113206544e+04	3.001340480779746e+02	1.694822522105294e-02	4.690471007452703e-02	1.846550462174708e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
47	1.003405078330751e+00	4.046105112718028e-04	1.289253570059037e-01	-7.332358809218287e-01	1.134941936646249e+00	2.777667777392204e+04	1.110783888463025e+04	3.001384078894165e+02	-3.982508256401356e-02	3.017658356626820e-02	1.846571087087474e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
48	1.002923793607444e+00	7.572918232360313e-04	1.290860130354532e-01	-5.027864471207553e-01	1.044560908973439e+00	2.780758426153696e+04	1.112095152441204e+04	3.001187339069980e+02	8.545545183399644e-02	2.585884761820839e-02	1.846478014436112e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
49	1.004090294259835e+00	6.083859900208762e-04	1.289489970690899e-01	-7.959670576369451e-01	1.158961588901235e+00	2.778109240911610e+04	1.110937101421477e+04	3.001247750656831e+02	-2.518683913554897e-02	3.139487387164547e-02	1.846506593950935e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
50	1.002450849701754e+00	1.058535341011391e-03	1.293285240054730e-01	1.444729720878533e+00	2.351563656342321e+00	2.786634737053269e+04	1.113475949637939e+04	2.999278989323893e+02	2.173793158161795e-01	6.146715384712952e-02	1.845575068123092e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
51	1.001391910731525e+00	-6.658300218976425e-04	1.279547240192054e-01	-1.113950524333718e+00	2.771148460665651e+00	2.758097349434837e+04	1.101844673226906e+04	2.999814481334685e+02	-8.938938898489500e-01	6.722544717683283e-02	1.845828467367027e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
52	1.001054916407055e+00	-8.611154222880627e-04	1.286245404111256e-01	-1.679859728595786e+00	4.898510500025309e+00	2.774192663020195e+04	1.105507202483453e+04	2.994112302293431e+02	-5.439692140064083e-01	1.160649463710223e-01	1.843129017312413e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
53	1.001959803469211e+00	8.014348927044111e-04	1.296665213517899e-01	2.071504134577175e+00	3.309941389612336e+00	2.795109214030029e+04	1.115691985076933e+04	2.997414463589975e+02	4.291033535857973e-01	8.676405414907876e-02	1.844692587303357e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
54	1.001906223512389e+00	3.445006846360680e-04	1.291167706700480e-01	-2.340680390276855e-01	1.547012800725518e+00	2.782033925742121e+04	1.112434373010578e+04	3.001387638499272e+02	1.178651991595529e-01	3.489123925452595e-02	1.846572771019567e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
55	1.001827459874303e+00	-6.744394398949544e-05	1.296464439977706e-01	-1.614133019588295e+00	1.282763476859464e+00	2.793968365689387e+04	1.116931577029579e+04	3.001209449711257e+02	5.475362129087109e-01	4.579132629140587e-02	1.846488474571258e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
56	1.001461433355387e+00	-2.758892300946508e-04	1.280831187542190e-01	-1.782196008373138e+00	1.910169373680338e+00	2.760622307889627e+04	1.103183213683004e+04	3.000447943293768e+02	-7.660073113690864e-01	5.873765106229924e-02	1.846128198376454e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703788928282e+00	-1.006135597498571e-03	1.295618987619601e-01	-1.327310651225589e+00	7.533222975579449e+00	2.797387308439026e+04	1.109922761524979e+04	2.984322813825335e+02	-1.220987092159027e-01	1.704788319516457e-01	1.838488769668125e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
58	1.000347402667518e+00	-1.281544957177374e-03	1.282494916746393e-01	2.671070620774577e+00	9.951033345105952e+00	2.774363964736473e+04	1.093190715928181e+04	2.969413150939159e+02	-1.720708637361988e+00	2.325604739751541e-01	1.831407310949153e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-6.010902193127862e-02	1.258849385283946e-01	2.466027968572156e+00	-1.029104254537744e+01	2.729093223516697e+04	1.073845351479603e+04	2.971654499533663e+02	-3.568999779780399e+00	2.432549805012104e-01	1.832472957324856e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
60	2.537646184044878e-03	-5.745402573094763e-02	1.258938949995601e-01	2.169239894855026e+00	-1.032499552144655e+01	2.729243420601353e+04	1.074014043049957e+04	2.971909874401659e+02	-3.552882681748188e+00	2.424923102637264e-01	1.832594350228458e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
61	2.003080565366857e-03	-5.479428614706572e-02	1.260917493646539e-01	1.863071018322299e+00	-1.027088052500798e+01	2.733295480054787e+04	1.076035218167188e+04	2.972830589424072e+02	-3.359775951896462e+00	2.395063199966500e-01	1.833031971747508e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
62	1.004394210390508e+00	-3.726568553522073e-03	1.289687687563240e-01	2.052053573349137e+00	1.578385843402810e+00	2.780067158784446e+04	1.110987507117159e+04	3.000923793774364e+02	-2.037098771519326e-02	5.780276896796652e-02	1.846353333146390e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
63	1.000724656832317e+00	-1.904865906848373e-03	1.293651795837460e-01	2.532739720513757e+00	4.860154062346147e+00	2.790590821112082e+04	1.111592749995322e+04	2.993357961326453e+02	3.745501260098552e-02	1.221446712752561e-01	1.842771719952161e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
64	1.000384394948299e+00	-1.649527660083538e-03	1.272936108430002e-01	5.098943063206437e+00	6.048829624518230e+00	2.749431662550206e+04	1.089939090534484e+04	2.982812594138813e+02	-2.031374814244251e+00	1.795045973086148e-01	1.837772262520979e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
65	1.001181484126910e+00	-2.552557171686392e-03	1.288404419773589e-01	2.039380223375244e+00	2.925979215910521e+00	2.777646987188676e+04	1.109084193442533e+04	2.998766531556888e+02	-2.022170219630993e-01	7.974040743011404e-02	1.845332548255241e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
66	1.000740562264105e+00	-2.364704843070390e-03	1.292032944589982e-01	2.254330419303882e+00	3.512586476655907e+00	2.785928952391075e+04	1.111675013586638e+04	2.997330287341527e+02	4.531462504603025e-02	9.307599757281729e-02	1.844652740348273e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
67	1.001319834541579e+00	-3.200482085190861e-03	1.288818826935021e-01	2.211176941879526e+00	2.378860066891451e+00	2.778422542053220e+04	1.109732125977408e+04	2.999553638445236e+02	-1.403123745589813e-01	7.258080232381567e-02	1.845705037106787e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
68	1.001582741753308e+00	-3.738878726179719e-03	1.288432663614349e-01	2.275977811329263e+00	2.078579399025449e+00	2.777544929761112e+04	1.109543223928238e+04	2.999941904982255e+02	-1.583604183264223e-01	6.889818415421424e-02	1.845888762047250e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
69	1.000043543522150e+00	-1.491518143307039e-03	1.294147660601763e-01	6.646158290830741e+00	5.692555061434691e+00	2.796354697838142e+04	1.106707587657476e+04	2.979061035496861e+02	-4.292822412934313e-01	1.954229979490684e-01	1.835991613630283e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104659180386609e-03	1.309508933367317e-01	7.442492394303516e+00	2.366553280624179e+00	2.827461415508449e+04	1.121669430442913e+04	2.983917171910017e+02	1.000199305466069e+00	1.722198222847732e-01	1.838296334625283e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
71	1.002204850959591e+00	-3.840408057014763e-03	1.289270970087744e-01	2.263689768498205e+00	1.894653599727226e+00	2.779299248887114e+04	1.110367927300116e+04	3.000219643026301e+02	-7.956676512770341e-02	6.593853502259796e-02	1.846020178597544e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
72	1.002857045921181e+00	-4.176000648748645e-03	1.289287163224823e-01	2.314569205133105e+00	1.722757696615616e+00	2.779372012112548e+04	1.110457374212021e+04	3.000423643952034e+02	-7.102084522891877e-02	6.444742651213090e-02	1.846116701385586e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
73	1.003878483745445e+00	-4.468859154308489e-03	1.289685757227214e-01	2.401727693060411e+00	1.594063867593846e+00	2.780362370294545e+04	1.110856365146499e+04	3.000574053114104e+02	-3.290052901255415e-02	6.436477038904409e-02	1.846187865250609e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
74	1.004956865513960e+00	-2.957490553578027e-03	1.289759189262683e-01	1.767781601036487e+00	1.516320008918249e+00	2.779976224409903e+04	1.111149359388064e+04	3.001194588587497e+02	-4.907328734329556e-03	5.199557948438793e-02	1.846481444052803e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
75	1.004635234759805e+00	6.222696642621245e-05	1.289161361771780e-01	-1.086607824002131e-01	1.322430229046244e+00	2.777720983215621e+04	1.110815249996582e+04	3.001683501491008e+02	-3.682874487080950e-02	2.963434519521180e-02	1.846712730671149e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
76	1.004846676012444e+00	-1.415241068755953e-03	1.290179216292207e-01	1.143604001647209e+00	1.473841216204878e+00	2.780426992306697e+04	1.111631331087355e+04	3.001518901470225e+02	4.114111998140458e-02	4.163154877867164e-02	1.846634866534721e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
77	1.005267858348093e+00	-5.933545254479155e-04	1.289544755124709e-01	6.096696884959517e-01	1.416536261641594e+00	2.778815954971454e+04	1.111157527460630e+04	3.001715712809525e+02	-4.126936293746734e-03	3.443187932206952e-02	1.846727968011108e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
78	1.005370537498719e+00	-2.143642552720543e-03	1.289468267301882e-01	1.491576021844515e+00	1.465205514896370e+00	2.779109871671144e+04	1.110965897670122e+04	3.001376061170601e+02	-2.243559340697114e-02	4.668762696451926e-02	1.846567294162615e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
79	1.005549613543747e+00	-3.775191415400222e-03	1.289658728011023e-01	2.079348848026901e+00	1.485484548968321e+00	2.780050200833217e+04	1.111007354123604e+04	3.001044790721899e+02	-1.847476878827947e-02	5.705694866202634e-02	1.846410576550545e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
