"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
217, 3.518008537548110e-05, -3.835640889505829e-02, 1.057488841897435e+04, -5.131730317215369e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.461679928080783e-02, 1.059728034964742e+04, -4.917793757711995e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.065951661440964e-02, 1.066204939606601e+04, -4.298978562389223e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.634816951895624e-02, 1.074191118669259e+04, -3.535964556500934e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.178249887825912e-02, 1.082935639136921e+04, -2.700497239871312e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.711622151207457e-02, 1.091135963254182e+04, -1.917023427776463e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.259573134105322e-02, 1.099011545858700e+04, -1.164576007723559e+00, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -8.509803160418229e-03, 1.106640079764270e+04, -4.357320676271701e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -5.094367114068556e-03, 1.112810738173597e+04, 1.538238082088636e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -2.270726882633702e-03, 1.116634814829814e+04, 5.191830150825060e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 8.667121442861719e-05, 1.119051989331447e+04, 7.501242430404472e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 1.981987540296418e-03, 1.120537806840547e+04, 8.920819377956073e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 3.407390805733052e-03, 1.121316107821498e+04, 9.664422225579948e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 4.375160356971578e-03, 1.121668782717694e+04, 1.000137420625990e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 4.906051209285139e-03, 1.121762251108776e+04, 1.009067559925900e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 5.029736016973113e-03, 1.121699454051830e+04, 1.003067815416906e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 4.794848224208789e-03, 1.121560412499994e+04, 9.897835338325751e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.694236851250386e-02, 1.119592647989126e+04, 8.017797500078003e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.611308796548207e-02, 1.119553146103187e+04, 7.980056683106445e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -7.503756214777921e-02, 1.119509169765968e+04, 7.938040894376914e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -7.372798043409343e-02, 1.119461093535983e+04, 7.892107993872967e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -7.219654474329998e-02, 1.119407999540642e+04, 7.841381029506025e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -7.045604329776448e-02, 1.119350682416125e+04, 7.786619211068999e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.852361645658836e-02, 1.119287690223529e+04, 7.726435329847138e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.641363202547407e-02, 1.119220875072055e+04, 7.662598924502493e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -6.414184494484157e-02, 1.119147985296043e+04, 7.592958712897806e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -6.172792294629530e-02, 1.119072527747919e+04, 7.520865205330707e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.918885693802121e-02, 1.118989645472500e+04, 7.441677978888215e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.653977681117725e-02, 1.118904690372885e+04, 7.360510338681976e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.380008956608276e-02, 1.118811515340937e+04, 7.271489226311061e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -5.098844718111807e-02, 1.118716655507598e+04, 7.180858424188622e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.812892635266775e-02, 1.118615755774254e+04, 7.084456992255361e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.523569073311912e-02, 1.118512469627206e+04, 6.985775537464982e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -4.232611674336383e-02, 1.118407518803867e+04, 6.885503620809305e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.942359124358497e-02, 1.118300209522308e+04, 6.782978390471580e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.653326740829636e-02, 1.118194519688462e+04, 6.682000409797623e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.366785350979636e-02, 1.118083223737052e+04, 6.575666242910377e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -3.083855816923312e-02, 1.117970078842615e+04, 6.467565562381100e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.805138979244447e-02, 1.117844630815018e+04, 6.347710245693597e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.531783814965459e-02, 1.117708484224383e+04, 6.217633328192456e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.266057144798660e-02, 1.117552245693880e+04, 6.068360207595391e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -2.010459956417818e-02, 1.117383185484100e+04, 5.906837022491580e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.769628299756718e-02, 1.117211581524243e+04, 5.742883492512312e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.547071690604981e-02, 1.117069128651131e+04, 5.606781438563643e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.345830274432373e-02, 1.116984911017084e+04, 5.526318386311772e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.167048442383005e-02, 1.116987738895993e+04, 5.529020193018453e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -1.009140785341486e-02, 1.117096193358272e+04, 5.632639549747513e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -8.677190918126994e-03, 1.117285498042643e+04, 5.813504672382600e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -7.379170151539910e-03, 1.117526778206995e+04, 6.044028109559444e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -6.147587628490512e-03, 1.117719150734152e+04, 6.227824304732748e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.968722684096761e-03, 1.117980279031397e+04, 6.477311007408172e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.841584867346252e-03, 1.117948585587806e+04, 6.447030517620687e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.785530690896097e-01, 1.088042713561041e+04, -2.212558103502920e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.805876223798198e-01, 1.086970549078660e+04, -2.314994639204634e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.823882842306785e-01, 1.085815672106576e+04, -2.425333675916028e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.839452868423861e-01, 1.084586942338686e+04, -2.542728742442322e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.852449508637937e-01, 1.083301426729335e+04, -2.665549231067336e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.862727299521690e-01, 1.081961254290934e+04, -2.793591732090976e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -1.870156313513134e-01, 1.080591424001944e+04, -2.924467797852692e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -1.874641929756032e-01, 1.079186875224796e+04, -3.058660930827657e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -1.876096196617739e-01, 1.077785210431546e+04, -3.192578522759851e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -1.874465042895346e-01, 1.076371981980426e+04, -3.327600927499858e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -1.869754817399904e-01, 1.074968391688148e+04, -3.461702485095043e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -1.861983048377049e-01, 1.073543439805583e+04, -3.597844967699567e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -1.851196600491810e-01, 1.072124649903691e+04, -3.733398723514780e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -1.837449565957516e-01, 1.070679456275492e+04, -3.871475139142883e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.820807491369918e-01, 1.069231050158750e+04, -4.009858481742410e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.801363487725440e-01, 1.067707155725142e+04, -4.155454114799822e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.779171397909237e-01, 1.066129792422003e+04, -4.306158260452746e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.754232513570627e-01, 1.064515662309348e+04, -4.460375173649781e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.726535822584837e-01, 1.062933107139069e+04, -4.611575359688684e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.696131030284757e-01, 1.061395191935091e+04, -4.758510562530596e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.663086510935674e-01, 1.059959091777334e+04, -4.895718171529867e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.627501354493893e-01, 1.058598046990393e+04, -5.025754854520473e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.589536192991251e-01, 1.057317146427811e+04, -5.148134413222098e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.549453240877259e-01, 1.056095900900653e+04, -5.264814421839320e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.507380300921135e-01, 1.054865135148689e+04, -5.382404009969996e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.463558037636365e-01, 1.053614353291427e+04, -5.501905973038214e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.418125350096988e-01, 1.052409101802847e+04, -5.617057882254064e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.371186009829657e-01, 1.051231079160591e+04, -5.729608298196659e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.322960990198137e-01, 1.050140424292489e+04, -5.833811438825411e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.273500696083291e-01, 1.049264812606023e+04, -5.917468964564651e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.222964526678328e-01, 1.048622263834339e+04, -5.978859237486736e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.171589177957160e-01, 1.048226268804475e+04, -6.016693319552487e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.119672596483792e-01, 1.048053999459011e+04, -6.033152244695922e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.067681496925854e-01, 1.048105757910064e+04, -6.028207148578464e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.016094803115584e-01, 1.048360838674809e+04, -6.003836270514463e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -9.651734039795784e-02, 1.048600566397047e+04, -5.980932249926818e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 4.231830449043034e-03, 1.121376841091581e+04, 9.722447891337254e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 3.361551996381216e-03, 1.121179036680622e+04, 9.533461976039940e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 2.208074283644984e-03, 1.120980997536587e+04, 9.344251792512784e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 7.750400455965719e-04, 1.120786677689227e+04, 9.158595092363095e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, -9.278336342430646e-04, 1.120605626293975e+04, 8.985615311570556e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -2.887784681306399e-03, 1.120443636116121e+04, 8.830846962965624e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -5.088923984870310e-03, 1.120301620541296e+04, 8.695162711716227e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -7.512702577507838e-03, 1.120178142694294e+04, 8.577189741237995e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -1.013699971264429e-02, 1.120072433778494e+04, 8.476193529320337e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -1.293706622501738e-02, 1.119984917597749e+04, 8.392578985836231e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.588169079144014e-02, 1.119912604792884e+04, 8.323490022912121e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.895076790998014e-02, 1.119849247568440e+04, 8.262957383653927e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -2.212752182640128e-02, 1.119796111812051e+04, 8.212190520025563e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.539612069968762e-02, 1.119754509849004e+04, 8.172443251365294e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.873899893569633e-02, 1.119723635935469e+04, 8.142945755430250e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -3.213208986006791e-02, 1.119701564706711e+04, 8.121858503895689e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -3.555692944495419e-02, 1.119688002213150e+04, 8.108900652011013e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.899112720501881e-02, 1.119681085633058e+04, 8.102292426172627e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -4.240725760971053e-02, 1.119679465211554e+04, 8.100744246131940e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -4.578364500622815e-02, 1.119681671300123e+04, 8.102851983090036e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.910008319147589e-02, 1.119687603237171e+04, 8.108519463137162e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -5.232893318223233e-02, 1.119696436568731e+04, 8.116958988029598e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.544447008979532e-02, 1.119705844411214e+04, 8.125947411057536e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.842458578965704e-02, 1.119716862303955e+04, 8.136474105251683e-01, 0.000000000000000e+00, 0.000000000000000e+00
