"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
196, 9.999628926939207e-01, -1.365582113021344e-05, 1.486180410252880e+04, 3.582623823007852e+01, 0.000000000000000e+00, 0.000000000000000e+00
135, 1.000000000000000e+00, 0.000000000000000e+00, 1.436963253464189e+04, 3.112394196735601e+01, 0.000000000000000e+00, 0.000000000000000e+00
538, 9.476630050780430e-01, -2.119782468566296e-02, 1.110499462741124e+04, -6.699963096098849e-02, 0.000000000000000e+00, 0.000000000000000e+00
541, 9.406073032709968e-01, -2.393087668625215e-02, 1.110315142347001e+04, -8.460993511057746e-02, 0.000000000000000e+00, 0.000000000000000e+00
544, 9.331391429429394e-01, -2.685888882808126e-02, 1.110090062292056e+04, -1.061144910467834e-01, 0.000000000000000e+00, 0.000000000000000e+00
545, 9.252458505652166e-01, -2.996707726811762e-02, 1.109840679563814e+04, -1.299409683874944e-01, 0.000000000000000e+00, 0.000000000000000e+00
550, 9.169519941343894e-01, -3.322531108431503e-02, 1.109580143596247e+04, -1.548330464051588e-01, 0.000000000000000e+00, 0.000000000000000e+00
551, 9.082431930377265e-01, -3.662177726027736e-02, 1.109316360316361e+04, -1.800353785208654e-01, 0.000000000000000e+00, 0.000000000000000e+00
552, 8.991326220984526e-01, -4.013773422376614e-02, 1.109063387300106e+04, -2.042048784781584e-01, 0.000000000000000e+00, 0.000000000000000e+00
553, 8.896241310836983e-01, -4.376371193623696e-02, 1.108819071856990e+04, -2.275472182240863e-01, 0.000000000000000e+00, 0.000000000000000e+00
556, 8.797148393122844e-01, -4.750335397893592e-02, 1.108571826650550e+04, -2.511694728620933e-01, 0.000000000000000e+00, 0.000000000000000e+00
557, 8.694219966988325e-01, -5.135514286714399e-02, 1.108317892057194e+04, -2.754308436365363e-01, 0.000000000000000e+00, 0.000000000000000e+00
558, 8.587630404630028e-01, -5.531689508468812e-02, 1.108051521860240e+04, -3.008803344922637e-01, 0.000000000000000e+00, 0.000000000000000e+00
567, 8.477169457374284e-01, -5.939919177204497e-02, 1.107768787908584e+04, -3.278932480972113e-01, 0.000000000000000e+00, 0.000000000000000e+00
570, 8.363209362807044e-01, -6.358944623305791e-02, 1.107467607828814e+04, -3.566685381772227e-01, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.245835781897208e-01, -6.788444570521111e-02, 1.107148473413238e+04, -3.871592180048554e-01, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.124941550296225e-01, -7.228707794207591e-02, 1.106805921151512e+04, -4.198872812494966e-01, 0.000000000000000e+00, 0.000000000000000e+00
573, 8.000811995613997e-01, -7.678535660176755e-02, 1.106439012113919e+04, -4.549424349561103e-01, 0.000000000000000e+00, 0.000000000000000e+00
578, 7.873537456814902e-01, -8.137329320692654e-02, 1.106044301529709e+04, -4.926537987587788e-01, 0.000000000000000e+00, 0.000000000000000e+00
579, 7.743298438441808e-01, -8.603782397196774e-02, 1.105623658144276e+04, -5.328428293390947e-01, 0.000000000000000e+00, 0.000000000000000e+00
577, 7.610077150197835e-01, -9.077147451430241e-02, 1.105179913057299e+04, -5.752390383085809e-01, 0.000000000000000e+00, 0.000000000000000e+00
576, 7.473953596122606e-01, -9.556256680111758e-02, 1.104706232363632e+04, -6.204953493367693e-01, 0.000000000000000e+00, 0.000000000000000e+00
575, 7.335206854829130e-01, -1.003918923209199e-01, 1.104211844857302e+04, -6.677300267346151e-01, 0.000000000000000e+00, 0.000000000000000e+00
574, 7.193921869180818e-01, -1.052466226030949e-01, 1.103688466715314e+04, -7.177345219480866e-01, 0.000000000000000e+00, 0.000000000000000e+00
569, 7.050082799618819e-01, -1.101167964888910e-01, 1.103146405838245e+04, -7.695239994946018e-01, 0.000000000000000e+00, 0.000000000000000e+00
568, 6.903975049090465e-01, -1.149820269844915e-01, 1.102582284773159e+04, -8.234211473421121e-01, 0.000000000000000e+00, 0.000000000000000e+00
566, 6.755695490162060e-01, -1.198310178348894e-01, 1.101996829297792e+04, -8.793566233719674e-01, 0.000000000000000e+00, 0.000000000000000e+00
565, 6.605348555915000e-01, -1.246540348458492e-01, 1.101384816324726e+04, -9.378294508117779e-01, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.453141758394891e-01, -1.294381218116262e-01, 1.100744264249494e+04, -9.990289557399967e-01, 0.000000000000000e+00, 0.000000000000000e+00
563, 6.299284279037715e-01, -1.341705003088655e-01, 1.100071765515254e+04, -1.063280702306386e+00, 0.000000000000000e+00, 0.000000000000000e+00
562, 6.143888443847303e-01, -1.388415227251783e-01, 1.099361726004866e+04, -1.131119162589965e+00, 0.000000000000000e+00, 0.000000000000000e+00
561, 5.987067674368181e-01, -1.434414973282626e-01, 1.098600185743348e+04, -1.203878097873886e+00, 0.000000000000000e+00, 0.000000000000000e+00
560, 5.829036256135732e-01, -1.479554216918162e-01, 1.097783248671674e+04, -1.281929744691022e+00, 0.000000000000000e+00, 0.000000000000000e+00
559, 5.669902863080678e-01, -1.523636913829018e-01, 1.096917755835402e+04, -1.364620497163517e+00, 0.000000000000000e+00, 0.000000000000000e+00
555, 5.509981481232903e-01, -1.566395499823576e-01, 1.096007066039193e+04, -1.451629449013392e+00, 0.000000000000000e+00, 0.000000000000000e+00
554, 5.349280422289686e-01, -1.607646139116518e-01, 1.095056035269056e+04, -1.542492650545911e+00, 0.000000000000000e+00, 0.000000000000000e+00
549, 5.188115378527824e-01, -1.647126511397222e-01, 1.094070295899335e+04, -1.636671974519407e+00, 0.000000000000000e+00, 0.000000000000000e+00
548, 5.026497511328263e-01, -1.684653915640220e-01, 1.093073160605865e+04, -1.731940085679216e+00, 0.000000000000000e+00, 0.000000000000000e+00
547, 4.864746862420334e-01, -1.719993358517218e-01, 1.092074939484885e+04, -1.827311938765017e+00, 0.000000000000000e+00, 0.000000000000000e+00
546, 4.702995377529798e-01, -1.753069768765712e-01, 1.091065519416144e+04, -1.923753759594666e+00, 0.000000000000000e+00, 0.000000000000000e+00
543, 4.541381176622994e-01, -1.783853666117736e-01, 1.090033791735602e+04, -2.022326890041667e+00, 0.000000000000000e+00, 0.000000000000000e+00
542, 4.380247555402706e-01, -1.812283615852853e-01, 1.088972814244879e+04, -2.123694600307374e+00, 0.000000000000000e+00, 0.000000000000000e+00
142, 2.196161454589945e-02, -9.578868963850802e-02, 1.051717268641062e+04, -5.683156875031225e+00, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.843144503504924e-02, -9.053063587437896e-02, 1.052796134685743e+04, -5.580080059934748e+00, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.529737814623708e-02, -8.537750409510217e-02, 1.054153521681185e+04, -5.450392848966057e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -8.032167287118376e-02, 1.055651269639541e+04, -5.307295297489926e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -7.536359240840718e-02, 1.057132976287626e+04, -5.165730361838408e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -7.053575538412905e-02, 1.058602825016415e+04, -5.025298353264137e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -6.587158048101174e-02, 1.059783218114387e+04, -4.912521459690846e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -6.129641000232585e-02, 1.062078600984312e+04, -4.693216424718861e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -5.674411888443501e-02, 1.062077152159961e+04, -4.693354848020343e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -5.451553857323339e-02, 1.061871349803982e+04, -4.713017577696828e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -5.227925845058658e-02, 1.064269450760992e+04, -4.483898670723091e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -4.766987009732784e-02, 1.064993346765657e+04, -4.414736335890274e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.302350804094782e-02, 1.065802261392830e+04, -4.337451167944728e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.841678903052929e-02, 1.063199636969812e+04, -4.586110617131787e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.460101833227919e-02, 1.064756914364824e+04, -4.437325515504997e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.058449576743665e-02, 1.070433429401476e+04, -3.894980992095378e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.619559301674208e-02, 1.077536720052990e+04, -3.216319743396045e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.153990559237975e-02, 1.085475874142083e+04, -2.457798588616612e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.677521887646932e-02, 1.092988907057015e+04, -1.739989822269641e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.215191484331348e-02, 1.100279648475107e+04, -1.043419187969060e+00, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -7.961548078352840e-03, 1.107411992099251e+04, -3.619821656668500e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -4.443736053286572e-03, 1.113240394947512e+04, 1.948739942426926e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -1.522392335130857e-03, 1.116877953857981e+04, 5.424129580144080e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 9.259778337051645e-04, 1.119190399980677e+04, 7.633482470475653e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 2.905628827205509e-03, 1.120616155658687e+04, 8.995675257240734e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 4.409086135009674e-03, 1.121359980777620e+04, 9.706339242137823e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 5.448711037852123e-03, 1.121691370359798e+04, 1.002295484845418e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 6.045575584299820e-03, 1.121770785951959e+04, 1.009882994295086e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 6.229872452661584e-03, 1.121698559166603e+04, 1.002982316462281e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 6.050526707465869e-03, 1.121552904055133e+04, 9.890661634172752e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.534467885096610e-02, 1.119584230468272e+04, 8.009755248263166e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.452306999193273e-02, 1.119544191056414e+04, 7.971500869297157e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -7.345537697763926e-02, 1.119499513499696e+04, 7.928815122762457e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -7.215383092117697e-02, 1.119450622934077e+04, 7.882104191251766e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -7.063069705138160e-02, 1.119396545990749e+04, 7.830438100582682e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -6.889884521533415e-02, 1.119338088111498e+04, 7.774586384419848e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.697550555270111e-02, 1.119273765040546e+04, 7.713130957922490e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.487517847527732e-02, 1.119205403607540e+04, 7.647817207207864e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -6.261377768951598e-02, 1.119130775053580e+04, 7.576515735672813e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -6.021115556902273e-02, 1.119053258652621e+04, 7.502455162833486e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.768455722263692e-02, 1.118968163246767e+04, 7.421153471506765e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.504945080609778e-02, 1.118880555564491e+04, 7.337451505804341e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.232564667997303e-02, 1.118784647240915e+04, 7.245818957127862e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -4.953229026461638e-02, 1.118686671966426e+04, 7.152211606128586e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.669395748566247e-02, 1.118582652472402e+04, 7.052829498360857e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.382532965592791e-02, 1.118476261757308e+04, 6.951181883053983e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -4.094408554456150e-02, 1.118368367554154e+04, 6.848097808036180e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.807344842046889e-02, 1.118258597458878e+04, 6.743221471722320e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.521803318066891e-02, 1.118150473120225e+04, 6.639917521082307e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.238933626933898e-02, 1.118036768565096e+04, 6.531282130595286e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -2.959701663063777e-02, 1.117919834490475e+04, 6.419561198718463e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.684589467121082e-02, 1.117788269964997e+04, 6.293862069222435e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.414746824949424e-02, 1.117641752247380e+04, 6.153876389242855e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.152660641952172e-02, 1.117470336498598e+04, 5.990102679531997e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -1.901341025064959e-02, 1.117281927385050e+04, 5.810093201474528e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.666132861578964e-02, 1.117090898277036e+04, 5.627580533272243e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.451301428199712e-02, 1.116936321394257e+04, 5.479894980993111e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.260357654258820e-02, 1.116857019746519e+04, 5.404128751060844e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.094350557545609e-02, 1.116889442672916e+04, 5.435106201927744e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -9.509050869206080e-03, 1.117052918363789e+04, 5.591293836564176e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -8.243126632240722e-03, 1.117312759421419e+04, 5.839550687206990e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -7.081565766232071e-03, 1.117623486644804e+04, 6.136425101859695e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -5.962921620777525e-03, 1.117870548922236e+04, 6.372472874553372e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.866627477981490e-03, 1.118160644806984e+04, 6.649635734760693e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.792769377965089e-03, 1.118144331113498e+04, 6.634049336659099e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.838360299454110e-01, 1.087870894613934e+04, -2.228973996771926e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.862052235573472e-01, 1.086702557059028e+04, -2.340599081935138e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.883329372294472e-01, 1.085443579014984e+04, -2.460884123526965e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.902074265934759e-01, 1.084102242476414e+04, -2.589037844788220e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.918134694297114e-01, 1.082695671748092e+04, -2.723424158638957e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.931345877508124e-01, 1.081225930638099e+04, -2.863845885118638e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -1.941557324121209e-01, 1.079719133152002e+04, -3.007808044858454e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -1.948660156043079e-01, 1.078170348110247e+04, -3.155781771680416e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -1.952550640544281e-01, 1.076619346245296e+04, -3.303967297803919e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -1.953156322096809e-01, 1.075052473237419e+04, -3.453669181655813e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -1.950469306629287e-01, 1.073493554142528e+04, -3.602611134261234e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -1.944494921992347e-01, 1.071911832179595e+04, -3.753731714161844e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -1.935264949238895e-01, 1.070338254573265e+04, -3.904074167487957e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -1.922822411385234e-01, 1.068740957549158e+04, -4.056682816930299e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.907222821370367e-01, 1.067146717170192e+04, -4.208999428962122e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.888549795170489e-01, 1.065482905634436e+04, -4.367962995265938e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.866850122711761e-01, 1.063775377282678e+04, -4.531103345315739e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.842118155882966e-01, 1.062045103609948e+04, -4.696416824509547e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.814338059586739e-01, 1.060368192538470e+04, -4.856631944171675e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.783556623864411e-01, 1.058762028979261e+04, -5.010087718429748e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.749841113237843e-01, 1.057291061560217e+04, -5.150626608696228e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.713290119776530e-01, 1.055931160499665e+04, -5.280554017997061e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.674065550835963e-01, 1.054691012102821e+04, -5.399040041005998e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.632435795243218e-01, 1.053553150180590e+04, -5.507753429050183e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.588530871360068e-01, 1.052450824372084e+04, -5.613071632454237e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.542599939292046e-01, 1.051378306103315e+04, -5.715541969547997e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.494792606873183e-01, 1.050407230217116e+04, -5.808320317758961e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.445222860496429e-01, 1.049522467039561e+04, -5.892852193524841e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.394130046606094e-01, 1.048787580485357e+04, -5.963064585357960e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.341579083313688e-01, 1.048326637613969e+04, -6.007103901784967e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.287748775282571e-01, 1.048150373212971e+04, -6.023944521766778e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.232897378916839e-01, 1.048264625507887e+04, -6.013028650667229e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.177349107414810e-01, 1.048634703464528e+04, -5.977670732697677e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.121610810333048e-01, 1.049245949025489e+04, -5.919271225199712e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.066203234431660e-01, 1.050065786151919e+04, -5.840942501900942e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -1.011412757155294e-01, 1.050885404167155e+04, -5.762634712882295e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 5.538388158949572e-03, 1.121364376432335e+04, 9.710538930232310e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 4.714634487048896e-03, 1.121162936593827e+04, 9.518079661639014e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 3.603565717003430e-03, 1.120962200344432e+04, 9.326292614821660e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 2.209168151501258e-03, 1.120765923827278e+04, 9.138766476927270e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, 5.413228327916918e-04, 1.120583600020200e+04, 8.964571010840680e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -1.386976085956246e-03, 1.120420905637769e+04, 8.809129852433684e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -3.559601700726129e-03, 1.120278636581722e+04, 8.673203420636102e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -5.957808719736963e-03, 1.120155258541399e+04, 8.555325807265469e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -8.559306299599608e-03, 1.120049919917976e+04, 8.454683379388436e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -1.133916335612753e-02, 1.119962989066832e+04, 8.371628070402343e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.426601251408403e-02, 1.119891378009795e+04, 8.303209570057383e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.731957646710139e-02, 1.119828773103414e+04, 8.243395709096384e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -2.048294527273007e-02, 1.119776430760455e+04, 8.193386887023827e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.374014651228754e-02, 1.119735677645120e+04, 8.154450622834554e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.707348171314836e-02, 1.119705678495908e+04, 8.125788892571285e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -3.045876817972911e-02, 1.119684492777672e+04, 8.105547673820573e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -3.387741198093609e-02, 1.119671818700169e+04, 8.093438630721601e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.730690694855175e-02, 1.119665775575929e+04, 8.087664920417657e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -4.071972178981949e-02, 1.119665005906572e+04, 8.086929564379097e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -4.409407206872973e-02, 1.119668031029896e+04, 8.089819821969925e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.740964829146258e-02, 1.119674752048507e+04, 8.096241204828994e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -5.063871475983826e-02, 1.119684338014472e+04, 8.105399810257059e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.375545067922821e-02, 1.119694454405608e+04, 8.115065193496199e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.673765828993262e-02, 1.119706133556085e+04, 8.126223665302533e-01, 0.000000000000000e+00, 0.000000000000000e+00
