"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
100, 1.078855380144595e-03, -4.719739245546133e-02, 1.060652579560866e+04, -4.829461093195406e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.278106055493105e-02, 1.061463215472577e+04, -4.752011470608823e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.837276576672039e-02, 1.059101637129685e+04, -4.977640940908872e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.461257024329609e-02, 1.061134843495120e+04, -4.783384723822283e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.063944673488661e-02, 1.067379299648863e+04, -4.186778077880778e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.630740978461209e-02, 1.075113854502776e+04, -3.447804704438478e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.171778091329265e-02, 1.083631605305150e+04, -2.634003372176121e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.702537593150833e-02, 1.091640078964187e+04, -1.868859300187458e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.247766054677997e-02, 1.099353999598550e+04, -1.131857357437346e+00, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -8.364155100486517e-03, 1.106846924436640e+04, -4.159697531557168e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -4.921768080998098e-03, 1.112925078862230e+04, 1.647481246041933e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -2.072488845984671e-03, 1.116699132638050e+04, 5.253280549228305e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 3.087027882317963e-04, 1.119088427677407e+04, 7.536056285817061e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 2.226001299356212e-03, 1.120558385626681e+04, 8.940480722789126e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 3.671677810775455e-03, 1.121327643395628e+04, 9.675443521944519e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 4.658042390922735e-03, 1.121674769114248e+04, 1.000709371790596e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 5.205941675825566e-03, 1.121764595858916e+04, 1.009291581599146e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 5.345191473572191e-03, 1.121699368996970e+04, 1.003059689121664e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 5.124508718237432e-03, 1.121558634159619e+04, 9.896136279736831e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.652889280754019e-02, 1.119590753372802e+04, 8.015987349342129e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.570148926023014e-02, 1.119551111328625e+04, 7.978112622652208e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -7.462789542281625e-02, 1.119506952803766e+04, 7.935922768552750e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -7.332031396155499e-02, 1.119458667078671e+04, 7.889789712628693e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -7.179096526967546e-02, 1.119405320914504e+04, 7.838821821600237e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -7.005266040036630e-02, 1.119347713098002e+04, 7.783782270777171e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.812256422730398e-02, 1.119284382666656e+04, 7.723275230130049e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.601507955960501e-02, 1.119217176131350e+04, 7.659064889586847e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -6.374600259387089e-02, 1.119143848024107e+04, 7.589005888388395e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -6.133504832523450e-02, 1.119067871577364e+04, 7.516416615687066e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.879927224942554e-02, 1.118984435199939e+04, 7.436699990155989e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.615388996481212e-02, 1.118898813816354e+04, 7.354895770182368e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.341841017795922e-02, 1.118804958374559e+04, 7.265224581925461e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -5.061160919974891e-02, 1.118709320444286e+04, 7.173850371905610e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.775768868483937e-02, 1.118607646604283e+04, 7.076709344456296e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.487094186163020e-02, 1.118503592109226e+04, 6.977293796067775e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -4.196881854547922e-02, 1.118397916008283e+04, 6.876328936058373e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.907465816128122e-02, 1.118290007997696e+04, 6.773231669168184e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.619347059074252e-02, 1.118183723654282e+04, 6.671685683290468e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.333764694982645e-02, 1.118071842937424e+04, 6.564792820907039e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -3.051799237530064e-02, 1.117957757244532e+04, 6.455793284501276e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.774020651577376e-02, 1.117830777768619e+04, 6.334474794367708e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.501578033826271e-02, 1.117692014059244e+04, 6.201897434241064e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.236795056000114e-02, 1.117531940803467e+04, 6.048960547693301e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -1.982304294875539e-02, 1.117357988990494e+04, 5.882763836341072e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.742925016287206e-02, 1.117181478285187e+04, 5.714122312927645e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.522362127453267e-02, 1.117035961783322e+04, 5.575093212603410e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.323777623685000e-02, 1.116952977195177e+04, 5.495808234729965e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.148291605062593e-02, 1.116963266738037e+04, 5.505639050261223e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -9.941151380845628e-03, 1.117085654709074e+04, 5.622570733511597e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -8.565194426849485e-03, 1.117292951317683e+04, 5.820625666290244e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -7.302381742875690e-03, 1.117552122360995e+04, 6.068242373123665e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -6.099939215467373e-03, 1.117758742570903e+04, 6.265651062338811e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.942379334562089e-03, 1.118027533275783e+04, 6.522458567988991e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.828989044603289e-03, 1.117999925519304e+04, 6.496081617636001e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.799472548618757e-01, 1.087995763687157e+04, -2.217043779452197e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.820710944007151e-01, 1.086898111383986e+04, -2.321915467695603e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.839591091363567e-01, 1.085715674970416e+04, -2.434887583340308e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.856010061483890e-01, 1.084457164704294e+04, -2.555127932582604e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.869826961508908e-01, 1.083139668493236e+04, -2.681003905792629e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.880891180749543e-01, 1.081765297391165e+04, -2.812313809056888e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -1.889067297496664e-01, 1.080359350079665e+04, -2.946640560535684e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -1.894256878308908e-01, 1.078916787516100e+04, -3.084465599485399e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -1.896367741718734e-01, 1.077475781077917e+04, -3.222141963398878e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -1.895340871979451e-01, 1.076022077607445e+04, -3.361031424764142e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -1.891178775457985e-01, 1.074577552155417e+04, -3.499044001631233e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -1.883895680442183e-01, 1.073111233637618e+04, -3.639138727456397e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -1.873534353445479e-01, 1.071651529882544e+04, -3.778601466875442e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -1.860145862171466e-01, 1.070166005900285e+04, -3.920531117544787e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.843792996897796e-01, 1.068678764786226e+04, -4.062624826095159e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.824566239135749e-01, 1.067117381170800e+04, -4.211802243454218e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.802517463743781e-01, 1.065504841009577e+04, -4.365867249812917e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.777645996836680e-01, 1.063858901514686e+04, -4.523123288976715e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.749939427844508e-01, 1.062249921006442e+04, -4.676848199645399e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.719446557211693e-01, 1.060692064437478e+04, -4.825688636600161e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.686235342499316e-01, 1.059244423058913e+04, -4.963998914729701e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.650404627734721e-01, 1.057880909685074e+04, -5.094271450981663e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.612115259811891e-01, 1.056607646979554e+04, -5.215921274991997e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.571630953056231e-01, 1.055404933462100e+04, -5.330830701851654e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.529080000922234e-01, 1.054204214716574e+04, -5.445549544589907e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.484705202032759e-01, 1.052996514753648e+04, -5.560935385477483e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.438648189597378e-01, 1.051849195763671e+04, -5.670552318895254e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.391015355140625e-01, 1.050744970675664e+04, -5.776051982901239e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.342032460246064e-01, 1.049745285019576e+04, -5.871563760322792e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.291753699494204e-01, 1.048977307780367e+04, -5.944937696108869e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.240343572862967e-01, 1.048457512523552e+04, -5.994599875986402e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.188044469039648e-01, 1.048197723934816e+04, -6.019420548077564e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.135161300397470e-01, 1.048172209055062e+04, -6.021858285881635e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.082171470351005e-01, 1.048377446729806e+04, -6.002249506872725e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.029565082503178e-01, 1.048789519687256e+04, -5.962879310497779e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -9.776098760667247e-02, 1.049192581851953e+04, -5.924370021575646e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 4.574448404016412e-03, 1.121373802485455e+04, 9.719544752033106e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 3.715966161008082e-03, 1.121175081313241e+04, 9.529682946435966e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 2.573191477882474e-03, 1.120976369904739e+04, 9.339830469265794e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 1.149861039074457e-03, 1.120781569435318e+04, 9.153714574098532e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, -5.442598949453176e-04, 1.120600213434649e+04, 8.980443767775707e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -2.496344339579207e-03, 1.120438063335013e+04, 8.825522627005228e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -4.690437427149015e-03, 1.120296002333069e+04, 8.689794973864058e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -7.107935256567110e-03, 1.120172567413977e+04, 8.571863017488036e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -9.726669019370068e-03, 1.120066969226211e+04, 8.470972597138252e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -1.252183901517864e-02, 1.119979615802251e+04, 8.387513554434134e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.546219010464492e-02, 1.119907494574827e+04, 8.318607628064099e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.852756962814059e-02, 1.119844339299906e+04, 8.258267935036322e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -2.170116411862172e-02, 1.119791415673642e+04, 8.207703744370465e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.496710287907122e-02, 1.119750036559531e+04, 8.168169389617979e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.830778369817446e-02, 1.119719391743217e+04, 8.138890777315140e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -3.169910754935269e-02, 1.119697549163902e+04, 8.118021981598724e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -3.512257529791662e-02, 1.119684215773175e+04, 8.105283018708704e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.855576506900002e-02, 1.119677522048688e+04, 8.098887713150789e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -4.197122250542123e-02, 1.119676118322102e+04, 8.097546567357282e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -4.534724291770600e-02, 1.119678531481734e+04, 8.099852143756977e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.866359282165510e-02, 1.119684662269352e+04, 8.105709609239466e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -5.189260765275481e-02, 1.119693684331896e+04, 8.114329451130443e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.500853759662314e-02, 1.119703269193303e+04, 8.123487001244114e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.798925161077415e-02, 1.119714451779353e+04, 8.134171046406725e-01, 0.000000000000000e+00, 0.000000000000000e+00
