TITLE = "Visualization of the surface solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Pressure""Temperature""C<sub>p</sub>""Mach""<greek>m</greek>""C<sub>f</sub>_x""C<sub>f</sub>_y""h""y<sup>+</sup>"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
3.124498e-03	-5.578784e-02	1.245239e-01	3.511031e+00	-1.161361e+01	2.703642e+04	1.057814e+04	2.959287e+02	-5.100647e+00	2.825293e-01	1.826588e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.537646e-03	-5.368053e-02	1.244870e-01	3.104650e+00	-1.175491e+01	2.702964e+04	1.057437e+04	2.959110e+02	-5.136654e+00	2.832099e-01	1.826503e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.003081e-03	-5.156466e-02	1.247395e-01	2.672380e+00	-1.175560e+01	2.708178e+04	1.059969e+04	2.960190e+02	-4.894777e+00	2.802035e-01	1.827018e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.997621e-01	-1.104660e-03	1.310441e-01	7.150657e+00	2.246961e+00	2.828762e+04	1.122930e+04	2.985147e+02	1.120673e+00	1.651371e-01	1.838880e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+00	-1.000000e-03	1.134711e-01	-1.557057e+00	6.076128e+00	2.448834e+04	9.725989e+03	2.985925e+02	-1.324227e+01	1.595748e-01	1.839249e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.487486e-03	-6.008979e-02	1.245772e-01	3.946635e+00	-1.154790e+01	2.704951e+04	1.058071e+04	2.958737e+02	-5.076138e+00	2.840863e-01	1.826326e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.075662e-03	-6.441143e-02	1.243706e-01	4.513332e+00	-1.148042e+01	2.700849e+04	1.055869e+04	2.957485e+02	-5.286484e+00	2.876979e-01	1.825730e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.078855e-03	-4.719739e-02	1.247638e-01	2.133936e+00	-1.170490e+01	2.708362e+04	1.060653e+04	2.961522e+02	-4.829461e+00	2.764221e-01	1.827653e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.990485e-01	-1.418589e-03	1.277588e-01	4.550619e+00	2.227689e+00	2.755393e+04	1.098138e+04	2.994308e+02	-1.247996e+00	1.143223e-01	1.843222e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+00	0.000000e+00	2.422255e-01	1.938147e+01	1.030283e+02	5.862256e+04	1.437445e+04	2.067291e+02	3.116992e+01	1.501546e+00	1.366482e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.917903e-03	-6.881664e-02	1.242986e-01	5.051198e+00	-1.137044e+01	2.699558e+04	1.054915e+04	2.956526e+02	-5.377625e+00	2.903902e-01	1.825273e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.006240e-02	-7.337706e-02	1.241985e-01	5.590610e+00	-1.123980e+01	2.697684e+04	1.053697e+04	2.955492e+02	-5.494022e+00	2.932794e-01	1.824780e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.251909e-02	-7.806211e-02	1.241006e-01	6.127473e+00	-1.108472e+01	2.695865e+04	1.052493e+04	2.954444e+02	-5.609008e+00	2.961860e-01	1.824280e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.529738e-02	-8.284177e-02	1.240017e-01	6.665851e+00	-1.089135e+01	2.694003e+04	1.051302e+04	2.953455e+02	-5.722798e+00	2.988997e-01	1.823809e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.843145e-02	-8.771560e-02	1.239159e-01	7.197604e+00	-1.064619e+01	2.692362e+04	1.050290e+04	2.952653e+02	-5.819526e+00	3.010600e-01	1.823427e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.196161e-02	-9.269141e-02	1.238579e-01	7.700663e+00	-1.035473e+01	2.691234e+04	1.049604e+04	2.952108e+02	-5.885018e+00	3.024790e-01	1.823166e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.590787e-02	-9.776099e-02	1.238273e-01	8.171728e+00	-1.004170e+01	2.690662e+04	1.049193e+04	2.951679e+02	-5.924370e+00	3.035665e-01	1.822962e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.032086e-02	-1.029565e-01	1.237971e-01	8.622142e+00	-9.712182e+00	2.690096e+04	1.048790e+04	2.951264e+02	-5.962879e+00	3.046159e-01	1.822764e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
