TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          20, 0.00000000e+00, 1.73594279e-12, -9.80517172e-13, -1.35868935e-16, 1.00587566e-15, 0.0, 4.66318521e-01, -1.11380107e+00, -8.76717851e-01, -3.80840138e+00, 0.0, 5.0000000000, 2.0000000000, 0.0854309782
          21, 0.00000000e+00, 4.52261504e-12, -2.55961633e-12, -3.55326424e-16, 2.62057947e-15, 0.0, 4.88331779e-01, -1.09923565e+00, -8.76608122e-01, -3.80892093e+00, 0.0, 5.0000000000, 2.0000000000, 0.0865378798
          22, 0.00000000e+00, 1.14264537e-11, -6.47863936e-12, -9.00799273e-16, 6.62091585e-15, 0.0, 5.08846774e-01, -1.08521151e+00, -8.76108432e-01, -3.80932625e+00, 0.0, 5.0000000000, 2.0000000000, 0.0873367589
          23, 0.00000000e+00, 2.80425354e-11, -1.59256566e-11, -2.21739147e-15, 1.62488580e-14, 0.0, 5.27948139e-01, -1.07184018e+00, -8.75543494e-01, -3.80922525e+00, 0.0, 5.0000000000, 2.0000000000, 0.0879355698
          24, 0.00000000e+00, 6.69510847e-11, -3.80771186e-11, -5.30790039e-15, 3.87937908e-14, 0.0, 5.45741497e-01, -1.05916523e+00, -8.75017065e-01, -3.80852185e+00, 0.0, 5.0000000000, 2.0000000000, 0.0885368234
          25, 0.00000000e+00, 1.55713140e-10, -8.86695257e-11, -1.23726415e-14, 9.02254337e-14, 0.0, 5.62340946e-01, -1.04717884e+00, -8.74432256e-01, -3.80734694e+00, 0.0, 5.0000000000, 2.0000000000, 0.0891523044
          26, 0.00000000e+00, 3.53233634e-10, -2.01357428e-10, -2.81192214e-14, 2.04675074e-13, 0.0, 5.77859422e-01, -1.03584379e+00, -8.73631574e-01, -3.80587930e+00, 0.0, 5.0000000000, 2.0000000000, 0.0898779223
          27, 0.00000000e+00, 7.82464718e-10, -4.46414523e-10, -6.23795578e-14, 4.53384793e-13, 0.0, 5.92403384e-01, -1.02510728e+00, -8.72510544e-01, -3.80421853e+00, 0.0, 5.0000000000, 2.0000000000, 0.0907709985
          28, 0.00000000e+00, 1.69429977e-09, -9.67254989e-10, -1.35218657e-13, 9.81729409e-13, 0.0, 6.06071593e-01, -1.01490558e+00, -8.71043910e-01, -3.80236620e+00, 0.0, 5.0000000000, 2.0000000000, 0.0916140920
          29, 0.00000000e+00, 3.58971384e-09, -2.05019353e-09, -2.86687083e-13, 2.07998801e-12, 0.0, 6.18956522e-01, -1.00516467e+00, -8.69248110e-01, -3.80027718e+00, 0.0, 5.0000000000, 2.0000000000, 0.1000593551
          30, 0.00000000e+00, 7.44840221e-09, -4.25488231e-09, -5.95041255e-13, 4.31582343e-12, 0.0, 6.31146410e-01, -9.95801623e-01, -8.67135096e-01, -3.79791701e+00, 0.0, 5.0000000000, 2.0000000000, 0.1104592778
          31, 0.00000000e+00, 1.51482121e-08, -8.65323128e-09, -1.21008359e-12, 8.77731261e-12, 0.0, 6.42726462e-01, -9.86728370e-01, -8.64693201e-01, -3.79528785e+00, 0.0, 5.0000000000, 2.0000000000, 0.1155928126
          32, 0.00000000e+00, 3.02197161e-08, -1.72584149e-08, -2.41295566e-12, 1.75101678e-11, 0.0, 6.53778531e-01, -9.77857080e-01, -8.61896278e-01, -3.79242264e+00, 0.0, 5.0000000000, 2.0000000000, 0.1179471198
          33, 0.00000000e+00, 5.91783632e-08, -3.37805017e-08, -4.72130663e-12, 3.42896233e-11, 0.0, 6.64379489e-01, -9.69105457e-01, -8.58722700e-01, -3.78936669e+00, 0.0, 5.0000000000, 2.0000000000, 0.1191969471
          34, 0.00000000e+00, 1.13833777e-07, -6.49327530e-08, -9.07081315e-12, 6.59585122e-11, 0.0, 6.74598982e-01, -9.60400832e-01, -8.55167212e-01, -3.78616395e+00, 0.0, 5.0000000000, 2.0000000000, 0.1275260377
          35, 0.00000000e+00, 2.15222763e-07, -1.22649305e-07, -1.71227917e-11, 1.24706173e-10, 0.0, 6.84497394e-01, -9.51682710e-01, -8.51240716e-01, -3.78285258e+00, 0.0, 5.0000000000, 2.0000000000, 0.1298879985
          36, 0.00000000e+00, 4.00193671e-07, -2.27784268e-07, -3.17762819e-11, 2.31883646e-10, 0.0, 6.94124596e-01, -9.42904027e-01, -8.46962924e-01, -3.77946568e+00, 0.0, 5.0000000000, 2.0000000000, 0.1306141516
          37, 0.00000000e+00, 7.32247083e-07, -4.16176732e-07, -5.80058341e-11, 4.24285137e-10, 0.0, 7.03519768e-01, -9.34031482e-01, -8.42355117e-01, -3.77603143e+00, 0.0, 5.0000000000, 2.0000000000, 0.1313561085
          38, 0.00000000e+00, 1.31909678e-06, -7.48429658e-07, -1.04209127e-10, 7.64323484e-10, 0.0, 7.12712224e-01, -9.25045234e-01, -8.37436820e-01, -3.77257066e+00, 0.0, 5.0000000000, 2.0000000000, 0.1322053558
          39, 0.00000000e+00, 2.34067046e-06, -1.32542080e-06, -1.84339060e-10, 1.35625487e-09, 0.0, 7.21722981e-01, -9.15938082e-01, -8.32226078e-01, -3.76909330e+00, 0.0, 5.0000000000, 2.0000000000, 0.1332198925
          40, 0.00000000e+00, 4.09307270e-06, -2.31251468e-06, -3.21222738e-10, 2.37165276e-09, 0.0, 7.30566663e-01, -9.06714271e-01, -8.26741111e-01, -3.76559625e+00, 0.0, 5.0000000000, 2.0000000000, 0.1401260047
          41, 0.00000000e+00, 7.05657648e-06, -3.97676814e-06, -5.51646591e-10, 4.08880525e-09, 0.0, 7.39253355e-01, -8.97388015e-01, -8.21001602e-01, -3.76206406e+00, 0.0, 5.0000000000, 2.0000000000, 0.1425534385
          42, 0.00000000e+00, 1.19992368e-05, -6.74322854e-06, -9.34026803e-10, 6.95275373e-09, 0.0, 7.47790067e-01, -8.87981897e-01, -8.15029196e-01, -3.75847186e+00, 0.0, 5.0000000000, 2.0000000000, 0.1443541345
          43, 0.00000000e+00, 2.01325240e-05, -1.12788424e-05, -1.55980317e-09, 1.16654749e-08, 0.0, 7.56181638e-01, -8.78525210e-01, -8.08847618e-01, -3.75478941e+00, 0.0, 5.0000000000, 2.0000000000, 0.1468026537
          44, 0.00000000e+00, 3.33418044e-05, -1.86156646e-05, -2.57010970e-09, 1.93194340e-08, 0.0, 7.64431009e-01, -8.69052342e-01, -8.02482817e-01, -3.75098492e+00, 0.0, 5.0000000000, 2.0000000000, 0.1571942284
          45, 0.00000000e+00, 5.45229423e-05, -3.03291334e-05, -4.17980420e-09, 3.15926324e-08, 0.0, 7.72538958e-01, -8.59601217e-01, -7.95963233e-01, -3.74702821e+00, 0.0, 5.0000000000, 2.0000000000, 0.1611393959
          46, 0.00000000e+00, 8.80672010e-05, -4.87923000e-05, -6.71159727e-09, 5.10295904e-08, 0.0, 7.80503497e-01, -8.50211846e-01, -7.89319978e-01, -3.74289304e+00, 0.0, 5.0000000000, 2.0000000000, 0.1621548547
          47, 0.00000000e+00, 1.40550412e-04, -7.75331887e-05, -1.06438206e-08, 8.14407013e-08, 0.0, 7.88319163e-01, -8.40925002e-01, -7.82586759e-01, -3.73855901e+00, 0.0, 5.0000000000, 2.0000000000, 0.1633625978
          48, 0.00000000e+00, 2.21699507e-04, -1.21729996e-04, -1.66763189e-08, 1.28462312e-07, 0.0, 7.95976448e-01, -8.31781063e-01, -7.75799564e-01, -3.73401297e+00, 0.0, 5.0000000000, 2.0000000000, 0.1744591107
          49, 0.00000000e+00, 3.45730299e-04, -1.88887610e-04, -2.58200336e-08, 2.00331945e-07, 0.0, 8.03461591e-01, -8.22819039e-01, -7.68996232e-01, -3.72924991e+00, 0.0, 5.0000000000, 2.0000000000, 0.1779936399
          50, 0.00000000e+00, 5.33175121e-04, -2.89748808e-04, -3.95170435e-08, 3.08947396e-07, 0.0, 8.10756852e-01, -8.14075784e-01, -7.62216059e-01, -3.72427336e+00, 0.0, 5.0000000000, 2.0000000000, 0.1798643227
          51, 0.00000000e+00, 8.13347580e-04, -4.39504268e-04, -5.97990990e-08, 4.71295046e-07, 0.0, 8.17841313e-01, -8.05585389e-01, -7.55499450e-01, -3.71909501e+00, 0.0, 5.0000000000, 2.0000000000, 0.1812216749
          52, 0.00000000e+00, 1.22762397e-03, -6.59376621e-04, -8.94939560e-08, 7.11351461e-07, 0.0, 8.24692151e-01, -7.97378742e-01, -7.48887523e-01, -3.71373386e+00, 0.0, 5.0000000000, 2.0000000000, 0.1913271479
          53, 0.00000000e+00, 1.83375622e-03, -9.78664636e-04, -1.32489987e-07, 1.06258279e-06, 0.0, 8.31286237e-01, -7.89483245e-01, -7.42421520e-01, -3.70821465e+00, 0.0, 5.0000000000, 2.0000000000, 0.1978602694
          54, 0.00000000e+00, 2.71146824e-03, -1.43734312e-03, -1.94070487e-07, 1.57118799e-06, 0.0, 8.37601835e-01, -7.81922692e-01, -7.36141918e-01, -3.70256595e+00, 0.0, 5.0000000000, 2.0000000000, 0.2001268451
          55, 0.00000000e+00, 3.96962477e-03, -2.08932113e-03, -2.81329624e-07, 2.30025336e-06, 0.0, 8.43620173e-01, -7.74717298e-01, -7.30087249e-01, -3.69681781e+00, 0.0, 5.0000000000, 2.0000000000, 0.2011461146
          56, 0.00000000e+00, 5.75529613e-03, -3.00646398e-03, -4.03681920e-07, 3.33500601e-06, 0.0, 8.49326618e-01, -7.67883893e-01, -7.24292705e-01, -3.69099924e+00, 0.0, 5.0000000000, 2.0000000000, 0.2017276424
          57, 0.00000000e+00, 8.26507128e-03, -4.28348142e-03, -5.73476247e-07, 4.78937031e-06, 0.0, 8.54711285e-01, -7.61436242e-01, -7.18788736e-01, -3.68513544e+00, 0.0, 5.0000000000, 2.0000000000, 0.2023301064
          58, 0.00000000e+00, 1.17589903e-02, -6.04377338e-03, -8.06723344e-07, 6.81404273e-06, 0.0, 8.59768957e-01, -7.55385479e-01, -7.13599818e-01, -3.67924514e+00, 0.0, 5.0000000000, 2.0000000000, 0.2027940113
          59, 0.00000000e+00, 1.65774717e-02, -8.44630377e-03, -1.12394258e-06, 9.60630258e-06, 0.0, 8.64498343e-01, -7.49740587e-01, -7.08743600e-01, -3.67333804e+00, 0.0, 5.0000000000, 2.0000000000, 0.2031651145
          60, 0.00000000e+00, 2.31615943e-02, -1.16935393e-02, -1.55112882e-06, 1.34217671e-05, 0.0, 8.68900810e-01, -7.44508862e-01, -7.04230548e-01, -3.66741276e+00, 0.0, 5.0000000000, 2.0000000000, 0.2037497568
          61, 0.00000000e+00, 3.20770506e-02, -1.60404433e-02, -2.12083378e-06, 1.85882753e-05, 0.0, 8.72978847e-01, -7.39696276e-01, -7.00064131e-01, -3.66145547e+00, 0.0, 5.0000000000, 2.0000000000, 0.2041668341
          62, 0.00000000e+00, 4.40420158e-02, -2.18044526e-02, -2.87334778e-06, 2.55220414e-05, 0.0, 8.76734588e-01, -7.35307651e-01, -6.96241502e-01, -3.65543945e+00, 0.0, 5.0000000000, 2.0000000000, 0.2045707972
          63, 0.00000000e+00, 5.99590646e-02, -2.93762853e-02, -3.85795775e-06, 3.47461551e-05, 0.0, 8.80168741e-01, -7.31346575e-01, -6.92754521e-01, -3.64932596e+00, 0.0, 5.0000000000, 2.0000000000, 0.2051338874
          64, 0.00000000e+00, 8.09511108e-02, -3.92313364e-02, -5.13424553e-06, 4.69114150e-05, 0.0, 8.83280207e-01, -7.27815009e-01, -6.89590938e-01, -3.64306659e+00, 0.0, 5.0000000000, 2.0000000000, 0.2056675280
          65, 0.00000000e+00, 1.08401148e-01, -5.19413061e-02, -6.77337746e-06, 6.28193657e-05, 0.0, 8.86066563e-01, -7.24712583e-01, -6.86735483e-01, -3.63660709e+00, 0.0, 5.0000000000, 2.0000000000, 0.2062119863
          66, 0.00000000e+00, 1.43995316e-01, -6.81855912e-02, -8.85932221e-06, 8.34472636e-05, 0.0, 8.88525410e-01, -7.22035622e-01, -6.84170668e-01, -3.62989257e+00, 0.0, 5.0000000000, 2.0000000000, 0.2067661549
          67, 0.00000000e+00, 1.89768520e-01, -8.87618419e-02, -1.14899203e-05, 1.09974526e-04, 0.0, 8.90656418e-01, -7.19776015e-01, -6.81877140e-01, -3.62287373e+00, 0.0, 5.0000000000, 2.0000000000, 0.2079279309
          68, 0.00000000e+00, 2.48151492e-01, -1.14594964e-01, -1.47777152e-05, 1.43810015e-04, 0.0, 8.92463749e-01, -7.17920068e-01, -6.79833546e-01, -3.61551322e+00, 0.0, 5.0000000000, 2.0000000000, 0.2085358148
          69, 0.00000000e+00, 3.22017809e-01, -1.46743727e-01, -1.88504455e-05, 1.86619302e-04, 0.0, 8.93958417e-01, -7.16447565e-01, -6.78015981e-01, -3.60779150e+00, 0.0, 5.0000000000, 2.0000000000, 0.2097276930
          70, 0.00000000e+00, 4.14728964e-01, -1.86404049e-01, -2.38510897e-05, 2.40350804e-04, 0.0, 8.95160132e-01, -7.15331246e-01, -6.76397190e-01, -3.59971112e+00, 0.0, 5.0000000000, 2.0000000000, 0.2103620260
          71, 0.00000000e+00, 5.30175211e-01, -2.34907947e-01, -2.99373508e-05, 3.07259472e-04, 0.0, 8.96098181e-01, -7.14536931e-01, -6.74945810e-01, -3.59129867e+00, 0.0, 5.0000000000, 2.0000000000, 0.2122823758
          72, 0.00000000e+00, 6.72809467e-01, -2.93717126e-01, -3.72804743e-05, 3.89926464e-04, 0.0, 8.96811029e-01, -7.14024472e-01, -6.73625977e-01, -3.58260409e+00, 0.0, 5.0000000000, 2.0000000000, 0.2132699581
          73, 0.00000000e+00, 8.47671234e-01, -3.64410188e-01, -4.60632966e-05, 4.91273025e-04, 0.0, 8.97344460e-01, -7.13749639e-01, -6.72397591e-01, -3.57369724e+00, 0.0, 5.0000000000, 2.0000000000, 0.2141351814
          74, 0.00000000e+00, 1.06039718e+00, -4.48662533e-01, -5.64774462e-05, 6.14566647e-04, 0.0, 8.97748299e-01, -7.13666934e-01, -6.71217467e-01, -3.56466234e+00, 0.0, 5.0000000000, 2.0000000000, 0.2147506223
          75, 0.00000000e+00, 1.31721481e+00, -5.48218163e-01, -6.87196395e-05, 7.63417427e-04, 0.0, 8.98071972e-01, -7.13733165e-01, -6.70041470e-01, -3.55559107e+00, 0.0, 5.0000000000, 2.0000000000, 0.2161926517
          76, 0.00000000e+00, 1.62491565e+00, -6.64852836e-01, -8.29870527e-05, 9.41762538e-04, 0.0, 8.98359395e-01, -7.13911460e-01, -6.68827517e-01, -3.54657528e+00, 0.0, 5.0000000000, 2.0000000000, 0.2176189464
          77, 0.00000000e+00, 1.99080427e+00, -8.00328289e-01, -9.94717927e-05, 1.15383673e-03, 0.0, 8.98643827e-01, -7.14175264e-01, -6.67539136e-01, -3.53770031e+00, 0.0, 5.0000000000, 2.0000000000, 0.2207268967
          78, 0.00000000e+00, 2.42261998e+00, -9.56337637e-01, -1.18354540e-04, 1.40412693e-03, 0.0, 8.98943451e-01, -7.14511726e-01, -6.66149096e-01, -3.52903969e+00, 0.0, 5.0000000000, 2.0000000000, 0.2243478565
          79, 0.00000000e+00, 2.92842822e+00, -1.13444246e+00, -1.39797496e-04, 1.69730935e-03, 0.0, 8.99258380e-01, -7.14923897e-01, -6.64642487e-01, -3.52065164e+00, 0.0, 5.0000000000, 2.0000000000, 0.2253541111
          80, 0.00000000e+00, 3.51647942e+00, -1.33600259e+00, -1.63936812e-04, 2.03816767e-03, 0.0, 8.99569684e-01, -7.15431211e-01, -6.63018607e-01, -3.51257776e+00, 0.0, 5.0000000000, 2.0000000000, 0.2288591112
          81, 0.00000000e+00, 4.19503420e+00, -1.56210004e+00, -1.90874767e-04, 2.43149173e-03, 0.0, 8.99840742e-01, -7.16067890e-01, -6.61291149e-01, -3.50484365e+00, 0.0, 5.0000000000, 2.0000000000, 0.2331943983
          82, 0.00000000e+00, 4.97215436e+00, -1.81345918e+00, -2.20671971e-04, 2.88195640e-03, 0.0, 9.00020983e-01, -7.16879127e-01, -6.59486346e-01, -3.49746139e+00, 0.0, 5.0000000000, 2.0000000000, 0.2340123247
          83, 0.00000000e+00, 5.85546100e+00, -2.09036546e+00, -2.53339952e-04, 3.39398133e-03, 0.0, 9.00051770e-01, -7.17915159e-01, -6.57639058e-01, -3.49043341e+00, 0.0, 5.0000000000, 2.0000000000, 0.2345934826
          84, 0.00000000e+00, 6.85186201e+00, -2.39258580e+00, -2.88834517e-04, 3.97157302e-03, 0.0, 8.99874014e-01, -7.19223502e-01, -6.55787030e-01, -3.48375719e+00, 0.0, 5.0000000000, 2.0000000000, 0.2351973356
          85, 0.00000000e+00, 7.96725312e+00, -2.71929368e+00, -3.27050263e-04, 4.61815147e-03, 0.0, 8.99436974e-01, -7.20839804e-01, -6.53963829e-01, -3.47743015e+00, 0.0, 5.0000000000, 2.0000000000, 0.2356980283
          86, 0.00000000e+00, 9.20619815e+00, -3.06900253e+00, -3.67816662e-04, 5.33636482e-03, 0.0, 8.98707706e-01, -7.22777847e-01, -6.52191091e-01, -3.47145419e+00, 0.0, 5.0000000000, 2.0000000000, 0.2367467402
          87, 0.00000000e+00, 1.05715957e+01, -3.43951096e+00, -4.10896078e-04, 6.12789601e-03, 0.0, 8.97680614e-01, -7.25019278e-01, -6.50470841e-01, -3.46583919e+00, 0.0, 5.0000000000, 2.0000000000, 0.2375495964
          88, 0.00000000e+00, 1.20643410e+01, -3.82786328e+00, -4.55984055e-04, 6.99326687e-03, 0.0, 8.96386566e-01, -7.27503802e-01, -6.48778643e-01, -3.46060518e+00, 0.0, 5.0000000000, 2.0000000000, 0.2381456463
          89, 0.00000000e+00, 1.36829939e+01, -4.23032853e+00, -5.02712123e-04, 7.93164527e-03, 0.0, 8.94900954e-01, -7.30120724e-01, -6.47058394e-01, -3.45578276e+00, 0.0, 5.0000000000, 2.0000000000, 0.2391276704
          90, 0.00000000e+00, 1.54234630e+01, -4.64240095e+00, -5.50653304e-04, 8.94066222e-03, 0.0, 8.93349823e-01, -7.32703074e-01, -6.45219568e-01, -3.45141184e+00, 0.0, 5.0000000000, 2.0000000000, 0.2485929224
          91, 0.00000000e+00, 1.72787197e+01, -5.05882401e+00, -5.99330342e-04, 1.00162458e-02, 0.0, 8.91912932e-01, -7.35025958e-01, -6.43137767e-01, -3.44753897e+00, 0.0, 5.0000000000, 2.0000000000, 0.2496222141
          92, 0.00000000e+00, 1.92385539e+01, -5.47363951e+00, -6.48226593e-04, 1.11524797e-02, 0.0, 8.90822199e-01, -7.36811130e-01, -6.40659355e-01, -3.44421347e+00, 0.0, 5.0000000000, 2.0000000000, 0.2504333377
          93, 0.00000000e+00, 2.12893855e+01, -5.88026244e+00, -6.96799350e-04, 1.23414933e-02, 0.0, 8.90353789e-01, -7.37739780e-01, -6.37610725e-01, -3.44148297e+00, 0.0, 5.0000000000, 2.0000000000, 0.2511302081
          94, 0.00000000e+00, 2.34141417e+01, -6.27158106e+00, -7.44495219e-04, 1.35733909e-02, 0.0, 8.90812345e-01, -7.37474849e-01, -6.33812266e-01, -3.43938878e+00, 0.0, 5.0000000000, 2.0000000000, 0.2517268726
          95, 0.00000000e+00, 2.55922143e+01, -6.64008100e+00, -7.90767052e-04, 1.48362267e-02, 0.0, 8.92506834e-01, -7.35692409e-01, -6.29096244e-01, -3.43796167e+00, 0.0, 5.0000000000, 2.0000000000, 0.2523338455
          96, 0.00000000e+00, 2.77995054e+01, -6.97799088e+00, -8.35091793e-04, 1.61160311e-02, 0.0, 8.95719354e-01, -7.32118918e-01, -6.23326800e-01, -3.43721836e+00, 0.0, 5.0000000000, 2.0000000000, 0.2529367583
          97, 0.00000000e+00, 3.00085699e+01, -7.27744601e+00, -8.76988487e-04, 1.73968930e-02, 0.0, 9.00670789e-01, -7.26568207e-01, -6.16419251e-01, -3.43715910e+00, 0.0, 5.0000000000, 2.0000000000, 0.2536633825
          98, 0.00000000e+00, 3.21888598e+01, -7.53066603e+00, -9.16035646e-04, 1.86611019e-02, 0.0, 9.07489422e-01, -7.18970299e-01, -6.08355419e-01, -3.43776652e+00, 0.0, 5.0000000000, 2.0000000000, 0.2546600944
          99, 0.00000000e+00, 3.43070744e+01, -7.73014136e+00, -9.51887095e-04, 1.98893504e-02, 0.0, 9.16189358e-01, -7.09385008e-01, -5.99192054e-01, -3.43900602e+00, 0.0, 5.0000000000, 2.0000000000, 0.2556821178
         100, 0.00000000e+00, 3.63276141e+01, -7.86882289e+00, -9.84285457e-04, 2.10609972e-02, 0.0, 9.26663958e-01, -6.97996953e-01, -5.89060705e-01, -3.44082747e+00, 0.0, 5.0000000000, 2.0000000000, 0.2564816643
         101, 0.00000000e+00, 3.82131353e+01, -7.94030913e+00, -1.01307245e-03, 2.21543891e-02, 0.0, 9.38695703e-01, -6.85093802e-01, -5.78159237e-01, -3.44316854e+00, 0.0, 5.0000000000, 2.0000000000, 0.2580602714
         102, 0.00000000e+00, 3.99251973e+01, -7.93902466e+00, -1.03819531e-03, 2.31472358e-02, 0.0, 9.51979529e-01, -6.71033918e-01, -5.66736938e-01, -3.44595914e+00, 0.0, 5.0000000000, 2.0000000000, 0.2593277283
         103, 0.00000000e+00, 4.14249921e+01, -7.86038408e+00, -1.05970871e-03, 2.40170329e-02, 0.0, 9.66153585e-01, -6.56211236e-01, -5.55076246e-01, -3.44912688e+00, 0.0, 5.0000000000, 2.0000000000, 0.2598329143
         104, 0.00000000e+00, 4.26741401e+01, -7.70093600e+00, -1.07777191e-03, 2.47415237e-02, 0.0, 9.80830677e-01, -6.41024096e-01, -5.43474252e-01, -3.45260296e+00, 0.0, 5.0000000000, 2.0000000000, 0.2614283831
         105, 0.00000000e+00, 4.36355356e+01, -7.45848218e+00, -1.09264075e-03, 2.52991892e-02, 0.0, 9.95625131e-01, -6.25851971e-01, -5.32226442e-01, -3.45632790e+00, 0.0, 5.0000000000, 2.0000000000, 0.2622633179
         106, 0.00000000e+00, 4.42742214e+01, -7.13216767e+00, -1.10465480e-03, 2.56697555e-02, 0.0, 1.01017229e+00, -6.11041086e-01, -5.21614125e-01, -3.46025644e+00, 0.0, 5.0000000000, 2.0000000000, 0.2627676768
