"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
33	1.003568369998127e+00	-3.216953558227622e-03	1.289682004054600e-01	1.616926001162186e+00	1.638254537289688e+00	2.779470746495927e+04	1.110966649912023e+04	3.000880680256039e+02	-2.236372285388923e-02	5.139413440202224e-02	1.846332935959096e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
34	1.001093716118203e+00	-1.600406801262363e-03	1.290788720518938e-01	1.393447064822382e+00	4.441304063934902e+00	2.783250004081711e+04	1.109942848573262e+04	2.995544675040099e+02	-1.201795562571809e-01	1.039336661140528e-01	1.843807347313958e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
35	1.000726284955529e+00	-1.407207173097419e-03	1.279200698977631e-01	2.275238502789334e+00	6.395629110672394e+00	2.760822057980129e+04	1.097124202055949e+04	2.987771998743590e+02	-1.344896251500602e+00	1.531435324751187e-01	1.840124537076577e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
36	1.001584319291625e+00	-2.253485596945770e-03	1.290984421577330e-01	1.211700526623563e+00	2.598299792004590e+00	2.782402177300010e+04	1.111687520159457e+04	2.999798433225868e+02	4.650952565509374e-02	6.395929163816801e-02	1.845820873589346e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
37	1.001141347215924e+00	-2.073805294877182e-03	1.281812999643321e-01	1.627861655975094e+00	3.329619713746013e+00	2.763218936766193e+04	1.103144313401906e+04	2.998044012483672e+02	-7.697239146505835e-01	8.329949731208396e-02	1.844990582923796e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
38	1.001718373544947e+00	-2.771785688275771e-03	1.289146038549313e-01	1.622252200004320e+00	2.208545110237313e+00	2.778481167540505e+04	1.110227451807712e+04	3.000130792972593e+02	-9.298804798993063e-02	6.121823454226515e-02	1.845978138304899e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
39	1.001919922123607e+00	-3.274273751120961e-03	1.289373770723256e-01	1.843767572585529e+00	1.940736952071850e+00	2.779043828259241e+04	1.110505993448411e+04	3.000353463829332e+02	-6.637567536356666e-02	5.978918863363486e-02	1.846083496106947e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
40	1.002508198119872e+00	-3.456435874130015e-03	1.289678488547691e-01	1.839680826213762e+00	1.754240508673077e+00	2.779657901459412e+04	1.110861083653431e+04	3.000603709869926e+02	-3.244971431782032e-02	5.675990240362463e-02	1.846201896700001e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
41	1.003374578662920e+00	-3.638270520390988e-03	1.289585234814873e-01	1.880423028382792e+00	1.623207674908511e+00	2.779491289322681e+04	1.110839495788868e+04	3.000762376120771e+02	-3.451225798098689e-02	5.546970054849527e-02	1.846276965041192e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
42	1.004031953726488e+00	-2.687881095175784e-03	1.289442635057641e-01	1.439449199725016e+00	1.569997004858125e+00	2.778772134284801e+04	1.110805153608076e+04	3.001001450732194e+02	-3.779337210722927e-02	4.756591434825926e-02	1.846390072620713e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
43	1.003847533133374e+00	-4.142249782510845e-05	1.290395392888981e-01	-2.936404606850110e-01	1.308153994957525e+00	2.779913374247051e+04	1.111686754222646e+04	3.001165687879758e+02	4.643634666555062e-02	2.991691440185459e-02	1.846467771622408e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
44	1.004045552962553e+00	-1.464116039888302e-03	1.288873426624504e-01	9.346384066629257e-01	1.472165938161968e+00	2.777100817781081e+04	1.110368469839580e+04	3.001146504952500e+02	-7.951492992507732e-02	3.895764990718801e-02	1.846458696472318e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
45	1.004434928272707e+00	-6.750050236024017e-04	1.289491806421261e-01	4.605527423109125e-01	1.416951112658648e+00	2.778208511223526e+04	1.110939104622895e+04	3.001248889790859e+02	-2.499544964541532e-02	3.326934759104343e-02	1.846507132849796e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
46	1.004468921902009e+00	-2.073981378650118e-03	1.289964414700604e-01	1.225826435411832e+00	1.507750412204344e+00	2.779664765707991e+04	1.111280469706462e+04	3.001071187200072e+02	7.619188448591532e-03	4.337595700220207e-02	1.846423064520179e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
47	1.003384593775022e+00	4.329921861094704e-04	1.289324051782067e-01	-8.673891210502472e-01	1.090157442247175e+00	2.777293497228677e+04	1.110616340808591e+04	3.000767310361550e+02	-5.583288879822459e-02	3.111459129268480e-02	1.846279299503333e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
48	1.002900538727400e+00	7.795454392885559e-04	1.290977860890005e-01	-5.200125446156606e-01	1.021725792956712e+00	2.780455789522211e+04	1.111978697035493e+04	3.000599399187887e+02	7.432909154049208e-02	2.557299885357610e-02	1.846199857198684e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
49	1.004065740689095e+00	6.442797906390672e-04	1.289698128905344e-01	-9.006186181307194e-01	1.124196036046678e+00	2.778037865709300e+04	1.110893376316581e+04	3.000645240771303e+02	-2.936441481760009e-02	3.216307391178512e-02	1.846221546029813e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
50	1.002425601445368e+00	1.074647572777295e-03	1.293492832734058e-01	1.578850185275583e+00	2.428373980143350e+00	2.786681914250249e+04	1.113375538860852e+04	2.998527210124324e+02	2.077858883888709e-01	6.450718782278755e-02	1.845219282838262e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
51	1.001387955519264e+00	-6.554094337903198e-04	1.279238175911412e-01	-1.363286980055724e+00	2.533706426035638e+00	2.757100751074470e+04	1.101546058309875e+04	2.999726050294360e+02	-9.224240996368576e-01	6.477798262015703e-02	1.845786622585749e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
52	1.001053302415163e+00	-8.529415932604211e-04	1.286464443420155e-01	-1.961091078886347e+00	4.623517180014892e+00	2.774336655499557e+04	1.105813405073349e+04	2.994431676935204e+02	-5.147140642161457e-01	1.125363226661526e-01	1.843280277510322e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
53	1.001939444537354e+00	8.128777566887194e-04	1.296834771853353e-01	2.204533754109569e+00	3.396230702519623e+00	2.795166350067690e+04	1.115538175980465e+04	2.996609389154915e+02	4.144081540520616e-01	8.997017571733110e-02	1.844311462666325e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
54	1.001891114691182e+00	3.568166107651044e-04	1.291120708985683e-01	-2.442037052269365e-01	1.496326084158658e+00	2.781408252555139e+04	1.112207234051123e+04	3.000884039824214e+02	9.616393175907616e-02	3.381379937733568e-02	1.846334525390089e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
55	1.001816813218471e+00	-5.469849563992405e-05	1.296434248400494e-01	-1.769985810263402e+00	1.137859848387298e+00	2.793421995613206e+04	1.116685759393359e+04	3.000618811859577e+02	5.240503509140805e-01	4.673886901735983e-02	1.846209041852206e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
56	1.001454069925994e+00	-2.659173920396645e-04	1.280575715299292e-01	-1.956908964250038e+00	1.704583874619691e+00	2.759662248186967e+04	1.102813013189566e+04	3.000039450930342e+02	-8.013769367260709e-01	5.836525647954722e-02	1.845934918271211e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703777266956e+00	-1.000217118832030e-03	1.296184302872851e-01	-1.620711880889036e+00	7.312095622636619e+00	2.798199238546391e+04	1.110624529749429e+04	2.984907304929690e+02	-5.505050256525174e-02	1.668303443729102e-01	1.838766027761722e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
58	1.000348919258827e+00	-1.278088404139563e-03	1.284087348871134e-01	2.326474451470583e+00	9.763514117925286e+00	2.777003682991679e+04	1.095111155650465e+04	2.970940684647030e+02	-1.537226349515723e+00	2.262078902886942e-01	1.832133617275756e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-5.549154886424065e-02	1.244039934881763e-01	3.605980499040397e+00	-1.171428028885122e+01	2.701395713827419e+04	1.056406736399306e+04	2.958197633934872e+02	-5.235116635558972e+00	2.857445130174539e-01	1.826069036607407e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
60	2.537646184044878e-03	-5.342171934592628e-02	1.243618423050626e-01	3.190136944492119e+00	-1.186608244484367e+01	2.700622045971392e+04	1.055967916222106e+04	2.957971064493959e+02	-5.277042309732195e+00	2.865682241016224e-01	1.825961094824731e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
61	2.003080565366857e-03	-5.134308465074811e-02	1.246189900238214e-01	2.746557952710674e+00	-1.187256727616750e+01	2.705936620399632e+04	1.058541774167480e+04	2.959062374113143e+02	-5.031131261898274e+00	2.835666757001152e-01	1.826480977654013e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
62	1.004416757406319e+00	-3.686240889984311e-03	1.289590529957166e-01	1.827866958335979e+00	1.547174557459533e+00	2.779459115479450e+04	1.110894240353972e+04	3.000897938227707e+02	-2.928186312095495e-02	5.347300795337879e-02	1.846341100795376e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
63	1.000730327874827e+00	-1.898049987576683e-03	1.294015318324854e-01	2.280084704504617e+00	4.705492227704779e+00	2.790885214195259e+04	1.112128410297367e+04	2.993959099621597e+02	8.863296762205078e-02	1.164907877888163e-01	1.843056455646587e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
64	1.000388274810745e+00	-1.645453987431075e-03	1.273399716257747e-01	4.792880002555303e+00	5.906722451732973e+00	2.749701674739666e+04	1.090793017668215e+04	2.984062711764140e+02	-1.949789069931126e+00	1.724946616420477e-01	1.838365379662621e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
65	1.001192015378770e+00	-2.541988843107592e-03	1.288588693231469e-01	1.837578288168921e+00	2.794538812109799e+00	2.777688762195111e+04	1.109339319981142e+04	2.999027413835467e+02	-1.778417705813251e-01	7.476300828051359e-02	1.845456012921472e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
66	1.000749529290846e+00	-2.357603002120775e-03	1.292283657985017e-01	2.038998601511113e+00	3.371199502300087e+00	2.786071441363544e+04	1.112026239986356e+04	2.997695584266884e+02	7.887143113816075e-02	8.783758604211847e-02	1.844825658936645e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
67	1.001335529488049e+00	-3.188974601724477e-03	1.288962638241358e-01	2.021056556790596e+00	2.254848056844733e+00	2.778402148489710e+04	1.109938163486294e+04	2.999775821726960e+02	-1.206271779480867e-01	6.765932078008373e-02	1.845810174058568e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
68	1.001603155471304e+00	-3.725641126092452e-03	1.288554891708400e-01	2.094381544383439e+00	1.961367515652051e+00	2.777499244222661e+04	1.109721770510658e+04	3.000140042174577e+02	-1.413017545998543e-01	6.413084829144743e-02	1.845982514685695e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
69	1.000046154528976e+00	-1.489871941470877e-03	1.294884400078388e-01	6.315562374638892e+00	5.579869667090981e+00	2.797133457907088e+04	1.107883867489409e+04	2.980530599902232e+02	-3.168983366042464e-01	1.880475119344604e-01	1.836689260946596e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104660272222612e-03	1.310548127523837e-01	7.117134284851796e+00	2.233112294904175e+00	2.828916299693775e+04	1.123075356557107e+04	2.985288230442756e+02	1.134524031715912e+00	1.643236725431209e-01	1.838946708666310e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
71	1.002226858352280e+00	-3.821779385099701e-03	1.289295828887563e-01	2.082765821216637e+00	1.795059463486852e+00	2.779048151582202e+04	1.110446503880847e+04	3.000374106271433e+02	-7.205941634898269e-02	6.141523737770772e-02	1.846093262986363e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
72	1.002882838622817e+00	-4.151654020799282e-03	1.289287419603814e-01	2.131456623500008e+00	1.647018354539713e+00	2.779064772016791e+04	1.110500360432051e+04	3.000539194805728e+02	-6.691386394460011e-02	6.016497145579000e-02	1.846171372713390e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
73	1.003908223102124e+00	-4.434760901424726e-03	1.289597748631101e-01	2.211203126048980e+00	1.540209030459031e+00	2.779856603271778e+04	1.110816450893155e+04	3.000671006103125e+02	-3.671400903810978e-02	6.017356558168462e-02	1.846233736199606e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
74	1.004971405990416e+00	-2.910486586182871e-03	1.289717651880958e-01	1.529381676077311e+00	1.499340734638856e+00	2.779407865895385e+04	1.111051823078523e+04	3.001027794454918e+02	-1.422612432832505e-02	4.781755182784313e-02	1.846402535719815e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
75	1.004616106694486e+00	1.051318634715125e-04	1.289293831304088e-01	-2.795910580766585e-01	1.295869784922778e+00	2.777495867851285e+04	1.110725725087021e+04	3.001133198643774e+02	-4.538211680688105e-02	2.960724935977554e-02	1.846452401444173e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
76	1.004844323488001e+00	-1.369119291612728e-03	1.290213856098207e-01	9.296470347923353e-01	1.463968418791916e+00	2.779976235472111e+04	1.111524300599881e+04	3.001149330791797e+02	3.091523343929510e-02	3.870300194942601e-02	1.846460033335531e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
77	1.005255580961207e+00	-5.426814471419884e-04	1.289631079596837e-01	4.131628613832176e-01	1.399228517315376e+00	2.778476107407072e+04	1.111060341738165e+04	3.001252262970903e+02	-1.341223616386595e-02	3.257434779708288e-02	1.846508728625335e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
78	1.005376043157500e+00	-2.091691304735898e-03	1.289481545295611e-01	1.260203136241844e+00	1.453681488518000e+00	2.778608598495511e+04	1.110869363432843e+04	3.001084362138031e+02	-3.165864920299472e-02	4.296097923568752e-02	1.846429297461412e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
79	1.005573242980219e+00	-3.722450983427504e-03	1.289580152768096e-01	1.839654019754338e+00	1.466420743090097e+00	2.779432959165932e+04	1.110914808683432e+04	3.000977648711777e+02	-2.731672768726222e-02	5.253141898797505e-02	1.846378811943974e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
