"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
497, 6.317071397390414e-03, -1.645305521017478e-02, 1.094661747664184e+04, -1.580163602136831e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.173382290794252e-02, 1.101445526886810e+04, -9.320290537994048e-01, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -7.446582641791616e-03, 1.108138487887294e+04, -2.925714428235183e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -3.834406400947175e-03, 1.113655196991290e+04, 2.345049324662249e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -8.236032598554471e-04, 1.117118048301070e+04, 5.653520157760357e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 1.707485972713660e-03, 1.119329619966727e+04, 7.766495765597674e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 3.763270693567298e-03, 1.120695491395234e+04, 9.071474056238377e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 5.336667218364664e-03, 1.121403761949808e+04, 9.748168566664599e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 6.440179163223128e-03, 1.121712626234018e+04, 1.004326309550232e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 7.095230368431450e-03, 1.121776929521759e+04, 1.010469962076167e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 7.332538500805499e-03, 1.121694531525421e+04, 1.002597508332055e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 7.201346474884593e-03, 1.121541801575601e+04, 9.880054124227691e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.392402516011946e-02, 1.119574616485269e+04, 8.000569874849476e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.310844657801251e-02, 1.119534028535086e+04, 7.961791412437170e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -7.204702407954298e-02, 1.119488656596375e+04, 7.918442240775578e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -7.075204406684302e-02, 1.119438966750232e+04, 7.870967662181666e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -6.923584332026222e-02, 1.119383941737204e+04, 7.818395768556832e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -6.751137672555693e-02, 1.119324393851774e+04, 7.761502640758028e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.559596359648935e-02, 1.119258814188071e+04, 7.698846642796305e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.350422726120465e-02, 1.119189006349700e+04, 7.632150970209857e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -6.125222382732560e-02, 1.119112763680407e+04, 7.559307343664631e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -5.885996604686512e-02, 1.119033354724944e+04, 7.483438589989354e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.634491631250309e-02, 1.118946232025105e+04, 7.400199985286403e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.372283017195941e-02, 1.118856217676893e+04, 7.314198647377910e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.101385707394077e-02, 1.118757831417132e+04, 7.220198633609436e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -4.823755661528159e-02, 1.118657052441726e+04, 7.123912575995850e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.541891767891068e-02, 1.118550234028091e+04, 7.021856329760174e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.257304981292474e-02, 1.118441072501953e+04, 6.917561431419442e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -3.971786521261860e-02, 1.118330571095572e+04, 6.811986387236908e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.687640446393137e-02, 1.118218633796805e+04, 6.705039465472448e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.405277471403410e-02, 1.118108385537147e+04, 6.599706282251819e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.125736901644939e-02, 1.117992563460132e+04, 6.489047773019587e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -2.849845058493346e-02, 1.117872252186977e+04, 6.374100204522868e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.577977391942618e-02, 1.117735137915933e+04, 6.243098747639541e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.311283752665378e-02, 1.117579138325992e+04, 6.094053915181327e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.052445969726836e-02, 1.117393738883283e+04, 5.916919931131227e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -1.804925621928862e-02, 1.117187413950147e+04, 5.719793354690262e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.574696222301167e-02, 1.116978306763668e+04, 5.520008563034781e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.366693630218548e-02, 1.116812412397482e+04, 5.361510082215427e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.184847486361013e-02, 1.116737715210074e+04, 5.290143037042766e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.030124858826990e-02, 1.116797770385481e+04, 5.347520838870163e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -8.994546249019110e-03, 1.117012114030804e+04, 5.552308638106167e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -7.859624466520655e-03, 1.117336004468056e+04, 5.861759425595037e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -6.818620208590953e-03, 1.117708235489526e+04, 6.217395682406532e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -5.799757589213108e-03, 1.118002377506303e+04, 6.498424290406373e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.776418098865509e-03, 1.118316504601575e+04, 6.798547004210681e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.749636253710633e-03, 1.118312742328657e+04, 6.794952460552690e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.887305264521683e-01, 1.087772602438553e+04, -2.238365009156708e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.914168630316365e-01, 1.086515951682617e+04, -2.358427697429297e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.938551947526504e-01, 1.085160605722915e+04, -2.487919904148302e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.960319204721460e-01, 1.083714143974467e+04, -2.626117478280896e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.979303683441792e-01, 1.082193550635273e+04, -2.771397718801753e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.995322345614046e-01, 1.080600708990895e+04, -2.923580693198748e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -2.008205156791321e-01, 1.078962562118557e+04, -3.080092211095945e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -2.017829664516077e-01, 1.077274288379603e+04, -3.241392940579828e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -2.024077039660600e-01, 1.075577550186227e+04, -3.403502379363237e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -2.026857116202688e-01, 1.073859537233040e+04, -3.567644447215006e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -2.026148193383497e-01, 1.072146550045754e+04, -3.731306344293926e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -2.021943709990601e-01, 1.070408396200764e+04, -3.897372709411717e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -2.014260614472743e-01, 1.068679334305327e+04, -4.062570413209134e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -2.003130920336449e-01, 1.066928675537034e+04, -4.229831521338366e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.988600053250624e-01, 1.065186859002573e+04, -4.396247826439239e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.970741929156434e-01, 1.063381493980088e+04, -4.568735669134631e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.949596024483580e-01, 1.061542470168052e+04, -4.744439333519849e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.925149282618542e-01, 1.059695568364663e+04, -4.920895675461263e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.897380482885936e-01, 1.057924865120208e+04, -5.090071869131760e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.866332724996969e-01, 1.056252562486429e+04, -5.249846690312899e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.832071341305778e-01, 1.054750521532660e+04, -5.393354402342828e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.794693626504650e-01, 1.053397637800674e+04, -5.522611363368242e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.754361781103886e-01, 1.052206033411689e+04, -5.636459403981926e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.711348968540747e-01, 1.051161047878976e+04, -5.736299213627349e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.665786573552199e-01, 1.050198203842958e+04, -5.828291075969059e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.617930839498957e-01, 1.049315404254428e+04, -5.912635346884572e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.567940624450751e-01, 1.048588492627807e+04, -5.982085799698502e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.515938825733127e-01, 1.048003799293360e+04, -6.037948459404965e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.462181370375166e-01, 1.047625524702720e+04, -6.074089498626108e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.406746327796645e-01, 1.047571277730657e+04, -6.079272352546077e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.349830332557805e-01, 1.047842080824407e+04, -6.053399334705154e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.291711637036944e-01, 1.048433928214708e+04, -5.996853163550661e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.232739037711826e-01, 1.049299115905413e+04, -5.914191565238015e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.173457276345506e-01, 1.050407900762634e+04, -5.808256252626175e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.114426888304169e-01, 1.051716994571241e+04, -5.683183060158135e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -1.055958769117897e-01, 1.053025077201686e+04, -5.558206477482209e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 6.732917246610962e-03, 1.121348058072794e+04, 9.694948074098275e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 5.948750288687153e-03, 1.121142887046867e+04, 9.498923961494982e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 4.873403933825290e-03, 1.120939469069002e+04, 9.304574742747602e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 3.511206742741631e-03, 1.120741326770324e+04, 9.115266003405994e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, 1.872227487276698e-03, 1.120557886955304e+04, 8.940004283127250e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -3.029791938093628e-05, 1.120394685076447e+04, 8.784078253447657e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -2.180000345394797e-03, 1.120252382447648e+04, 8.648119745634488e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -4.557929811506947e-03, 1.120129337213753e+04, 8.530560101551378e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -7.141614722760101e-03, 1.120024602284711e+04, 8.430494454214472e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -9.905937011118391e-03, 1.119938488955417e+04, 8.348220220405187e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.281936549852423e-02, 1.119867796824376e+04, 8.280679678592708e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.586145043520625e-02, 1.119806150830084e+04, 8.221781979601526e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -1.901514076610313e-02, 1.119754788281433e+04, 8.172709270748694e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.226432100414329e-02, 1.119715061966361e+04, 8.134754030121204e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.559115825242410e-02, 1.119686093557304e+04, 8.107077087661028e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -2.897134966767748e-02, 1.119665939540592e+04, 8.087821575224323e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -3.238617494460241e-02, 1.119654278192450e+04, 8.076680112091548e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.581301445651822e-02, 1.119649220925916e+04, 8.071848308088067e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -3.922423224051404e-02, 1.119649395572376e+04, 8.072015168477834e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -4.259794067813250e-02, 1.119653319978624e+04, 8.075764617255289e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.591373441615550e-02, 1.119660894407234e+04, 8.083001363477118e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -4.914378772974008e-02, 1.119671284440372e+04, 8.092928189239139e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.226219377448722e-02, 1.119682146692098e+04, 8.103306181189429e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.524667712627243e-02, 1.119694512935948e+04, 8.115121114443188e-01, 0.000000000000000e+00, 0.000000000000000e+00
