"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
10	1.002159484627592e+00	-9.612193541124753e-04	1.288438216108292e-01	3.608745409333214e-01	1.908285956748667e+00	2.776331667843731e+04	1.109947185322398e+04	3.001021187963901e+02	-1.197652153934754e-01	4.340367795843274e-02	1.846399410223037e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
11	1.001763532107233e+00	-1.164190495987548e-03	1.287903846467449e-01	4.725602252523646e-01	2.518508022483530e+00	2.775452288619480e+04	1.109161243700741e+04	3.000140481977703e+02	-1.948555008015294e-01	5.729989608245507e-02	1.845982722784128e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
12	1.002644302737806e+00	-3.623136216761287e-04	1.290672692624075e-01	-5.072409480384640e-01	1.348407715661695e+00	2.780750830039373e+04	1.111978717285867e+04	3.001308919320429e+02	7.433102629791331e-02	3.213961812778449e-02	1.846535531338335e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
13	1.002146827080654e+00	-6.218601312498846e-04	1.290341994194519e-01	-2.584913917431949e-01	1.757670242817560e+00	2.780364925176852e+04	1.111656762946383e+04	3.001208916902343e+02	4.357092583488805e-02	3.964441499453273e-02	1.846488222509663e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
14	1.001394348182050e+00	-1.367718597972078e-03	1.290293931505149e-01	7.210021529472064e-01	3.580398972907106e+00	2.781294077445253e+04	1.110450024429849e+04	2.998062681770696e+02	-7.172305672368912e-02	8.154651860285012e-02	1.844999419525927e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
15	1.001934669103697e+00	-1.962292313102882e-03	1.288927987603861e-01	9.445734126769875e-01	2.271181405327020e+00	2.777648051437310e+04	1.110120380862228e+04	3.000348948867051e+02	-1.032177999635756e-01	5.495809522786541e-02	1.846081359868320e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
16	1.001492427466703e+00	-1.786068402808117e-03	1.289813606431368e-01	9.346973127430693e-01	2.957004478859393e+00	2.779915784492231e+04	1.110475007687779e+04	2.999246633282790e+02	-6.933611103121748e-02	6.925481738107392e-02	1.845559756271736e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
17	1.002104131290626e+00	-2.398374879081108e-03	1.288527664366460e-01	1.245885925600549e+00	2.068371434742787e+00	2.776855659448689e+04	1.109837294131884e+04	3.000515762348197e+02	-1.302644186830926e-01	5.396452190206513e-02	1.846160286045015e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
18	1.002280598947918e+00	-2.888139836683907e-03	1.289137043557546e-01	1.536539790733340e+00	1.912856730330249e+00	2.778296098302655e+04	1.110384485025145e+04	3.000576075085937e+02	-7.798481010213551e-02	5.480839745485191e-02	1.846188821904776e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
19	1.002897201323160e+00	-3.026104659184527e-03	1.289517216721754e-01	1.565657305046261e+00	1.730880099472346e+00	2.779085139215638e+04	1.110789207917655e+04	3.000784805037470e+02	-3.931685223825548e-02	5.211879776482766e-02	1.846287576477671e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
20	1.003315712101983e+00	-2.571123422940910e-03	1.289253690720553e-01	1.332921762836900e+00	1.657365470182700e+00	2.778301407595012e+04	1.110618832919230e+04	3.000937811119288e+02	-5.559478803597552e-02	4.750327216301263e-02	1.846359964780647e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
21	1.003363429090560e+00	-1.556253368868243e-03	1.290213447963303e-01	8.780173489595039e-01	1.515909620847569e+00	2.779999394765504e+04	1.111524038722140e+04	3.001149573071211e+02	3.089021316573494e-02	3.909641060986913e-02	1.846460147954347e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
22	1.003713382423301e+00	-7.816852408146775e-04	1.290550677616073e-01	4.297611809816413e-01	1.427569189881554e+00	2.780519845649018e+04	1.111863488637732e+04	3.001281638180187e+02	6.332187264424945e-02	3.326274649605637e-02	1.846522625338628e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
23	1.003716516511923e+00	-2.072768331419874e-03	1.289589617979089e-01	1.155227584811505e+00	1.553592975729820e+00	2.778824952373187e+04	1.110948679447666e+04	3.001047118771875e+02	-2.408065355242334e-02	4.322895211475490e-02	1.846411677935130e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
24	1.003189433186502e+00	-1.353012417918371e-04	1.288654572225044e-01	-3.604209978082642e-01	1.256993777013170e+00	2.776218802493444e+04	1.110222137753804e+04	3.001260615625134e+02	-9.349576232084768e-02	2.921815521216543e-02	1.846512680074254e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
25	1.002807498029768e+00	2.139955067242531e-04	1.291531629980757e-01	-1.065049606435571e+00	9.363296500797349e-01	2.782193174015490e+04	1.112565849609797e+04	3.000896546556259e+02	1.304267114752195e-01	3.161777972364644e-02	1.846340442389213e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
26	1.001748271493380e+00	-8.178029275039602e-04	1.294205542198902e-01	-3.840630160060566e-01	2.338898804366471e+00	2.789009915047381e+04	1.114735796036032e+04	3.000537351173399e+02	3.377473215258968e-01	5.273966825856977e-02	1.846170500431666e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
27	1.001384400683410e+00	-1.006494784044435e-03	1.292387365266882e-01	-1.945472374796940e-01	3.692179914622642e+00	2.785895502497554e+04	1.112242729814926e+04	2.998038581034740e+02	9.955526129462799e-02	8.241850897477081e-02	1.844988012089301e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
28	1.002354506964292e+00	5.671350395281639e-04	1.284959423289800e-01	-4.245446263708685e-01	9.715058314611982e-01	2.767738596000594e+04	1.106920481635071e+04	3.000940295055910e+02	-4.089419652490586e-01	2.375899919277000e-02	1.846361139934518e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
29	1.002272166781171e+00	7.901757875368871e-05	1.287409451259119e-01	-1.178111025150929e+00	9.363157086235209e-01	2.773543676282891e+04	1.109065658167584e+04	3.001033959753639e+02	-2.039879156881659e-01	3.365874300940581e-02	1.846405452487775e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
30	1.002182154666791e+00	-3.135724513375655e-04	1.285996713945330e-01	-1.014053699304468e+00	1.273965108508465e+00	2.770851804909628e+04	1.107928389339044e+04	3.001250028844198e+02	-3.126446384873722e-01	3.645767660628661e-02	1.846507671710385e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
31	1.001747872488707e+00	-4.534858835448377e-04	1.293855973451863e-01	-1.568310414115401e+00	1.695595127735912e+00	2.788203988108824e+04	1.114456984080976e+04	3.000597342503605e+02	3.111091225764924e-01	5.140601444770378e-02	1.846198884124719e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
32	1.001040340170211e+00	-1.169599229751680e-03	1.283843025993744e-01	6.000359974580157e-01	5.089863291236787e+00	2.768702813588191e+04	1.103389230867186e+04	2.993968039250687e+02	-7.463240566172271e-01	1.150850289883325e-01	1.843060689789324e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
33	1.003568855134429e+00	-3.216111546650041e-03	1.289680242672722e-01	1.605563264210464e+00	1.637011928275189e+00	2.779450757174875e+04	1.110964962559269e+04	3.000880220922697e+02	-2.252493559083944e-02	5.119649864431702e-02	1.846332718645787e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
34	1.001093815856785e+00	-1.600159588933088e-03	1.290798457755060e-01	1.381752891633794e+00	4.433077524159698e+00	2.783253738220437e+04	1.109960707691287e+04	2.995570276243084e+02	-1.184732637888280e-01	1.036791944099168e-01	1.843819469862352e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
35	1.000726352312014e+00	-1.407039498902730e-03	1.279201733160931e-01	2.261632100510278e+00	6.386315078452251e+00	2.760798526797421e+04	1.097143060210764e+04	2.987820939168478e+02	-1.343094509248597e+00	1.528414592101176e-01	1.840147740345858e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
36	1.001584550640557e+00	-2.253125842336899e-03	1.290990375854395e-01	1.201590434677120e+00	2.593039301909204e+00	2.782402063859327e+04	1.111695491185440e+04	2.999806106688988e+02	4.727109190836920e-02	6.375741676727874e-02	1.845824504584950e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
37	1.001141539583192e+00	-2.073543246317972e-03	1.281819176432024e-01	1.617208463233928e+00	3.322986216235814e+00	2.763216573494608e+04	1.103155657907018e+04	2.998060396714594e+02	-7.686400400940018e-01	8.305990034819700e-02	1.844998337957856e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
38	1.001718719542558e+00	-2.771398874863029e-03	1.289150114226154e-01	1.612055602209886e+00	2.203854373815342e+00	2.778476300190550e+04	1.110233835950248e+04	3.000138559594106e+02	-9.237809545414860e-02	6.099877909627878e-02	1.845981813183811e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
39	1.001920385970037e+00	-3.273849976846171e-03	1.289375118267064e-01	1.833672741349007e+00	1.936482408762316e+00	2.779032897426075e+04	1.110509939319135e+04	3.000360989019398e+02	-6.599867973090261e-02	5.956494621289198e-02	1.846087056620852e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
40	1.002508721093501e+00	-3.455874905257225e-03	1.289677638471587e-01	1.829263662150474e+00	1.751342936168491e+00	2.779641992231143e+04	1.110862221591713e+04	3.000608761428510e+02	-3.234099363423863e-02	5.654701970428518e-02	1.846204286728415e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
41	1.003375170524825e+00	-3.637491499871524e-03	1.289580565514974e-01	1.869382601432083e+00	1.621499754442974e+00	2.779465978072738e+04	1.110836647889600e+04	3.000765548059418e+02	-3.478435143286752e-02	5.525848997804064e-02	1.846278465732397e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
42	1.004032301941151e+00	-2.686900397803785e-03	1.289441936966669e-01	1.428213889440957e+00	1.569248469076597e+00	2.778753548514274e+04	1.110803080761275e+04	3.000997475344658e+02	-3.799141564328661e-02	4.738441075021677e-02	1.846388191877767e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
43	1.003847126701540e+00	-4.050537798863170e-05	1.290397515867199e-01	-3.011437373019270e-01	1.306926817808635e+00	2.779904992995740e+04	1.111683207873998e+04	3.001151176438127e+02	4.609752209533292e-02	2.992736849631770e-02	1.846460906483466e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
44	1.004045558392472e+00	-1.463123200381435e-03	1.288876881496990e-01	9.252925558526945e-01	1.471825999597018e+00	2.777092381682151e+04	1.110367949290086e+04	3.001137053333424e+02	-7.956466416611617e-02	3.883966838321731e-02	1.846454225045213e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
45	1.004434692367843e+00	-6.739019774744489e-04	1.289494717514814e-01	4.521419258568528e-01	1.416350655735993e+00	2.778200189987911e+04	1.110937231395478e+04	3.001237053742116e+02	-2.517442118418817e-02	3.319899064677005e-02	1.846501533474690e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
46	1.004469097623931e+00	-2.072868362888852e-03	1.289964843677263e-01	1.215315773660761e+00	1.507271515396269e+00	2.779648245139543e+04	1.111278063633932e+04	3.001063691473636e+02	7.389307923137947e-03	4.322005116168099e-02	1.846419518355421e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
47	1.003384065845470e+00	4.337543352648727e-04	1.289326343196953e-01	-8.728715137253620e-01	1.088247153111856e+00	2.777285822820928e+04	1.110612437127793e+04	3.000751430029908e+02	-5.620585352894392e-02	3.115770927757954e-02	1.846271786277374e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
48	1.002899934326878e+00	7.801456104653950e-04	1.290980681136145e-01	-5.217310590529015e-01	1.020215153359039e+00	2.780448232294812e+04	1.111975875116820e+04	3.000585229408482e+02	7.405948032171940e-02	2.556040786091503e-02	1.846193153079289e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
49	1.004065107865359e+00	6.452435117197130e-04	1.289704879540157e-01	-9.049259565924018e-01	1.122739401135415e+00	2.778040236485918e+04	1.110893627837395e+04	3.000630214032663e+02	-2.934038406359016e-02	3.219787585092836e-02	1.846214436511381e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
50	1.002424941429722e+00	1.075085230664977e-03	1.293497923605756e-01	1.581899484482118e+00	2.429544085302407e+00	2.786682478368531e+04	1.113373400480192e+04	2.998509649666626e+02	2.075815836292281e-01	6.456600107130978e-02	1.845210971697878e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
51	1.001387857839016e+00	-6.551320920035713e-04	1.279222402305871e-01	-1.374022519951927e+00	2.523650572929404e+00	2.757056818246415e+04	1.101531825875217e+04	2.999724280586850e+02	-9.237838922106620e-01	6.469474411024424e-02	1.845785785169778e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
52	1.001053265468509e+00	-8.527251169214881e-04	1.286471999398100e-01	-1.973171040744317e+00	4.611924681235650e+00	2.774342636345711e+04	1.105825076161266e+04	2.994445693357900e+02	-5.135989873471201e-01	1.124025050350390e-01	1.843286915700027e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
53	1.001938912277822e+00	8.131895390882137e-04	1.296837704448332e-01	2.207555127846360e+00	3.397350165930329e+00	2.795163393612296e+04	1.115533770379533e+04	2.996590778294133e+02	4.139872349630552e-01	9.002767973186213e-02	1.844302651640246e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
54	1.001890722091359e+00	3.571494853761449e-04	1.291118198911322e-01	-2.459502055656914e-01	1.493101285367283e+00	2.781387823572781e+04	1.112200422485331e+04	3.000871495317243e+02	9.551314243154929e-02	3.374926364411521e-02	1.846328590507396e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
55	1.001816539229595e+00	-5.435616009184024e-05	1.296431173690521e-01	-1.776843924445842e+00	1.131535574921376e+00	2.793402081628744e+04	1.116676253758424e+04	3.000600385926069e+02	5.231421653433159e-01	4.679172934484611e-02	1.846200324051573e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
56	1.001453881548249e+00	-2.656501863939972e-04	1.280562379642683e-01	-1.964468934542213e+00	1.695882467216053e+00	2.759621597860504e+04	1.102796733255904e+04	3.000026405450720e+02	-8.029323510614428e-01	5.836623668487509e-02	1.845928745529404e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703781327449e+00	-1.000061340612199e-03	1.296205684727807e-01	-1.633169067484108e+00	7.302979691179553e+00	2.798231636181718e+04	1.110651934217780e+04	2.984931717571023e+02	-5.243223004572552e-02	1.666890103664324e-01	1.838777607522013e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
58	1.000348962157801e+00	-1.277998623979222e-03	1.284165657637182e-01	2.311468180895667e+00	9.755462458911786e+00	2.777141037083188e+04	1.095202370148188e+04	2.971006957743862e+02	-1.528511551267782e+00	2.259368561808894e-01	1.832165124471361e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-5.536328225230813e-02	1.243507044058474e-01	3.648298340031177e+00	-1.175829434253376e+01	2.700397131958038e+04	1.055781416829357e+04	2.957713537576880e+02	-5.294860799355424e+00	2.871626745658639e-01	1.825838399474198e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
60	2.537646184044878e-03	-5.330967941071175e-02	1.243061591187084e-01	3.228263909032650e+00	-1.191481346149415e+01	2.699579866407806e+04	1.055314341197640e+04	2.957464482811199e+02	-5.339486050807036e+00	2.880508025062728e-01	1.825719735645176e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
61	2.003080565366857e-03	-5.124716565885526e-02	1.245653617759344e-01	2.779652932929095e+00	-1.192392517418706e+01	2.704938799543549e+04	1.057906796401868e+04	2.958560528543879e+02	-5.091798187193694e+00	2.850518138475441e-01	1.826241917819487e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
62	1.004417386637991e+00	-3.685179686964839e-03	1.289587644661493e-01	1.816025735126511e+00	1.546219953476388e+00	2.779435717412029e+04	1.110892028881971e+04	3.000898678431269e+02	-2.949315115961427e-02	5.325775825298659e-02	1.846341450989025e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
63	1.000730483874411e+00	-1.897874529966092e-03	1.294032023314111e-01	2.267601085747579e+00	4.698396862450580e+00	2.790900170609358e+04	1.112153534360375e+04	2.993988085416740e+02	9.103336608663165e-02	1.162253350687296e-01	1.843070184381068e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
64	1.000388380961358e+00	-1.645349808867063e-03	1.273420468739556e-01	4.778492963987036e+00	5.900063914181419e+00	2.749714420757267e+04	1.090832238755772e+04	2.984121376222946e+02	-1.946041816219775e+00	1.721674169016682e-01	1.838393209994231e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
65	1.001192304167154e+00	-2.541717123964452e-03	1.288596520591658e-01	1.827093038961027e+00	2.788689158701245e+00	2.777690222607720e+04	1.109350947616852e+04	2.999040631127427e+02	-1.767308452147833e-01	7.452446329478050e-02	1.845462267973587e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
66	1.000749773608460e+00	-2.357422570654935e-03	1.292295123073648e-01	2.027941721639435e+00	3.364710533698053e+00	2.786078394176620e+04	1.112042766345589e+04	2.997713538875379e+02	8.045038941872584e-02	8.758528852256767e-02	1.844834157746154e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
67	1.001335957704508e+00	-3.188681534672556e-03	1.288969199560726e-01	2.010973553461122e+00	2.249435662015818e+00	2.778401359007095e+04	1.109947945779186e+04	2.999786989775223e+02	-1.196925599752153e-01	6.741847814471154e-02	1.845815458670063e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
68	1.001603711846461e+00	-3.725304839279527e-03	1.288560273821020e-01	2.084608434763693e+00	1.956375534389009e+00	2.777496576786394e+04	1.109730083526833e+04	3.000149985263322e+02	-1.405075139845534e-01	6.389481514895375e-02	1.845987219380756e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
69	1.000046225022135e+00	-1.489830937346047e-03	1.294921958377043e-01	6.300219666517100e+00	5.574680550179963e+00	2.797179031381970e+04	1.107941250205451e+04	2.980598523471197e+02	-3.114158880274824e-01	1.877067533086457e-01	1.836721502308743e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104660301901181e-03	1.310596270270483e-01	7.102079622865681e+00	2.226896711081345e+00	2.828985867298656e+04	1.123140392763174e+04	2.985351439251468e+02	1.140737708585590e+00	1.639584882275839e-01	1.838976688836882e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
71	1.002227460923905e+00	-3.821299396332759e-03	1.289296944481929e-01	2.072863456851713e+00	1.791076229674645e+00	2.779036587340307e+04	1.110450478454813e+04	3.000382249229693e+02	-7.167967835669453e-02	6.118952286653406e-02	1.846097115781750e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
72	1.002883546476481e+00	-4.151022765047194e-03	1.289288474827896e-01	2.121251494649467e+00	1.644200223041857e+00	2.779052706485894e+04	1.110503706240246e+04	3.000545779268209e+02	-6.659419937236437e-02	5.994606999694135e-02	1.846174488032137e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
73	1.003909042623025e+00	-4.433870225522687e-03	1.289594934530932e-01	2.200420776487068e+00	1.538312889535873e+00	2.779835242361169e+04	1.110816186514348e+04	3.000676839868594e+02	-3.673926826796110e-02	5.995196036443830e-02	1.846236496280859e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
74	1.004971823648270e+00	-2.909243047093528e-03	1.289717152170661e-01	1.517625033897393e+00	1.498770696644310e+00	2.779388158333613e+04	1.111049759907833e+04	3.001023384456135e+02	-1.442324339121592e-02	4.762157916504873e-02	1.846400449372540e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
75	1.004615621721283e+00	1.062802929014378e-04	1.289298433446809e-01	-2.862798051196109e-01	1.294706932565310e+00	2.777492915464089e+04	1.110724425271284e+04	3.001118974083779e+02	-4.550630355555618e-02	2.961372023638503e-02	1.846445671989200e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
76	1.004844288140273e+00	-1.367891808759700e-03	1.290215359043900e-01	9.203096142042828e-01	1.463465330632627e+00	2.779962900269974e+04	1.111521873023549e+04	3.001139280291728e+02	3.068329840154095e-02	3.858220765930170e-02	1.846455278588260e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
77	1.005255282538138e+00	-5.413285107027290e-04	1.289634493102397e-01	4.052100813834846e-01	1.398346656005963e+00	2.778468719845871e+04	1.111058779518752e+04	3.001240099086658e+02	-1.356149343482701e-02	3.250557709173154e-02	1.846502974161438e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
78	1.005376221078018e+00	-2.090311532700754e-03	1.289483220089678e-01	1.249592096169986e+00	1.453128420407998e+00	2.778593706541942e+04	1.110867787322447e+04	3.001076206341678e+02	-3.180923364360867e-02	4.279678192293934e-02	1.846425439031198e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
79	1.005573907739163e+00	-3.721058029766855e-03	1.289578581984549e-01	1.827253066929113e+00	1.465765868510972e+00	2.779410286943011e+04	1.110913088957056e+04	3.000976658480573e+02	-2.748103345864846e-02	5.230609651907494e-02	1.846378343467109e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
