"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
27	1.001384400683410e+00	-1.006494784044435e-03	-3.336844301996746e+01	1.240999114215745e+00	1.135280059023953e+00	-1.482102509693574e-04	0.000000000000000e+00	0.000000000000000e+00	
28	1.002354506964292e+00	5.671350395281639e-04	-1.589368768837429e+01	5.097609215011013e-01	9.747979258175530e-01	-1.617532063878303e-04	0.000000000000000e+00	0.000000000000000e+00	
29	1.002272166781171e+00	7.901757875368871e-05	-1.791451205131409e+01	6.898798539650086e-01	1.080905537669423e+00	-1.578318108294842e-04	0.000000000000000e+00	0.000000000000000e+00	
30	1.002182154666791e+00	-3.135724513375655e-04	-2.042829468664261e+01	8.407269698138334e-01	1.146863700121824e+00	-1.550573552645433e-04	0.000000000000000e+00	0.000000000000000e+00	
31	1.001747872488707e+00	-4.534858835448377e-04	-2.354944995658376e+01	8.730188491347908e-01	1.181034406784632e+00	-1.671075367692481e-04	0.000000000000000e+00	0.000000000000000e+00	
32	1.001040340170211e+00	-1.169599229751680e-03	-4.230935530076788e+01	1.405391005757006e+00	9.553346406334152e-01	-1.217900120883654e-04	0.000000000000000e+00	0.000000000000000e+00	
33	1.003568855134429e+00	-3.216111546650041e-03	-2.223202055589731e+01	1.338048538636130e+00	6.848616169443953e-01	-1.250949379991159e-04	0.000000000000000e+00	0.000000000000000e+00	
34	1.001093815856785e+00	-1.600159588933088e-03	-4.156548505042609e+01	1.609204542282827e+00	9.252089606794093e-01	-1.272159168938531e-04	0.000000000000000e+00	0.000000000000000e+00	
35	1.000726352312014e+00	-1.407039498902730e-03	-5.194222314774493e+01	1.575690781785235e+00	7.398120930885946e-01	-9.842167716991171e-05	0.000000000000000e+00	0.000000000000000e+00	
36	1.001584550640557e+00	-2.253125842336899e-03	-3.254075064441327e+01	1.643895724623232e+00	9.247827550671667e-01	-1.422410943939734e-04	0.000000000000000e+00	0.000000000000000e+00	
37	1.001141539583192e+00	-2.073543246317972e-03	-3.809757207892962e+01	1.716906453228336e+00	8.462156017277780e-01	-1.214905409056757e-04	0.000000000000000e+00	0.000000000000000e+00	
38	1.001718719542558e+00	-2.771398874863029e-03	-3.041754472640014e+01	1.646573341116625e+00	8.403605422923217e-01	-1.291432052815683e-04	0.000000000000000e+00	0.000000000000000e+00	
39	1.001920385970037e+00	-3.273849976846171e-03	-2.806741503729775e+01	1.602363838402083e+00	7.452545677168374e-01	-1.317490116388571e-04	0.000000000000000e+00	0.000000000000000e+00	
40	1.002508721093501e+00	-3.455874905257225e-03	-2.526479287314415e+01	1.492803952783951e+00	7.122391848561929e-01	-1.276052059427825e-04	0.000000000000000e+00	0.000000000000000e+00	
41	1.003375170524825e+00	-3.637491499871524e-03	-2.296880342096241e+01	1.375451268730522e+00	6.399489507991356e-01	-1.104625556134405e-04	0.000000000000000e+00	0.000000000000000e+00	
42	1.004032301941151e+00	-2.686900397803785e-03	-2.125879320293704e+01	1.274039238098037e+00	6.948263740595553e-01	-1.220874481047610e-04	0.000000000000000e+00	0.000000000000000e+00	
43	1.003847126701540e+00	-4.050537798863170e-05	-1.717764322275990e+01	8.908376174732826e-01	8.953789677722038e-01	-1.398383839378002e-04	0.000000000000000e+00	0.000000000000000e+00	
44	1.004045558392472e+00	-1.463123200381435e-03	-1.968430471824975e+01	1.153242488582496e+00	8.218562376717859e-01	-1.199556483190629e-04	0.000000000000000e+00	0.000000000000000e+00	
45	1.004434692367843e+00	-6.739019774744489e-04	-1.792309677392247e+01	1.021034411463860e+00	8.122519442810673e-01	-1.239472491131152e-04	0.000000000000000e+00	0.000000000000000e+00	
46	1.004469097623931e+00	-2.072868362888852e-03	-1.997142412594006e+01	1.187462741607832e+00	7.160132571364534e-01	-1.175539121895184e-04	0.000000000000000e+00	0.000000000000000e+00	
47	1.003384065845470e+00	4.337543352648727e-04	-1.614999205137981e+01	7.225718622654207e-01	9.209053918150417e-01	-1.437331555185377e-04	0.000000000000000e+00	0.000000000000000e+00	
48	1.002899934326878e+00	7.801456104653950e-04	-1.543397352678948e+01	5.402730805638859e-01	9.147596183483115e-01	-1.583529792665221e-04	0.000000000000000e+00	0.000000000000000e+00	
49	1.004065107865359e+00	6.452435117197130e-04	-1.555825124131940e+01	7.276339482908533e-01	8.313083158560065e-01	-1.303762958586868e-04	0.000000000000000e+00	0.000000000000000e+00	
50	1.002424941429722e+00	1.075085230664977e-03	-1.429155279875020e+01	3.569756809492967e-01	8.440945418864283e-01	-1.518798704098368e-04	0.000000000000000e+00	0.000000000000000e+00	
51	1.001387857839016e+00	-6.551320920035713e-04	-2.879979663777046e+01	1.010387751739224e+00	1.153346144945774e+00	-1.524673599499238e-04	0.000000000000000e+00	0.000000000000000e+00	
52	1.001053265468509e+00	-8.527251169214881e-04	-3.842290204415099e+01	1.155739618870405e+00	1.016053954391652e+00	-1.438453274086623e-04	0.000000000000000e+00	0.000000000000000e+00	
53	1.001938912277822e+00	8.131895390882137e-04	-1.430700451962792e+01	2.908077453745821e-01	8.763389730903917e-01	-1.641786763270625e-04	0.000000000000000e+00	0.000000000000000e+00	
54	1.001890722091359e+00	3.571494853761449e-04	-1.670888159689142e+01	4.409446318922501e-01	1.016613162433927e+00	-1.808370296327755e-04	0.000000000000000e+00	0.000000000000000e+00	
55	1.001816539229595e+00	-5.435616009184024e-05	-2.000026754399002e+01	6.412618738879801e-01	1.128192836680555e+00	-1.810321596691405e-04	0.000000000000000e+00	0.000000000000000e+00	
56	1.001453881548249e+00	-2.656501863939972e-04	-2.285480780089127e+01	7.245935831973140e-01	1.135882878437083e+00	-1.524376452146658e-04	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703781327449e+00	-1.000061340612199e-03	-5.704502795277872e+01	1.255416501990864e+00	7.164264440424617e-01	-1.109395206610341e-04	0.000000000000000e+00	0.000000000000000e+00	
58	1.000348962157801e+00	-1.277998623979222e-03	-6.720546671409697e+01	1.448115334303849e+00	5.961038264042524e-01	-9.330749723239384e-05	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-5.536328225230813e-02	-1.527617216865074e+01	9.740446834152913e-01	-3.117691201024576e-01	-1.214439157503215e-04	2.458916800039127e+01	0.000000000000000e+00	
60	2.537646184044878e-03	-5.330967941071175e-02	-1.551607971322071e+01	9.725344559287558e-01	-3.151213919945978e-01	-1.231041727913008e-04	2.300919840988372e+01	0.000000000000000e+00	
61	2.003080565366857e-03	-5.124716565885526e-02	-1.577032056822677e+01	9.718079390445086e-01	-3.125864686673751e-01	-1.229095191864279e-04	3.790358330210866e+01	0.000000000000000e+00	
62	1.004417386637991e+00	-3.685179686964839e-03	-2.107465598669415e+01	1.254298419686295e+00	5.645349808234039e-01	-1.045976734667419e-04	0.000000000000000e+00	0.000000000000000e+00	
63	1.000730483874411e+00	-1.897874529966092e-03	-4.580320070830330e+01	1.733314154675221e+00	6.963925506440330e-01	-1.320010194808679e-04	0.000000000000000e+00	0.000000000000000e+00	
64	1.000388380961358e+00	-1.645349808867063e-03	-5.632994353536603e+01	1.735104956493594e+00	5.402267175815777e-01	-8.935102035534632e-05	0.000000000000000e+00	0.000000000000000e+00	
65	1.001192304167154e+00	-2.541717123964452e-03	-3.514061577114384e+01	1.737951119424244e+00	7.890490635615978e-01	-1.217420258311008e-04	0.000000000000000e+00	0.000000000000000e+00	
66	1.000749773608460e+00	-2.357422570654935e-03	-4.008012903103494e+01	1.775949760750516e+00	6.665516040076058e-01	-1.169503431941132e-04	0.000000000000000e+00	0.000000000000000e+00	
67	1.001335957704508e+00	-3.188681534672556e-03	-3.178210474033030e+01	1.705302774641593e+00	7.178981360323582e-01	-1.290205368514783e-04	0.000000000000000e+00	0.000000000000000e+00	
68	1.001603711846461e+00	-3.725304839279527e-03	-2.881568101007110e+01	1.636793702770913e+00	6.680619339510234e-01	-1.157466269369615e-04	0.000000000000000e+00	0.000000000000000e+00	
69	1.000046225022135e+00	-1.489830937346047e-03	-6.444064126487402e+01	1.729179531116289e+00	2.975662946631596e-01	-1.491042642869395e-04	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104660301901181e-03	-5.603543308472019e+01	1.619300106038620e+00	-2.345516163364025e-02	-2.268142407284006e-04	-1.734361515917153e+04	0.000000000000000e+00	
71	1.002227460923905e+00	-3.821299396332759e-03	-2.624223562015696e+01	1.535185699211875e+00	6.601592869382955e-01	-1.162944789909685e-04	0.000000000000000e+00	0.000000000000000e+00	
72	1.002883546476481e+00	-4.151022765047194e-03	-2.395583764171905e+01	1.424335804365187e+00	6.005953147408388e-01	-1.171036212948815e-04	0.000000000000000e+00	0.000000000000000e+00	
73	1.003909042623025e+00	-4.433870225522687e-03	-2.180231812405608e+01	1.283177788591348e+00	5.062251325271732e-01	-1.093366878694606e-04	0.000000000000000e+00	0.000000000000000e+00	
74	1.004971823648270e+00	-2.909243047093528e-03	-1.994560790335154e+01	1.188681587506416e+00	5.893113889015471e-01	-1.078069786488223e-04	0.000000000000000e+00	0.000000000000000e+00	
75	1.004615621721283e+00	1.062802929014378e-04	-1.642037484572267e+01	8.772682140037052e-01	7.922922962214246e-01	-1.236111524152000e-04	0.000000000000000e+00	0.000000000000000e+00	
76	1.004844288140273e+00	-1.367891808759700e-03	-1.856783530067073e+01	1.093224887728833e+00	7.253757982893435e-01	-1.189215204974525e-04	0.000000000000000e+00	0.000000000000000e+00	
77	1.005255282538138e+00	-5.413285107027290e-04	-1.709111524484885e+01	9.807865822350049e-01	7.145993794861658e-01	-1.154159946098969e-04	0.000000000000000e+00	0.000000000000000e+00	
78	1.005376221078018e+00	-2.090311532700754e-03	-1.891674884014974e+01	1.119472288952115e+00	6.216825980029194e-01	-1.091893126150785e-04	0.000000000000000e+00	0.000000000000000e+00	
79	1.005573907739163e+00	-3.721058029766855e-03	-1.967285396504020e+01	1.145146364702266e+00	4.651219922493997e-01	-9.838907092596974e-05	0.000000000000000e+00	0.000000000000000e+00	
80	1.004881582148708e+00	9.397523342619169e-04	-1.522336255083185e+01	7.298719656253525e-01	7.346912541522681e-01	-1.275779120012641e-04	0.000000000000000e+00	0.000000000000000e+00	
81	1.003500568573022e+00	1.076228435400074e-03	-1.486274671229819e+01	5.560738035272363e-01	8.253705700881684e-01	-1.478477775855130e-04	0.000000000000000e+00	0.000000000000000e+00	
82	1.002949215616679e+00	1.417189063763837e-03	-1.418633712139994e+01	4.128037948231852e-01	7.988791842021847e-01	-1.389044235733572e-04	0.000000000000000e+00	0.000000000000000e+00	
83	1.004264442510409e+00	1.555054975557840e-03	-1.446350852031370e+01	5.646493027940853e-01	7.300399852997365e-01	-1.317156104194592e-04	0.000000000000000e+00	0.000000000000000e+00	
84	1.002665088008670e+00	1.727996858197544e-03	-1.252736956178723e+01	2.568261393998107e-01	7.059924142078571e-01	-1.394538298188020e-04	0.000000000000000e+00	0.000000000000000e+00	
85	1.001991285788351e+00	1.346271145140450e-03	-1.185350027087460e+01	1.930238502326853e-01	7.251305045902677e-01	-1.203848949207776e-04	0.000000000000000e+00	0.000000000000000e+00	
86	1.001121609749142e+00	-4.533662720397864e-04	-3.050876971273165e+01	8.201501538868501e-01	1.070966425524685e+00	-1.909668868357548e-04	0.000000000000000e+00	0.000000000000000e+00	
87	1.000803454732047e+00	-6.165450670611819e-04	-3.997076227213309e+01	1.075632601562461e+00	8.443887026034952e-01	-1.053568759024259e-04	0.000000000000000e+00	0.000000000000000e+00	
88	1.001557614577401e+00	1.055862643859421e-03	-1.032727218040626e+01	1.142317530547905e-01	7.230181729741412e-01	-1.245165735964160e-04	0.000000000000000e+00	0.000000000000000e+00	
89	1.001504343613061e+00	6.024477729387080e-04	-1.364155363249906e+01	2.335032457948702e-01	8.620233794788663e-01	-1.504817719493064e-04	0.000000000000000e+00	0.000000000000000e+00	
90	1.001482374534975e+00	1.490141276178321e-04	-1.788696030749901e+01	4.371567892246871e-01	1.031326254286839e+00	-1.635784995733492e-04	0.000000000000000e+00	0.000000000000000e+00	
91	1.001148234763247e+00	-4.552896298869532e-05	-2.144208219961185e+01	4.364673294049672e-01	1.038287916454347e+00	-2.208484117872765e-04	0.000000000000000e+00	0.000000000000000e+00	
92	1.000462661272215e+00	-6.910352623679569e-04	-6.308232409470234e+01	1.078173413161328e+00	4.984819651214153e-01	-7.180795225632506e-05	0.000000000000000e+00	0.000000000000000e+00	
93	1.000000000000000e+00	-1.000000000000000e-03	-6.991423557019982e+01	1.198211369263825e+00	2.972516796479416e-01	6.330983972651101e-05	-3.317939301741540e+03	0.000000000000000e+00	
94	4.487485890136537e-03	-5.955444368600689e-02	-1.563677002380633e+01	9.787083334811477e-01	-3.166365599068004e-01	-1.225907837366987e-04	9.742359087731502e+00	0.000000000000000e+00	
95	6.075661641799378e-03	-6.376402203687105e-02	-1.626857352875635e+01	9.876965255645621e-01	-3.305304663373200e-01	-1.243010410098638e-04	6.333309854956663e+00	0.000000000000000e+00	
96	1.624516823824572e-04	-5.485929491169044e-02	-1.226269407725028e+01	9.520489457295922e-01	-2.252359286960509e-01	-1.033065732588517e-04	0.000000000000000e+00	0.000000000000000e+00	
97	1.009100835088538e-04	-5.851275300484191e-02	-1.077715058346943e+01	9.436429967096700e-01	-1.921332318688843e-01	-9.455920169598081e-05	0.000000000000000e+00	0.000000000000000e+00	
98	-2.952965649924036e-04	-5.254387677454037e-02	-1.299911172265917e+01	9.562756871797896e-01	-2.314417475763217e-01	-1.051449012931644e-04	0.000000000000000e+00	0.000000000000000e+00	
99	-2.352848451106800e-03	-5.400193182580304e-02	-1.051442147777108e+01	9.383324821587055e-01	-1.650140927375247e-01	-9.182544351011308e-05	0.000000000000000e+00	0.000000000000000e+00	
100	1.078855380144595e-03	-4.698730432329156e-02	-1.514199429120190e+01	9.681654763066289e-01	-2.986634699679533e-01	-1.205911971953668e-04	-1.223421670482430e+01	0.000000000000000e+00	
101	-1.866759113072034e-03	-4.912381990240277e-02	-1.238145561923544e+01	9.573312576650173e-01	-2.087135674475377e-01	-1.021449394036887e-04	0.000000000000000e+00	0.000000000000000e+00	
102	1.005022878796666e+00	-4.603759742722549e-03	-2.048127871414936e+01	1.176152815518960e+00	4.272710707467378e-01	-9.880630833369899e-05	0.000000000000000e+00	0.000000000000000e+00	
103	1.001532668711087e+00	-4.189826177886129e-03	-2.756832006789378e+01	1.586397159748912e+00	5.939953529885236e-01	-1.224816563178981e-04	0.000000000000000e+00	0.000000000000000e+00	
104	1.000302553950298e+00	-2.224465943384722e-03	-4.648269298712564e+01	1.831551788775139e+00	3.984164555806071e-01	-6.066078784586779e-05	0.000000000000000e+00	0.000000000000000e+00	
105	1.000761395546742e+00	-3.043032789616078e-03	-3.746414293847623e+01	1.793398783894025e+00	5.836416823147950e-01	-1.161990905694578e-04	0.000000000000000e+00	0.000000000000000e+00	
106	1.001005394749485e+00	-3.668644127058337e-03	-3.144364884777246e+01	1.710547320245217e+00	5.889031384757664e-01	-1.134471907775477e-04	0.000000000000000e+00	0.000000000000000e+00	
107	9.996117378283380e-01	-1.963760249461432e-03	-4.520319745244636e+01	1.711235867959919e+00	4.794368748611243e-02	-9.100608829630739e-05	0.000000000000000e+00	0.000000000000000e+00	
108	9.990485012488061e-01	-1.418595187952157e-03	-3.986980767898940e+01	1.592751031218664e+00	-1.146075901224475e-02	-9.566041437241502e-05	-7.584824415139050e+01	0.000000000000000e+00	
109	1.002253101970643e+00	-4.525331670637746e-03	-2.497810208422477e+01	1.478652391549283e+00	5.569334016599635e-01	-1.229307026736609e-04	0.000000000000000e+00	0.000000000000000e+00	
110	1.002927410034888e+00	-4.932725977278354e-03	-2.301116344268842e+01	1.370678977912639e+00	5.018501025830885e-01	-1.047410579646632e-04	0.000000000000000e+00	0.000000000000000e+00	
111	1.001717178951379e+00	-5.104214381430421e-03	-2.587235946028126e+01	1.515903706648081e+00	5.080236523887376e-01	-1.045657919570134e-04	0.000000000000000e+00	0.000000000000000e+00	
112	1.004689495604209e+00	-5.678398230002654e-03	-2.036841729945170e+01	1.170225286683344e+00	3.645062937569591e-01	-1.002336761898195e-04	0.000000000000000e+00	0.000000000000000e+00	
113	1.003654834193415e+00	-5.461855732553386e-03	-2.159581629046329e+01	1.267288687837558e+00	4.183800853566657e-01	-9.785787415613144e-05	0.000000000000000e+00	0.000000000000000e+00	
114	1.006036015076498e+00	-2.793841013163310e-03	-1.886742589141298e+01	1.103509952789793e+00	5.030558571662198e-01	-1.006207616076574e-04	0.000000000000000e+00	0.000000000000000e+00	
115	1.005488468730595e+00	2.857183930758268e-04	-1.599921972934473e+01	8.627657285987806e-01	6.960778437979617e-01	-1.183082785584268e-04	0.000000000000000e+00	0.000000000000000e+00	
116	1.005747009925725e+00	-1.251430962648467e-03	-1.760703294542678e+01	1.033124268097636e+00	6.326827152051432e-01	-1.021043177250052e-04	0.000000000000000e+00	0.000000000000000e+00	
117	1.006182560513154e+00	-3.819354096235232e-04	-1.652377858800400e+01	9.444638228293216e-01	6.313594299728148e-01	-1.116173312163507e-04	0.000000000000000e+00	0.000000000000000e+00	
118	1.006337120099492e+00	-1.843233495063858e-03	-1.786453242948129e+01	1.041106170225694e+00	5.350051851542588e-01	-1.009991089351967e-04	0.000000000000000e+00	0.000000000000000e+00	
119	1.006730353192277e+00	-3.667227958417499e-03	-1.864684477959548e+01	1.062029136296608e+00	3.856149669602212e-01	-9.235873172253232e-05	0.000000000000000e+00	0.000000000000000e+00	
120	1.006235563410020e+00	-4.731668033850798e-03	-1.924758762180493e+01	1.080798028972509e+00	3.422120625511811e-01	-8.731000966626176e-05	0.000000000000000e+00	0.000000000000000e+00	
121	1.005836356169811e+00	1.028435561205910e-03	-1.512928812018028e+01	7.584956482167116e-01	6.486270921435050e-01	-1.139785317539744e-04	0.000000000000000e+00	0.000000000000000e+00	
122	1.005248561118655e+00	1.793308514251352e-03	-1.442831125094588e+01	6.081808565153000e-01	6.503268505078150e-01	-1.273207529146400e-04	0.000000000000000e+00	0.000000000000000e+00	
123	1.003541399844796e+00	2.073587294939360e-03	-1.346187231871744e+01	3.718394538903506e-01	6.870009862764850e-01	-1.347441210954062e-04	0.000000000000000e+00	0.000000000000000e+00	
124	1.004533377953866e+00	2.471136349371750e-03	-1.356132049765359e+01	4.286069251621994e-01	6.186280961582540e-01	-1.267235502182515e-04	0.000000000000000e+00	0.000000000000000e+00	
125	1.002107047325303e+00	2.027946868573700e-03	-9.515689540055014e+00	1.210417129422401e-01	6.010233303215206e-01	-8.757597409337188e-05	0.000000000000000e+00	0.000000000000000e+00	
126	1.002873624675009e+00	2.568048665413764e-03	-1.046770338519851e+01	1.742439064170240e-01	5.632589727307987e-01	-8.989803386229968e-05	0.000000000000000e+00	0.000000000000000e+00	
127	1.001665390590905e+00	1.577194353867658e-03	-7.886907666196559e+00	5.179166173625713e-02	6.142623582664708e-01	-9.650301389067601e-05	0.000000000000000e+00	0.000000000000000e+00	
128	1.001197256011394e+00	1.345939254358308e-03	-8.319953170139820e+00	1.351105979705815e-02	6.200076127871748e-01	-5.942868278158682e-05	0.000000000000000e+00	0.000000000000000e+00	
129	1.000845746288154e+00	-1.972128581598769e-04	-2.742661436420510e+01	6.001224979864007e-01	9.859420885781413e-01	-1.603370886889858e-04	0.000000000000000e+00	0.000000000000000e+00	
130	1.000592244493744e+00	-3.583756362381500e-04	-4.357226642096892e+01	8.405378805195516e-01	7.857058515171741e-01	-2.868422993806264e-04	0.000000000000000e+00	0.000000000000000e+00	
131	1.001120908007459e+00	8.651227316634623e-04	-7.841461645033715e+00	3.209765664059430e-02	6.906399622898635e-01	-1.020066124487332e-04	0.000000000000000e+00	0.000000000000000e+00	
132	1.001135823971660e+00	3.337776210268165e-04	-1.386991468771768e+01	1.416415670623714e-01	8.658674955679645e-01	-1.833260609474596e-04	0.000000000000000e+00	0.000000000000000e+00	
133	1.000840291007891e+00	1.525276631257820e-04	-1.543332496943957e+01	1.888274922516274e-01	8.411491836737106e-01	-1.299169129670977e-04	0.000000000000000e+00	0.000000000000000e+00	
134	1.000363871345286e+00	-3.367276270641194e-04	-6.456994951383140e+01	1.082588720141737e+00	5.168600412043184e-01	-6.165203255226740e-05	0.000000000000000e+00	0.000000000000000e+00	
135	1.000000000000000e+00	0.000000000000000e+00	-1.396619737641192e+02	4.951023245553906e-01	5.174046981262813e-01	-7.577669416074669e-04	-2.736666274774271e+06	0.000000000000000e+00	
136	1.087142405522292e-03	-6.319932523105115e-02	-1.022700267156042e+01	9.354741555897551e-01	-1.720870046893033e-01	-9.001069519092379e-05	0.000000000000000e+00	0.000000000000000e+00	
137	7.917903259379869e-03	-6.805490282765173e-02	-1.631152003423529e+01	9.920197465625347e-01	-3.360541534490192e-01	-1.258633032255123e-04	1.022810076246238e+01	0.000000000000000e+00	
138	1.006239962634175e-02	-7.249739048682835e-02	-1.674750930728731e+01	9.986416121313090e-01	-3.402323599959953e-01	-1.255060259030054e-04	1.195308704590780e+01	0.000000000000000e+00	
139	1.251908921820435e-02	-7.706218702859076e-02	-1.685354321305267e+01	1.002942823150974e+00	-3.424097573566684e-01	-1.256668886704157e-04	1.120415839270765e+01	0.000000000000000e+00	
140	1.529737814623708e-02	-8.172034984085984e-02	-1.709155570066112e+01	1.009584389589545e+00	-3.448107742132347e-01	-1.252463075817142e-04	1.297425711124568e+01	0.000000000000000e+00	
141	1.843144503504924e-02	-8.647147961563287e-02	-1.718574062336042e+01	1.014462826477960e+00	-3.458280058959063e-01	-1.247319774439445e-04	1.130259157949692e+01	0.000000000000000e+00	
142	2.196161454589945e-02	-9.132345241148940e-02	-1.732819083414764e+01	1.019818225437693e+00	-3.460931809124990e-01	-1.236706948973117e-04	1.197525078902798e+01	0.000000000000000e+00	
143	2.590786524383498e-02	-9.626904581209683e-02	-1.739485370969076e+01	1.024368042064183e+00	-3.454760434508342e-01	-1.224159465338732e-04	1.251631543998057e+01	0.000000000000000e+00	
144	3.032086160957542e-02	-1.013405457279778e-01	-1.742816825831722e+01	1.028273627613438e+00	-3.437655264747601e-01	-1.208095299650004e-04	1.201716541166563e+01	0.000000000000000e+00	
145	3.519676327449885e-02	-1.064788568830562e-01	-1.742651941096037e+01	1.031760602859012e+00	-3.414892751075209e-01	-1.190856663922365e-04	1.097626496948228e+01	0.000000000000000e+00	
146	4.055945135619536e-02	-1.116580271508669e-01	-1.742368200662442e+01	1.035001126395675e+00	-3.386774318271840e-01	-1.170549042552037e-04	1.066938026318081e+01	0.000000000000000e+00	
