"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
31	1.001747872488707e+00	-4.534858835448377e-04	5.870727510653733e+01	-3.310281643210746e+00	-2.012773327459723e+01	1.748855849530926e-03	0.000000000000000e+00	0.000000000000000e+00	
32	1.001040340170211e+00	-1.169599229751680e-03	-2.696674699357536e+01	-9.037419424575562e+00	-1.901466787652174e+01	2.738996343973473e-03	0.000000000000000e+00	0.000000000000000e+00	
33	1.003568855134429e+00	-3.216111546650041e-03	1.710959301044523e+02	-9.830721045584944e+00	-1.521596029322881e+01	1.404568808329437e-03	0.000000000000000e+00	0.000000000000000e+00	
34	1.001093815856785e+00	-1.600159588933088e-03	2.647301767001496e+01	-1.174257984210711e+01	-1.837985903271358e+01	2.658669669342059e-03	0.000000000000000e+00	0.000000000000000e+00	
35	1.000726352312014e+00	-1.407039498902730e-03	-7.386846604093967e+01	-1.123953486520628e+01	-1.669858522007519e+01	3.260517282851028e-03	0.000000000000000e+00	0.000000000000000e+00	
36	1.001584550640557e+00	-2.253125842336899e-03	1.167106012741479e+02	-1.274694693134424e+01	-1.788924664949616e+01	2.227161875653477e-03	0.000000000000000e+00	0.000000000000000e+00	
37	1.001141539583192e+00	-2.073543246317972e-03	6.712674293339140e+01	-1.355144884752800e+01	-1.724299265108528e+01	2.476736749671630e-03	0.000000000000000e+00	0.000000000000000e+00	
38	1.001718719542558e+00	-2.771398874863029e-03	1.451071410994352e+02	-1.320103364626611e+01	-1.680867882686996e+01	1.962158854642034e-03	0.000000000000000e+00	0.000000000000000e+00	
39	1.001920385970037e+00	-3.273849976846171e-03	1.660379627451156e+02	-1.308314386581740e+01	-1.560010494208889e+01	1.796140678050559e-03	0.000000000000000e+00	0.000000000000000e+00	
40	1.002508721093501e+00	-3.455874905257225e-03	1.802446932404590e+02	-1.181235658643269e+01	-1.536172169873366e+01	1.610051595812737e-03	0.000000000000000e+00	0.000000000000000e+00	
41	1.003375170524825e+00	-3.637491499871524e-03	1.815721398383757e+02	-1.058667843920196e+01	-1.469871740980449e+01	1.279109121207367e-03	0.000000000000000e+00	0.000000000000000e+00	
42	1.004032301941151e+00	-2.686900397803785e-03	1.631412050839924e+02	-8.908535140107645e+00	-1.532288126672624e+01	1.299437417300644e-03	0.000000000000000e+00	0.000000000000000e+00	
43	1.003847126701540e+00	-4.050537798863170e-05	1.014599453656364e+02	-3.901382084800266e+00	-1.690588701009036e+01	1.355242147371747e-03	0.000000000000000e+00	0.000000000000000e+00	
44	1.004045558392472e+00	-1.463123200381435e-03	1.344009578992796e+02	-6.966775137056453e+00	-1.648699113154520e+01	1.231852997322028e-03	0.000000000000000e+00	0.000000000000000e+00	
45	1.004434692367843e+00	-6.739019774744489e-04	1.159180543041132e+02	-5.414901673921501e+00	-1.619262434826221e+01	1.228802119993450e-03	0.000000000000000e+00	0.000000000000000e+00	
46	1.004469097623931e+00	-2.072868362888852e-03	1.480127299506433e+02	-7.697410516350869e+00	-1.546898642543457e+01	1.211716415128359e-03	0.000000000000000e+00	0.000000000000000e+00	
47	1.003384065845470e+00	4.337543352648727e-04	8.789894922227160e+01	-2.069769812343067e+00	-1.709022938133235e+01	1.410585741437417e-03	0.000000000000000e+00	0.000000000000000e+00	
48	1.002899934326878e+00	7.801456104653950e-04	8.034178284284744e+01	-2.680771387298904e-01	-1.695913665169778e+01	1.485619721492544e-03	0.000000000000000e+00	0.000000000000000e+00	
49	1.004065107865359e+00	6.452435117197130e-04	8.678110605221528e+01	-2.276265832896099e+00	-1.610211374155749e+01	1.215549319782374e-03	0.000000000000000e+00	0.000000000000000e+00	
50	1.002424941429722e+00	1.075085230664977e-03	7.276117682498308e+01	1.594044155142198e+00	-1.624539443792394e+01	1.442446984230692e-03	0.000000000000000e+00	0.000000000000000e+00	
51	1.001387857839016e+00	-6.551320920035713e-04	3.259381106644844e+01	-3.728270942763940e+00	-2.038432204588859e+01	2.671564734496150e-03	0.000000000000000e+00	0.000000000000000e+00	
52	1.001053265468509e+00	-8.527251169214881e-04	-5.765786099710777e+01	-6.144580361785491e+00	-1.927849260943122e+01	2.394618960212319e-03	0.000000000000000e+00	0.000000000000000e+00	
53	1.001938912277822e+00	8.131895390882137e-04	7.310328008097032e+01	2.297499090305298e+00	-1.658738348987805e+01	1.480497751061702e-03	0.000000000000000e+00	0.000000000000000e+00	
54	1.001890722091359e+00	3.571494853761449e-04	7.765719958863058e+01	8.435349077170793e-01	-1.804549560002023e+01	1.662505403102764e-03	0.000000000000000e+00	0.000000000000000e+00	
55	1.001816539229595e+00	-5.435616009184024e-05	6.985418012264634e+01	-1.042215178176937e+00	-1.937725673944458e+01	1.737636174527109e-03	0.000000000000000e+00	0.000000000000000e+00	
56	1.001453881548249e+00	-2.656501863939972e-04	5.698973262183005e+01	-7.782022328618132e-01	-1.967756566068797e+01	2.449975368011342e-03	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703781327449e+00	-1.000061340612199e-03	-1.862603089879982e+02	-6.789903382442419e+00	-1.672395930755383e+01	4.080617259928579e-03	0.000000000000000e+00	0.000000000000000e+00	
58	1.000348962157801e+00	-1.277998623979222e-03	-2.022037577775525e+02	-1.014258026668202e+01	-1.420826960709209e+01	3.363929274912518e-03	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-5.536328225230813e-02	3.690606429770550e+02	-2.152467997443157e+00	8.779118949030574e+00	1.619778019567167e-03	-1.729538551915888e+02	0.000000000000000e+00	
60	2.537646184044878e-03	-5.330967941071175e-02	3.690173527530384e+02	-1.872122851140113e+00	8.814289564557324e+00	1.640769291355260e-03	-2.784102178992175e+02	0.000000000000000e+00	
61	2.003080565366857e-03	-5.124716565885526e-02	3.579544011349436e+02	-1.528899525383761e+00	8.735862843344911e+00	1.608531574803447e-03	-2.370375519501127e+01	0.000000000000000e+00	
62	1.004417386637991e+00	-3.685179686964839e-03	1.736507804277859e+02	-9.230153520783903e+00	-1.400404219740006e+01	1.135407249734361e-03	0.000000000000000e+00	0.000000000000000e+00	
63	1.000730483874411e+00	-1.897874529966092e-03	-5.112572951148884e+00	-1.408234274620408e+01	-1.558290585618008e+01	3.025750631551332e-03	0.000000000000000e+00	0.000000000000000e+00	
64	1.000388380961358e+00	-1.645349808867063e-03	-5.458262493593629e+01	-1.396358627699990e+01	-1.411977074900704e+01	3.789641892726319e-03	0.000000000000000e+00	0.000000000000000e+00	
65	1.001192304167154e+00	-2.541717123964452e-03	1.064927924544890e+02	-1.433285335886312e+01	-1.623821151143287e+01	2.166273936678849e-03	0.000000000000000e+00	0.000000000000000e+00	
66	1.000749773608460e+00	-2.357422570654935e-03	4.390203376178783e+01	-1.482327499467915e+01	-1.490107994909973e+01	2.700747356597714e-03	0.000000000000000e+00	0.000000000000000e+00	
67	1.001335957704508e+00	-3.188681534672556e-03	1.408973251579224e+02	-1.433247703743584e+01	-1.520848648067887e+01	2.150536224753942e-03	0.000000000000000e+00	0.000000000000000e+00	
68	1.001603711846461e+00	-3.725304839279527e-03	1.645690010075228e+02	-1.381655718511082e+01	-1.452912171847329e+01	1.737127331145647e-03	0.000000000000000e+00	0.000000000000000e+00	
69	1.000046225022135e+00	-1.489830937346047e-03	-1.204522958274063e+02	-1.449310293945781e+01	-9.553865712553993e+00	4.584743767841770e-03	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104660301901181e-03	-2.577287958225173e+02	-1.232396227755527e+01	-3.955918732701523e+00	6.611132003107686e-03	-2.103716713991433e+05	0.000000000000000e+00	
71	1.002227460923905e+00	-3.821299396332759e-03	1.818719641635692e+02	-1.264737441839671e+01	-1.462684681450124e+01	1.569146170598715e-03	0.000000000000000e+00	0.000000000000000e+00	
72	1.002883546476481e+00	-4.151022765047194e-03	1.899199748428097e+02	-1.149953344555350e+01	-1.412329811338197e+01	1.423955188894593e-03	0.000000000000000e+00	0.000000000000000e+00	
73	1.003909042623025e+00	-4.433870225522687e-03	1.872517263845534e+02	-1.008262967947396e+01	-1.330026620601500e+01	1.244621563161479e-03	0.000000000000000e+00	0.000000000000000e+00	
74	1.004971823648270e+00	-2.909243047093528e-03	1.576083295555960e+02	-8.145385175188464e+00	-1.421961025934124e+01	1.119614852999109e-03	0.000000000000000e+00	0.000000000000000e+00	
75	1.004615621721283e+00	1.062802929014378e-04	9.960036436269172e+01	-3.879731729449316e+00	-1.580977469222897e+01	1.166626329412396e-03	0.000000000000000e+00	0.000000000000000e+00	
76	1.004844288140273e+00	-1.367891808759700e-03	1.301871809248705e+02	-6.465890769556970e+00	-1.541337902415006e+01	1.163849374035433e-03	0.000000000000000e+00	0.000000000000000e+00	
77	1.005255282538138e+00	-5.413285107027290e-04	1.117335213442884e+02	-5.145203237163106e+00	-1.511681497987696e+01	1.083267850322363e-03	0.000000000000000e+00	0.000000000000000e+00	
78	1.005376221078018e+00	-2.090311532700754e-03	1.414991515004526e+02	-7.088020177728342e+00	-1.443988430082110e+01	1.077947545929287e-03	0.000000000000000e+00	0.000000000000000e+00	
79	1.005573907739163e+00	-3.721058029766855e-03	1.637981792521625e+02	-8.149715204656003e+00	-1.297677229909093e+01	1.011141076564519e-03	0.000000000000000e+00	0.000000000000000e+00	
80	1.004881582148708e+00	9.397523342619169e-04	8.571641027904724e+01	-2.423551185641346e+00	-1.505167686857349e+01	1.177847666654174e-03	0.000000000000000e+00	0.000000000000000e+00	
81	1.003500568573022e+00	1.076228435400074e-03	7.814621643679874e+01	-5.133934738713378e-01	-1.598758758399119e+01	1.385485412590353e-03	0.000000000000000e+00	0.000000000000000e+00	
82	1.002949215616679e+00	1.417189063763837e-03	7.112835844695719e+01	9.082708871157367e-01	-1.569170819546023e+01	1.256955742044462e-03	0.000000000000000e+00	0.000000000000000e+00	
83	1.004264442510409e+00	1.555054975557840e-03	7.494318875417346e+01	-7.697917430022309e-01	-1.493165771062008e+01	1.197751259350696e-03	0.000000000000000e+00	0.000000000000000e+00	
84	1.002665088008670e+00	1.727996858197544e-03	5.451940088938338e+01	2.429690145892951e+00	-1.474101003570308e+01	1.249316518343393e-03	0.000000000000000e+00	0.000000000000000e+00	
85	1.001991285788351e+00	1.346271145140450e-03	4.845302429472115e+01	3.239732546503561e+00	-1.497172401977936e+01	1.048624888764765e-03	0.000000000000000e+00	0.000000000000000e+00	
86	1.001121609749142e+00	-4.533662720397864e-04	-2.323021305914182e+01	-2.585578058282920e+00	-1.945832634179894e+01	1.800467156013757e-03	0.000000000000000e+00	0.000000000000000e+00	
87	1.000803454732047e+00	-6.165450670611819e-04	-7.327230861349298e+01	-2.659288819413724e+00	-1.754739929798902e+01	4.234647646342358e-03	0.000000000000000e+00	0.000000000000000e+00	
88	1.001557614577401e+00	1.055862643859421e-03	3.774953976911833e+01	4.176342103989894e+00	-1.503654715597083e+01	1.119022385622173e-03	0.000000000000000e+00	0.000000000000000e+00	
89	1.001504343613061e+00	6.024477729387080e-04	6.827604763543336e+01	3.219690563602021e+00	-1.667191639016920e+01	1.641053336807557e-03	0.000000000000000e+00	0.000000000000000e+00	
90	1.001482374534975e+00	1.490141276178321e-04	7.775825833158838e+01	1.460574223319342e+00	-1.840087928414737e+01	2.023357581680329e-03	0.000000000000000e+00	0.000000000000000e+00	
91	1.001148234763247e+00	-4.552896298869532e-05	5.658062932346864e+01	1.054267191992442e+00	-1.835985809592160e+01	1.781510415115280e-03	0.000000000000000e+00	0.000000000000000e+00	
92	1.000462661272215e+00	-6.910352623679569e-04	-4.892863187421694e+02	-6.124179208760404e+00	-1.288777727575125e+01	1.664253013065298e-03	0.000000000000000e+00	0.000000000000000e+00	
93	1.000000000000000e+00	-1.000000000000000e-03	-3.717890760524520e+02	-5.082536845384724e+00	-1.195907473016489e+01	4.999165622468037e-03	3.343276992240714e+04	0.000000000000000e+00	
94	4.487485890136537e-03	-5.955444368600689e-02	3.760171429000405e+02	-2.480440523438712e+00	8.801695671802234e+00	1.662140334229441e-03	-1.200169314387386e+01	0.000000000000000e+00	
95	6.075661641799378e-03	-6.376402203687105e-02	3.907414403201716e+02	-2.925554728956398e+00	8.856760970345963e+00	1.697671461489140e-03	-6.397462733989608e+01	0.000000000000000e+00	
96	1.624516823824572e-04	-5.485929491169044e-02	3.488923778610911e+02	-2.008969785647706e+00	8.535644890022885e+00	1.528030699924835e-03	0.000000000000000e+00	0.000000000000000e+00	
97	1.009100835088538e-04	-5.851275300484191e-02	3.472510955614339e+02	-2.303581847916731e+00	8.447975103680539e+00	1.510033650709203e-03	0.000000000000000e+00	0.000000000000000e+00	
98	-2.952965649924036e-04	-5.254387677454037e-02	3.456867765200406e+02	-1.747061875958253e+00	8.538999090051304e+00	1.521821366040394e-03	0.000000000000000e+00	0.000000000000000e+00	
99	-2.352848451106800e-03	-5.400193182580304e-02	3.321598779903426e+02	-1.891627912070343e+00	8.333711140087022e+00	1.439021285522763e-03	0.000000000000000e+00	0.000000000000000e+00	
100	1.078855380144595e-03	-4.698730432329156e-02	3.464255108155040e+02	-1.158709236264915e+00	8.643606958773946e+00	1.547675748680780e-03	-2.167018364146477e+01	0.000000000000000e+00	
101	-1.866759113072034e-03	-4.912381990240277e-02	3.284809395508091e+02	-1.378869968072870e+00	8.387493330938270e+00	1.462504310815380e-03	0.000000000000000e+00	0.000000000000000e+00	
102	1.005022878796666e+00	-4.603759742722549e-03	1.798245090701148e+02	-8.933912614026440e+00	-1.257154215839154e+01	1.067106911450123e-03	0.000000000000000e+00	0.000000000000000e+00	
103	1.001532668711087e+00	-4.189826177886129e-03	1.763214559451241e+02	-1.360071185155994e+01	-1.358173329184915e+01	1.760037317574194e-03	0.000000000000000e+00	0.000000000000000e+00	
104	1.000302553950298e+00	-2.224465943384722e-03	-3.215443235501273e+01	-1.593515305870745e+01	-1.112865877454332e+01	2.486509131472114e-03	0.000000000000000e+00	0.000000000000000e+00	
105	1.000761395546742e+00	-3.043032789616078e-03	8.557124183091780e+01	-1.561009241559260e+01	-1.339820113908478e+01	2.377795756295961e-03	0.000000000000000e+00	0.000000000000000e+00	
106	1.001005394749485e+00	-3.668644127058337e-03	1.450262034743942e+02	-1.491001840613294e+01	-1.338858112466077e+01	1.931087804353711e-03	0.000000000000000e+00	0.000000000000000e+00	
107	9.996117378283380e-01	-1.963760249461432e-03	-1.630974639164544e+02	-1.442421149999067e+01	-5.317862845126771e+00	3.424328265031216e-03	0.000000000000000e+00	0.000000000000000e+00	
108	9.990485012488061e-01	-1.418595187952157e-03	-2.239952783378216e+02	-1.219286895428968e+01	-4.267078131042052e+00	3.335809966246635e-03	2.128639108315397e+04	0.000000000000000e+00	
109	1.002253101970643e+00	-4.525331670637746e-03	1.891350500906935e+02	-1.239467040493573e+01	-1.339058419958963e+01	1.605827319045004e-03	0.000000000000000e+00	0.000000000000000e+00	
110	1.002927410034888e+00	-4.932725977278354e-03	1.926592873265336e+02	-1.125756167248907e+01	-1.304570348160871e+01	1.261023948778475e-03	0.000000000000000e+00	0.000000000000000e+00	
111	1.001717178951379e+00	-5.104214381430421e-03	1.817362747931752e+02	-1.306451540308569e+01	-1.252455950996096e+01	1.466329712949877e-03	0.000000000000000e+00	0.000000000000000e+00	
112	1.004689495604209e+00	-5.678398230002654e-03	1.862265399439464e+02	-9.339232045338617e+00	-1.182168055979928e+01	1.116833792597228e-03	0.000000000000000e+00	0.000000000000000e+00	
113	1.003654834193415e+00	-5.461855732553386e-03	1.928456868121096e+02	-1.040422707967222e+01	-1.225396655268405e+01	1.160951640417178e-03	0.000000000000000e+00	0.000000000000000e+00	
114	1.006036015076498e+00	-2.793841013163310e-03	1.478113601753518e+02	-7.306823210967066e+00	-1.327432614117525e+01	9.866407529621189e-04	0.000000000000000e+00	0.000000000000000e+00	
115	1.005488468730595e+00	2.857183930758268e-04	9.756108700336549e+01	-3.886126317793178e+00	-1.474544073595573e+01	1.100441071509576e-03	0.000000000000000e+00	0.000000000000000e+00	
116	1.005747009925725e+00	-1.251430962648467e-03	1.226953736611703e+02	-5.938196914879910e+00	-1.439036616178678e+01	9.750880416167000e-04	0.000000000000000e+00	0.000000000000000e+00	
117	1.006182560513154e+00	-3.819354096235232e-04	1.071872092189849e+02	-4.896702931565895e+00	-1.419110708633727e+01	1.032112465605000e-03	0.000000000000000e+00	0.000000000000000e+00	
118	1.006337120099492e+00	-1.843233495063858e-03	1.306199857428323e+02	-6.326458969522902e+00	-1.347041931016729e+01	9.691511165672808e-04	0.000000000000000e+00	0.000000000000000e+00	
119	1.006730353192277e+00	-3.667227958417499e-03	1.517151910420870e+02	-7.287204884557752e+00	-1.210476525059426e+01	9.189367760138313e-04	0.000000000000000e+00	0.000000000000000e+00	
120	1.006235563410020e+00	-4.731668033850798e-03	1.667246931659525e+02	-7.928838179888477e+00	-1.170525056453711e+01	9.135949566103264e-04	0.000000000000000e+00	0.000000000000000e+00	
121	1.005836356169811e+00	1.028435561205910e-03	8.566581066931163e+01	-2.872717193494844e+00	-1.409249600669091e+01	1.025840695093164e-03	0.000000000000000e+00	0.000000000000000e+00	
122	1.005248561118655e+00	1.793308514251352e-03	7.488556335333153e+01	-1.356735937293801e+00	-1.403499642581240e+01	1.148950108625088e-03	0.000000000000000e+00	0.000000000000000e+00	
123	1.003541399844796e+00	2.073587294939360e-03	6.278303427710952e+01	1.132640352834968e+00	-1.448394524667242e+01	1.216189632415853e-03	0.000000000000000e+00	0.000000000000000e+00	
124	1.004533377953866e+00	2.471136349371750e-03	6.294110680815459e+01	3.602874970298720e-01	-1.367669595979658e+01	1.128952004538748e-03	0.000000000000000e+00	0.000000000000000e+00	
125	1.002107047325303e+00	2.027946868573700e-03	1.806823833474644e+01	3.851327956305255e+00	-1.357692825298716e+01	6.910614105108148e-04	0.000000000000000e+00	0.000000000000000e+00	
126	1.002873624675009e+00	2.568048665413764e-03	2.917589057410141e+01	3.077702568545316e+00	-1.315960144025906e+01	7.137395620898034e-04	0.000000000000000e+00	0.000000000000000e+00	
127	1.001665390590905e+00	1.577194353867658e-03	1.022923636021343e+01	4.670162821089529e+00	-1.378596819190190e+01	7.026042909381085e-04	0.000000000000000e+00	0.000000000000000e+00	
128	1.001197256011394e+00	1.345939254358308e-03	-7.694043568173755e+00	5.367207371911096e+00	-1.366548405401391e+01	4.410682874641356e-04	0.000000000000000e+00	0.000000000000000e+00	
129	1.000845746288154e+00	-1.972128581598769e-04	6.069324049988715e+01	1.983708350371969e+00	-1.830657982487428e+01	3.407417794781428e-03	0.000000000000000e+00	0.000000000000000e+00	
130	1.000592244493744e+00	-3.583756362381500e-04	-7.133922714251865e+01	-3.439748963673782e+00	-1.587302419278457e+01	1.359180618433128e-03	0.000000000000000e+00	0.000000000000000e+00	
131	1.001120908007459e+00	8.651227316634623e-04	1.787419407778892e+01	5.078515074486418e+00	-1.469869054309942e+01	6.059057026071632e-04	0.000000000000000e+00	0.000000000000000e+00	
132	1.001135823971660e+00	3.337776210268165e-04	8.006297894888854e+01	3.615033890603169e+00	-1.659211707982044e+01	1.435613701993894e-03	0.000000000000000e+00	0.000000000000000e+00	
133	1.000840291007891e+00	1.525276631257820e-04	3.471787998214887e+01	4.548732858077668e+00	-1.670472600797240e+01	2.335763390857066e-03	0.000000000000000e+00	0.000000000000000e+00	
134	1.000363871345286e+00	-3.367276270641194e-04	1.778382536024598e+02	2.640797227027082e+00	-1.507285485883726e+01	9.446389626236226e-03	0.000000000000000e+00	0.000000000000000e+00	
135	1.000000000000000e+00	0.000000000000000e+00	-1.972056884187058e+03	-9.145849011629821e+00	5.346377572634540e+00	-4.739873782989588e-03	-2.127216903283348e+07	0.000000000000000e+00	
136	1.087142405522292e-03	-6.319932523105115e-02	3.555346714455359e+02	-2.722011928083421e+00	8.417211232802117e+00	1.525892051080529e-03	0.000000000000000e+00	0.000000000000000e+00	
137	7.917903259379869e-03	-6.805490282765173e-02	4.032825549696034e+02	-3.340495033575484e+00	8.870364243255370e+00	1.736070170511295e-03	-2.840336016298442e+01	0.000000000000000e+00	
138	1.006239962634175e-02	-7.249739048682835e-02	4.152863945559532e+02	-3.762978413285646e+00	8.850970764357413e+00	1.770631535198764e-03	-4.378097456955168e+01	0.000000000000000e+00	
139	1.251908921820435e-02	-7.706218702859076e-02	4.271339288281723e+02	-4.187506169479550e+00	8.810734275240543e+00	1.808009283388548e-03	-3.887731183272570e+01	0.000000000000000e+00	
140	1.529737814623708e-02	-8.172034984085984e-02	4.390775893924986e+02	-4.624133988445178e+00	8.744048062525692e+00	1.843066769497411e-03	-4.383025482768304e+01	0.000000000000000e+00	
141	1.843144503504924e-02	-8.647147961563287e-02	4.495323397993407e+02	-5.060665759204870e+00	8.637132899694521e+00	1.870840911305656e-03	-4.760274838216185e+01	0.000000000000000e+00	
142	2.196161454589945e-02	-9.132345241148940e-02	4.577647063482761e+02	-5.479403748113891e+00	8.491745522947287e+00	1.890068889551813e-03	-4.685351169668393e+01	0.000000000000000e+00	
143	2.590786524383498e-02	-9.626904581209683e-02	4.646187780606476e+02	-5.874751974096946e+00	8.323402272274413e+00	1.905629237880235e-03	-4.289829785633120e+01	0.000000000000000e+00	
144	3.032086160957542e-02	-1.013405457279778e-01	4.713455867643563e+02	-6.260755616428311e+00	8.137894496159035e+00	1.922330088951116e-03	-4.080621510356530e+01	0.000000000000000e+00	
145	3.519676327449885e-02	-1.064788568830562e-01	4.776914930318641e+02	-6.643705790102785e+00	7.926587472301455e+00	1.936148485011143e-03	-3.967126675757907e+01	0.000000000000000e+00	
146	4.055945135619536e-02	-1.116580271508669e-01	4.829156598852610e+02	-7.014535614274291e+00	7.685916641037701e+00	1.945423719351326e-03	-3.644689553808370e+01	0.000000000000000e+00	
