TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, -7.07520951e+00, 5.95680640e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.29555261e+00, 3.77585778e+00, -8.44304626e+00, 0.00000000e+00, -1.18775213e+00, 0.00000000e+00, 0.00000000e+00, -2.29640270e+00, -7.07756373e-01, -1.10075475e+00, 3.18392346e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0014790476
           1, -1.00368510e+01, 8.38552943e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.69437544e+00, 5.29415717e+00, -1.19594056e+01, 0.00000000e+00, -1.19692514e+00, 0.00000000e+00, 0.00000000e+00, -2.47673321e+00, -4.50241911e-01, -1.49563466e-01, 3.00010886e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0038714784
           2, -1.03150604e+01, 8.50782022e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.83559007e+00, 5.33502571e+00, -1.22605455e+01, 0.00000000e+00, -1.21242106e+00, 0.00000000e+00, 0.00000000e+00, -2.63424995e+00, -3.87894802e-01, -6.93052797e-02, 2.84643988e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0066697251
           3, -9.56949082e+00, 7.78258448e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.48970648e+00, 4.84339121e+00, -1.13439560e+01, 0.00000000e+00, -1.22960321e+00, 0.00000000e+00, 0.00000000e+00, -2.63729193e+00, -4.34155742e-01, -1.22672447e-01, 2.84302643e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0133375989
           4, -8.85135846e+00, 7.09772575e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.14760802e+00, 4.38300685e+00, -1.04648702e+01, 0.00000000e+00, -1.24706966e+00, 0.00000000e+00, 0.00000000e+00, -2.64598399e+00, -4.59270058e-01, -1.69166408e-01, 2.83255957e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0264655024
           5, -8.54062043e+00, 6.75393647e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.99088653e+00, 4.13818639e+00, -1.00714085e+01, 0.00000000e+00, -1.26453965e+00, 0.00000000e+00, 0.00000000e+00, -2.68106888e+00, -4.47985554e-01, -1.73919651e-01, 2.79808719e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0281466423
           6, -8.58090259e+00, 6.68983492e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.99665400e+00, 4.06546476e+00, -1.00924614e+01, 0.00000000e+00, -1.28267778e+00, 0.00000000e+00, 0.00000000e+00, -2.70172778e+00, -4.31350454e-01, -1.72020954e-01, 2.77868879e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0308808521
           7, -8.75387473e+00, 6.72145833e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.06266084e+00, 4.04818555e+00, -1.02674495e+01, 0.00000000e+00, -1.30237730e+00, 0.00000000e+00, 0.00000000e+00, -2.70427295e+00, -4.13613216e-01, -1.73618890e-01, 2.77641662e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0332725726
           8, -8.88501574e+00, 6.71050448e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.10554366e+00, 4.00150867e+00, -1.03904910e+01, 0.00000000e+00, -1.32404587e+00, 0.00000000e+00, 0.00000000e+00, -2.70604242e+00, -3.91855593e-01, -1.73197335e-01, 2.77450529e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0358695417
           9, -8.90764038e+00, 6.60892627e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.09250357e+00, 3.89762923e+00, -1.03842405e+01, 0.00000000e+00, -1.34781960e+00, 0.00000000e+00, 0.00000000e+00, -2.71138796e+00, -3.67577727e-01, -1.70686457e-01, 2.76920034e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0498630060
          10, -8.83761253e+00, 6.43285972e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.03016689e+00, 3.74768549e+00, -1.02683949e+01, 0.00000000e+00, -1.37382330e+00, 0.00000000e+00, 0.00000000e+00, -2.71717947e+00, -3.42860113e-01, -1.68608933e-01, 2.76360710e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0602030823
