"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
538, 9.476630050780430e-01, -1.985582455249161e-02, 1.110821835833965e+04, -3.619952204413771e-02, 0.000000000000000e+00, 0.000000000000000e+00
541, 9.406073032709968e-01, -2.242106737651821e-02, 1.110676215222005e+04, -5.011237894348263e-02, 0.000000000000000e+00, 0.000000000000000e+00
544, 9.331391429429394e-01, -2.519488083648889e-02, 1.110485869022731e+04, -6.829839942642989e-02, 0.000000000000000e+00, 0.000000000000000e+00
545, 9.252458505652166e-01, -2.815726101131509e-02, 1.110273312412865e+04, -8.860644274722435e-02, 0.000000000000000e+00, 0.000000000000000e+00
550, 9.169519941343894e-01, -3.127436293576606e-02, 1.110055806627474e+04, -1.093873392576829e-01, 0.000000000000000e+00, 0.000000000000000e+00
551, 9.082431930377265e-01, -3.453263310737391e-02, 1.109842140456729e+04, -1.298013920335639e-01, 0.000000000000000e+00, 0.000000000000000e+00
552, 8.991326220984526e-01, -3.791525117354964e-02, 1.109645280915217e+04, -1.486097090256696e-01, 0.000000000000000e+00, 0.000000000000000e+00
553, 8.896241310836983e-01, -4.141709356766991e-02, 1.109459809232787e+04, -1.663300093444396e-01, 0.000000000000000e+00, 0.000000000000000e+00
556, 8.797148393122844e-01, -4.504754966055623e-02, 1.109272720523396e+04, -1.842048033465901e-01, 0.000000000000000e+00, 0.000000000000000e+00
557, 8.694219966988325e-01, -4.881142080438819e-02, 1.109077574707402e+04, -2.028493879001688e-01, 0.000000000000000e+00, 0.000000000000000e+00
558, 8.587630404630028e-01, -5.271226927858606e-02, 1.108867642813921e+04, -2.229066610656566e-01, 0.000000000000000e+00, 0.000000000000000e+00
567, 8.477169457374284e-01, -5.676538735740284e-02, 1.108638463739102e+04, -2.448028447815272e-01, 0.000000000000000e+00, 0.000000000000000e+00
570, 8.363209362807044e-01, -6.096220349194114e-02, 1.108387200563202e+04, -2.688089834958265e-01, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.245835781897208e-01, -6.530247606402684e-02, 1.108114930462996e+04, -2.948221617894358e-01, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.124941550296225e-01, -6.979157850115947e-02, 1.107815731677093e+04, -3.234081554664620e-01, 0.000000000000000e+00, 0.000000000000000e+00
573, 8.000811995613997e-01, -7.441929702210252e-02, 1.107489612824582e+04, -3.545661410435706e-01, 0.000000000000000e+00, 0.000000000000000e+00
578, 7.873537456814902e-01, -7.918107371953156e-02, 1.107132944649425e+04, -3.886428642129482e-01, 0.000000000000000e+00, 0.000000000000000e+00
579, 7.743298438441808e-01, -8.406479129054403e-02, 1.106746852135850e+04, -4.255308419448540e-01, 0.000000000000000e+00, 0.000000000000000e+00
577, 7.610077150197835e-01, -8.906395036408164e-02, 1.106335498238183e+04, -4.648323380462960e-01, 0.000000000000000e+00, 0.000000000000000e+00
576, 7.473953596122606e-01, -9.416746890011944e-02, 1.105889122423219e+04, -5.074798915302449e-01, 0.000000000000000e+00, 0.000000000000000e+00
575, 7.335206854829130e-01, -9.935593324832595e-02, 1.105419680054225e+04, -5.523312653462045e-01, 0.000000000000000e+00, 0.000000000000000e+00
574, 7.193921869180818e-01, -1.046164167291762e-01, 1.104914702188550e+04, -6.005777648486593e-01, 0.000000000000000e+00, 0.000000000000000e+00
569, 7.050082799618819e-01, -1.099389438553295e-01, 1.104387228610108e+04, -6.509735454753921e-01, 0.000000000000000e+00, 0.000000000000000e+00
568, 6.903975049090465e-01, -1.153019089729885e-01, 1.103830359271168e+04, -7.041778502784157e-01, 0.000000000000000e+00, 0.000000000000000e+00
566, 6.755695490162060e-01, -1.206930654621162e-01, 1.103246230785524e+04, -7.599865433076367e-01, 0.000000000000000e+00, 0.000000000000000e+00
565, 6.605348555915000e-01, -1.261014544134476e-01, 1.102628291342465e+04, -8.190255964199615e-01, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.453141758394891e-01, -1.315122096928513e-01, 1.101974479033668e+04, -8.814920080694522e-01, 0.000000000000000e+00, 0.000000000000000e+00
563, 6.299284279037715e-01, -1.369103026771446e-01, 1.101280825853108e+04, -9.477648887353447e-01, 0.000000000000000e+00, 0.000000000000000e+00
562, 6.143888443847303e-01, -1.422839632712355e-01, 1.100541074319619e+04, -1.018442089496971e+00, 0.000000000000000e+00, 0.000000000000000e+00
561, 5.987067674368181e-01, -1.476211354639904e-01, 1.099741499987382e+04, -1.094834868754569e+00, 0.000000000000000e+00, 0.000000000000000e+00
560, 5.829036256135732e-01, -1.529037187336039e-01, 1.098876947720147e+04, -1.177435757558465e+00, 0.000000000000000e+00, 0.000000000000000e+00
559, 5.669902863080678e-01, -1.581092580803618e-01, 1.097952753098877e+04, -1.265734984843923e+00, 0.000000000000000e+00, 0.000000000000000e+00
555, 5.509981481232903e-01, -1.632068625804509e-01, 1.096970156662531e+04, -1.359614027272740e+00, 0.000000000000000e+00, 0.000000000000000e+00
554, 5.349280422289686e-01, -1.681753374336097e-01, 1.095932843098010e+04, -1.458720843187830e+00, 0.000000000000000e+00, 0.000000000000000e+00
549, 5.188115378527824e-01, -1.729838339982372e-01, 1.094844171865535e+04, -1.562734463677516e+00, 0.000000000000000e+00, 0.000000000000000e+00
548, 5.026497511328263e-01, -1.776108811147832e-01, 1.093726179885670e+04, -1.669549441455339e+00, 0.000000000000000e+00, 0.000000000000000e+00
547, 4.864746862420334e-01, -1.820279439679253e-01, 1.092587058241511e+04, -1.778383185613135e+00, 0.000000000000000e+00, 0.000000000000000e+00
546, 4.702995377529798e-01, -1.862233364043336e-01, 1.091417639463691e+04, -1.890111572771079e+00, 0.000000000000000e+00, 0.000000000000000e+00
543, 4.541381176622994e-01, -1.901897720546957e-01, 1.090205871953031e+04, -2.005886034533076e+00, 0.000000000000000e+00, 0.000000000000000e+00
542, 4.380247555402706e-01, -1.939155384128909e-01, 1.088945159595734e+04, -2.126336775552867e+00, 0.000000000000000e+00, 0.000000000000000e+00
142, 2.196161454589945e-02, -1.066709788134466e-01, 1.058764263879815e+04, -5.009874191984689e+00, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.843144503504924e-02, -1.004231277056054e-01, 1.060827428482245e+04, -4.812755710699009e+00, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.529737814623708e-02, -9.429016768991531e-02, 1.063001193700664e+04, -4.605070246329463e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -8.826509611708452e-02, 1.065187644416119e+04, -4.396172786607139e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -8.234848571093141e-02, 1.067265434733079e+04, -4.197656938076758e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -7.658147997998511e-02, 1.069248473208646e+04, -4.008193852012447e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -7.100753860102785e-02, 1.070883681259909e+04, -3.851963114401209e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -6.554139281256381e-02, 1.073291271043106e+04, -3.621937627794882e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -6.010902193127862e-02, 1.073845351479603e+04, -3.568999779780399e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -5.745402573094763e-02, 1.074014043049957e+04, -3.552882681748188e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -5.479428614706572e-02, 1.076035218167188e+04, -3.359775951896462e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -4.933313497392344e-02, 1.076843433984719e+04, -3.282557549489263e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.387723629848231e-02, 1.077687847908308e+04, -3.201880714495877e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.857187246697708e-02, 1.074801781892746e+04, -3.477620686579490e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.456049606858722e-02, 1.075327669065031e+04, -3.427376474069057e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.039186525108708e-02, 1.079558450315081e+04, -3.023159973999414e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.580383643859327e-02, 1.084939041501108e+04, -2.509088551021389e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.091704126419345e-02, 1.091237681127580e+04, -1.907305118001186e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.589971430075812e-02, 1.097306758052817e+04, -1.327454521059044e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.101247871865012e-02, 1.103326442217383e+04, -7.523229978924619e-01, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -6.554027175290631e-03, 1.109334208558163e+04, -1.783301251864393e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -2.773443247904727e-03, 1.114349018817816e+04, 3.007939258730275e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, 3.986609243479249e-04, 1.117524725281325e+04, 6.042066707208626e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 3.080497306881448e-03, 1.119567213677527e+04, 7.993497098311854e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 5.276563678699971e-03, 1.120830728388351e+04, 9.200681927803602e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 6.980303193179348e-03, 1.121477416368047e+04, 9.818539331295691e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 8.204289491515403e-03, 1.121746788454433e+04, 1.007590229936224e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 8.970410195833646e-03, 1.121784256277946e+04, 1.011169973626735e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 9.310194153094061e-03, 1.121683566509807e+04, 1.001549890889189e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 9.273316449417810e-03, 1.121517918757344e+04, 9.857236047288025e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.124543510887264e-02, 1.119551309596741e+04, 7.978302051600079e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.044348539054458e-02, 1.119509717059380e+04, 7.938563788410722e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -6.939586788074525e-02, 1.119463056386991e+04, 7.893983337261196e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -6.811492134151781e-02, 1.119411844241136e+04, 7.845054325963390e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -6.661307390767811e-02, 1.119354994178635e+04, 7.790738747031410e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -6.490340523691938e-02, 1.119293309015850e+04, 7.731803625754032e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.300337610931889e-02, 1.119225242191030e+04, 7.666771349033273e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.092782732240210e-02, 1.119152536791823e+04, 7.597307294367108e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -5.869307997152270e-02, 1.119073020222327e+04, 7.521335724296272e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -5.631946005512904e-02, 1.118989761087262e+04, 7.441788439324962e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.382486462355666e-02, 1.118898440615307e+04, 7.354539207145668e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.122562931672528e-02, 1.118803469975369e+04, 7.263802538392871e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -4.854259880702155e-02, 1.118699862264658e+04, 7.164813855857541e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -4.579618379794626e-02, 1.118593208227091e+04, 7.062914657493202e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.301224015097276e-02, 1.118480423902691e+04, 6.955158472105490e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.020677637003466e-02, 1.118365308239155e+04, 6.845174883099906e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -3.739824587876719e-02, 1.118249134607592e+04, 6.734180492288050e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.460945106914005e-02, 1.118132330352827e+04, 6.622583592652104e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.184362486610345e-02, 1.118017347407769e+04, 6.512726805283161e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -2.910915369207622e-02, 1.117896751126428e+04, 6.397506934805482e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -2.641171988822394e-02, 1.117769239521549e+04, 6.275680039023394e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.375309547962925e-02, 1.117620560055703e+04, 6.133628985649461e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.114479887550975e-02, 1.117445182564583e+04, 5.966070155585600e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -1.861734567536687e-02, 1.117231287454549e+04, 5.761710895084571e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -1.621389920562771e-02, 1.116988500677886e+04, 5.529748013229878e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.400609469410913e-02, 1.116742529609975e+04, 5.294742801868361e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.205597526726985e-02, 1.116553693232796e+04, 5.114325108402454e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.041072930025032e-02, 1.116488904750071e+04, 5.052425019071249e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -9.078400825012121e-03, 1.116606108735383e+04, 5.164403828508725e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -8.014981099746236e-03, 1.116923712094102e+04, 5.467847827345550e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -7.129509790392941e-03, 1.117374079418463e+04, 5.898136922525206e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -6.318044394969470e-03, 1.117863388092766e+04, 6.365631288437150e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -5.489150103632337e-03, 1.118243647352913e+04, 6.728937869825283e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.604696157905163e-03, 1.118599467548579e+04, 7.068894926561704e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.667530317076290e-03, 1.118617142966880e+04, 7.085782341203868e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.973967535995788e-01, 1.087622848826979e+04, -2.252672740321643e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -2.006251473881592e-01, 1.086212825167184e+04, -2.387388953496413e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -2.035925980321191e-01, 1.084689395848305e+04, -2.532940148650655e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -2.062822867640441e-01, 1.083058805507300e+04, -2.688729701863970e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -2.086750303846347e-01, 1.081337630595106e+04, -2.853173869003708e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -2.107493914931449e-01, 1.079527392211748e+04, -3.026127321419642e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -2.124850409317744e-01, 1.077656387706081e+04, -3.204886479172481e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -2.138674301054140e-01, 1.075720140371265e+04, -3.389879054938341e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -2.148821334596513e-01, 1.073763664025541e+04, -3.576804347029064e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -2.155171843202916e-01, 1.071776064410815e+04, -3.766703212586060e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -2.157681354230906e-01, 1.069788346684395e+04, -3.956613362748172e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -2.156323860558483e-01, 1.067772120809738e+04, -4.149247233004229e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -2.151092399013224e-01, 1.065768062660080e+04, -4.340718576785353e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -2.142001556102542e-01, 1.063748733391369e+04, -4.533648950927691e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -2.129081065219998e-01, 1.061751969510035e+04, -4.724423387107500e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -2.112390141970514e-01, 1.059707065348448e+04, -4.919797232816261e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -2.091957448203705e-01, 1.057652468259493e+04, -5.116097158353837e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -2.067759492146592e-01, 1.055624049077254e+04, -5.309895999291152e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -2.039768030481250e-01, 1.053720354102893e+04, -5.491778463606039e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -2.008022339594738e-01, 1.051973579196767e+04, -5.658668500512539e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.972586807606904e-01, 1.050467866148542e+04, -5.802527051094760e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.933558722837991e-01, 1.049187694736396e+04, -5.924836945443651e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.891103238902305e-01, 1.048149233198372e+04, -6.024053440825472e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.845504564400979e-01, 1.047341100114919e+04, -6.101263938669093e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.796898383731547e-01, 1.046700268234366e+04, -6.162490176704281e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.745555639917816e-01, 1.046227530581851e+04, -6.207656387873561e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.691653408234639e-01, 1.045999795332126e+04, -6.229414625925963e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.635331878390481e-01, 1.046000020854488e+04, -6.229393079111222e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.576877544724055e-01, 1.046285687163434e+04, -6.202100002782004e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.516392569988685e-01, 1.046955109502598e+04, -6.138142180570749e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.454105565774797e-01, 1.047987080563435e+04, -6.039545797129774e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.390330132155418e-01, 1.049356728126673e+04, -5.908687189317193e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.325457913247937e-01, 1.050993369412028e+04, -5.752319517926005e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.260098801836972e-01, 1.052843349426711e+04, -5.575569078104684e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.194880931136470e-01, 1.054849572727754e+04, -5.383890871840458e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -1.130156132361085e-01, 1.056824673629180e+04, -5.195186155979966e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 8.891673213085698e-03, 1.121314473194527e+04, 9.662860473377995e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 8.187234796448166e-03, 1.121102189014987e+04, 9.460040325036311e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 7.184914848585348e-03, 1.120893498006940e+04, 9.260653157789450e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 5.889582306873841e-03, 1.120691518608156e+04, 9.067678383540351e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, 4.311540178550247e-03, 1.120505595329514e+04, 8.890043917155932e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, 2.464379157790787e-03, 1.120341042929241e+04, 8.732827574865417e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, 3.648372099866754e-04, 1.120198278158459e+04, 8.596427528235029e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -1.967835730410270e-03, 1.120075487519787e+04, 8.479111129036954e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -4.510911489097488e-03, 1.119971536120572e+04, 8.379794080282462e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -7.238991450334542e-03, 1.119886662184861e+04, 8.298703985539152e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.012030708035498e-02, 1.119817418004794e+04, 8.232546842301433e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.313413966302572e-02, 1.119757345855612e+04, 8.175152823422435e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -1.626323429411578e-02, 1.119707605225463e+04, 8.127629724869186e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -1.949125731420594e-02, 1.119669657687405e+04, 8.091373960003200e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.280016881931935e-02, 1.119642486573773e+04, 8.065414186131892e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -2.616548791179431e-02, 1.119624195816349e+04, 8.047938865350913e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -2.956828702918913e-02, 1.119614372262022e+04, 8.038553263701209e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.298576286592841e-02, 1.119611152136995e+04, 8.035476697952735e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -3.639011244467663e-02, 1.119613096948638e+04, 8.037334806205036e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -3.975927202222827e-02, 1.119618739580395e+04, 8.042725878740258e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.307266696488483e-02, 1.119627961609016e+04, 8.051536771841383e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -4.630231330579878e-02, 1.119639924529942e+04, 8.062966363072185e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -4.942214415769382e-02, 1.119652263856263e+04, 8.074755578831531e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.240973184371797e-02, 1.119666002016692e+04, 8.087881266021849e-01, 0.000000000000000e+00, 0.000000000000000e+00
