"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
25	1.002872536691632e+00	1.258959674703890e-04	1.291064746247283e-01	-1.060564913868453e+00	9.059700875248352e-01	2.783409120508691e+04	1.113062256698259e+04	3.003321182301372e+02	1.778543434062430e-01	3.109759189823555e-02	1.847487323349038e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
26	1.001762301904011e+00	-8.723826168799160e-04	1.293543675814774e-01	-4.511483828761474e-01	2.265469839973054e+00	2.789465684928414e+04	1.114961270755940e+04	3.002679854998407e+02	3.592895844671989e-01	5.140660391434609e-02	1.847184011919273e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
27	1.001389276699939e+00	-1.050084915460947e-03	1.291610823994947e-01	-2.733014069029803e-01	3.613075300903796e+00	2.786037658356467e+04	1.112382096980721e+04	3.000216948083261e+02	1.128706526260706e-01	8.079027481023571e-02	1.846018903467168e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
28	1.002429555553763e+00	5.014511135785583e-04	1.284457842024332e-01	-7.160451936998680e-01	7.310016327848075e-01	2.768845198566423e+04	1.107375040349334e+04	3.003344985650107e+02	-3.655126027516949e-01	2.293081409364147e-02	1.847498580375616e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
29	1.002325259092531e+00	1.217802945316040e-05	1.286995864876792e-01	-1.209908132065958e+00	8.467953819998575e-01	2.774784412915816e+04	1.109574845645831e+04	3.003376625171534e+02	-1.553392221793920e-01	3.302866154453558e-02	1.847513543200260e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
30	1.002218693866677e+00	-3.802043665101355e-04	1.285515102241959e-01	-9.848203811572508e-01	1.211281364730812e+00	2.771835268872475e+04	1.108354948451841e+04	3.003530364189146e+02	-2.718904086047567e-01	3.495363060645269e-02	1.847586247694333e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
31	1.001774313784980e+00	-5.050886802151636e-04	1.293222691140992e-01	-1.575814510472406e+00	1.656800963597709e+00	2.788818295360970e+04	1.114718767406729e+04	3.002771892923098e+02	3.361203754535518e-01	5.089697445368352e-02	1.847227542574241e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
32	1.001038169285677e+00	-1.203419962667309e-03	1.283291599214363e-01	5.195022040558978e-01	5.012538698884096e+00	2.769237673287891e+04	1.103737211761444e+04	2.996199165954863e+02	-7.130773319923748e-01	1.131665879315154e-01	1.844117242620655e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
33	1.003500486816697e+00	-3.342187850938521e-03	1.289299852503386e-01	1.382715238879167e+00	1.648466258280104e+00	2.780201873722084e+04	1.111362632221151e+04	3.002840070640038e+02	1.546914384964044e-02	4.803864777771120e-02	1.847259787783348e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
34	1.001080057764534e+00	-1.637369293267727e-03	1.290224474649182e-01	1.221458090596734e+00	4.319556703526102e+00	2.783595474243763e+04	1.110314620058580e+04	2.997858484046820e+02	-8.465983549191468e-02	1.002359593981959e-01	1.844902766600272e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
35	1.000717066762542e+00	-1.432327054869264e-03	1.278695452245111e-01	2.194012443601084e+00	6.291218877713894e+00	2.761252254316081e+04	1.097557399191558e+04	2.990132728772143e+02	-1.303507812901002e+00	1.503130414925336e-01	1.841243578366801e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
36	1.001551840718861e+00	-2.307448874098757e-03	1.290462457869759e-01	9.972141541541995e-01	2.533880442369441e+00	2.782865847808950e+04	1.111997140846598e+04	3.001847609973642e+02	7.609124664429856e-02	6.075284664499062e-02	1.846790360216050e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
37	1.001114194899249e+00	-2.113302172665171e-03	1.281158016085412e-01	1.414452864682644e+00	3.222805062481909e+00	2.763264313299328e+04	1.103371982686637e+04	3.000195801714960e+02	-7.479719790130341e-01	7.911509327546846e-02	1.846008897901823e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
38	1.001669285711256e+00	-2.830122842921162e-03	1.288605985534497e-01	1.394594273479340e+00	2.161902494777880e+00	2.778810418105197e+04	1.110496899689569e+04	3.002116568926824e+02	-6.724450954672970e-02	5.747832377449803e-02	1.846917583548245e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
39	1.001853822681352e+00	-3.338416520988332e-03	1.288883172407592e-01	1.600333557645200e+00	1.912688358830431e+00	2.779395872095223e+04	1.110793258380416e+04	3.002271938118114e+02	-3.892986369309643e-02	5.570425592494478e-02	1.846991073967408e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
40	1.002433951432491e+00	-3.540769914885899e-03	1.289191981529252e-01	1.589897510285472e+00	1.750467550850751e+00	2.780053556942951e+04	1.111153916491086e+04	3.002527342750037e+02	-4.471934861328114e-03	5.280440931788625e-02	1.847111877636560e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
41	1.003290978371663e+00	-3.754622814680100e-03	1.289144401176382e-01	1.615822463723217e+00	1.627152555406018e+00	2.779956331907745e+04	1.111166719163312e+04	3.002672757733156e+02	-3.248744378822118e-03	5.120670629014711e-02	1.847180655139024e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
42	1.003984408819454e+00	-2.833011098172025e-03	1.289083700924956e-01	1.233184933353596e+00	1.580273133891465e+00	2.779637191377295e+04	1.111231486734621e+04	3.002989175025886e+02	2.939266639811616e-03	4.476087489934142e-02	1.847330306680624e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
43	1.003910150043160e+00	-1.754036692254753e-04	1.290012289695892e-01	-2.119019528920381e-01	1.323523560314498e+00	2.781256980467797e+04	1.112224249561332e+04	3.003508443712612e+02	9.778962440939461e-02	2.990684756695184e-02	1.847575881424574e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
44	1.004048086564582e+00	-1.610147016712941e-03	1.288556538026193e-01	8.441931714966114e-01	1.473680113275562e+00	2.778323012697674e+04	1.110881511073887e+04	3.003271571229247e+02	-3.049804158545894e-02	3.793829022366255e-02	1.847463861251879e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
45	1.004473064215702e+00	-8.366267733292754e-04	1.289082840972910e-01	4.823014665437509e-01	1.413947420654993e+00	2.779380604028090e+04	1.111405970302353e+04	3.003462702600512e+02	1.960974258736362e-02	3.335745247102782e-02	1.847554250174602e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
46	1.004446916169361e+00	-2.238030004041109e-03	1.289565500169564e-01	1.073678532857713e+00	1.509331485756563e+00	2.780576405850964e+04	1.111698465734922e+04	3.003128708735859e+02	4.755528575100537e-02	4.134497420876478e-02	1.847396297584144e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
47	1.003464640255034e+00	3.220254730547250e-04	1.289183371452442e-01	-8.591472108376911e-01	1.107053746261981e+00	2.779273329787305e+04	1.111404689151062e+04	3.003225030759270e+02	1.948733907359719e-02	3.128818028223369e-02	1.847441851134143e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
48	1.002991420758454e+00	6.925330830113650e-04	1.290511738539719e-01	-8.117134095916286e-01	8.876078287763417e-01	2.781779375916586e+04	1.112487540656050e+04	3.003056767383879e+02	1.229449322630629e-01	2.682876092802188e-02	1.847362273914829e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
49	1.004161687510907e+00	5.039424665842985e-04	1.289250581248545e-01	-9.021174964102220e-01	1.152447759674817e+00	2.779391998731680e+04	1.111424520904279e+04	3.003122056271492e+02	2.138210067948870e-02	3.267624740517137e-02	1.847393151409605e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
50	1.002524281331031e+00	1.011642026348982e-03	1.292626131676144e-01	8.767065552978800e-01	1.889121090439946e+00	2.786513512156811e+04	1.113934307045319e+04	3.002043587125836e+02	2.611716123311347e-01	4.638569923751878e-02	1.846883062145382e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
51	1.001403402644507e+00	-6.961469150343749e-04	1.278284114051726e-01	-1.378840126951205e+00	2.489565024723037e+00	2.756925131175382e+04	1.101502864054215e+04	3.001847215659981e+02	-9.265509570218631e-01	6.409863276534751e-02	1.846790173693189e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
52	1.001059600083326e+00	-8.848936345297687e-04	1.285723630310797e-01	-1.955505738887222e+00	4.619066650827417e+00	2.774633697443324e+04	1.105939763957015e+04	2.996499384238099e+02	-5.026415077096200e-01	1.124216220624345e-01	1.844259382142285e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
53	1.002019015175614e+00	7.681294784365918e-04	1.295732869409825e-01	1.502761880194666e+00	2.723905536061562e+00	2.794040007462206e+04	1.116122183561692e+04	3.000727853546978e+02	4.702052956544083e-01	6.913757861293175e-02	1.846260631849720e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
54	1.001950161073759e+00	3.086595124044401e-04	1.290965182335920e-01	-6.252966845872380e-01	1.179323910800368e+00	2.783098158752201e+04	1.112963221845424e+04	3.003285567825367e+02	1.683923742728667e-01	2.976239589837250e-02	1.847470480549386e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
55	1.001858415835385e+00	-1.045308167297879e-04	1.295854295253012e-01	-1.877717132964921e+00	1.043763519006962e+00	2.794261623787953e+04	1.116992337346761e+04	3.002785890648738e+02	5.533413636132769e-01	4.772336617865858e-02	1.847234162942199e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
56	1.001482840861933e+00	-3.049041575505443e-04	1.279712724573371e-01	-2.033337953780797e+00	1.648881710975393e+00	2.759789988788000e+04	1.102844931049015e+04	3.002149452460500e+02	-7.983274466499064e-01	5.889406946949142e-02	1.846933137781694e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703814160959e+00	-1.023350921641188e-03	1.295237992572884e-01	-1.560099435399026e+00	7.369936738980869e+00	2.798112802834137e+04	1.110482271663468e+04	2.986705488674792e+02	-6.864209764309107e-02	1.678757033311494e-01	1.839618845386170e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
58	1.000342985365525e+00	-1.291596792190348e-03	1.285492246917428e-01	2.371423225452782e+00	9.749411891855122e+00	2.781780162885652e+04	1.097048854334798e+04	2.972944843327062e+02	-1.352095109189502e+00	2.258127173340290e-01	1.833086272742546e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-7.355344699814743e-02	1.278168236261795e-01	1.110028185875252e+00	-7.621727999006437e+00	2.765065530331385e+04	1.096743725120081e+04	2.989148443088715e+02	-1.381247706771905e+00	1.738603622996366e-01	1.840777056142657e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
60	2.537646184044878e-03	-6.919471182260378e-02	1.278526913465979e-01	9.674680600304946e-01	-7.533681151699556e+00	2.765679433202714e+04	1.097246957997963e+04	2.989681033344697e+02	-1.333167926562218e+00	1.713909762022096e-01	1.841029497401251e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
61	2.003080565366857e-03	-6.484304563157334e-02	1.279768782764788e-01	8.256129768982002e-01	-7.424763335932990e+00	2.768190963450266e+04	1.098554693128531e+04	2.990339632513895e+02	-1.208224544653761e+00	1.683877607366988e-01	1.841341635106541e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
62	1.004328555783484e+00	-3.843870807434080e-03	1.289272520176243e-01	1.562249298495807e+00	1.545889674450062e+00	2.780195679630663e+04	1.111328950404607e+04	3.002812721940776e+02	1.225112211919424e-02	4.907199925943066e-02	1.847246853035056e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
63	1.000708147841507e+00	-1.924683813097984e-03	1.293763834128755e-01	2.078840774042110e+00	4.598957453796784e+00	2.791709954798849e+04	1.112746325300345e+04	2.996204882238475e+02	1.476696856848289e-01	1.124195442930406e-01	1.844119949082223e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
64	1.000373101415488e+00	-1.661370867483015e-03	1.272812959824112e-01	4.664128678846334e+00	5.771796145654355e+00	2.749689073972730e+04	1.091222712182054e+04	2.986614389832679e+02	-1.908735278156604e+00	1.682850612721423e-01	1.839575646294077e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
65	1.001150828367118e+00	-2.583284885098580e-03	1.288095520178094e-01	1.608838586883414e+00	2.709995406741875e+00	2.777981513412754e+04	1.109650415900483e+04	3.001017001067445e+02	-1.481191032369923e-01	7.045255702956778e-02	1.846397429422216e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
66	1.000714462993350e+00	-2.385349345870274e-03	1.291920018142890e-01	1.807739944746604e+00	3.271965851688483e+00	2.786558118620580e+04	1.112460004515820e+04	2.999708983553766e+02	1.203140795738208e-01	8.333576530113609e-02	1.845778546686873e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
67	1.001274151935218e+00	-3.233934851675889e-03	1.288471844596540e-01	1.776120418174918e+00	2.190164087988868e+00	2.778612128900714e+04	1.110210610780323e+04	3.001655081116436e+02	-9.459707023581394e-02	6.301127149459641e-02	1.846699286544734e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
68	1.001523325588838e+00	-3.777359343838771e-03	1.288122258065739e-01	1.840448646154311e+00	1.915802636832181e+00	2.777801275787344e+04	1.110024721321581e+04	3.001966985199111e+02	-1.123572856597038e-01	5.937698283832607e-02	1.846846827933450e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
69	1.000035945258238e+00	-1.496301894256874e-03	1.295685349937188e-01	6.180698524019290e+00	5.491292474533787e+00	2.800150951112541e+04	1.109509157142383e+04	2.983057934469127e+02	-1.616152207217597e-01	1.842921964192134e-01	1.837888673536669e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104656002646802e-03	1.310470606662478e-01	6.955831346569108e+00	2.148206838276929e+00	2.830097648031468e+04	1.123950608838731e+04	2.987791503261871e+02	1.218147219265934e+00	1.603171683877507e-01	1.840133784435476e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
71	1.002140790754146e+00	-3.894573499804895e-03	1.288832347910167e-01	1.819611150382410e+00	1.771759427049739e+00	2.779328743629447e+04	1.110730573442323e+04	3.002220898643832e+02	-4.491889616382173e-02	5.673057359554561e-02	1.846966932240207e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
72	1.002781963992043e+00	-4.246799672114055e-03	1.288927802259622e-01	1.849879362382311e+00	1.636694344940515e+00	2.779555891449888e+04	1.110875705879515e+04	3.002390815622236e+02	-3.105268036555461e-02	5.516747794327406e-02	1.847047302382383e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
73	1.003791906524994e+00	-4.568028605164065e-03	1.289283752527637e-01	1.902591497660901e+00	1.527520219368558e+00	2.780355349884894e+04	1.111218654737320e+04	3.002488544692015e+02	1.713274386475729e-03	5.447988677519375e-02	1.847093526890824e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
74	1.004914501523539e+00	-3.094225599681102e-03	1.289403359809848e-01	1.316232535761704e+00	1.494779277310415e+00	2.780333549826125e+04	1.111518122452606e+04	3.003019108839889e+02	3.032496206358573e-02	4.446366709247324e-02	1.847344463668075e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
75	1.004690836578243e+00	-6.261036526511793e-05	1.288954622647562e-01	-1.850220636657252e-01	1.314014536138234e+00	2.778955965812206e+04	1.111309162219970e+04	3.003499830920653e+02	1.036052313432016e-02	2.963214176961241e-02	1.847571808395157e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
76	1.004853466043778e+00	-1.549424300374727e-03	1.289846466125326e-01	8.675938063816987e-01	1.452562625732254e+00	2.781111673947520e+04	1.112000793928731e+04	3.003291068037891e+02	7.644026872484952e-02	3.775714053834967e-02	1.847473081716498e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
77	1.005303520910859e+00	-7.407875742100555e-04	1.289352806182095e-01	4.606043648170878e-01	1.386523001538171e+00	2.779956015435170e+04	1.111651293944048e+04	3.003496659994991e+02	4.304840745075226e-02	3.261551996322840e-02	1.847570308848215e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
78	1.005354457305773e+00	-2.294779927677292e-03	1.289216963946738e-01	1.124012147101721e+00	1.437449869611258e+00	2.779823044163187e+04	1.111412676923476e+04	3.003168361101975e+02	2.025050531117279e-02	4.074136750460860e-02	1.847415050453691e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
79	1.005480796457318e+00	-3.928609225081253e-03	1.289330038522022e-01	1.570791315317711e+00	1.450668466235128e+00	2.780305551541774e+04	1.111413042327426e+04	3.002905969743994e+02	2.028541666601125e-02	4.773764117517018e-02	1.847290954965050e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
