"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -6.692787673142618e-02, 1.119730708659421e+04, 8.149703163939429e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.955257310809211e-02, 1.119736290619523e+04, 8.155036269677014e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -7.198181999465443e-02, 1.119737474552105e+04, 8.156167420300203e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -7.420565849560228e-02, 1.119740553418810e+04, 8.159109025289756e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -7.621033908576232e-02, 1.119739461551480e+04, 8.158065835475529e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.798580836938110e-02, 1.119739467077045e+04, 8.158071114700741e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.952253434395069e-02, 1.119735831984968e+04, 8.154598081920291e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -8.081013782877443e-02, 1.119730334587481e+04, 8.149345768835599e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -8.184194051898014e-02, 1.119723369983094e+04, 8.142691659716306e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -8.261011273698181e-02, 1.119710730627371e+04, 8.130615790434857e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -8.310964466284111e-02, 1.119699105008119e+04, 8.119508463330599e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -8.333548480860795e-02, 1.119679229309120e+04, 8.100518860675877e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -8.328465463094249e-02, 1.119659607389573e+04, 8.081771723503375e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -8.295834650649013e-02, 1.119630501058193e+04, 8.053963007559428e-01, 0.000000000000000e+00, 0.000000000000000e+00
