"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
1449	9.849080288114809e-01	3.240889087671751e-02	9.955420532588769e-01	1.034657238507186e-01	-1.702102882000535e-02	2.498395697631750e+00	1.620452648300081e-06	9.971494579590950e-01	1.001614602512226e+00	-3.026310133456087e-01	8.894491534241009e-02	5.563700516619172e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.589886410139258e-06	
1450	9.644476909995996e-01	1.026412893580835e-02	9.909299724564917e-01	4.826773870064172e-02	-3.701032552528704e-03	2.495453078309747e+00	2.544222852767915e-06	9.977082468938450e-01	1.006840316294551e+00	-2.433065553502459e-01	4.114742152456382e-02	5.585985297102443e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.511370015518293e-06	
1451	9.786182030497443e-01	2.795728867490785e-02	9.948438680344247e-01	9.442208764557519e-02	-1.398098021147684e-02	2.497794909204262e+00	1.906682085852170e-06	9.972863197955089e-01	1.002455110635511e+00	-2.881009219988048e-01	8.099003260961579e-02	5.567288635421741e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.879840072369998e-06	
1452	9.731470822966573e-01	2.246589643679648e-02	9.938456358114873e-01	8.237668271691666e-02	-1.053255001621164e-02	2.497037933730014e+00	2.247531044877775e-06	9.974272612817442e-01	1.003603804596206e+00	-2.731377100237607e-01	7.049549519566710e-02	5.572190026842654e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.221356589572118e-06	
1453	9.684648526311004e-01	1.645955591432235e-02	9.925385486327967e-01	6.713900825063994e-02	-6.963435580913824e-03	2.496202389059454e+00	2.536808355990081e-06	9.975628782613969e-01	1.005062100243382e+00	-2.587397803001433e-01	5.733112763904179e-02	5.578408529532536e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.508117858934681e-06	
1454	9.830489542647910e-01	-6.194122968570525e-02	9.896629948073116e-01	-1.037215278372650e-02	6.824695664638998e-03	2.489576868854557e+00	1.622795560690108e-04	9.957995939016252e-01	1.006200695718151e+00	-4.459408546771274e-01	1.057035107413870e-02	5.583260701637831e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.606020690480163e-04	
1455	9.774974606834216e-01	-6.819598650473206e-02	9.896566347797439e-01	-1.165823999366625e-02	6.140108544629477e-03	2.489570208762762e+00	1.716254794192275e-04	9.957929974991934e-01	1.006200496721588e+00	-4.466411691870470e-01	1.121768954311406e-02	5.583259853839628e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.698502922535871e-04	
1456	1.001266583195320e+00	-5.083418449336240e-02	9.896322287107082e-01	-6.910884876081639e-03	8.880095655748549e-03	2.489516870809526e+00	1.625006461041264e-04	9.957811597415164e-01	1.006213349618594e+00	-4.478979380927918e-01	9.579925776250546e-03	5.583314611717997e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.608158741697364e-04	
1457	9.976924712294046e-01	-5.822151345651808e-02	9.896516874443181e-01	-9.022321321043376e-03	8.786549438470615e-03	2.489536267225117e+00	1.754362861435559e-04	9.957824540506353e-01	1.006194873089288e+00	-4.477605263042235e-01	1.072190619636418e-02	5.583235895073610e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.736208145622749e-04	
1458	9.935255106393273e-01	-6.553219961495185e-02	9.896597076928525e-01	-1.074728348267412e-02	8.480609769602918e-03	2.489545579536662e+00	1.870072532885639e-04	9.957803551904344e-01	1.006184598049213e+00	-4.479833541665538e-01	1.165533712780686e-02	5.583192119411163e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.850735418155225e-04	
1459	-6.412320016099496e-02	-8.300294583270401e-02	9.958257942436236e-01	1.284084442772216e-01	-1.177163418685485e-01	2.500658766878380e+00	1.662711734086995e-07	9.941688934404644e-01	9.983361539611278e-01	-6.190660098029088e-01	1.479666962268703e-01	5.549690831118560e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.143756792198347e-08	
1460	-4.948049111901391e-02	-9.549009813384106e-02	9.949908512261290e-01	1.366670032833882e-01	-1.180652460724395e-01	2.498899904438593e+00	1.661517054129969e-07	9.930036658906231e-01	9.980028104448830e-01	-7.427737078920655e-01	1.535588428925877e-01	5.548265112305678e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.137835594055499e-08	
1461	-4.742759929210518e-02	-1.074817631944179e-01	9.949491886064784e-01	1.400380280387077e-01	-1.144786498749504e-01	2.498803303621223e+00	1.661215356640116e-07	9.929449030848571e-01	9.979855398199498e-01	-7.490123274952165e-01	1.537988632641350e-01	5.548191239086481e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.136913691718339e-08	
1462	-4.439993889167947e-02	-1.198889796336204e-01	9.949220097823137e-01	1.430912022382870e-01	-1.109687292239292e-01	2.498745562054655e+00	1.661071299458700e-07	9.929069240563381e-01	9.979746294622467e-01	-7.530444139270777e-01	1.539757326792197e-01	5.548144570897898e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.136448644493292e-08	
1463	-3.994166299184583e-02	-1.366972719271737e-01	9.949319148339837e-01	1.462841506078747e-01	-1.064464656511293e-01	2.498750865672036e+00	1.660877222475536e-07	9.929210211349639e-01	9.979788630065656e-01	-7.515477816625675e-01	1.538346989788480e-01	5.548162679576963e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.135977536840932e-08	
1464	-3.333344052706454e-02	-1.539580125674969e-01	9.949548194004859e-01	1.491634364195736e-01	-1.021691559846180e-01	2.498809313502507e+00	1.660945704369024e-07	9.929529210666304e-01	9.979879505131082e-01	-7.481610894098908e-01	1.537325825428827e-01	5.548201550601535e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.136232234071092e-08	
1465	-2.504648960916656e-02	-1.756894703797678e-01	9.950293889676159e-01	1.516065231535753e-01	-9.718192561925408e-02	2.498936348785378e+00	1.660924386881359e-07	9.930563673095232e-01	9.980171222277769e-01	-7.371786022673708e-01	1.531076705998990e-01	5.548326328928803e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.136428591151788e-08	
1466	-1.396396251925382e-02	-1.944584696367296e-01	9.950899108234491e-01	1.537590715506651e-01	-9.315441689710802e-02	2.499088576291626e+00	1.661273839646951e-07	9.931396159937561e-01	9.980400817971524e-01	-7.283404117381402e-01	1.528384551167065e-01	5.548424534341106e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.137542126285591e-08	
1467	-2.553017311925092e-03	-2.139841761283646e-01	9.951690447624255e-01	1.552631649301642e-01	-8.926113468802703e-02	2.499238101781410e+00	1.661584030415157e-07	9.932492603600331e-01	9.980708961834213e-01	-7.166998938303532e-01	1.522426545675085e-01	5.548556335587223e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.138615966864986e-08	
1468	9.641375535331670e-03	-2.309739940654456e-01	9.952475799940679e-01	1.564471092127905e-01	-8.600540590130774e-02	2.499407860721151e+00	1.661986517899568e-07	9.933581796412762e-01	9.981015775463600e-01	-7.051363553936479e-01	1.517492022588626e-01	5.548687565890962e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.139928446499359e-08	
1469	2.449551554617587e-02	-2.500371873427069e-01	9.953381488341736e-01	1.574325182622554e-01	-8.256338253913426e-02	2.499585530362632e+00	1.662296523369501e-07	9.934842676604140e-01	9.981374358292900e-01	-6.917500785189848e-01	1.510864272144262e-01	5.548840936426408e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.141040907860931e-08	
1470	-6.330775198973677e-02	-9.260447023650459e-02	9.957285926789494e-01	1.316285151686073e-01	-1.153445292407829e-01	2.500461652986189e+00	1.662432998544187e-07	9.940322966532784e-01	9.982964273215185e-01	-6.335679618992681e-01	1.486763076788876e-01	5.549520931412380e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.142704320135393e-08	
1471	6.840097291060658e-02	3.052173446572445e-02	1.005650445699047e+00	0.000000000000000e+00	0.000000000000000e+00	2.524268502083133e+00	1.000000000000000e-10	1.009707400833253e+00	1.004034160330318e+00	1.030597166771352e+00	0.000000000000000e+00	5.574025618810177e-08	1.194174014850762e-05	2.321008806615262e-06	-3.955240452351237e-08	5.435329803204104e+01	1.650084839572099e-21	
1472	-7.685738072792092e-02	-6.766492412509859e-02	9.966922624539279e-01	1.198996649529557e-01	-1.164697483231374e-01	2.502470147111740e+00	1.664182874569981e-07	9.953812867279961e-01	9.986846735192827e-01	-4.903509079331488e-01	1.418347674360041e-01	5.551181210642022e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.150527675558384e-08	
1473	-7.765349149487800e-02	-7.850837832575258e-02	9.965535824947518e-01	1.237794151250529e-01	-1.142233165731860e-01	2.502194175518187e+00	1.663765384638334e-07	9.951843868442946e-01	9.986260692104187e-01	-5.112550063386959e-01	1.429389565026182e-01	5.550930617837267e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.148972030738878e-08	
1474	5.436751817229029e-02	3.486670455973428e-02	1.006346227324199e+00	1.049774678451560e-02	9.846498600260187e-04	2.523225118221172e+00	1.826551452328073e-07	1.009267953058892e+00	1.002903300728282e+00	9.839426977760493e-01	8.842135660227693e-03	5.569201354431070e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.677992769213302e-08	
1475	6.240871173694331e-02	3.701982596037930e-02	1.006172701367497e+00	1.425223632400371e-02	1.780603313333911e-03	2.522814842119645e+00	1.844630417694053e-07	1.009084930609443e+00	1.002894363202250e+00	9.645119128421425e-01	1.204708820818883e-02	5.569163216256034e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.739571156441182e-08	
1476	4.796835375760675e-02	4.100282276131067e-02	1.006528011776722e+00	1.665860949736738e-02	-3.153750633745083e-03	2.523371219317914e+00	1.816286097955410e-07	1.009291369512852e+00	1.002745435500848e+00	9.864287320422150e-01	1.421673981539743e-02	5.568527688203602e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.644753110747121e-08	
1477	3.361303772930684e-02	4.362674827229948e-02	1.006519657197523e+00	1.098742928840453e-02	-1.572740103047938e-02	2.523292369538385e+00	1.670723641786959e-07	1.009243809701675e+00	1.002706507006269e+00	9.813794910050438e-01	1.608773169895297e-02	5.568361558739996e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.201582516923409e-08	
1478	4.089473994619297e-02	4.716447549522382e-02	1.006503750229758e+00	1.925413530417473e-02	-1.110783374771570e-02	2.523274469559552e+00	1.674982589303964e-07	1.009211605239451e+00	1.002690357595860e+00	9.779604679219718e-01	1.864005099158783e-02	5.568292639332528e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.213186170740058e-08	
1479	2.600271530455980e-02	4.878453632180876e-02	1.006347535007045e+00	1.284289386744823e-02	-2.767555049267773e-02	2.522869636254253e+00	1.686528640597061e-07	1.008962853597822e+00	1.002598822474146e+00	9.515514691080046e-01	2.559000205667931e-02	5.567901992788748e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.244631440851525e-08	
1480	1.763291241469671e-02	5.348475762600610e-02	1.006019770418800e+00	1.653966371943895e-02	-3.918327336272439e-02	2.522122399152258e+00	1.678949393567787e-07	1.008489346571666e+00	1.002454798827500e+00	9.012810612011400e-01	3.568642738606410e-02	5.567287304588917e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.222481338656311e-08	
1481	-8.944380015838718e-02	-6.049395506852484e-02	9.973997767082197e-01	1.154715187939953e-01	-1.125018365150946e-01	2.503950710649201e+00	1.664941960264484e-07	9.963686659138973e-01	9.989662010976931e-01	-3.855246821495161e-01	1.366775721889838e-01	5.552384926590673e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.154924626548398e-08	
1482	-9.208386375627367e-02	8.059406836608128e-03	1.000235970982561e+00	8.686063197298691e-02	-1.036884652351193e-01	2.509981118064209e+00	1.670523048175326e-07	1.000334097048257e+00	1.000098102916255e+00	3.546979024301879e-02	1.142854874807928e-01	5.557222887710634e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.179451231261349e-08	
1483	-9.213863272641225e-02	-1.944326929493347e-02	9.989336338738158e-01	9.808170831240201e-02	-1.103540276843074e-01	2.507195756247955e+00	1.668511501602892e-07	9.985140420133082e-01	9.995799602233031e-01	-1.577584069445198e-01	1.249393459205745e-01	5.555008579332669e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.169596986586411e-08	
1484	-1.019477271599053e-01	-5.285445439010324e-03	9.997027592759982e-01	9.424284563379172e-02	-1.038270054278072e-01	2.508807857476444e+00	1.669814853818906e-07	9.995896215859751e-01	9.998868286708493e-01	-4.356828754298820e-02	1.185498132130224e-01	5.556320064224197e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.175714200174801e-08	
1485	-9.879951913781125e-02	-3.618287818881462e-02	9.984214899980903e-01	1.056394601507864e-01	-1.092384968816294e-01	2.506055746130753e+00	1.666601058302820e-07	9.977964475520060e-01	9.993739693582866e-01	-2.339426329193533e-01	1.286754876820123e-01	5.554128112027680e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.162782657650853e-08	
1486	-1.016324154634487e-01	-5.026448123227774e-02	9.981223792840693e-01	1.110818322767966e-01	-1.084204438728640e-01	2.505511746761410e+00	1.666141345338697e-07	9.973768005206073e-01	9.992530186889542e-01	-2.784949336878623e-01	1.314832421824984e-01	5.553611091107806e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.160550307554256e-08	
1487	8.686179386098560e-03	5.792329306346592e-02	1.005660104747359e+00	2.222608754338458e-02	-4.897564763190786e-02	2.521370016685191e+00	1.680763027190584e-07	1.007972740137242e+00	1.002299619303745e+00	8.464349559667518e-01	4.514723388043089e-02	5.566624955329709e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.226230734505934e-08	
1488	-1.283880638868553e-03	6.182240913669575e-02	1.005201364925932e+00	2.911982958019760e-02	-5.754155459930180e-02	2.520365927125008e+00	1.682325720787101e-07	1.007318875956820e+00	1.002106554074411e+00	7.770167271976286e-01	5.416517608848397e-02	5.565800829642300e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.228932780903004e-08	
1489	-1.234113458426706e-02	6.383512432924211e-02	1.004723255278597e+00	3.589488276571322e-02	-6.534284209664237e-02	2.519368090319332e+00	1.680614389216598e-07	1.006640836013506e+00	1.001908566090050e+00	7.050318512725262e-01	6.265270384190715e-02	5.564955610181794e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.222526558862269e-08	
1490	-2.760760528039738e-02	5.560340223167146e-02	1.003876702826406e+00	4.074526454011951e-02	-7.950668633731935e-02	2.517604239883700e+00	1.677366731426316e-07	1.005451562477464e+00	1.001568777965086e+00	5.787712839162361e-01	7.515488212009762e-02	5.563504850051422e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.210626087272725e-08	
1491	-2.396922228949289e-02	6.461577638364337e-02	1.004234447656810e+00	4.282491390424471e-02	-7.183037381518144e-02	2.518359186033237e+00	1.678231274524891e-07	1.005950857054828e+00	1.001709171998654e+00	6.317794563049594e-01	7.032013360100843e-02	5.564104305778515e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.214261213514551e-08	
1492	-9.550912838829019e-02	1.991155165712878e-02	1.000680967426191e+00	8.433590682591544e-02	-9.863972595903536e-02	2.510812672711200e+00	1.669806216980809e-07	1.000958893197125e+00	1.000277736641329e+00	1.018019786314536e-01	1.095926088544888e-01	5.557990430956004e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.179066789161394e-08	
1493	-8.434743614724038e-02	2.825169257901415e-02	1.001101833085277e+00	7.777765785027801e-02	-9.819339050499233e-02	2.511711217518881e+00	1.671360205783662e-07	1.001549679841895e+00	1.000447353847348e+00	1.645235096287160e-01	1.057280327538397e-01	5.558715113798857e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.184684106114234e-08	
1494	-3.866991829863014e-02	5.434072292077702e-02	1.003340678144328e+00	4.836502330999858e-02	-8.437199509710412e-02	2.516455243181819e+00	1.676595441369454e-07	1.004696833524838e+00	1.001351639986349e+00	4.986446327541459e-01	8.186335245113024e-02	5.562577631743481e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.206640220534074e-08	
1495	-4.995169030244299e-02	5.162991452147096e-02	1.002815783860976e+00	5.567321679267952e-02	-8.820128075910055e-02	2.515321404932068e+00	1.675830417305016e-07	1.003958876738376e+00	1.001139883212646e+00	4.202986175445454e-01	8.785396951747780e-02	5.561673297858523e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.202718582164874e-08	
1496	-6.152735606512884e-02	4.870556844229027e-02	1.002375139105702e+00	6.284087270513319e-02	-9.048314232127042e-02	2.514399307831403e+00	1.674721759242697e-07	1.003338239627393e+00	1.000960818444231e+00	3.544079781078119e-01	9.284062587932893e-02	5.560908506611575e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.198173797326574e-08	
1497	-7.386201604952038e-02	4.491441209231085e-02	1.001944957381643e+00	6.990305285952546e-02	-9.186189115208730e-02	2.513481330963464e+00	1.673256479720249e-07	1.002732696883056e+00	1.000786210355778e+00	2.901198491438641e-01	9.733203089509208e-02	5.560162685840463e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.192715753615557e-08	
1498	-8.621493004232608e-02	3.912319829781673e-02	1.001521848474477e+00	7.649211482977689e-02	-9.303780199975026e-02	2.512586857684128e+00	1.671354635954515e-07	1.002137736632069e+00	1.000614952293382e+00	2.269552225315736e-01	1.016089600876890e-01	5.559431112828846e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.186126837313778e-08	
1499	1.493836495336187e-01	-1.886894718779906e-01	9.934981173713987e-01	1.809402814345306e-01	-7.620802609817780e-02	2.496605186738054e+00	1.459425862185266e-07	9.908822112363198e-01	9.973669742404748e-01	-9.680003358756784e-01	1.672387867252522e-01	5.545544982039361e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.896433460851725e-09	
1500	1.310752774099486e-01	-2.036494415647897e-01	9.937469819160171e-01	1.774748699711400e-01	-7.863551068295553e-02	2.497272467387497e+00	1.654866357750972e-07	9.913253919962517e-01	9.975631725541483e-01	-9.209495502535573e-01	1.652914668354838e-01	5.546384415466756e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.116398066748685e-08	
1501	1.118433233321276e-01	-2.194870734971225e-01	9.941569978413040e-01	1.717082533923468e-01	-7.879008980573556e-02	2.497594977063193e+00	1.690367072136610e-07	9.918577159567913e-01	9.976872044460734e-01	-8.644347761177927e-01	1.607928863357129e-01	5.546915043823149e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.211489327076712e-08	
1502	9.158368560086932e-02	-2.369829826641033e-01	9.945994128184902e-01	1.662802130433320e-01	-7.839294399773028e-02	2.498100122920563e+00	1.667837077401721e-07	9.924444362847226e-01	9.978333221335204e-01	-8.021449502375398e-01	1.563803566066790e-01	5.547540117599032e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.153036494272171e-08	
1503	6.863723973755401e-02	-2.544720078917774e-01	9.950232749882195e-01	1.619420051399081e-01	-7.854264859781900e-02	2.498878375460559e+00	1.660418396451624e-07	9.930401134138315e-01	9.980069194115974e-01	-7.389042154502005e-01	1.530274468245766e-01	5.548282687872194e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.135114197898449e-08	
1504	4.208731137998917e-02	-2.696841791809486e-01	9.954413615105184e-01	1.582182472988267e-01	-7.918179972208611e-02	2.499792843609455e+00	1.662476865523964e-07	9.936279129056250e-01	9.981782466803054e-01	-6.764998189203943e-01	1.503514576251314e-01	5.549015486478103e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.141859247909473e-08	
1505	9.713572687286687e-01	-7.434898207116288e-02	9.896477866347709e-01	-1.263004252340080e-02	5.293261564548965e-03	2.489567518634662e+00	1.809165987630744e-04	9.957891077900315e-01	1.006205562461918e+00	-4.470541245507589e-01	1.165883020601540e-02	5.583281435722378e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.790437095971818e-04	
1506	1.757281640757762e-01	-2.002137022798289e-01	9.939034295008072e-01	1.793886934723186e-01	-7.106974399013577e-02	2.497281076980910e+00	1.409174822252058e-07	9.914205134186149e-01	9.975018537933418e-01	-9.108508770792716e-01	1.642814485278237e-01	5.546122072105687e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.030841024729372e-09	
1507	2.035778033837385e-01	-2.106036859243559e-01	9.943070964814392e-01	1.773454207288593e-01	-6.637745716274022e-02	2.497866815257104e+00	1.339942034616805e-07	9.919341928322297e-01	9.976135102951529e-01	-8.563155223129647e-01	1.611474614864015e-01	5.546599772276856e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.966736279598459e-09	
1508	9.630090618913159e-01	-8.233542656514145e-02	9.896170510702360e-01	-1.347116442969414e-02	4.084298979611745e-03	2.489524089383227e+00	1.937595153576738e-04	9.957695891981039e-01	1.006217089854317e+00	-4.491263378945263e-01	1.198461637434432e-02	5.583330546378431e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.917477185209672e-04	
1509	2.337827228922560e-01	-2.199163287192395e-01	9.946937805609734e-01	1.746695259567122e-01	-6.192297996716234e-02	2.498245508224054e+00	1.250600371944400e-07	9.923927818590004e-01	9.976867265615402e-01	-8.076289006496971e-01	1.576428508210524e-01	5.546912999417928e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.800387284378263e-09	
1510	2.643428489107716e-01	-2.274437925685997e-01	9.950066725237743e-01	1.714478315032631e-01	-5.783922717257756e-02	2.498268126379011e+00	1.166800187233202e-07	9.927264434010250e-01	9.977083278075257e-01	-7.722053464174233e-01	1.538671009330824e-01	5.547005409758983e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.899707543719438e-09	
1511	2.961258106473825e-01	-2.342288739948881e-01	9.953368351379505e-01	1.676274978246865e-01	-5.400382767483410e-02	2.498281099586608e+00	1.111624098112028e-07	9.930803000532994e-01	9.977328930217497e-01	-7.346377555100866e-01	1.497088222279047e-01	5.547110498802522e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.400007283710755e-09	
1512	3.291793442499688e-01	-2.398824284059314e-01	9.956770702003136e-01	1.630042956897259e-01	-5.031013670101677e-02	2.498278992912481e+00	1.126409485274363e-07	9.934660251137400e-01	9.977793552219409e-01	-6.936868190780482e-01	1.449632721662584e-01	5.547309258870537e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.531181201837658e-09	
1513	3.632918200556199e-01	-2.441989518077206e-01	9.959725176230886e-01	1.573315704244812e-01	-4.661016490201814e-02	2.498142163403001e+00	1.285449577048051e-07	9.938499429716779e-01	9.978688421478978e-01	-6.529277463396098e-01	1.393912920419393e-01	5.547692061193198e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.250444684665131e-09	
1514	3.932153258682113e-01	-2.468005978459771e-01	9.961369599254056e-01	1.513099039287937e-01	-4.346269056444395e-02	2.497859924546043e+00	1.667960853270900e-07	9.941680089826909e-01	9.980234134241319e-01	-6.191599092607795e-01	1.336994341051375e-01	5.548353238494544e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.159660395360756e-08	
1515	4.192763831093616e-01	-2.480525366292922e-01	9.961348215276422e-01	1.451839438870138e-01	-4.065617443661270e-02	2.497334264756945e+00	2.305356067155859e-07	9.943698051955325e-01	9.982281350937992e-01	-5.977359865452978e-01	1.280309930105008e-01	5.549228857003136e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.795681510871970e-08	
1516	4.499854529199112e-01	-2.485282864966213e-01	9.960774872084170e-01	1.369613105109073e-01	-3.702851758479528e-02	2.496691014082578e+00	3.318422187600206e-07	9.946346494544414e-01	9.985514804094014e-01	-5.696184968530920e-01	1.204687065903370e-01	5.550611664783269e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.226578037851022e-07	
1517	9.520160583847679e-01	-9.187786900530372e-02	9.895719870241844e-01	-1.391298792075190e-02	2.487986483898090e-03	2.489464509857101e+00	2.093890671545800e-04	9.957454306678795e-01	1.006238498790027e+00	-4.516911555249425e-01	1.203355127962526e-02	5.583421755079530e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.072055538061763e-04	
1518	4.809055027551981e-01	-2.481559988614207e-01	9.957792334502905e-01	1.274357108207048e-01	-3.340642984014088e-02	2.495770993284776e+00	5.134578038166331e-07	9.948225142257672e-01	9.990392255709046e-01	-5.496736213513701e-01	1.118676694070463e-01	5.552697127383805e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.505733785771359e-07	
1519	9.396643102396185e-01	-1.014799065202846e-01	9.895289526716577e-01	-1.380672500124956e-02	7.597785488713429e-04	2.489417318176931e+00	2.255316292179071e-04	9.957282820308958e-01	1.006264929735002e+00	-4.535117599269782e-01	1.177330965258834e-02	5.583534357791326e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.231700756175400e-04	
