"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1915, 3.371420911134050e-01, 5.384216317574021e-02, 1.002958424696043e+00, 3.140844972017575e-01, 1.747440915303325e-05, 5.492815229798757e-07
1914, 3.523153513453475e-01, 5.428886650973987e-02, 1.002737061152225e+00, 2.905831867063664e-01, 1.749656052199022e-05, 4.806448723016817e-07
1912, 3.676333049859843e-01, 5.467978183683018e-02, 1.002515522529225e+00, 2.670632887320155e-01, 1.752952638606172e-05, 4.125528232194711e-07
1910, 3.830759471406879e-01, 5.501280909437074e-02, 1.002291565186564e+00, 2.432866046547753e-01, 1.756954828341529e-05, 3.436812311948103e-07
1907, 3.986434393892679e-01, 5.528637689546908e-02, 1.002066253058877e+00, 2.193660882959603e-01, 1.761623454245203e-05, 2.735733035100085e-07
1906, 4.143156404403460e-01, 5.549794943897910e-02, 1.001842082723404e+00, 1.955667915963638e-01, 1.767113659556989e-05, 2.010434296130922e-07
1905, 4.300723864580048e-01, 5.564394208510216e-02, 1.001618624379065e+00, 1.718430842391325e-01, 1.773348988578639e-05, 1.251969112048277e-07
1904, 4.458933906610370e-01, 5.572088563573961e-02, 1.001396973336958e+00, 1.483112511633551e-01, 1.780323969498416e-05, 4.569853207526802e-08
1903, 4.617785150115943e-01, 5.572532747099330e-02, 1.001175874856703e+00, 1.248380814403802e-01, 1.787791744874936e-05, -3.812010017103538e-08
1902, 4.776972155437206e-01, 5.565307208900939e-02, 1.000964132894151e+00, 1.023582569805744e-01, 1.796160559738234e-05, -1.270262229260198e-07
1901, 4.936390502419033e-01, 5.550000666496818e-02, 1.000756545402972e+00, 8.031949666337410e-02, 1.806248053433834e-05, -2.213903586989875e-07
1900, 5.095935279489454e-01, 5.526212157525558e-02, 1.000543287950837e+00, 5.767877854139785e-02, 1.818211060826378e-05, -3.217972311771094e-07
1899, 5.255298392814808e-01, 5.493558552409552e-02, 1.000314517969419e+00, 3.339115523816048e-02, 1.831227609315203e-05, -4.288382927727759e-07
1898, 5.414472977412673e-01, 5.451616753946946e-02, 1.000081910154149e+00, 8.696083971986389e-03, 1.844233490556962e-05, -5.426620133638757e-07
1897, 5.573149419387179e-01, 5.400031524019319e-02, 9.998544623371093e-01, -1.545117025763501e-02, 1.857141468253754e-05, -6.670953542396698e-07
1896, 5.731317736587143e-01, 5.337804386675206e-02, 9.996478523291448e-01, -3.738615496594504e-02, 1.871458154499496e-05, -8.088109933156796e-07
1895, 5.888660417199492e-01, 5.263673271536326e-02, 9.994417511083072e-01, -5.926712371462105e-02, 1.887791246085241e-05, -9.714542695454701e-07
1894, 6.045063311772519e-01, 5.176351429841718e-02, 9.992263932319329e-01, -8.213083574689439e-02, 1.904590764880062e-05, -1.159681108917720e-06
1893, 6.200295804758197e-01, 5.073922445014367e-02, 9.989998995542841e-01, -1.061767926910838e-01, 1.919270860080115e-05, -1.382166416157626e-06
