TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, -7.07629487e+00, 5.98789214e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.29283661e+00, 3.80544015e+00, -8.45265796e+00, 0.00000000e+00, -1.18176726e+00, 0.00000000e+00, 0.00000000e+00, -2.29499681e+00, -7.06355388e-01, -1.10005057e+00, 3.18532935e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0105555570
           1, -1.00391170e+01, 8.42939628e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.69069161e+00, 5.33570010e+00, -1.19736752e+01, 0.00000000e+00, -1.19096513e+00, 0.00000000e+00, 0.00000000e+00, -2.47532324e+00, -4.47005526e-01, -1.48638536e-01, 3.00152031e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0177005901
           2, -1.03181776e+01, 8.55227388e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.83204107e+00, 5.37689809e+00, -1.22757951e+01, 0.00000000e+00, -1.20648354e+00, 0.00000000e+00, 0.00000000e+00, -2.63286161e+00, -3.84410944e-01, -6.83817601e-02, 2.84782862e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0276250012
           3, -9.57285189e+00, 7.82319451e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.48665225e+00, 4.88150164e+00, -1.13583805e+01, 0.00000000e+00, -1.22364999e+00, 0.00000000e+00, 0.00000000e+00, -2.63591839e+00, -4.30847996e-01, -1.21727389e-01, 2.84440135e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0295286806
           4, -8.85463963e+00, 7.13474382e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.14499389e+00, 4.41768649e+00, -1.04782278e+01, 0.00000000e+00, -1.24105922e+00, 0.00000000e+00, 0.00000000e+00, -2.64462200e+00, -4.56212798e-01, -1.68205226e-01, 2.83392121e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0322914504
           5, -8.54386332e+00, 6.78915743e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.98854933e+00, 4.17114910e+00, -1.00842339e+01, 0.00000000e+00, -1.25845709e+00, 0.00000000e+00, 0.00000000e+00, -2.67971597e+00, -4.45126832e-01, -1.72953338e-01, 2.79943780e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0332323392
           6, -8.58438934e+00, 6.72469252e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.99449461e+00, 4.09801095e+00, -1.01054211e+01, 0.00000000e+00, -1.27654749e+00, 0.00000000e+00, 0.00000000e+00, -2.70038428e+00, -4.28703245e-01, -1.71044372e-01, 2.78002880e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0340314997
           7, -8.75786558e+00, 6.75640407e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.06067252e+00, 4.08067752e+00, -1.02809181e+01, 0.00000000e+00, -1.29623177e+00, 0.00000000e+00, 0.00000000e+00, -2.70294313e+00, -4.11181281e-01, -1.72627602e-01, 2.77774153e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0348894984
           8, -8.88962342e+00, 6.74528298e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.10377050e+00, 4.03366986e+00, -1.04045065e+01, 0.00000000e+00, -1.31790222e+00, 0.00000000e+00, 0.00000000e+00, -2.70472640e+00, -3.89609489e-01, -1.72191559e-01, 2.77581459e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0356320081
           9, -8.91284203e+00, 6.64305845e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.09099385e+00, 3.92900543e+00, -1.03986487e+01, 0.00000000e+00, -1.34167750e+00, 0.00000000e+00, 0.00000000e+00, -2.71008298e+00, -3.65486497e-01, -1.69667086e-01, 2.77049681e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0366241724
          10, -8.84332348e+00, 6.46596637e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.02894862e+00, 3.77793550e+00, -1.02830100e+01, 0.00000000e+00, -1.36767236e+00, 0.00000000e+00, 0.00000000e+00, -2.71588462e+00, -3.40898382e-01, -1.67576490e-01, 2.76489182e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0378311392
