"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -5.517034213654972e-02, 1.119676086658242e+04, 8.097516315131541e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -5.782205245028471e-02, 1.119684864635574e+04, 8.105902953592002e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.028167488693673e-02, 1.119689053687715e+04, 8.109905249846455e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.253879716190967e-02, 1.119694532354139e+04, 8.115139666933902e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -6.457919916572985e-02, 1.119695848732777e+04, 8.116397358916612e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -6.639244337783910e-02, 1.119697557778553e+04, 8.118030212191951e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -6.796866434839349e-02, 1.119695389328829e+04, 8.115958436067495e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -6.929714698293966e-02, 1.119691017200775e+04, 8.111781225771436e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.037100363447719e-02, 1.119684297988888e+04, 8.105361569089841e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.118217291311280e-02, 1.119672344687407e+04, 8.093941168451264e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.172555466837641e-02, 1.119659795480216e+04, 8.081951428709205e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.199598804942088e-02, 1.119639559716227e+04, 8.062617813443576e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.199051022291109e-02, 1.119617742482399e+04, 8.041773233263889e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.171037396888313e-02, 1.119586560820910e+04, 8.011981709361619e-01, 0.000000000000000e+00, 0.000000000000000e+00
