"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -5.808077005856260e-02, 1.119703789994520e+04, 8.123984584154896e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.072608875214350e-02, 1.119711409912742e+04, 8.131264791975632e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.317853281787555e-02, 1.119714551097802e+04, 8.134265937050857e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.542779611435075e-02, 1.119719160627763e+04, 8.138669965426631e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -6.745976746293061e-02, 1.119719672959191e+04, 8.139159456148091e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -6.926409661182130e-02, 1.119720768398195e+04, 8.140206058405107e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.083099221482253e-02, 1.119718089142992e+04, 8.137646249478259e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.214981272542342e-02, 1.119713335470921e+04, 8.133104505120508e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.321371307972531e-02, 1.119706448480471e+04, 8.126524549762614e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.401467881244517e-02, 1.119694332347721e+04, 8.114948577181230e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.454762235160307e-02, 1.119681963713745e+04, 8.103131360357931e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.480739927877969e-02, 1.119661901014705e+04, 8.083963094478812e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.479103292625354e-02, 1.119640651419667e+04, 8.063660846675165e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.449975128078595e-02, 1.119610127374221e+04, 8.034497621046177e-01, 0.000000000000000e+00, 0.000000000000000e+00
