TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, -7.08383364e+00, 5.31577118e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.35559957e+00, 3.15727805e+00, -8.27464305e+00, 0.00000000e+00, -1.33260695e+00, 0.00000000e+00, 0.00000000e+00, -2.32786354e+00, -7.39099928e-01, -1.11619860e+00, 3.15246261e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0042644276
           1, -1.00382352e+01, 7.48273176e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.77773257e+00, 4.42595081e+00, -1.17118914e+01, 0.00000000e+00, -1.34152012e+00, 0.00000000e+00, 0.00000000e+00, -2.50798172e+00, -5.23780826e-01, -1.71794131e-01, 2.96893730e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0064025931
           2, -1.03037758e+01, 7.59397987e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.91776162e+00, 4.45969646e+00, -1.19978095e+01, 0.00000000e+00, -1.35683475e+00, 0.00000000e+00, 0.00000000e+00, -2.66493289e+00, -4.66639588e-01, -9.10795377e-02, 2.81580798e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0072004259
           3, -9.55113620e+00, 6.94847314e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.56183684e+00, 4.04665115e+00, -1.10964001e+01, 0.00000000e+00, -1.37456618e+00, 0.00000000e+00, 0.00000000e+00, -2.66758906e+00, -5.09597075e-01, -1.44664550e-01, 2.81278356e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0128603853
           4, -8.83103777e+00, 6.33762362e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.21012925e+00, 3.65795093e+00, -1.02358242e+01, 0.00000000e+00, -1.39343045e+00, 0.00000000e+00, 0.00000000e+00, -2.67600954e+00, -5.29920778e-01, -1.91421574e-01, 2.80263241e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0277272403
           5, -8.51928491e+00, 6.03067195e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.04731707e+00, 3.44882078e+00, -9.85154073e+00, 0.00000000e+00, -1.41265932e+00, 0.00000000e+00, 0.00000000e+00, -2.71100140e+00, -5.14845253e-01, -1.96169513e-01, 2.76825556e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0308036884
           6, -8.55544693e+00, 5.97392238e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.04962822e+00, 3.38430199e+00, -9.87065960e+00, 0.00000000e+00, -1.43213225e+00, 0.00000000e+00, 0.00000000e+00, -2.73156722e+00, -4.93948750e-01, -1.94321117e-01, 2.74895342e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0385939549
           7, -8.72068582e+00, 6.00370637e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.11285423e+00, 3.36738619e+00, -1.00377070e+01, 0.00000000e+00, -1.45255035e+00, 0.00000000e+00, 0.00000000e+00, -2.73378421e+00, -4.71679376e-01, -1.96065061e-01, 2.74704418e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0580608477
           8, -8.84209488e+00, 5.99619807e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.15227978e+00, 3.32670387e+00, -1.01523433e+01, 0.00000000e+00, -1.47461688e+00, 0.00000000e+00, 0.00000000e+00, -2.73512523e+00, -4.45871687e-01, -1.95758791e-01, 2.74560442e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0803271987
