"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1912, 3.637072894050282e-01, -5.225790664129822e-02, 1.119696004378917e+04, 8.116546066056468e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.537350752863623e-02, 1.119705440498022e+04, 8.125561505081611e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.835372062411536e-02, 1.119716484711384e+04, 8.136113346473364e-01, 0.000000000000000e+00, 0.000000000000000e+00
1906, 4.105069040907263e-01, -6.117260845044671e-02, 1.119724747161369e+04, 8.144007440772539e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -6.381128161907267e-02, 1.119731354298803e+04, 8.150320019493646e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -6.625590310355764e-02, 1.119733555356808e+04, 8.152422950160008e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -6.849629934264270e-02, 1.119737378981938e+04, 8.156076110831647e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -7.051849983238434e-02, 1.119737132556925e+04, 8.155840671913249e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -7.231227573777869e-02, 1.119737643777752e+04, 8.156329101546680e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -7.386794673802481e-02, 1.119734456999002e+04, 8.153284395435039e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -7.517498719130175e-02, 1.119729298469165e+04, 8.148355842638171e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -7.622663567284876e-02, 1.119722218963833e+04, 8.141591955076432e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -7.701497168425503e-02, 1.119709860058023e+04, 8.129784032719019e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -7.753496396046067e-02, 1.119697617604955e+04, 8.118087371419482e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -7.778153342051856e-02, 1.119677613248531e+04, 8.098974847131680e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -7.775173490002776e-02, 1.119656848052848e+04, 8.079135403241482e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -7.744681730822955e-02, 1.119626848055157e+04, 8.050472862325083e-01, 0.000000000000000e+00, 0.000000000000000e+00
