TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
          13, 0.00000000e+00, -6.36998674e-15, 1.66055422e-15, -4.20303549e-19, -3.69271925e-18, 0.0, 4.78239730e-01, -9.67178236e-01, -4.72930568e-01, -3.39120870e+00, 0.0, 5.0000000000, 2.0000000000, 0.0324225639
          14, 0.00000000e+00, -2.21397974e-14, 5.74249662e-15, -1.45452292e-18, -1.28345985e-17, 0.0, 5.16405592e-01, -9.51608858e-01, -4.68796554e-01, -3.39206975e+00, 0.0, 5.0000000000, 2.0000000000, 0.0332338217
          15, 0.00000000e+00, -7.31930263e-14, 1.88959996e-14, -4.78808361e-18, -4.24305990e-17, 0.0, 5.52721977e-01, -9.33457719e-01, -4.62129998e-01, -3.39484388e+00, 0.0, 5.0000000000, 2.0000000000, 0.0340932013
          16, 0.00000000e+00, -2.31035900e-13, 5.93876006e-14, -1.50496212e-17, -1.33933641e-16, 0.0, 5.87288139e-01, -9.14840496e-01, -4.56806061e-01, -3.39632981e+00, 0.0, 5.0000000000, 2.0000000000, 0.0346608128
          17, 0.00000000e+00, -6.98670060e-13, 1.78873556e-13, -4.53207233e-17, -4.05026113e-16, 0.0, 6.20149439e-01, -8.96603523e-01, -4.54151313e-01, -3.39547938e+00, 0.0, 5.0000000000, 2.0000000000, 0.0354056227
          18, 0.00000000e+00, -2.03003420e-12, 5.17815642e-13, -1.31136789e-16, -1.17683310e-15, 0.0, 6.51315892e-01, -8.78611411e-01, -4.53400879e-01, -3.39328161e+00, 0.0, 5.0000000000, 2.0000000000, 0.0361958277
          19, 0.00000000e+00, -5.68180237e-12, 1.44441730e-12, -3.65522474e-16, -3.29380747e-15, 0.0, 6.80816072e-01, -8.60455048e-01, -4.53109337e-01, -3.39124122e+00, 0.0, 5.0000000000, 2.0000000000, 0.0366018616
          20, 0.00000000e+00, -1.53536627e-11, 3.89121939e-12, -9.83674018e-16, -8.90070881e-15, 0.0, 7.08725790e-01, -8.41932301e-01, -4.52285066e-01, -3.39015335e+00, 0.0, 5.0000000000, 2.0000000000, 0.0375395175
          21, 0.00000000e+00, -4.01391943e-11, 1.01446461e-11, -2.56105825e-15, -2.32692137e-14, 0.0, 7.35163224e-01, -8.23137584e-01, -4.50745979e-01, -3.38988430e+00, 0.0, 5.0000000000, 2.0000000000, 0.0381508969
          22, 0.00000000e+00, -1.01707824e-10, 2.56412696e-11, -6.46270132e-15, -5.89614059e-14, 0.0, 7.60267394e-01, -8.04310310e-01, -4.48811743e-01, -3.38982253e+00, 0.0, 5.0000000000, 2.0000000000, 0.0388746747
          23, 0.00000000e+00, -2.50201561e-10, 6.29375605e-11, -1.58326460e-14, -1.45045360e-13, 0.0, 7.84177561e-01, -7.85661403e-01, -4.46821534e-01, -3.38942541e+00, 0.0, 5.0000000000, 2.0000000000, 0.0397554744
          24, 0.00000000e+00, -5.98451809e-10, 1.50244156e-10, -3.77128240e-14, -3.46931173e-13, 0.0, 8.07021645e-01, -7.67295405e-01, -4.44872300e-01, -3.38849639e+00, 0.0, 5.0000000000, 2.0000000000, 0.0407615867
          25, 0.00000000e+00, -1.39369156e-09, 3.49296199e-10, -8.74607812e-14, -8.07943666e-13, 0.0, 8.28913149e-01, -7.49224642e-01, -4.42841908e-01, -3.38713816e+00, 0.0, 5.0000000000, 2.0000000000, 0.0415488650
          26, 0.00000000e+00, -3.16406724e-09, 7.91842663e-10, -1.97727646e-13, -1.83425765e-12, 0.0, 8.49952486e-01, -7.31419491e-01, -4.40547227e-01, -3.38555072e+00, 0.0, 5.0000000000, 2.0000000000, 0.0419141916
          27, 0.00000000e+00, -7.01074356e-09, 1.75237813e-09, -4.36261285e-13, -4.06423585e-12, 0.0, 8.70229033e-01, -7.13848699e-01, -4.37874006e-01, -3.38386955e+00, 0.0, 5.0000000000, 2.0000000000, 0.0434371876
          28, 0.00000000e+00, -1.51767718e-08, 3.78979631e-09, -9.40386536e-13, -8.79821094e-12, 0.0, 8.89822220e-01, -6.96494794e-01, -4.34809460e-01, -3.38212405e+00, 0.0, 5.0000000000, 2.0000000000, 0.0442914480
          29, 0.00000000e+00, -3.21302095e-08, 8.01720132e-09, -1.98228455e-12, -1.86263872e-11, 0.0, 9.08801619e-01, -6.79352130e-01, -4.31402221e-01, -3.38028248e+00, 0.0, 5.0000000000, 2.0000000000, 0.0478749219
          30, 0.00000000e+00, -6.65819564e-08, 1.66049157e-08, -4.08990230e-12, -3.85986121e-11, 0.0, 9.27226648e-01, -6.62420673e-01, -4.27709524e-01, -3.37831209e+00, 0.0, 5.0000000000, 2.0000000000, 0.0589275861
          31, 0.00000000e+00, -1.35166746e-07, 3.36990173e-08, -8.26620343e-12, -7.83583032e-11, 0.0, 9.45146479e-01, -6.45703309e-01, -4.23771137e-01, -3.37620845e+00, 0.0, 5.0000000000, 2.0000000000, 0.0617414885
          32, 0.00000000e+00, -2.69022915e-07, 6.70654220e-08, -1.63786689e-11, -1.55956841e-10, 0.0, 9.62600400e-01, -6.29207276e-01, -4.19612628e-01, -3.37398983e+00, 0.0, 5.0000000000, 2.0000000000, 0.0642059717
          33, 0.00000000e+00, -5.25324234e-07, 1.30976116e-07, -3.18376056e-11, -3.04538741e-10, 0.0, 9.79618666e-01, -6.12946658e-01, -4.15259654e-01, -3.37167651e+00, 0.0, 5.0000000000, 2.0000000000, 0.0659521613
          34, 0.00000000e+00, -1.00710792e-06, 2.51181637e-07, -6.07547662e-11, -5.83836230e-10, 0.0, 9.96223728e-01, -5.96943104e-01, -4.10746208e-01, -3.36927513e+00, 0.0, 5.0000000000, 2.0000000000, 0.0674843931
          35, 0.00000000e+00, -1.89673916e-06, 4.73322741e-07, -1.13885448e-10, -1.09956910e-09, 0.0, 1.01243172e+00, -5.81223951e-01, -4.06111794e-01, -3.36677535e+00, 0.0, 5.0000000000, 2.0000000000, 0.0680647199
          36, 0.00000000e+00, -3.51137741e-06, 8.76909345e-07, -2.09824580e-10, -2.03559922e-09, 0.0, 1.02825402e+00, -5.65818572e-01, -4.01392380e-01, -3.36415496e+00, 0.0, 5.0000000000, 2.0000000000, 0.0686691651
          37, 0.00000000e+00, -6.39330067e-06, 1.59815267e-06, -3.80172882e-10, -3.70629267e-09, 0.0, 1.04369876e+00, -5.50754400e-01, -3.96612203e-01, -3.36138655e+00, 0.0, 5.0000000000, 2.0000000000, 0.0715977303
          38, 0.00000000e+00, -1.14544801e-05, 2.86663272e-06, -6.77741874e-10, -6.64033122e-09, 0.0, 1.05877211e+00, -5.36053709e-01, -3.91780316e-01, -3.35844156e+00, 0.0, 5.0000000000, 2.0000000000, 0.0749958894
          39, 0.00000000e+00, -2.02041162e-05, 5.06322032e-06, -1.18936252e-09, -1.17126176e-08, 0.0, 1.07347918e+00, -5.21731646e-01, -3.86891725e-01, -3.35529185e+00, 0.0, 5.0000000000, 2.0000000000, 0.0766720580
          40, 0.00000000e+00, -3.51008714e-05, 8.81010688e-06, -2.05554443e-09, -2.03484682e-08, 0.0, 1.08782468e+00, -5.07795506e-01, -3.81930944e-01, -3.35191069e+00, 0.0, 5.0000000000, 2.0000000000, 0.0774712735
          41, 0.00000000e+00, -6.00893549e-05, 1.51085397e-05, -3.50015011e-09, -3.48346174e-08, 0.0, 1.10181320e+00, -4.94245030e-01, -3.76876057e-01, -3.34827451e+00, 0.0, 5.0000000000, 2.0000000000, 0.0780651596
          42, 0.00000000e+00, -1.01404303e-04, 2.55462873e-05, -5.87445442e-09, -5.87854078e-08, 0.0, 1.11544934e+00, -4.81073459e-01, -3.71702464e-01, -3.34436568e+00, 0.0, 5.0000000000, 2.0000000000, 0.0786641966
          43, 0.00000000e+00, -1.68757216e-04, 4.26053878e-05, -9.72150501e-09, -9.78306899e-08, 0.0, 1.12873768e+00, -4.68269110e-01, -3.66386308e-01, -3.34017520e+00, 0.0, 5.0000000000, 2.0000000000, 0.0792653009
          44, 0.00000000e+00, -2.77060362e-04, 7.01118180e-05, -1.58686295e-08, -1.60615237e-07, 0.0, 1.14168275e+00, -4.55817277e-01, -3.60907710e-01, -3.33570465e+00, 0.0, 5.0000000000, 2.0000000000, 0.0846612765
          45, 0.00000000e+00, -4.48893312e-04, 1.13882817e-04, -2.55582773e-08, -2.60228601e-07, 0.0, 1.15428883e+00, -4.43702288e-01, -3.55253695e-01, -3.33096690e+00, 0.0, 5.0000000000, 2.0000000000, 0.0919955863
          46, 0.00000000e+00, -7.17978455e-04, 1.82645108e-04, -4.06301340e-08, -4.16219878e-07, 0.0, 1.16655966e+00, -4.31909548e-01, -3.49420481e-01, -3.32598587e+00, 0.0, 5.0000000000, 2.0000000000, 0.0944714695
          47, 0.00000000e+00, -1.13400464e-03, 2.89318495e-04, -6.37705569e-08, -6.57393972e-07, 0.0, 1.17849798e+00, -4.20427419e-01, -3.43414838e-01, -3.32079550e+00, 0.0, 5.0000000000, 2.0000000000, 0.0952340144
          48, 0.00000000e+00, -1.76922157e-03, 4.52784350e-04, -9.88487393e-08, -1.02563435e-06, 0.0, 1.19010471e+00, -4.09248828e-01, -3.37254460e-01, -3.31543831e+00, 0.0, 5.0000000000, 2.0000000000, 0.0961000264
          49, 0.00000000e+00, -2.72731996e-03, 7.00287162e-04, -1.51362418e-07, -1.58105084e-06, 0.0, 1.20137806e+00, -3.98372509e-01, -3.30967501e-01, -3.30996339e+00, 0.0, 5.0000000000, 2.0000000000, 0.0968730111
          50, 0.00000000e+00, -4.15521006e-03, 1.07064896e-03, -2.29019098e-07, -2.40880756e-06, 0.0, 1.21231239e+00, -3.87803822e-01, -3.24591532e-01, -3.30442388e+00, 0.0, 5.0000000000, 2.0000000000, 0.1021271799
          51, 0.00000000e+00, -6.25840819e-03, 1.61850981e-03, -3.42481262e-07, -3.62804237e-06, 0.0, 1.22289715e+00, -3.77555133e-01, -3.18172149e-01, -3.29887380e+00, 0.0, 5.0000000000, 2.0000000000, 0.1096725070
          52, 0.00000000e+00, -9.32082886e-03, 2.41984106e-03, -5.06305295e-07, -5.40334014e-06, 0.0, 1.23311604e+00, -3.67645771e-01, -3.11761354e-01, -3.29336441e+00, 0.0, 5.0000000000, 2.0000000000, 0.1193271962
          53, 0.00000000e+00, -1.37298480e-02, 3.57900840e-03, -7.40103247e-07, -7.95926149e-06, 0.0, 1.24294652e+00, -3.58101589e-01, -3.05415747e-01, -3.28794035e+00, 0.0, 5.0000000000, 2.0000000000, 0.1262893142
          54, 0.00000000e+00, -2.00075362e-02, 5.23768636e-03, -1.06995323e-06, -1.15984484e-05, 0.0, 1.25235991e+00, -3.48954182e-01, -2.99194522e-01, -3.28263569e+00, 0.0, 5.0000000000, 2.0000000000, 0.1272912075
          55, 0.00000000e+00, -2.88489448e-02, 7.58593917e-03, -1.53007735e-06, -1.67238172e-05, 0.0, 1.26132204e+00, -3.40239835e-01, -2.93157308e-01, -3.27747035e+00, 0.0, 5.0000000000, 2.0000000000, 0.1288261607
          56, 0.00000000e+00, -4.11682380e-02, 1.08757806e-02, -2.16479486e-06, -2.38653012e-05, 0.0, 1.26979459e+00, -3.31998243e-01, -2.87361897e-01, -3.27244710e+00, 0.0, 5.0000000000, 2.0000000000, 0.1325951684
          57, 0.00000000e+00, -5.81532917e-02, 1.54375008e-02, -3.03074136e-06, -3.37114992e-05, 0.0, 1.27773679e+00, -3.24271057e-01, -2.81861983e-01, -3.26754946e+00, 0.0, 5.0000000000, 2.0000000000, 0.1352078339
          58, 0.00000000e+00, -8.13290911e-02, 2.16989949e-02, -4.19932245e-06, -4.71464249e-05, 0.0, 1.28510753e+00, -3.17100296e-01, -2.76705052e-01, -3.26274085e+00, 0.0, 5.0000000000, 2.0000000000, 0.1364216830
          59, 0.00000000e+00, -1.12629848e-01, 3.02082410e-02, -5.75934120e-06, -6.52913108e-05, 0.0, 1.29186766e+00, -3.10526658e-01, -2.71930583e-01, -3.25796509e+00, 0.0, 5.0000000000, 2.0000000000, 0.1374257882
          60, 0.00000000e+00, -1.54479209e-01, 4.16589458e-02, -7.81970325e-06, -8.95511008e-05, 0.0, 1.29798213e+00, -3.04587748e-01, -2.67568676e-01, -3.25314872e+00, 0.0, 5.0000000000, 2.0000000000, 0.1382185950
          61, 0.00000000e+00, -2.09877230e-01, 5.69192040e-02, -1.05120625e-05, -1.21664864e-04, 0.0, 1.30342207e+00, -2.99316271e-01, -2.63639221e-01, -3.24820501e+00, 0.0, 5.0000000000, 2.0000000000, 0.1402751983
          62, 0.00000000e+00, -2.82491949e-01, 7.70627953e-02, -1.39932242e-05, -1.63758873e-04, 0.0, 1.30816657e+00, -2.94738230e-01, -2.60151625e-01, -3.24303980e+00, 0.0, 5.0000000000, 2.0000000000, 0.1427431810
          63, 0.00000000e+00, -3.76752456e-01, 1.03402475e-01, -1.84470751e-05, -2.18400551e-04, 0.0, 1.31220407e+00, -2.90871189e-01, -2.57105098e-01, -3.23755879e+00, 0.0, 5.0000000000, 2.0000000000, 0.1445402931
          64, 0.00000000e+00, -4.97939260e-01, 1.37524302e-01, -2.40857621e-05, -2.88650844e-04, 0.0, 1.31553344e+00, -2.87722694e-01, -2.54489398e-01, -3.23167578e+00, 0.0, 5.0000000000, 2.0000000000, 0.1550604922
          65, 0.00000000e+00, -6.52266725e-01, 1.81321705e-01, -3.11497980e-05, -3.78112001e-04, 0.0, 1.31816471e+00, -2.85288938e-01, -2.52285912e-01, -3.22532102e+00, 0.0, 5.0000000000, 2.0000000000, 0.1597328674
          66, 0.00000000e+00, -8.46951216e-01, 2.37027618e-01, -3.99067393e-05, -4.90967067e-04, 0.0, 1.32011939e+00, -2.83553798e-01, -2.50468939e-01, -3.21844873e+00, 0.0, 5.0000000000, 2.0000000000, 0.1615374121
          67, 0.00000000e+00, -1.09025768e+00, 3.07242640e-01, -5.06480627e-05, -6.32006864e-04, 0.0, 1.32143049e+00, -2.82488374e-01, -2.49007026e-01, -3.21104258e+00, 0.0, 5.0000000000, 2.0000000000, 0.1623581398
          68, 0.00000000e+00, -1.39151657e+00, 3.94956840e-01, -6.36838637e-05, -8.06639801e-04, 0.0, 1.32214213e+00, -2.82051144e-01, -2.47864256e-01, -3.20311856e+00, 0.0, 5.0000000000, 2.0000000000, 0.1638845348
          69, 0.00000000e+00, -1.76110265e+00, 5.03562522e-01, -7.93350302e-05, -1.02087954e-03, 0.0, 1.32230862e+00, -2.82188877e-01, -2.47001444e-01, -3.19472454e+00, 0.0, 5.0000000000, 2.0000000000, 0.1650661027
          70, 0.00000000e+00, -2.21036694e+00, 6.36855030e-01, -9.79225980e-05, -1.28130557e-03, 0.0, 1.32199309e+00, -2.82838378e-01, -2.46377261e-01, -3.18593668e+00, 0.0, 5.0000000000, 2.0000000000, 0.1658910442
          71, 0.00000000e+00, -2.75151389e+00, 7.99018598e-01, -1.19754083e-04, -1.59499196e-03, 0.0, 1.32126539e+00, -2.83929099e-01, -2.45949360e-01, -3.17685325e+00, 0.0, 5.0000000000, 2.0000000000, 0.1666226866
          72, 0.00000000e+00, -3.39741647e+00, 9.94594266e-01, -1.45106713e-04, -1.96940013e-03, 0.0, 1.32019931e+00, -2.85386585e-01, -2.45675637e-01, -3.16758673e+00, 0.0, 5.0000000000, 2.0000000000, 0.1674033623
          73, 0.00000000e+00, -4.16136382e+00, 1.22842710e+00, -1.74207639e-04, -2.41223260e-03, 0.0, 1.31886914e+00, -2.87136585e-01, -2.45515723e-01, -3.15825519e+00, 0.0, 5.0000000000, 2.0000000000, 0.1680040191
          74, 0.00000000e+00, -5.05673850e+00, 1.50559042e+00, -2.07211402e-04, -2.93124583e-03, 0.0, 1.31734554e+00, -2.89109582e-01, -2.45432777e-01, -3.14897415e+00, 0.0, 5.0000000000, 2.0000000000, 0.1685987187
          75, 0.00000000e+00, -6.09662309e+00, 1.83128521e+00, -2.44175149e-04, -3.53402220e-03, 0.0, 1.31569107e+00, -2.91245355e-01, -2.45395540e-01, -3.13984955e+00, 0.0, 5.0000000000, 2.0000000000, 0.1692032478
          76, 0.00000000e+00, -7.29333998e+00, 2.21071404e+00, -2.85032322e-04, -4.22770319e-03, 0.0, 1.31395570e+00, -2.93497125e-01, -2.45380494e-01, -3.13097244e+00, 0.0, 5.0000000000, 2.0000000000, 0.1700365439
          77, 0.00000000e+00, -8.65793169e+00, 2.64892945e+00, -3.29565789e-04, -5.01868814e-03, 0.0, 1.31217275e+00, -2.95834828e-01, -2.45373827e-01, -3.12241563e+00, 0.0, 5.0000000000, 2.0000000000, 0.1708059527
          78, 0.00000000e+00, -1.01995939e+01, 3.15065842e+00, -3.77381620e-04, -5.91230561e-03, 0.0, 1.31035576e+00, -2.98247074e-01, -2.45372836e-01, -3.11423232e+00, 0.0, 5.0000000000, 2.0000000000, 0.1714198122
          79, 0.00000000e+00, -1.19250775e+01, 3.72010556e+00, -4.27884886e-04, -6.91246676e-03, 0.0, 1.30849685e+00, -3.00741504e-01, -2.45386338e-01, -3.10645651e+00, 0.0, 5.0000000000, 2.0000000000, 0.1756031593
          80, 0.00000000e+00, -1.38380803e+01, 4.36073936e+00, -4.80259044e-04, -8.02131270e-03, 0.0, 1.30656683e+00, -3.03343395e-01, -2.45433734e-01, -3.09910490e+00, 0.0, 5.0000000000, 2.0000000000, 0.1828720636
          81, 0.00000000e+00, -1.59386524e+01, 5.07506711e+00, -5.33450524e-04, -9.23887004e-03, 0.0, 1.30451740e+00, -3.06092550e-01, -2.45542460e-01, -3.09218000e+00, 0.0, 5.0000000000, 2.0000000000, 0.1845290326
          82, 0.00000000e+00, -1.82226432e+01, 5.86440555e+00, -5.86160175e-04, -1.05627301e-02, 0.0, 1.30228532e+00, -3.09038629e-01, -2.45743763e-01, -3.08567396e+00, 0.0, 5.0000000000, 2.0000000000, 0.1855301022
          83, 0.00000000e+00, -2.06812179e+01, 6.72865562e+00, -6.36843099e-04, -1.19877688e-02, 0.0, 1.29979843e+00, -3.12235191e-01, -2.46066898e-01, -3.07957271e+00, 0.0, 5.0000000000, 2.0000000000, 0.1861577770
          84, 0.00000000e+00, -2.33004737e+01, 7.66609045e+00, -6.83718257e-04, -1.35059244e-02, 0.0, 1.29698336e+00, -3.15732702e-01, -2.46532061e-01, -3.07386009e+00, 0.0, 5.0000000000, 2.0000000000, 0.1875375706
          85, 0.00000000e+00, -2.60611837e+01, 8.67316640e+00, -7.24788872e-04, -1.51060491e-02, 0.0, 1.29377436e+00, -3.19570745e-01, -2.47142506e-01, -3.06852146e+00, 0.0, 5.0000000000, 2.0000000000, 0.1883310383
          86, 0.00000000e+00, -2.89386948e+01, 9.74436740e+00, -7.57874331e-04, -1.67738496e-02, 0.0, 1.29012329e+00, -3.23769610e-01, -2.47876476e-01, -3.06354656e+00, 0.0, 5.0000000000, 2.0000000000, 0.1887091202
          87, 0.00000000e+00, -3.19029991e+01, 1.08720921e+01, -7.80653725e-04, -1.84919291e-02, 0.0, 1.28601020e+00, -3.28321381e-01, -2.48679679e-01, -3.05893140e+00, 0.0, 5.0000000000, 2.0000000000, 0.1894041227
          88, 0.00000000e+00, -3.49189960e+01, 1.20465931e+01, -7.90720674e-04, -2.02399390e-02, 0.0, 1.28145449e+00, -3.33180713e-01, -2.49459284e-01, -3.05467910e+00, 0.0, 5.0000000000, 2.0000000000, 0.1902697856
          89, 0.00000000e+00, -3.79469511e+01, 1.32559756e+01, -7.85648425e-04, -2.19948451e-02, 0.0, 1.27652618e+00, -3.38255649e-01, -2.50080580e-01, -3.05079961e+00, 0.0, 5.0000000000, 2.0000000000, 0.1908623264
          90, 0.00000000e+00, -4.09431522e+01, 1.44862618e+01, -7.63063661e-04, -2.37313082e-02, 0.0, 1.27135645e+00, -3.43399157e-01, -2.50367641e-01, -3.04730873e+00, 0.0, 5.0000000000, 2.0000000000, 0.1914625265
          91, 0.00000000e+00, -4.38607521e+01, 1.57215246e+01, -7.20726813e-04, -2.54221723e-02, 0.0, 1.26614646e+00, -3.48402682e-01, -2.50109420e-01, -3.04422639e+00, 0.0, 5.0000000000, 2.0000000000, 0.1920716270
          92, 0.00000000e+00, -4.66507793e+01, 1.69440913e+01, -6.56616185e-04, -2.70390508e-02, 0.0, 1.26117199e+00, -3.52993674e-01, -2.49072347e-01, -3.04157466e+00, 0.0, 5.0000000000, 2.0000000000, 0.1928046820
          93, 0.00000000e+00, -4.92632879e+01, 1.81348168e+01, -5.69012761e-04, -2.85529935e-02, 0.0, 1.25678119e+00, -3.56839797e-01, -2.47019721e-01, -3.03937575e+00, 0.0, 5.0000000000, 2.0000000000, 0.1935355482
          94, 0.00000000e+00, -5.16486119e+01, 1.92734199e+01, -4.56582271e-04, -2.99352129e-02, 0.0, 1.25338166e+00, -3.59562851e-01, -2.43736683e-01, -3.03765024e+00, 0.0, 5.0000000000, 2.0000000000, 0.1942045053
          95, 0.00000000e+00, -5.37586798e+01, 2.03388773e+01, -3.18450966e-04, -3.11578468e-02, 0.0, 1.25141361e+00, -3.60764748e-01, -2.39057711e-01, -3.03641575e+00, 0.0, 5.0000000000, 2.0000000000, 0.1962617131
          96, 0.00000000e+00, -5.55483417e+01, 2.13098639e+01, -1.54271604e-04, -3.21947278e-02, 0.0, 1.25130846e+00, -3.60065685e-01, -2.32891939e-01, -3.03568615e+00, 0.0, 5.0000000000, 2.0000000000, 0.1968729444
          97, 0.00000000e+00, -5.69766608e+01, 2.21652271e+01, 3.57236338e-05, -3.30221312e-02, 0.0, 1.25343598e+00, -3.57150791e-01, -2.25241034e-01, -3.03547134e+00, 0.0, 5.0000000000, 2.0000000000, 0.1979374158
          98, 0.00000000e+00, -5.80081164e+01, 2.28844811e+01, 2.50686133e-04, -3.36194728e-02, 0.0, 1.25804932e+00, -3.51817073e-01, -2.16205503e-01, -3.03577769e+00, 0.0, 5.0000000000, 2.0000000000, 0.1985969307
          99, 0.00000000e+00, -5.86136723e+01, 2.34483059e+01, 4.89132018e-04, -3.39699278e-02, 0.0, 1.26524102e+00, -3.44009609e-01, -2.05977982e-01, -3.03660883e+00, 0.0, 5.0000000000, 2.0000000000, 0.1996226189
         100, 0.00000000e+00, -5.87716668e+01, 2.38390343e+01, 7.48943032e-04, -3.40609469e-02, 0.0, 1.27492229e+00, -3.33837028e-01, -1.94825326e-01, -3.03796686e+00, 0.0, 5.0000000000, 2.0000000000, 0.2006201034
         101, 0.00000000e+00, -5.84684892e+01, 2.40411108e+01, 1.02738784e-03, -3.38846479e-02, 0.0, 1.28683203e+00, -3.21561811e-01, -1.83063828e-01, -3.03985368e+00, 0.0, 5.0000000000, 2.0000000000, 0.2101275400
         102, 0.00000000e+00, -5.76990158e+01, 2.40415078e+01, 1.32116356e-03, -3.34380685e-02, 0.0, 1.30057210e+00, -3.07568622e-01, -1.71032777e-01, -3.04227228e+00, 0.0, 5.0000000000, 2.0000000000, 0.2219940604
         103, 0.00000000e+00, -5.64667888e+01, 2.38300845e+01, 1.62645645e-03, -3.27232696e-02, 0.0, 1.31565777e+00, -2.92319959e-01, -1.59070779e-01, -3.04522781e+00, 0.0, 5.0000000000, 2.0000000000, 0.2244648336
         104, 0.00000000e+00, -5.47839338e+01, 2.33998772e+01, 1.93901973e-03, -3.17472876e-02, 0.0, 1.33157011e+00, -2.76310221e-01, -1.47497544e-01, -3.04872822e+00, 0.0, 5.0000000000, 2.0000000000, 0.2250923033
         105, 0.00000000e+00, -5.26708223e+01, 2.27473115e+01, 2.25426602e-03, -3.05219381e-02, 0.0, 1.34779959e+00, -2.60026924e-01, -1.36601991e-01, -3.05278438e+00, 0.0, 5.0000000000, 2.0000000000, 0.2272673742
         106, 0.00000000e+00, -5.01554955e+01, 2.18723309e+01, 2.56737071e-03, -2.90634821e-02, 0.0, 1.36387601e+00, -2.43923445e-01, -1.26636117e-01, -3.05740946e+00, 0.0, 5.0000000000, 2.0000000000, 0.2313953199
