TITLE = "Visualization of the surface solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Surface_Sensitivity""Solution_Sensor"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
3.124498e-03	-5.540223e-02	3.677131e+02	-2.142702e+00	8.766391e+00	1.615392e-03	-1.714596e+02	0.000000e+00	
2.537646e-03	-5.334370e-02	3.676139e+02	-1.863265e+00	8.800514e+00	1.636056e-03	-2.762424e+02	0.000000e+00	
2.003081e-03	-5.127629e-02	3.565739e+02	-1.521387e+00	8.721619e+00	1.603876e-03	-2.372512e+01	0.000000e+00	
9.997621e-01	-1.104660e-03	-2.574901e+02	-1.232730e+01	-3.957642e+00	6.613919e-03	-2.105087e+05	0.000000e+00	
1.000000e+00	-1.000000e-03	-3.715860e+02	-5.084714e+00	-1.196345e+01	5.000731e-03	3.341439e+04	0.000000e+00	
4.487486e-03	-5.960355e-02	3.747284e+02	-2.469738e+00	8.790244e+00	1.657889e-03	-1.194058e+01	0.000000e+00	
6.075662e-03	-6.382341e-02	3.894918e+02	-2.913708e+00	8.846710e+00	1.693633e-03	-6.341950e+01	0.000000e+00	
1.078855e-03	-4.700658e-02	3.450578e+02	-1.152725e+00	8.628774e+00	1.543146e-03	-2.142536e+01	0.000000e+00	
9.990485e-01	-1.418595e-03	-2.238605e+02	-1.219511e+01	-4.267981e+00	3.336827e-03	2.131445e+04	0.000000e+00	
1.000000e+00	0.000000e+00	-1.972561e+03	-9.147944e+00	5.347951e+00	-4.741332e-03	-2.127689e+07	0.000000e+00	
7.917903e-03	-6.812478e-02	4.020998e+02	-3.327868e+00	8.861925e+00	1.732284e-03	-2.817891e+01	0.000000e+00	
1.006240e-02	-7.257809e-02	4.141826e+02	-3.749790e+00	8.844247e+00	1.767146e-03	-4.348190e+01	0.000000e+00	
1.251909e-02	-7.715392e-02	4.261206e+02	-4.174012e+00	8.805779e+00	1.804846e-03	-3.864099e+01	0.000000e+00	
1.529738e-02	-8.182322e-02	4.381627e+02	-4.610542e+00	8.740903e+00	1.840263e-03	-4.357679e+01	0.000000e+00	
1.843145e-02	-8.658561e-02	4.487313e+02	-5.047259e+00	8.635845e+00	1.868452e-03	-4.735860e+01	0.000000e+00	
2.196161e-02	-9.144894e-02	4.570913e+02	-5.466511e+00	8.492268e+00	1.888141e-03	-4.664321e+01	0.000000e+00	
2.590787e-02	-9.640591e-02	4.640794e+02	-5.862671e+00	8.325585e+00	1.904171e-03	-4.273345e+01	0.000000e+00	
3.032086e-02	-1.014888e-01	4.709396e+02	-6.249688e+00	8.141557e+00	1.921333e-03	-4.066611e+01	0.000000e+00	
3.519676e-02	-1.066383e-01	4.774167e+02	-6.633806e+00	7.931557e+00	1.935607e-03	-3.954963e+01	0.000000e+00	
4.055945e-02	-1.118285e-01	4.827700e+02	-7.005951e+00	7.691996e+00	1.945328e-03	-3.635984e+01	0.000000e+00	
4.640551e-02	-1.170115e-01	4.865413e+02	-7.356390e+00	7.425397e+00	1.950070e-03	-3.246510e+01	0.000000e+00	
5.272092e-02	-1.221407e-01	4.886303e+02	-7.681138e+00	7.135309e+00	1.948937e-03	-2.954584e+01	0.000000e+00	
5.950360e-02	-1.271865e-01	4.888868e+02	-7.975232e+00	6.825842e+00	1.941285e-03	-2.919286e+01	0.000000e+00	
4.060150e-04	-4.268305e-02	3.398609e+02	-6.337357e-01	8.614068e+00	1.541288e-03	3.519288e+01	0.000000e+00	
6.675311e-02	-1.321252e-01	4.870980e+02	-8.233562e+00	6.502748e+00	1.926827e-03	-2.786490e+01	0.000000e+00	
9.978687e-01	-1.936948e-03	-1.130730e+02	-1.306370e+01	-4.775890e+00	2.865365e-03	-4.634779e+01	0.000000e+00	
9.999629e-01	-1.365582e-05	-2.585685e+01	1.551916e+00	1.725754e+00	-6.270779e-03	-2.699916e+07	0.000000e+00	
3.518009e-05	-3.835494e-02	3.377789e+02	-4.750568e-02	8.612180e+00	1.514260e-03	-2.008629e+01	0.000000e+00	
7.446654e-02	-1.369409e-01	4.837759e+02	-8.455907e+00	6.177503e+00	1.907931e-03	-2.497363e+01	0.000000e+00	
9.962132e-01	-2.661399e-03	-3.936458e+01	-1.288250e+01	-4.834855e+00	2.386857e-03	3.908441e+02	0.000000e+00	
9.987533e-01	-4.587873e-04	4.659573e+01	2.892927e-01	1.066246e+00	-2.604167e-03	-1.008326e+04	0.000000e+00	
6.353361e-05	-3.461718e-02	3.235005e+02	8.216478e-01	8.408879e+00	1.516702e-03	-7.318993e+01	0.000000e+00	
8.264737e-02	-1.416287e-01	4.794918e+02	-8.648095e+00	5.854578e+00	1.887156e-03	-2.272836e+01	0.000000e+00	
9.940823e-01	-3.586076e-03	1.313464e+01	-1.244471e+01	-4.604388e+00	2.089569e-03	1.862465e+02	0.000000e+00	
9.970564e-01	-1.080472e-03	2.192900e+01	8.433336e-01	1.193092e+00	-1.841138e-03	-1.241616e+03	0.000000e+00	
6.108891e-04	-3.066131e-02	2.789470e+02	1.657845e+00	7.754288e+00	1.385219e-03	1.227001e+02	0.000000e+00	
1.772811e-03	-2.635182e-02	2.235950e+02	2.272610e+00	6.872321e+00	1.188617e-03	1.005924e+02	0.000000e+00	
9.127835e-02	-1.461663e-01	4.746749e+02	-8.815608e+00	5.534274e+00	1.863387e-03	-2.207007e+01	0.000000e+00	
1.003586e-01	-1.505436e-01	4.692366e+02	-8.957574e+00	5.218950e+00	1.839580e-03	-1.675287e+01	0.000000e+00	
