TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, -7.07563641e+00, 4.62663505e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.37190738e+00, 2.49709735e+00, -8.07681171e+00, 0.00000000e+00, -1.52932668e+00, 0.00000000e+00, 0.00000000e+00, -2.36301213e+00, -7.74094334e-01, -1.13215473e+00, 3.11731403e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0001584418
           1, -1.00132990e+01, 6.51126602e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.79991036e+00, 3.49899135e+00, -1.14201490e+01, 0.00000000e+00, -1.53784210e+00, 0.00000000e+00, 0.00000000e+00, -2.54290087e+00, -6.02455660e-01, -1.99972063e-01, 2.93415235e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0003109254
           2, -1.02617322e+01, 6.60977651e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.93792153e+00, 3.52520826e+00, -1.16861114e+01, 0.00000000e+00, -1.55250819e+00, 0.00000000e+00, 0.00000000e+00, -2.69936391e+00, -5.53064022e-01, -1.18674506e-01, 2.78145897e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0004541096
           3, -9.50184125e+00, 6.05144660e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.57754404e+00, 3.19796142e+00, -1.08017608e+01, 0.00000000e+00, -1.57017683e+00, 0.00000000e+00, 0.00000000e+00, -2.70176725e+00, -5.92966688e-01, -1.72468498e-01, 2.77871498e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0005963181
           4, -8.78143054e+00, 5.52279778e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.22173576e+00, 2.88836366e+00, -9.96354219e+00, 0.00000000e+00, -1.59003297e+00, 0.00000000e+00, 0.00000000e+00, -2.71015705e+00, -6.08391125e-01, -2.19339694e-01, 2.76866608e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0007383191
           5, -8.46973880e+00, 5.25751924e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.05587197e+00, 2.71927545e+00, -9.59080418e+00, 0.00000000e+00, -1.61097628e+00, 0.00000000e+00, 0.00000000e+00, -2.74523480e+00, -5.89444004e-01, -2.23937804e-01, 2.73419982e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0008809748
           6, -8.50119733e+00, 5.20920279e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.05563608e+00, 2.66415955e+00, -9.60772625e+00, 0.00000000e+00, -1.63195746e+00, 0.00000000e+00, 0.00000000e+00, -2.76582334e+00, -5.63828760e-01, -2.22044416e-01, 2.71487237e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0010221098
           7, -8.65669016e+00, 5.23618804e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.11625969e+00, 2.64723981e+00, -9.76463369e+00, 0.00000000e+00, -1.65324280e+00, 0.00000000e+00, 0.00000000e+00, -2.76783553e+00, -5.36442434e-01, -2.23828282e-01, 2.71321613e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0011626855
           8, -8.76580515e+00, 5.23108274e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.15281773e+00, 2.61225612e+00, -9.86811454e+00, 0.00000000e+00, -1.67571526e+00, 0.00000000e+00, 0.00000000e+00, -2.76886013e+00, -5.06117394e-01, -2.23527534e-01, 2.71215590e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0013045483
