"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
196, 9.999628926939207e-01, -1.365583390530554e-05, 1.487104388690621e+04, 3.591451680279816e+01, 0.000000000000000e+00, 0.000000000000000e+00
135, 1.000000000000000e+00, 0.000000000000000e+00, 1.441485827741177e+04, 3.155603690148378e+01, 0.000000000000000e+00, 0.000000000000000e+00
538, 9.476630050780430e-01, -2.402529359584282e-02, 1.110417690841626e+04, -7.481226627952427e-02, 0.000000000000000e+00, 0.000000000000000e+00
541, 9.406073032709968e-01, -2.711568110980873e-02, 1.110121531944569e+04, -1.031078234727929e-01, 0.000000000000000e+00, 0.000000000000000e+00
544, 9.331391429429394e-01, -3.037354181207937e-02, 1.109796907052820e+04, -1.341230733339226e-01, 0.000000000000000e+00, 0.000000000000000e+00
545, 9.252458505652166e-01, -3.379500462680433e-02, 1.109445499951275e+04, -1.676971440057707e-01, 0.000000000000000e+00, 0.000000000000000e+00
550, 9.169519941343894e-01, -3.735766673064678e-02, 1.109069688341287e+04, -2.036028655962712e-01, 0.000000000000000e+00, 0.000000000000000e+00
551, 9.082431930377265e-01, -4.105337841912880e-02, 1.108673718920297e+04, -2.414345009438497e-01, 0.000000000000000e+00, 0.000000000000000e+00
552, 8.991326220984526e-01, -4.485940753267163e-02, 1.108273128688049e+04, -2.797076169645770e-01, 0.000000000000000e+00, 0.000000000000000e+00
553, 8.896241310836983e-01, -4.875727329810366e-02, 1.107873168862064e+04, -3.179205028296614e-01, 0.000000000000000e+00, 0.000000000000000e+00
556, 8.797148393122844e-01, -5.273873200585198e-02, 1.107466316025449e+04, -3.567919594094043e-01, 0.000000000000000e+00, 0.000000000000000e+00
557, 8.694219966988325e-01, -5.678918435762517e-02, 1.107056278047714e+04, -3.959677301382655e-01, 0.000000000000000e+00, 0.000000000000000e+00
558, 8.587630404630028e-01, -6.089457560228450e-02, 1.106640069518968e+04, -4.357330464818645e-01, 0.000000000000000e+00, 0.000000000000000e+00
567, 8.477169457374284e-01, -6.505583857949637e-02, 1.106216241437009e+04, -4.762263487339546e-01, 0.000000000000000e+00, 0.000000000000000e+00
570, 8.363209362807044e-01, -6.925208516905547e-02, 1.105784474999973e+04, -5.174780958017643e-01, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.245835781897208e-01, -7.347399753051723e-02, 1.105344607003380e+04, -5.595038805367392e-01, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.124941550296225e-01, -7.771937590307255e-02, 1.104892102370876e+04, -6.027369923441240e-01, 0.000000000000000e+00, 0.000000000000000e+00
573, 8.000811995613997e-01, -8.197252418418000e-02, 1.104424347456953e+04, -6.474271436475935e-01, 0.000000000000000e+00, 0.000000000000000e+00
578, 7.873537456814902e-01, -8.622445563749208e-02, 1.103938019809381e+04, -6.938917675480550e-01, 0.000000000000000e+00, 0.000000000000000e+00
579, 7.743298438441808e-01, -9.046006431065071e-02, 1.103437165308866e+04, -7.417443132782189e-01, 0.000000000000000e+00, 0.000000000000000e+00
577, 7.610077150197835e-01, -9.466978688949318e-02, 1.102921093383444e+04, -7.910507593337220e-01, 0.000000000000000e+00, 0.000000000000000e+00
576, 7.473953596122606e-01, -9.884060121810900e-02, 1.102390431638189e+04, -8.417511431895833e-01, 0.000000000000000e+00, 0.000000000000000e+00
575, 7.335206854829130e-01, -1.029535558860237e-01, 1.101847790574558e+04, -8.935960528106238e-01, 0.000000000000000e+00, 0.000000000000000e+00
574, 7.193921869180818e-01, -1.069958807641499e-01, 1.101294640298307e+04, -9.464450316313010e-01, 0.000000000000000e+00, 0.000000000000000e+00
569, 7.050082799618819e-01, -1.109575061185475e-01, 1.100735163564622e+04, -9.998984516486814e-01, 0.000000000000000e+00, 0.000000000000000e+00
568, 6.903975049090465e-01, -1.148203596282169e-01, 1.100173406034980e+04, -1.053569783040956e+00, 0.000000000000000e+00, 0.000000000000000e+00
566, 6.755695490162060e-01, -1.185749310438978e-01, 1.099607610459033e+04, -1.107626916687647e+00, 0.000000000000000e+00, 0.000000000000000e+00
565, 6.605348555915000e-01, -1.222138291368470e-01, 1.099034481574507e+04, -1.162384687912405e+00, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.453141758394891e-01, -1.257278318776100e-01, 1.098452960025431e+04, -1.217944309502300e+00, 0.000000000000000e+00, 0.000000000000000e+00
563, 6.299284279037715e-01, -1.291085931395241e-01, 1.097859723258961e+04, -1.274623224171390e+00, 0.000000000000000e+00, 0.000000000000000e+00
562, 6.143888443847303e-01, -1.323506442315056e-01, 1.097251264931849e+04, -1.332756434301522e+00, 0.000000000000000e+00, 0.000000000000000e+00
561, 5.987067674368181e-01, -1.354489661389754e-01, 1.096612276830404e+04, -1.393806514342626e+00, 0.000000000000000e+00, 0.000000000000000e+00
560, 5.829036256135732e-01, -1.383947280936979e-01, 1.095942013700280e+04, -1.457844667244387e+00, 0.000000000000000e+00, 0.000000000000000e+00
559, 5.669902863080678e-01, -1.411739979915255e-01, 1.095249300008369e+04, -1.524027787463960e+00, 0.000000000000000e+00, 0.000000000000000e+00
555, 5.509981481232903e-01, -1.437683220023802e-01, 1.094541439431984e+04, -1.591658068448138e+00, 0.000000000000000e+00, 0.000000000000000e+00
554, 5.349280422289686e-01, -1.461649196884494e-01, 1.093824446475370e+04, -1.660160873572757e+00, 0.000000000000000e+00, 0.000000000000000e+00
549, 5.188115378527824e-01, -1.483468667726707e-01, 1.093107238549468e+04, -1.728684217252406e+00, 0.000000000000000e+00, 0.000000000000000e+00
548, 5.026497511328263e-01, -1.503023061757285e-01, 1.092413788087633e+04, -1.794937729804318e+00, 0.000000000000000e+00, 0.000000000000000e+00
547, 4.864746862420334e-01, -1.520179299057171e-01, 1.091756109617244e+04, -1.857773521531562e+00, 0.000000000000000e+00, 0.000000000000000e+00
546, 4.702995377529798e-01, -1.534946763710580e-01, 1.091120708792538e+04, -1.918480866658673e+00, 0.000000000000000e+00, 0.000000000000000e+00
543, 4.541381176622994e-01, -1.547383830397680e-01, 1.090497149981228e+04, -1.978056804387105e+00, 0.000000000000000e+00, 0.000000000000000e+00
542, 4.380247555402706e-01, -1.557542545000129e-01, 1.089876382380844e+04, -2.037366064770343e+00, 0.000000000000000e+00, 0.000000000000000e+00
142, 2.196161454589945e-02, -7.284655033914589e-02, 1.038732283239453e+04, -6.923765888421474e+00, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.843144503504924e-02, -6.965269331080645e-02, 1.035312168205989e+04, -7.250529870522038e+00, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.529737814623708e-02, -6.654752488903223e-02, 1.032217606176209e+04, -7.546189929266803e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -6.352182316784899e-02, 1.029248728651510e+04, -7.829841862855925e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -6.057552718156930e-02, 1.026176887295523e+04, -8.123331147292914e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -5.772271528435141e-02, 1.022997363508253e+04, -8.427108606163754e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -5.497537046649012e-02, 1.019615828851148e+04, -8.750186549260750e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -5.228092888223307e-02, 1.018694159209296e+04, -8.838244535441282e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -4.958983394217520e-02, 1.013655130792336e+04, -9.319682433094643e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -4.826432014613557e-02, 1.010044872664747e+04, -9.664613030644462e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -4.692570645177865e-02, 1.013280501962411e+04, -9.355475149736677e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -4.412468306450189e-02, 1.012597378635121e+04, -9.420741989157852e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.120091157440327e-02, 1.013929434664856e+04, -9.293474944512221e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.808491766816596e-02, 1.018577872693508e+04, -8.849354759685728e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.468781955477407e-02, 1.028440194430864e+04, -7.907090686073253e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.099566192038775e-02, 1.041745581490572e+04, -6.635869918210502e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.702931890971065e-02, 1.056063832281486e+04, -5.267878315771798e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.286167023702751e-02, 1.070027766773562e+04, -3.933738733981153e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.862773567047672e-02, 1.082350646190502e+04, -2.756388525048101e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.455581405413806e-02, 1.093465076125520e+04, -1.694495767404374e+00, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -1.092212627558249e-02, 1.103581418183087e+04, -7.279621325185188e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -7.946414249478510e-03, 1.111280967275244e+04, 7.666727070858662e-03, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -5.538815431136469e-03, 1.115855475449006e+04, 4.447235197179796e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, -3.565291131744572e-03, 1.118652257371807e+04, 7.119331279384860e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, -2.022482342674777e-03, 1.120327480588809e+04, 8.719869869283033e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, -9.201135420431120e-04, 1.121199300120554e+04, 9.552822033402265e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, -2.466496959804207e-04, 1.121602287340885e+04, 9.937843319418345e-01, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 1.695196883497868e-05, 1.121725313933526e+04, 1.005538515331088e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, -1.021367332947887e-04, 1.121681011112197e+04, 1.001305743575147e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, -5.568246261558468e-04, 1.121554599814786e+04, 9.892281793645407e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -8.343529419137403e-02, 1.119592590613898e+04, 8.017742682746388e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -8.258011776346122e-02, 1.119555058977198e+04, 7.981884277567407e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -8.147776594660651e-02, 1.119513737512457e+04, 7.942405002067185e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -8.014015012813101e-02, 1.119468578791620e+04, 7.899259542621907e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -7.857912019018271e-02, 1.119419049619013e+04, 7.851938474433564e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -7.680705004021889e-02, 1.119365746743743e+04, 7.801011942401350e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -7.484064313645056e-02, 1.119307456166752e+04, 7.745320069847075e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -7.269368024145390e-02, 1.119246041190683e+04, 7.686643089848677e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -7.038123804262020e-02, 1.119179153046079e+04, 7.622736945545447e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -6.792221956922653e-02, 1.119110910699539e+04, 7.557536972196147e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -6.533259299653384e-02, 1.119035513612946e+04, 7.485501230670740e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -6.262614502075724e-02, 1.118959877270604e+04, 7.413236899870920e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.982069781378191e-02, 1.118875787503970e+04, 7.332896014461040e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -5.693297536548021e-02, 1.118791660069290e+04, 7.252519140318042e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -5.398512889625481e-02, 1.118701141736274e+04, 7.166036286203122e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -5.098933527042541e-02, 1.118608140824422e+04, 7.077181531323704e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -4.796187890704322e-02, 1.118512813411332e+04, 6.986103995042526e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -4.492696808407495e-02, 1.118413004260192e+04, 6.890744525091176e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -4.189208860669032e-02, 1.118315052891051e+04, 6.797160013694085e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.887502077415803e-02, 1.118211024583310e+04, 6.697769485141678e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -3.589339531227590e-02, 1.118110690368931e+04, 6.601908360265305e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -3.295812917585116e-02, 1.118006380895476e+04, 6.502249200899562e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -3.008070732085472e-02, 1.117907309993201e+04, 6.407595067278228e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.727481617617572e-02, 1.117805262509625e+04, 6.310097053994759e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -2.454466906025256e-02, 1.117705239661128e+04, 6.214533413718909e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -2.190766545109656e-02, 1.117602105260934e+04, 6.115996940619687e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.936801344410222e-02, 1.117501961520873e+04, 6.020317798355584e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.693683449765628e-02, 1.117400019983767e+04, 5.922921008246845e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.462936578344041e-02, 1.117298179939894e+04, 5.825621186610161e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -1.246184709995283e-02, 1.117207883060210e+04, 5.739349913018067e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -1.044413433431151e-02, 1.117131291977850e+04, 5.666173406320267e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -8.590693424624637e-03, 1.117093765447181e+04, 5.630319879536391e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -6.899380894519084e-03, 1.117049734288610e+04, 5.588251713493604e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -5.384376260682370e-03, 1.117172359797153e+04, 5.705410344377539e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -4.040329284972152e-03, 1.117065115715804e+04, 5.602947407501510e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.565503797565292e-01, 1.089247765070038e+04, -2.097425300698558e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.571340787117216e-01, 1.088586376194573e+04, -2.160615591244074e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.575128337321135e-01, 1.087870856065500e+04, -2.228977679759028e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.576853349886462e-01, 1.087111647974633e+04, -2.301513795236802e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.576445001550756e-01, 1.086324505317115e+04, -2.376718829785420e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.573841080868966e-01, 1.085511534233215e+04, -2.454391558950548e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -1.569000900882596e-01, 1.084692169741786e+04, -2.532675125845651e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -1.561891758672410e-01, 1.083861729977122e+04, -2.612016844396364e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -1.552494665095069e-01, 1.083048235355010e+04, -2.689739593350008e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -1.540836657673950e-01, 1.082236397989311e+04, -2.767304005025774e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -1.526987346922075e-01, 1.081437436832870e+04, -2.843638200357687e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -1.511018756968550e-01, 1.080623301899442e+04, -2.921422125813727e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -1.493046016754054e-01, 1.079809151146061e+04, -2.999207562736796e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -1.473173959131885e-01, 1.078964747702800e+04, -3.079883396420610e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.451514737190419e-01, 1.078101457717747e+04, -3.162363684499596e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.428206491617828e-01, 1.077155488968571e+04, -3.252743251385201e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.403337062847236e-01, 1.076136751080752e+04, -3.350075313518618e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.376942512793677e-01, 1.075052239179999e+04, -3.453691543925471e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.349037336232976e-01, 1.073943077351064e+04, -3.559662873097245e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.319689210629669e-01, 1.072810827239533e+04, -3.667840098587531e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.288976391589937e-01, 1.071686176793201e+04, -3.775291238306220e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.257004873074781e-01, 1.070537061156891e+04, -3.885079826567262e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.223935114356818e-01, 1.069354702752609e+04, -3.998044489063470e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.190009042060580e-01, 1.068107922182760e+04, -4.117164161888277e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.155349130325152e-01, 1.066717979314921e+04, -4.249961819845126e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.120165111138960e-01, 1.065152455032903e+04, -4.399534843986712e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.084555001794844e-01, 1.063440312878418e+04, -4.563116005102001e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.048583055974252e-01, 1.061533635127574e+04, -4.745283449282124e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.012395964668934e-01, 1.059448473176880e+04, -4.944503597045180e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -9.759851177322112e-02, 1.057282854511971e+04, -5.151410724943774e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -9.394295792429047e-02, 1.055041475729892e+04, -5.365556111593498e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -9.028756901831479e-02, 1.052720009970274e+04, -5.587353153067488e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -8.665100007607272e-02, 1.050297944150475e+04, -5.818761706418214e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -8.306270470993557e-02, 1.047789871001014e+04, -6.058387555753206e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -7.955245021405152e-02, 1.045187749786510e+04, -6.306998927487801e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -7.613511621455196e-02, 1.042181390069690e+04, -6.594231977570224e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, -1.318640162847703e-03, 1.121380498245614e+04, 9.725942002509744e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, -2.368260307013717e-03, 1.121189722003109e+04, 9.543670926592299e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, -3.682876904574590e-03, 1.120996976393517e+04, 9.359518281705935e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, -5.260472819758451e-03, 1.120806464021497e+04, 9.177499312427265e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, -7.092255410456418e-03, 1.120627909565725e+04, 9.006905152818262e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -9.166626360636837e-03, 1.120467307392903e+04, 8.853462929349720e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -1.146885577389771e-02, 1.120325755599451e+04, 8.718221783220805e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -1.398138130780187e-02, 1.120202075626035e+04, 8.600055697507042e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -1.668295927459507e-02, 1.120095581050269e+04, 8.498308851833778e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -1.954973992713922e-02, 1.120006936447211e+04, 8.413616193243120e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -2.255130612774897e-02, 1.119933175536144e+04, 8.343143683436428e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -2.566837732311873e-02, 1.119868360068631e+04, 8.281217812350214e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -2.888486472329961e-02, 1.119813562258735e+04, 8.228862992712125e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -3.218562681371472e-02, 1.119770356829350e+04, 8.187583743283230e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -3.555374674761815e-02, 1.119737708361633e+04, 8.156390806155361e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -3.896574544098426e-02, 1.119714012950004e+04, 8.133751780901946e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -4.240376325897270e-02, 1.119698706538232e+04, 8.119127757986521e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -4.584595639522538e-02, 1.119690193740097e+04, 8.110994476531745e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -4.926540945672103e-02, 1.119686948679731e+04, 8.107894087109457e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -5.264094244818412e-02, 1.119687645285974e+04, 8.108559637325470e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -5.595280712793026e-02, 1.119692081331312e+04, 8.112797915351674e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -5.917380091180449e-02, 1.119699504607037e+04, 8.119890247371064e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -6.227861182962093e-02, 1.119707547108235e+04, 8.127574198618057e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -6.524550013360783e-02, 1.119717297481617e+04, 8.136889881868000e-01, 0.000000000000000e+00, 0.000000000000000e+00
