"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
20	1.003315617253622e+00	-2.571362247483478e-03	1.636416795956238e+02	-9.656941864263590e+00	-1.639799547204074e+01	1.412668919915669e-03	0.000000000000000e+00	0.000000000000000e+00	
21	1.003363415724781e+00	-1.556496963736663e-03	1.376839859559695e+02	-7.637672402775386e+00	-1.763349291784090e+01	1.503146835718184e-03	0.000000000000000e+00	0.000000000000000e+00	
22	1.003713437113175e+00	-7.819559202442627e-04	1.179964033992674e+02	-5.728450093869821e+00	-1.739864112701935e+01	1.328965312524030e-03	0.000000000000000e+00	0.000000000000000e+00	
23	1.003716462037797e+00	-2.073041522562692e-03	1.514328416943893e+02	-8.406870082410251e+00	-1.652381743628834e+01	1.334953162873156e-03	0.000000000000000e+00	0.000000000000000e+00	
24	1.003189538104226e+00	-1.355215171804091e-04	9.992496332918780e+01	-3.663756832725350e+00	-1.799296506681321e+01	1.422511711444514e-03	0.000000000000000e+00	0.000000000000000e+00	
25	1.002807627277992e+00	2.138130612244964e-04	8.502412540251204e+01	-1.883690867876593e+00	-1.799417599931181e+01	1.480268147388401e-03	0.000000000000000e+00	0.000000000000000e+00	
26	1.001748297426972e+00	-8.179148519030992e-04	6.692773184745963e+01	-5.650190661091678e+00	-2.056340327317772e+01	1.860874840777153e-03	0.000000000000000e+00	0.000000000000000e+00	
27	1.001384408349434e+00	-1.006583811699198e-03	3.296209521195384e+01	-6.826601403512023e+00	-2.031704288371631e+01	2.606175370494116e-03	0.000000000000000e+00	0.000000000000000e+00	
28	1.002354657537706e+00	5.669982585257186e-04	8.044454658295435e+01	2.380212497746477e-01	-1.765887624814913e+01	1.649497832288744e-03	0.000000000000000e+00	0.000000000000000e+00	
29	1.002272272318143e+00	7.887910883626174e-05	8.101341285246833e+01	-1.413293745594206e+00	-1.885861588916969e+01	1.747411045768407e-03	0.000000000000000e+00	0.000000000000000e+00	
30	1.002182226264484e+00	-3.137099334137060e-04	8.021830011425256e+01	-2.676644105701477e+00	-1.968185914143357e+01	1.940653009438438e-03	0.000000000000000e+00	0.000000000000000e+00	
31	1.001747924004778e+00	-4.535921975424187e-04	5.908418712255899e+01	-3.314495182790242e+00	-2.013246434804833e+01	1.748400494186056e-03	0.000000000000000e+00	0.000000000000000e+00	
32	1.001040333870238e+00	-1.169667939445728e-03	-2.641717548164430e+01	-9.041697328082435e+00	-1.902088660026961e+01	2.739233111133573e-03	0.000000000000000e+00	0.000000000000000e+00	
33	1.003568707826479e+00	-3.216367217064335e-03	1.714336091819211e+02	-9.831739946871600e+00	-1.521698417995403e+01	1.404339762797651e-03	0.000000000000000e+00	0.000000000000000e+00	
34	1.001093785571923e+00	-1.600234653077484e-03	2.707037988747933e+01	-1.174729571490330e+01	-1.838595335086751e+01	2.658834957519466e-03	0.000000000000000e+00	0.000000000000000e+00	
35	1.000726331859729e+00	-1.407090411897233e-03	-7.333781185415481e+01	-1.124403538966989e+01	-1.670449369096166e+01	3.261115839058616e-03	0.000000000000000e+00	0.000000000000000e+00	
36	1.001584480393212e+00	-2.253235079088910e-03	1.172830269575716e+02	-1.275092449500611e+01	-1.789420197064979e+01	2.227054696824892e-03	0.000000000000000e+00	0.000000000000000e+00	
37	1.001141481172334e+00	-2.073622815370795e-03	6.773114932563337e+01	-1.355594325503736e+01	-1.724878507204065e+01	2.476787166047128e-03	0.000000000000000e+00	0.000000000000000e+00	
38	1.001718614483014e+00	-2.771516327815122e-03	1.456465610726358e+02	-1.320394404681493e+01	-1.681298114361555e+01	1.961974235797955e-03	0.000000000000000e+00	0.000000000000000e+00	
39	1.001920245126595e+00	-3.273978652683034e-03	1.665232648186212e+02	-1.308476426817053e+01	-1.560346839711537e+01	1.796081697930919e-03	0.000000000000000e+00	0.000000000000000e+00	
40	1.002508562296534e+00	-3.456045239190777e-03	1.806619348695606e+02	-1.181332269681593e+01	-1.536379077523140e+01	1.609905681493048e-03	0.000000000000000e+00	0.000000000000000e+00	
41	1.003374990810457e+00	-3.637728043529894e-03	1.819187948550744e+02	-1.058703533095768e+01	-1.469975937695659e+01	1.278901649849211e-03	0.000000000000000e+00	0.000000000000000e+00	
42	1.004032196208416e+00	-2.687198179105228e-03	1.634480635530539e+02	-8.909983691263399e+00	-1.532382842273146e+01	1.299188938663202e-03	0.000000000000000e+00	0.000000000000000e+00	
43	1.003847250111477e+00	-4.078385445476620e-05	1.016741363066832e+02	-3.904682778206960e+00	-1.690938816834247e+01	1.354862481446544e-03	0.000000000000000e+00	0.000000000000000e+00	
44	1.004045556743719e+00	-1.463424668549831e-03	1.346825997050158e+02	-6.969896252856538e+00	-1.648895604765073e+01	1.231528165247940e-03	0.000000000000000e+00	0.000000000000000e+00	
45	1.004434763998561e+00	-6.742369090455191e-04	1.161486705145953e+02	-5.418013209276801e+00	-1.619521473362460e+01	1.228450812832877e-03	0.000000000000000e+00	0.000000000000000e+00	
46	1.004469044267305e+00	-2.073206321663276e-03	1.482836213283131e+02	-7.699418998853299e+00	-1.547020673214309e+01	1.211387367679313e-03	0.000000000000000e+00	0.000000000000000e+00	
47	1.003384226147265e+00	4.335229144679099e-04	8.808242210277979e+01	-2.072634146252205e+00	-1.709427896733985e+01	1.410212445175023e-03	0.000000000000000e+00	0.000000000000000e+00	
48	1.002900117848502e+00	7.799633730502158e-04	8.049331274436562e+01	-2.701331617185121e-01	-1.696339274976779e+01	1.485309829656555e-03	0.000000000000000e+00	0.000000000000000e+00	
49	1.004065300017475e+00	6.449508851400583e-04	8.693438960723709e+01	-2.278632147694030e+00	-1.610589449415955e+01	1.215154889949573e-03	0.000000000000000e+00	0.000000000000000e+00	
50	1.002425141838455e+00	1.074952339174574e-03	7.287809212452338e+01	1.592982589475396e+00	-1.624946593133335e+01	1.442224532633005e-03	0.000000000000000e+00	0.000000000000000e+00	
51	1.001387887498880e+00	-6.552163047286831e-04	3.302677630620166e+01	-3.732017408719697e+00	-2.038976723365878e+01	2.671478657092282e-03	0.000000000000000e+00	0.000000000000000e+00	
52	1.001053276687080e+00	-8.527908483160863e-04	-5.717903535110842e+01	-6.148214215171903e+00	-1.928454049304844e+01	2.394620099081235e-03	0.000000000000000e+00	0.000000000000000e+00	
53	1.001939073894382e+00	8.130948687328577e-04	7.323768816744895e+01	2.296301042685247e+00	-1.659143150348154e+01	1.480294638866838e-03	0.000000000000000e+00	0.000000000000000e+00	
54	1.001890841301311e+00	3.570484105311057e-04	7.786156871899409e+01	8.409801467155500e-01	-1.804986934539192e+01	1.662226505885668e-03	0.000000000000000e+00	0.000000000000000e+00	
55	1.001816622424234e+00	-5.446010767848445e-05	7.014313668877456e+01	-1.045872137255172e+00	-1.938181569524738e+01	1.737243768554799e-03	0.000000000000000e+00	0.000000000000000e+00	
56	1.001453938747719e+00	-2.657313213569306e-04	5.732154938479966e+01	-7.816686387557774e-01	-1.968244305241562e+01	2.449802557196258e-03	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703780094511e+00	-1.000108641484376e-03	-1.858716304278238e+02	-6.793387009294035e+00	-1.672981222794061e+01	4.081482414165055e-03	0.000000000000000e+00	0.000000000000000e+00	
58	1.000348949131853e+00	-1.278025885042371e-03	-2.018009130307201e+02	-1.014625687263124e+01	-1.421348864260273e+01	3.365179767122621e-03	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-5.540222943389986e-02	3.677131364216429e+02	-2.142701655992254e+00	8.766390817382486e+00	1.615391990644296e-03	-1.714595997887547e+02	0.000000000000000e+00	
60	2.537646184044878e-03	-5.334369948527823e-02	3.676139107229195e+02	-1.863264615672142e+00	8.800513745348963e+00	1.636055658546155e-03	-2.762423835697555e+02	0.000000000000000e+00	
61	2.003080565366857e-03	-5.127629073153843e-02	3.565738699998237e+02	-1.521386582718918e+00	8.721619489863153e+00	1.603875889116470e-03	-2.372512113756182e+01	0.000000000000000e+00	
62	1.004417195576577e+00	-3.685501913194102e-03	1.739315746198366e+02	-9.230233696486019e+00	-1.400448521931014e+01	1.135180795916000e-03	0.000000000000000e+00	0.000000000000000e+00	
63	1.000730436506323e+00	-1.897927806335658e-03	-4.531180046125223e+00	-1.408691769099518e+01	-1.558878591905548e+01	3.026243914426378e-03	0.000000000000000e+00	0.000000000000000e+00	
64	1.000388348729531e+00	-1.645381441896022e-03	-5.404695187209576e+01	-1.396803656394568e+01	-1.412520849524210e+01	3.790587174571810e-03	0.000000000000000e+00	0.000000000000000e+00	
65	1.001192216478757e+00	-2.541799629416563e-03	1.070771077695727e+02	-1.433649315196984e+01	-1.624362148795880e+01	2.166292896920065e-03	0.000000000000000e+00	0.000000000000000e+00	
66	1.000749699423274e+00	-2.357477357297831e-03	4.448099333618001e+01	-1.482732120744544e+01	-1.490694752245116e+01	2.701021097752700e-03	0.000000000000000e+00	0.000000000000000e+00	
67	1.001335827679836e+00	-3.188770522254870e-03	1.414318204209605e+02	-1.433483333520809e+01	-1.521307035830770e+01	2.150503999574492e-03	0.000000000000000e+00	0.000000000000000e+00	
68	1.001603542907374e+00	-3.725406950213697e-03	1.650494112709901e+02	-1.381779189600330e+01	-1.453275049207992e+01	1.736948524255168e-03	0.000000000000000e+00	0.000000000000000e+00	
69	1.000046203617423e+00	-1.489843387936822e-03	-1.199902257044043e+02	-1.449729010096397e+01	-9.558194768948619e+00	4.586129643224206e-03	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104660292889509e-03	-2.574900960867475e+02	-1.232729505354955e+01	-3.957641951584976e+00	6.613918678712848e-03	-2.105086821100976e+05	0.000000000000000e+00	
71	1.002227277957612e+00	-3.821445141272801e-03	1.822996554277810e+02	-1.264791059180912e+01	-1.462935940771631e+01	1.568958213602629e-03	0.000000000000000e+00	0.000000000000000e+00	
72	1.002883331542098e+00	-4.151214441057298e-03	1.902829892202315e+02	-1.149941230623803e+01	-1.412469505356299e+01	1.423757184767518e-03	0.000000000000000e+00	0.000000000000000e+00	
73	1.003908793781734e+00	-4.434140672489133e-03	1.875400062078886e+02	-1.008187641961484e+01	-1.330079464332582e+01	1.244431654828707e-03	0.000000000000000e+00	0.000000000000000e+00	
74	1.004971696829638e+00	-2.909620638284240e-03	1.578612969220243e+02	-8.146120662159227e+00	-1.422020440019752e+01	1.119331335026741e-03	0.000000000000000e+00	0.000000000000000e+00	
75	1.004615768979709e+00	1.059315810357357e-04	9.977958248102824e+01	-3.882390751010260e+00	-1.581292322599385e+01	1.166256698969506e-03	0.000000000000000e+00	0.000000000000000e+00	
76	1.004844298873342e+00	-1.368264524596330e-03	1.304215428210808e+02	-6.468299390567130e+00	-1.541510708284843e+01	1.163515525467869e-03	0.000000000000000e+00	0.000000000000000e+00	
77	1.005255373152034e+00	-5.417393195670882e-04	1.119261269393629e+02	-5.147590340873698e+00	-1.511910371079979e+01	1.082893039707280e-03	0.000000000000000e+00	0.000000000000000e+00	
78	1.005376167053805e+00	-2.090730489989781e-03	1.417249764672756e+02	-7.089363059381934e+00	-1.444090150025120e+01	1.077655215777834e-03	0.000000000000000e+00	0.000000000000000e+00	
79	1.005573705890163e+00	-3.721480989556246e-03	1.640209835727386e+02	-8.149286185979593e+00	-1.297691908534657e+01	1.010904375705939e-03	0.000000000000000e+00	0.000000000000000e+00	
80	1.004881816361358e+00	9.393832278566605e-04	8.584551101331253e+01	-2.425478179286591e+00	-1.505507956053006e+01	1.177492707523122e-03	0.000000000000000e+00	0.000000000000000e+00	
81	1.003500793317126e+00	1.075994293971061e-03	7.827011869878393e+01	-5.150484429840436e-01	-1.599163563933486e+01	1.385193865470779e-03	0.000000000000000e+00	0.000000000000000e+00	
82	1.002949463319898e+00	1.417012627998730e-03	7.123267700428696e+01	9.072899257617566e-01	-1.569572553300179e+01	1.256687502312395e-03	0.000000000000000e+00	0.000000000000000e+00	
83	1.004264731828708e+00	1.554752245055797e-03	7.504462804108600e+01	-7.711183540488992e-01	-1.493542346109728e+01	1.197440153232205e-03	0.000000000000000e+00	0.000000000000000e+00	
84	1.002665361168517e+00	1.727854609443991e-03	5.459778443314410e+01	2.429448898559803e+00	-1.474477423676163e+01	1.249206100467378e-03	0.000000000000000e+00	0.000000000000000e+00	
85	1.001991500673028e+00	1.346184589147427e-03	4.854070854206753e+01	3.239535260576191e+00	-1.497540405544015e+01	1.048472070906393e-03	0.000000000000000e+00	0.000000000000000e+00	
86	1.001121644877997e+00	-4.534289851693136e-04	-2.284904100827244e+01	-2.588738093616455e+00	-1.946370127305474e+01	1.800241655587486e-03	0.000000000000000e+00	0.000000000000000e+00	
87	1.000803472123134e+00	-6.165919548645621e-04	-7.292054472989408e+01	-2.661584920110517e+00	-1.755332852951978e+01	4.235347362543075e-03	0.000000000000000e+00	0.000000000000000e+00	
88	1.001557786852617e+00	1.055808541527457e-03	3.784837866424125e+01	4.176200477032028e+00	-1.504008141027627e+01	1.118952544612500e-03	0.000000000000000e+00	0.000000000000000e+00	
89	1.001504471648068e+00	6.023853194455009e-04	6.843436102336045e+01	3.218438584997368e+00	-1.667587699754811e+01	1.640931912101607e-03	0.000000000000000e+00	0.000000000000000e+00	
90	1.001482463283952e+00	1.489410335242855e-04	7.799893405099726e+01	1.457850424303649e+00	-1.840537557610239e+01	2.023171957009752e-03	0.000000000000000e+00	0.000000000000000e+00	
91	1.001148296345343e+00	-4.558296303099429e-05	5.686398968023357e+01	1.051623573612520e+00	-1.836457713064700e+01	1.781495428024568e-03	0.000000000000000e+00	0.000000000000000e+00	
92	1.000462668384553e+00	-6.910650416350036e-04	-4.890812432561309e+02	-6.126547141480418e+00	-1.289224959451952e+01	1.665025096354268e-03	0.000000000000000e+00	0.000000000000000e+00	
93	1.000000000000000e+00	-1.000000000000000e-03	-3.715859804214687e+02	-5.084713879216458e+00	-1.196344520440133e+01	5.000730844231160e-03	3.341439190796470e+04	0.000000000000000e+00	
94	4.487485890136537e-03	-5.960355360454579e-02	3.747284099711362e+02	-2.469738076088933e+00	8.790243630928934e+00	1.657888778319954e-03	-1.194057880140099e+01	0.000000000000000e+00	
95	6.075661641799378e-03	-6.382341210180714e-02	3.894918242993561e+02	-2.913708264260816e+00	8.846709554606212e+00	1.693633293791663e-03	-6.341949725933121e+01	0.000000000000000e+00	
96	1.573017202830267e-04	-5.489528637972618e-02	3.476571516553475e+02	-2.000573230193638e+00	8.523552010304613e+00	1.524070754141026e-03	0.000000000000000e+00	0.000000000000000e+00	
97	9.374895986711445e-05	-5.855614190623885e-02	3.460991148653764e+02	-2.294545917446556e+00	8.437214076696685e+00	1.506394812725975e-03	0.000000000000000e+00	0.000000000000000e+00	
98	-3.002113380555506e-04	-5.257506042805297e-02	3.444319496645658e+02	-1.739597954011943e+00	8.526230692811165e+00	1.517767534662282e-03	0.000000000000000e+00	0.000000000000000e+00	
99	-2.361904866103248e-03	-5.403519782129775e-02	3.310175023751511e+02	-1.884296098237106e+00	8.322148835994010e+00	1.435426063121847e-03	0.000000000000000e+00	0.000000000000000e+00	
100	1.078855380144595e-03	-4.700657681360433e-02	3.450577622119455e+02	-1.152724634419924e+00	8.628774378881436e+00	1.543145836718013e-03	-2.142536499396735e+01	0.000000000000000e+00	
101	-1.873009793649305e-03	-4.914754171219105e-02	3.272770516773597e+02	-1.372934815899640e+00	8.374505821454623e+00	1.458619673724681e-03	0.000000000000000e+00	0.000000000000000e+00	
102	1.005022603787245e+00	-4.604122388235021e-03	1.800580339507070e+02	-8.932853595069901e+00	-1.257159877097914e+01	1.066926828071005e-03	0.000000000000000e+00	0.000000000000000e+00	
103	1.001532468437320e+00	-4.189917370501155e-03	1.767610398029854e+02	-1.360123289104747e+01	-1.358494759109145e+01	1.759996888484972e-03	0.000000000000000e+00	0.000000000000000e+00	
104	1.000302490770863e+00	-2.224494651992204e-03	-3.163965597159629e+01	-1.593935919893941e+01	-1.113375707963423e+01	2.486829616505276e-03	0.000000000000000e+00	0.000000000000000e+00	
105	1.000761280345111e+00	-3.043086027968368e-03	8.611586092976698e+01	-1.561333468665052e+01	-1.340358926720329e+01	2.377935864095062e-03	0.000000000000000e+00	0.000000000000000e+00	
106	1.001005237350530e+00	-3.668706462456380e-03	1.455242911708097e+02	-1.491178239985901e+01	-1.339299201676064e+01	1.931035082827592e-03	0.000000000000000e+00	0.000000000000000e+00	
107	9.996117002281443e-01	-1.963759927832316e-03	-1.628030905904398e+02	-1.442768784143902e+01	-5.320091288765793e+00	3.425108974514762e-03	0.000000000000000e+00	0.000000000000000e+00	
108	9.990485012488061e-01	-1.418594618382780e-03	-2.238605377503984e+02	-1.219511239621626e+01	-4.267981483068929e+00	3.336827346503853e-03	2.131444924806045e+04	0.000000000000000e+00	
109	1.002252867046179e+00	-4.525470160725011e-03	1.895149736842895e+02	-1.239443100325978e+01	-1.339255500872888e+01	1.605725259642796e-03	0.000000000000000e+00	0.000000000000000e+00	
110	1.002927133986738e+00	-4.932909620879918e-03	1.929829042564984e+02	-1.125678850578058e+01	-1.304676182534896e+01	1.260919662743348e-03	0.000000000000000e+00	0.000000000000000e+00	
111	1.001716910311921e+00	-5.104303851068919e-03	1.821212926446513e+02	-1.306440943404804e+01	-1.252698874346526e+01	1.466195388222628e-03	0.000000000000000e+00	0.000000000000000e+00	
112	1.004689131944196e+00	-5.678713346017372e-03	1.864550264411774e+02	-9.337730510072090e+00	-1.182178535885599e+01	1.116699778195082e-03	0.000000000000000e+00	0.000000000000000e+00	
113	1.003654504502104e+00	-5.462088087363030e-03	1.931156120939885e+02	-1.040292390278651e+01	-1.225449362585977e+01	1.160813000455308e-03	0.000000000000000e+00	0.000000000000000e+00	
114	1.006035895128093e+00	-2.794315257710542e-03	1.480176812984342e+02	-7.307083138148254e+00	-1.327478450795094e+01	9.863702663700719e-04	0.000000000000000e+00	0.000000000000000e+00	
115	1.005488642860272e+00	2.852866657879685e-04	9.771316243531562e+01	-3.888181198474709e+00	-1.474818632878599e+01	1.100055829005193e-03	0.000000000000000e+00	0.000000000000000e+00	
116	1.005747034793663e+00	-1.251887273615629e-03	1.228892596406525e+02	-5.939911159375512e+00	-1.439189645792346e+01	9.747126226149937e-04	0.000000000000000e+00	0.000000000000000e+00	
117	1.006182672045342e+00	-3.824349907225579e-04	1.073518953983855e+02	-4.898464420897433e+00	-1.419312458616817e+01	1.031757898685330e-03	0.000000000000000e+00	0.000000000000000e+00	
118	1.006337088637059e+00	-1.843742763388905e-03	1.308028150295195e+02	-6.327304979598138e+00	-1.347132931849007e+01	9.688060159987636e-04	0.000000000000000e+00	0.000000000000000e+00	
119	1.006730148318310e+00	-3.667756567131223e-03	1.518972852990805e+02	-7.286487765657013e+00	-1.210489047198143e+01	9.186869155975137e-04	0.000000000000000e+00	0.000000000000000e+00	
120	1.006235264445172e+00	-4.732136406933842e-03	1.669144219751905e+02	-7.927551873518399e+00	-1.170520656314954e+01	9.133941102391367e-04	0.000000000000000e+00	0.000000000000000e+00	
121	1.005836609957945e+00	1.027971556098527e-03	8.577965448640163e+01	-2.874306348822798e+00	-1.409543678789416e+01	1.025468291393808e-03	0.000000000000000e+00	0.000000000000000e+00	
122	1.005248891050394e+00	1.792908278234420e-03	7.497399437332093e+01	-1.357935900883863e+00	-1.403837891815693e+01	1.148666555326870e-03	0.000000000000000e+00	0.000000000000000e+00	
123	1.003541731030767e+00	2.073363253144908e-03	6.285874513594822e+01	1.132116619593161e+00	-1.448772599216272e+01	1.216007092264089e-03	0.000000000000000e+00	0.000000000000000e+00	
124	1.004533773141503e+00	2.470815812245165e-03	6.300613943720706e+01	3.597291044223648e-01	-1.368025593206946e+01	1.128761439885783e-03	0.000000000000000e+00	0.000000000000000e+00	
125	1.002107337796705e+00	2.027865920116415e-03	1.813176534427482e+01	3.851569562720019e+00	-1.358038548588568e+01	6.909499995611903e-04	0.000000000000000e+00	0.000000000000000e+00	
126	1.002873996725672e+00	2.567901399987178e-03	2.923116894165364e+01	3.077893228726785e+00	-1.316312114562371e+01	7.136580436701713e-04	0.000000000000000e+00	0.000000000000000e+00	
127	1.001665619102565e+00	1.577145527656618e-03	1.030340160273710e+01	4.670464413243109e+00	-1.378934377458630e+01	7.024817649616819e-04	0.000000000000000e+00	0.000000000000000e+00	
128	1.001197443941720e+00	1.345927315655055e-03	-7.610933684887628e+00	5.367526058094906e+00	-1.366870896183187e+01	4.408911640105724e-04	0.000000000000000e+00	0.000000000000000e+00	
129	1.000845785411236e+00	-1.972518395332524e-04	6.101484720079247e+01	1.981997487501021e+00	-1.831185519484880e+01	3.407934257082313e-03	0.000000000000000e+00	0.000000000000000e+00	
130	1.000592265636123e+00	-3.584056478363415e-04	-7.107936356928141e+01	-3.441833308239315e+00	-1.587788092508836e+01	1.359276058733689e-03	0.000000000000000e+00	0.000000000000000e+00	
131	1.001121045152668e+00	8.651009296900061e-04	1.798914531570201e+01	5.078415190529037e+00	-1.470208135936617e+01	6.057063499708078e-04	0.000000000000000e+00	0.000000000000000e+00	
132	1.001135913708551e+00	3.337369335158687e-04	8.025136451932296e+01	3.613766632012246e+00	-1.659608744976901e+01	1.435630281045077e-03	0.000000000000000e+00	0.000000000000000e+00	
133	1.000840351647275e+00	1.525017415302527e-04	3.496359410960731e+01	4.547507457724569e+00	-1.670891082952277e+01	2.335849304751284e-03	0.000000000000000e+00	0.000000000000000e+00	
134	1.000363883885773e+00	-3.367482004511841e-04	1.780829441091424e+02	2.640935786555898e+00	-1.507701447171652e+01	9.448711540861304e-03	0.000000000000000e+00	0.000000000000000e+00	
135	1.000000000000000e+00	0.000000000000000e+00	-1.972560859797981e+03	-9.147944049630103e+00	5.347951049308525e+00	-4.741331652664098e-03	-2.127688566819647e+07	0.000000000000000e+00	
136	1.078885075985726e-03	-6.325301704796955e-02	3.544385698923515e+02	-2.712063084188361e+00	8.407846016851193e+00	1.522470049677392e-03	0.000000000000000e+00	0.000000000000000e+00	
137	7.917903259379869e-03	-6.812478129570149e-02	4.020997772996941e+02	-3.327867808048893e+00	8.861924607479992e+00	1.732283635469459e-03	-2.817891175310633e+01	0.000000000000000e+00	
138	1.006239962634175e-02	-7.257808729718268e-02	4.141826023394365e+02	-3.749790103414184e+00	8.844247365538864e+00	1.767146031002488e-03	-4.348190326300600e+01	0.000000000000000e+00	
139	1.251908921820435e-02	-7.715391567093062e-02	4.261206252120177e+02	-4.174012361289379e+00	8.805778803917164e+00	1.804845674566434e-03	-3.864099293802267e+01	0.000000000000000e+00	
140	1.529737814623708e-02	-8.182322360394644e-02	4.381626716539628e+02	-4.610541505021782e+00	8.740903072977025e+00	1.840263243182321e-03	-4.357678696960586e+01	0.000000000000000e+00	
141	1.843144503504924e-02	-8.658560974940521e-02	4.487313113865588e+02	-5.047259243274310e+00	8.635844767927129e+00	1.868451864716034e-03	-4.735860180130128e+01	0.000000000000000e+00	
142	2.196161454589945e-02	-9.144894230011427e-02	4.570912710888233e+02	-5.466511094684117e+00	8.492268413388105e+00	1.888140713859738e-03	-4.664320990344341e+01	0.000000000000000e+00	
143	2.590786524383498e-02	-9.640590948681414e-02	4.640794137701052e+02	-5.862671350779429e+00	8.325584939199230e+00	1.904171495807544e-03	-4.273344916477997e+01	0.000000000000000e+00	
144	3.032086160957542e-02	-1.014887864769246e-01	4.709395538512362e+02	-6.249688083642939e+00	8.141556931050033e+00	1.921332564497652e-03	-4.066610613822184e+01	0.000000000000000e+00	
145	3.519676327449885e-02	-1.066383193894347e-01	4.774167048102330e+02	-6.633805969834260e+00	7.931557320820187e+00	1.935607154357860e-03	-3.954962579872596e+01	0.000000000000000e+00	
146	4.055945135619536e-02	-1.118284807103152e-01	4.827699537205420e+02	-7.005951466527995e+00	7.691995598698997e+00	1.945327711758317e-03	-3.635983965901355e+01	0.000000000000000e+00	
