TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
           9, 0.00000000e+00, -2.46303536e-17, 6.42477127e-18, -1.60689175e-21, -1.42786361e-20, 0.0, 3.05813956e-01, -1.03285170e+00, -4.45900944e-01, -3.39654660e+00, 0.0, 5.0000000000, 2.0000000000, 0.0537295384
          10, 0.00000000e+00, -1.10342259e-16, 2.85693117e-17, -7.17403461e-21, -6.39674815e-20, 0.0, 3.49242623e-01, -1.02363424e+00, -4.47863602e-01, -3.40720301e+00, 0.0, 5.0000000000, 2.0000000000, 0.0574654329
          11, 0.00000000e+00, -4.59352833e-16, 1.18109544e-16, -2.97651290e-20, -2.66296213e-19, 0.0, 3.93305799e-01, -1.01671735e+00, -4.57530808e-01, -3.40220530e+00, 0.0, 5.0000000000, 2.0000000000, 0.0613279273
          12, 0.00000000e+00, -1.79030780e-15, 4.57339628e-16, -1.15625681e-19, -1.03788066e-18, 0.0, 4.36532841e-01, -1.00769725e+00, -4.66753935e-01, -3.39378712e+00, 0.0, 5.0000000000, 2.0000000000, 0.0627059071
          13, 0.00000000e+00, -6.57318668e-15, 1.66892943e-15, -4.23143206e-19, -3.81062948e-18, 0.0, 4.77986126e-01, -9.93909104e-01, -4.69305264e-01, -3.38977212e+00, 0.0, 5.0000000000, 2.0000000000, 0.0652612411
          14, 0.00000000e+00, -2.28536374e-14, 5.76946851e-15, -1.46644808e-18, -1.32488157e-17, 0.0, 5.17346690e-01, -9.75840427e-01, -4.65184183e-01, -3.39077808e+00, 0.0, 5.0000000000, 2.0000000000, 0.0679280768
          15, 0.00000000e+00, -7.55779650e-14, 1.89781040e-14, -4.83412621e-18, -4.38144961e-17, 0.0, 5.54621815e-01, -9.55627453e-01, -4.58638081e-01, -3.39361646e+00, 0.0, 5.0000000000, 2.0000000000, 0.0694047826
          16, 0.00000000e+00, -2.38647754e-13, 5.96270359e-14, -1.52159759e-17, -1.38350526e-16, 0.0, 5.89897910e-01, -9.35067096e-01, -4.53525833e-01, -3.39511243e+00, 0.0, 5.0000000000, 2.0000000000, 0.0705782628
          17, 0.00000000e+00, -7.21901067e-13, 1.79527504e-13, -4.58815443e-17, -4.18506228e-16, 0.0, 6.23246452e-01, -9.14863807e-01, -4.51114772e-01, -3.39428500e+00, 0.0, 5.0000000000, 2.0000000000, 0.0729934798
          18, 0.00000000e+00, -2.09817433e-12, 5.19516887e-13, -1.32931723e-16, -1.21637233e-15, 0.0, 6.54729982e-01, -8.94939514e-01, -4.50586529e-01, -3.39216794e+00, 0.0, 5.0000000000, 2.0000000000, 0.0763550101
          19, 0.00000000e+00, -5.87434957e-12, 1.44862957e-12, -3.71003400e-16, -3.40553554e-15, 0.0, 6.84432076e-01, -8.75013608e-01, -4.50472418e-01, -3.39026138e+00, 0.0, 5.0000000000, 2.0000000000, 0.0799950411
          20, 0.00000000e+00, -1.58789661e-11, 3.90113149e-12, -9.99701473e-16, -9.20552295e-15, 0.0, 7.12470682e-01, -8.54962158e-01, -4.49789029e-01, -3.38932577e+00, 0.0, 5.0000000000, 2.0000000000, 0.0832016431
          21, 0.00000000e+00, -4.15255355e-11, 1.01667414e-11, -2.60608215e-15, -2.40736560e-14, 0.0, 7.38990455e-01, -8.34869859e-01, -4.48377155e-01, -3.38919425e+00, 0.0, 5.0000000000, 2.0000000000, 0.0853948338
          22, 0.00000000e+00, -1.05253418e-10, 2.56876302e-11, -6.58453923e-15, -6.10187814e-14, 0.0, 7.64145831e-01, -8.14913909e-01, -4.46573999e-01, -3.38924240e+00, 0.0, 5.0000000000, 2.0000000000, 0.0897263926
          23, 0.00000000e+00, -2.59003393e-10, 6.30280130e-11, -1.61510244e-14, -1.50152735e-13, 0.0, 7.88086071e-01, -7.95243363e-01, -4.44722402e-01, -3.38893558e+00, 0.0, 5.0000000000, 2.0000000000, 0.0943930402
          24, 0.00000000e+00, -6.19692601e-10, 1.50404229e-10, -3.85179704e-14, -3.59256411e-13, 0.0, 8.10946925e-01, -7.75929854e-01, -4.42913334e-01, -3.38809395e+00, 0.0, 5.0000000000, 2.0000000000, 0.0964611730
          25, 0.00000000e+00, -1.44358885e-09, 3.49538235e-10, -8.94351368e-14, -8.36897206e-13, 0.0, 8.32848215e-01, -7.56980388e-01, -4.41017702e-01, -3.38683222e+00, 0.0, 5.0000000000, 2.0000000000, 0.0991989985
          26, 0.00000000e+00, -3.27831267e-09, 7.92096003e-10, -2.02430439e-13, -1.90055005e-12, 0.0, 8.53894587e-01, -7.38371791e-01, -4.38849949e-01, -3.38535217e+00, 0.0, 5.0000000000, 2.0000000000, 0.1012990218
          27, 0.00000000e+00, -7.26598984e-09, 1.75228484e-09, -4.47159347e-13, -4.21234588e-12, 0.0, 8.74177157e-01, -7.20077110e-01, -4.36297998e-01, -3.38378370e+00, 0.0, 5.0000000000, 2.0000000000, 0.1035647674
          28, 0.00000000e+00, -1.57338318e-08, 3.78818087e-09, -9.64991351e-13, -9.12145255e-12, 0.0, 8.93774957e-01, -7.02075993e-01, -4.33352609e-01, -3.38214955e+00, 0.0, 5.0000000000, 2.0000000000, 0.1049373537
          29, 0.00000000e+00, -3.33189683e-08, 8.01079690e-09, -2.03647509e-12, -1.93161811e-11, 0.0, 9.12755962e-01, -6.84354898e-01, -4.30064357e-01, -3.38041441e+00, 0.0, 5.0000000000, 2.0000000000, 0.1065301987
          30, 0.00000000e+00, -6.90646883e-08, 1.65854771e-08, -4.20646580e-12, -4.00392530e-11, 0.0, 9.31177854e-01, -6.66905160e-01, -4.26490090e-01, -3.37854565e+00, 0.0, 5.0000000000, 2.0000000000, 0.1087949491
          31, 0.00000000e+00, -1.40245718e-07, 3.36470723e-08, -8.51133287e-12, -8.13054528e-11, 0.0, 9.49088699e-01, -6.49722934e-01, -4.22667967e-01, -3.37654081e+00, 0.0, 5.0000000000, 2.0000000000, 0.1112653945
          32, 0.00000000e+00, -2.79208160e-07, 6.69372651e-08, -1.68831453e-11, -1.61866987e-10, 0.0, 9.66527642e-01, -6.32810761e-01, -4.18622163e-01, -3.37441983e+00, 0.0, 5.0000000000, 2.0000000000, 0.1126681373
          33, 0.00000000e+00, -5.45361226e-07, 1.30677639e-07, -3.28545168e-11, -3.16165527e-10, 0.0, 9.83525693e-01, -6.16178824e-01, -4.14377713e-01, -3.37220344e+00, 0.0, 5.0000000000, 2.0000000000, 0.1145362395
          34, 0.00000000e+00, -1.04580279e-06, 2.50517253e-07, -6.27642100e-11, -6.06289578e-10, 0.0, 1.00010665e+00, -5.99844479e-01, -4.09968317e-01, -3.36989789e+00, 0.0, 5.0000000000, 2.0000000000, 0.1251263089
          35, 0.00000000e+00, -1.97014146e-06, 4.71898415e-07, -1.17780798e-10, -1.14216205e-09, 0.0, 1.01628817e+00, -5.83829986e-01, -4.05432710e-01, -3.36749235e+00, 0.0, 5.0000000000, 2.0000000000, 0.1299946534
          36, 0.00000000e+00, -3.64823174e-06, 8.73953135e-07, -2.17237653e-10, -2.11501141e-09, 0.0, 1.03208294e+00, -5.68159215e-01, -4.00805119e-01, -3.36496456e+00, 0.0, 5.0000000000, 2.0000000000, 0.1315718390
          37, 0.00000000e+00, -6.64422445e-06, 1.59219040e-06, -3.94031281e-10, -3.85189590e-09, 0.0, 1.04749985e+00, -5.52854313e-01, -3.96107192e-01, -3.36228743e+00, 0.0, 5.0000000000, 2.0000000000, 0.1333288468
          38, 0.00000000e+00, -1.19071549e-05, 2.85491488e-06, -7.03207466e-10, -6.90300466e-09, 0.0, 1.06254512e+00, -5.37933036e-01, -3.91345117e-01, -3.35943287e+00, 0.0, 5.0000000000, 2.0000000000, 0.1351445167
          39, 0.00000000e+00, -2.10080230e-05, 5.04073047e-06, -1.23538455e-09, -1.21791009e-08, 0.0, 1.07722326e+00, -5.23407033e-01, -3.86511448e-01, -3.35637310e+00, 0.0, 5.0000000000, 2.0000000000, 0.1367276032
          40, 0.00000000e+00, -3.65069215e-05, 8.76788046e-06, -2.13738689e-09, -2.11643585e-08, 0.0, 1.09153786e+00, -5.09281128e-01, -3.81589170e-01, -3.35308160e+00, 0.0, 5.0000000000, 2.0000000000, 0.1399365424
          41, 0.00000000e+00, -6.25123992e-05, 1.50308681e-05, -3.64343750e-09, -3.62406422e-08, 0.0, 1.10549224e+00, -4.95553456e-01, -3.76555982e-01, -3.34953503e+00, 0.0, 5.0000000000, 2.0000000000, 0.1417482637
          42, 0.00000000e+00, -1.05520218e-04, 2.54061535e-05, -6.12154478e-09, -6.11737618e-08, 0.0, 1.11908992e+00, -4.82216297e-01, -3.71387995e-01, -3.34571612e+00, 0.0, 5.0000000000, 2.0000000000, 0.1432685129
          43, 0.00000000e+00, -1.75651439e-04, 4.23571472e-05, -1.01413727e-08, -1.01831227e-07, 0.0, 1.13233496e+00, -4.69257406e-01, -3.66062929e-01, -3.34161641e+00, 0.0, 5.0000000000, 2.0000000000, 0.1452613481
          44, 0.00000000e+00, -2.88451793e-04, 6.96796649e-05, -1.65719563e-08, -1.67225396e-07, 0.0, 1.14523202e+00, -4.56661700e-01, -3.60563029e-01, -3.33723819e+00, 0.0, 5.0000000000, 2.0000000000, 0.1475285060
          45, 0.00000000e+00, -4.67466961e-04, 1.13142910e-04, -2.67201513e-08, -2.71006437e-07, 0.0, 1.15778622e+00, -4.44413124e-01, -3.54877638e-01, -3.33259505e+00, 0.0, 5.0000000000, 2.0000000000, 0.1502619102
          46, 0.00000000e+00, -7.47872599e-04, 1.81398320e-04, -4.25236881e-08, -4.33566751e-07, 0.0, 1.17000268e+00, -4.32496577e-01, -3.49005184e-01, -3.32771161e+00, 0.0, 5.0000000000, 2.0000000000, 0.1518015045
          47, 0.00000000e+00, -1.18151428e-03, 2.87249531e-04, -6.68160973e-08, -6.84962749e-07, 0.0, 1.18188565e+00, -4.20899767e-01, -3.42954337e-01, -3.32262255e+00, 0.0, 5.0000000000, 2.0000000000, 0.1552620616
          48, 0.00000000e+00, -1.84380011e-03, 4.49401354e-04, -1.03684468e-07, -1.06891068e-06, 0.0, 1.19343744e+00, -4.09614872e-01, -3.36744318e-01, -3.31737107e+00, 0.0, 5.0000000000, 2.0000000000, 0.1573442414
          49, 0.00000000e+00, -2.84298607e-03, 6.94833870e-04, -1.58944806e-07, -1.64816952e-06, 0.0, 1.20465704e+00, -3.98639897e-01, -3.30404528e-01, -3.31200688e+00, 0.0, 5.0000000000, 2.0000000000, 0.1590107044
          50, 0.00000000e+00, -4.33249671e-03, 1.06197882e-03, -2.40763344e-07, -2.51168357e-06, 0.0, 1.21553881e+00, -3.87979636e-01, -3.23973715e-01, -3.30658352e+00, 0.0, 5.0000000000, 2.0000000000, 0.1604134714
          51, 0.00000000e+00, -6.52702643e-03, 1.60490825e-03, -3.60455128e-07, -3.78391662e-06, 0.0, 1.22607126e+00, -3.77646177e-01, -3.17498831e-01, -3.30115497e+00, 0.0, 5.0000000000, 2.0000000000, 0.1673311413
          52, 0.00000000e+00, -9.72325959e-03, 2.39877823e-03, -5.33492909e-07, -5.63686374e-06, 0.0, 1.23623627e+00, -3.67658914e-01, -3.11033624e-01, -3.29577175e+00, 0.0, 5.0000000000, 2.0000000000, 0.1701961649
          53, 0.00000000e+00, -1.43261202e-02, 3.54680005e-03, -7.80759216e-07, -8.30526863e-06, 0.0, 1.24600885e+00, -3.58044119e-01, -3.04636958e-01, -3.29047673e+00, 0.0, 5.0000000000, 2.0000000000, 0.1752594697
          54, 0.00000000e+00, -2.08814989e-02, 5.18903551e-03, -1.13007146e-06, -1.21055956e-05, 0.0, 1.25535750e+00, -3.48834094e-01, -2.98370824e-01, -3.28530101e+00, 0.0, 5.0000000000, 2.0000000000, 0.1796141452
          55, 0.00000000e+00, -3.01163877e-02, 7.51332534e-03, -1.61800326e-06, -1.74592965e-05, 0.0, 1.26424526e+00, -3.40066018e-01, -2.92298080e-01, -3.28026028e+00, 0.0, 5.0000000000, 2.0000000000, 0.1843367058
          56, 0.00000000e+00, -4.29872664e-02, 1.07686576e-02, -2.29201376e-06, -2.49208598e-05, 0.0, 1.27263131e+00, -3.31780552e-01, -2.86480019e-01, -3.27535180e+00, 0.0, 5.0000000000, 2.0000000000, 0.1923936462
          57, 0.00000000e+00, -6.07373982e-02, 1.52812579e-02, -3.21287971e-06, -3.52110255e-05, 0.0, 1.28047295e+00, -3.24020282e-01, -2.80973905e-01, -3.27055260e+00, 0.0, 5.0000000000, 2.0000000000, 0.1943281474
          58, 0.00000000e+00, -8.49633980e-02, 2.14736311e-02, -4.45740161e-06, -4.92553741e-05, 0.0, 1.28772786e+00, -3.16828050e-01, -2.75830670e-01, -3.26581889e+00, 0.0, 5.0000000000, 2.0000000000, 0.1954014686
          59, 0.00000000e+00, -1.17691006e-01, 2.98866973e-02, -6.12132487e-06, -6.82282523e-05, 0.0, 1.29435634e+00, -3.10245207e-01, -2.71092929e-01, -3.26108721e+00, 0.0, 5.0000000000, 2.0000000000, 0.1964669995
          60, 0.00000000e+00, -1.61459423e-01, 4.12050388e-02, -8.32237973e-06, -9.36016593e-05, 0.0, 1.30032352e+00, -3.04309820e-01, -2.66793452e-01, -3.25627729e+00, 0.0, 5.0000000000, 2.0000000000, 0.2031263371
          61, 0.00000000e+00, -2.19412827e-01, 5.62851030e-02, -1.12032997e-05, -1.27198300e-04, 0.0, 1.30560128e+00, -2.99054840e-01, -2.62954186e-01, -3.25129690e+00, 0.0, 5.0000000000, 2.0000000000, 0.2133929249
          62, 0.00000000e+00, -2.95396840e-01, 7.61859896e-02, -1.49346297e-05, -1.71247501e-04, 0.0, 1.31016988e+00, -2.94506287e-01, -2.59585838e-01, -3.24604842e+00, 0.0, 5.0000000000, 2.0000000000, 0.2173948402
          63, 0.00000000e+00, -3.94056660e-01, 1.02202188e-01, -1.97170823e-05, -2.28442092e-04, 0.0, 1.31401933e+00, -2.90681483e-01, -2.56687996e-01, -3.24043687e+00, 0.0, 5.0000000000, 2.0000000000, 0.2186139763
          64, 0.00000000e+00, -5.20932512e-01, 1.35897319e-01, -2.57831505e-05, -3.01993736e-04, 0.0, 1.31715039e+00, -2.87587419e-01, -2.54249705e-01, -3.23437864e+00, 0.0, 5.0000000000, 2.0000000000, 0.2199971407
          65, 0.00000000e+00, -6.82546895e-01, 1.79137610e-01, -3.33976337e-05, -3.95683498e-04, 0.0, 1.31957532e+00, -2.85219359e-01, -2.52250378e-01, -3.22781014e+00, 0.0, 5.0000000000, 2.0000000000, 0.2209682421
          66, 0.00000000e+00, -8.86476968e-01, 2.34123448e-01, -4.28566998e-05, -5.13903795e-04, 0.0, 1.32131830e+00, -2.83559806e-01, -2.50660935e-01, -3.22069502e+00, 0.0, 5.0000000000, 2.0000000000, 0.2237272931
          67, 0.00000000e+00, -1.14140440e+00, 3.03417021e-01, -5.44850752e-05, -6.61687280e-04, 0.0, 1.32241548e+00, -2.82577972e-01, -2.49445055e-01, -3.21302912e+00, 0.0, 5.0000000000, 2.0000000000, 0.2248119804
          68, 0.00000000e+00, -1.45713417e+00, 3.89963695e-01, -6.86309572e-05, -8.44717734e-04, 0.0, 1.32291464e+00, -2.82229904e-01, -2.48560503e-01, -3.20484230e+00, 0.0, 5.0000000000, 2.0000000000, 0.2258093774
          69, 0.00000000e+00, -1.84457331e+00, 4.97104491e-01, -8.56582577e-05, -1.06931772e-03, 0.0, 1.32287429e+00, -2.82459425e-01, -2.47960502e-01, -3.19619669e+00, 0.0, 5.0000000000, 2.0000000000, 0.2268091542
          70, 0.00000000e+00, -2.31566051e+00, 6.28576811e-01, -1.05935847e-04, -1.34240775e-03, 0.0, 1.32236218e+00, -2.83199988e-01, -2.47595216e-01, -3.18718184e+00, 0.0, 5.0000000000, 2.0000000000, 0.2277945714
          71, 0.00000000e+00, -2.88323779e+00, 7.88500459e-01, -1.29823549e-04, -1.67143190e-03, 0.0, 1.32145293e+00, -2.84377494e-01, -2.47413422e-01, -3.17790724e+00, 0.0, 5.0000000000, 2.0000000000, 0.2323403314
          72, 0.00000000e+00, -3.56085688e+00, 9.81346040e-01, -1.57654773e-04, -2.06424549e-03, 0.0, 1.32022488e+00, -2.85914053e-01, -2.47364459e-01, -3.16849354e+00, 0.0, 5.0000000000, 2.0000000000, 0.2343290446
          73, 0.00000000e+00, -4.36251410e+00, 1.21188304e+00, -1.89715827e-04, -2.52896146e-03, 0.0, 1.31875612e+00, -2.87732499e-01, -2.47400507e-01, -3.15906341e+00, 0.0, 5.0000000000, 2.0000000000, 0.2389930482
          74, 0.00000000e+00, -5.30231066e+00, 1.48510529e+00, -2.26222151e-04, -3.07375332e-03, 0.0, 1.31711980e+00, -2.89761354e-01, -2.47479177e-01, -3.14973319e+00, 0.0, 5.0000000000, 2.0000000000, 0.2455286174
          75, 0.00000000e+00, -6.39403774e+00, 1.80613215e+00, -2.67291965e-04, -3.70661470e-03, 0.0, 1.31537919e+00, -2.91939826e-01, -2.47566244e-01, -3.14060608e+00, 0.0, 5.0000000000, 2.0000000000, 0.2489286104
          76, 0.00000000e+00, -7.65069019e+00, 2.18008451e+00, -3.12918038e-04, -4.43507734e-03, 0.0, 1.31358270e+00, -2.94222278e-01, -2.47638257e-01, -3.13176729e+00, 0.0, 5.0000000000, 2.0000000000, 0.2501458070
          77, 0.00000000e+00, -9.08391622e+00, 2.61193593e+00, -3.62938560e-04, -5.26589213e-03, 0.0, 1.31175977e+00, -2.96581652e-01, -2.47684639e-01, -3.12328137e+00, 0.0, 5.0000000000, 2.0000000000, 0.2526674623
          78, 0.00000000e+00, -1.07034157e+01, 3.10634005e+00, -4.17008357e-04, -6.20468027e-03, 0.0, 1.30991787e+00, -2.99011348e-01, -2.47708836e-01, -3.11519161e+00, 0.0, 5.0000000000, 2.0000000000, 0.2540615587
          79, 0.00000000e+00, -1.25163038e+01, 3.66743732e+00, -4.74571881e-04, -7.25556440e-03, 0.0, 1.30804131e+00, -3.01525239e-01, -2.47728111e-01, -3.10752131e+00, 0.0, 5.0000000000, 2.0000000000, 0.2551469957
          80, 0.00000000e+00, -1.45264617e+01, 4.29864489e+00, -5.34839597e-04, -8.42079211e-03, 0.0, 1.30609222e+00, -3.04155702e-01, -2.47771676e-01, -3.10027653e+00, 0.0, 5.0000000000, 2.0000000000, 0.2562693600
          81, 0.00000000e+00, -1.67338991e+01, 5.00243546e+00, -5.96769490e-04, -9.70036660e-03, 0.0, 1.30401364e+00, -3.06949748e-01, -2.47877049e-01, -3.09345001e+00, 0.0, 5.0000000000, 2.0000000000, 0.2574615098
          82, 0.00000000e+00, -1.91341578e+01, 5.78011183e+00, -6.59055441e-04, -1.10917009e-02, 0.0, 1.30173469e+00, -3.09963513e-01, -2.48084692e-01, -3.08702576e+00, 0.0, 5.0000000000, 2.0000000000, 0.2592683175
          83, 0.00000000e+00, -2.17177865e+01, 6.63158542e+00, -7.20124148e-04, -1.25893133e-02, 0.0, 1.29917758e+00, -3.13255448e-01, -2.48431211e-01, -3.08098375e+00, 0.0, 5.0000000000, 2.0000000000, 0.2629282072
          84, 0.00000000e+00, -2.44699180e+01, 7.55516766e+00, -7.78142074e-04, -1.41845826e-02, 0.0, 1.29626600e+00, -3.16878564e-01, -2.48941514e-01, -3.07530440e+00, 0.0, 5.0000000000, 2.0000000000, 0.2649935773
          85, 0.00000000e+00, -2.73699786e+01, 8.54738403e+00, -8.31033631e-04, -1.58655795e-02, 0.0, 1.29293454e+00, -3.20872013e-01, -2.49620469e-01, -3.06997236e+00, 0.0, 5.0000000000, 2.0000000000, 0.2676783206
          86, 0.00000000e+00, -3.03915581e+01, 9.60282053e+00, -8.76511386e-04, -1.76169915e-02, 0.0, 1.28913889e+00, -3.25252195e-01, -2.50444681e-01, -3.06497922e+00, 0.0, 5.0000000000, 2.0000000000, 0.2693323468
          87, 0.00000000e+00, -3.35024622e+01, 1.07140122e+01, -9.12118604e-04, -1.94201530e-02, 0.0, 1.28486661e+00, -3.30003565e-01, -2.51355130e-01, -3.06032503e+00, 0.0, 5.0000000000, 2.0000000000, 0.2710788791
          88, 0.00000000e+00, -3.66649656e+01, 1.18713824e+01, -9.35283845e-04, -2.12531928e-02, 0.0, 1.28014810e+00, -3.35069312e-01, -2.52251584e-01, -3.05601854e+00, 0.0, 5.0000000000, 2.0000000000, 0.2729950072
          89, 0.00000000e+00, -3.98362740e+01, 1.30632412e+01, -9.43386737e-04, -2.30913012e-02, 0.0, 1.27506763e+00, -3.40342307e-01, -2.52989901e-01, -3.05207634e+00, 0.0, 5.0000000000, 2.0000000000, 0.2750039937
          90, 0.00000000e+00, -4.29691961e+01, 1.42758469e+01, -9.33833380e-04, -2.49071205e-02, 0.0, 1.26977333e+00, -3.45657125e-01, -2.53383563e-01, -3.04852105e+00, 0.0, 5.0000000000, 2.0000000000, 0.2793932997
          91, 0.00000000e+00, -4.60130175e+01, 1.54935367e+01, -9.04139245e-04, -2.66712510e-02, 0.0, 1.26448509e+00, -3.50784543e-01, -2.53210802e-01, -3.04537901e+00, 0.0, 5.0000000000, 2.0000000000, 0.2853279949
          92, 0.00000000e+00, -4.89145571e+01, 1.66989262e+01, -8.52016853e-04, -2.83528639e-02, 0.0, 1.25949772e+00, -3.55430691e-01, -2.52228385e-01, -3.04267773e+00, 0.0, 5.0000000000, 2.0000000000, 0.2942595327
          93, 0.00000000e+00, -5.16193786e+01, 1.78731761e+01, -7.75465074e-04, -2.99204034e-02, 0.0, 1.25517640e+00, -3.59243716e-01, -2.50192234e-01, -3.04044352e+00, 0.0, 5.0000000000, 2.0000000000, 0.2978814045
          94, 0.00000000e+00, -5.40731211e+01, 1.89963227e+01, -6.72856544e-04, -3.13423584e-02, 0.0, 1.25194069e+00, -3.61830951e-01, -2.46883490e-01, -3.03869950e+00, 0.0, 5.0000000000, 2.0000000000, 0.3015448652
          95, 0.00000000e+00, -5.62229048e+01, 2.00476640e+01, -5.43019543e-04, -3.25880769e-02, 0.0, 1.25023426e+00, -3.62788576e-01, -2.42136743e-01, -3.03746421e+00, 0.0, 5.0000000000, 2.0000000000, 0.3063288447
          96, 0.00000000e+00, -5.80187632e+01, 2.10061926e+01, -3.85310704e-04, -3.36285972e-02, 0.0, 1.25048014e+00, -3.61743039e-01, -2.35865484e-01, -3.03675092e+00, 0.0, 5.0000000000, 2.0000000000, 0.3125302682
          97, 0.00000000e+00, -5.94150510e+01, 2.18510613e+01, -1.99675096e-04, -3.44374627e-02, 0.0, 1.25302647e+00, -3.58399264e-01, -2.28079413e-01, -3.03656761e+00, 0.0, 5.0000000000, 2.0000000000, 0.3150595493
          98, 0.00000000e+00, -6.03717728e+01, 2.25620703e+01, 1.33093300e-05, -3.49914934e-02, 0.0, 1.25809283e+00, -3.52586338e-01, -2.18889568e-01, -3.03691762e+00, 0.0, 5.0000000000, 2.0000000000, 0.3175298404
          99, 0.00000000e+00, -6.08557851e+01, 2.31201585e+01, 2.52405413e-04, -3.52714817e-02, 0.0, 1.26573081e+00, -3.44289299e-01, -2.08500096e-01, -3.03780078e+00, 0.0, 5.0000000000, 2.0000000000, 0.3208118068
         100, 0.00000000e+00, -6.08418232e+01, 2.35078833e+01, 5.15710302e-04, -3.52627879e-02, 0.0, 1.27581024e+00, -3.33658022e-01, -1.97188878e-01, -3.03921485e+00, 0.0, 5.0000000000, 2.0000000000, 0.3248009319
         101, 0.00000000e+00, -6.03133149e+01, 2.37098744e+01, 8.00669747e-04, -3.49558120e-02, 0.0, 1.28803518e+00, -3.20990713e-01, -1.85281628e-01, -3.04115721e+00, 0.0, 5.0000000000, 2.0000000000, 0.3291361940
         102, 0.00000000e+00, -5.92629511e+01, 2.37132451e+01, 1.10411317e-03, -3.43463237e-02, 0.0, 1.30198416e+00, -3.06697265e-01, -1.73124839e-01, -3.04362636e+00, 0.0, 5.0000000000, 2.0000000000, 0.3345287886
         103, 0.00000000e+00, -5.76929905e+01, 2.35079477e+01, 1.42230865e-03, -3.34356397e-02, 0.0, 1.31716241e+00, -2.91252912e-01, -1.61061972e-01, -3.04662326e+00, 0.0, 5.0000000000, 2.0000000000, 0.3373948380
         104, 0.00000000e+00, -5.56152928e+01, 2.30870625e+01, 1.75103596e-03, -3.22306421e-02, 0.0, 1.33305294e+00, -2.75153113e-01, -1.49415440e-01, -3.05015221e+00, 0.0, 5.0000000000, 2.0000000000, 0.3393349340
         105, 0.00000000e+00, -5.30510793e+01, 2.24470093e+01, 2.08567530e-03, -3.07436397e-02, 0.0, 1.34915715e+00, -2.58877428e-01, -1.38475079e-01, -3.05422109e+00, 0.0, 5.0000000000, 2.0000000000, 0.3400623012
         106, 0.00000000e+00, -5.00304360e+01, 2.15876769e+01, 2.42130829e-03, -2.89920797e-02, 0.0, 1.36502123e+00, -2.42865536e-01, -1.28492419e-01, -3.05884093e+00, 0.0, 5.0000000000, 2.0000000000, 0.3410614941
