TITLE = "Visualization of the surface solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Surface_Sensitivity""Solution_Sensor"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
3.124498e-03	-4.958983e-02	6.828175e+02	-4.617077e+00	1.111615e+01	2.640815e-03	-7.523271e+02	0.000000e+00	
2.537646e-03	-4.826432e-02	7.066456e+02	-4.165285e+00	1.147867e+01	2.779154e-03	-1.081806e+03	0.000000e+00	
2.003081e-03	-4.692571e-02	6.934874e+02	-3.493841e+00	1.158059e+01	2.746306e-03	1.213670e+02	0.000000e+00	
9.997621e-01	-1.104662e-03	-3.132680e+02	-1.146613e+01	-3.553682e+00	6.002773e-03	-1.805780e+05	0.000000e+00	
1.000000e+00	-1.000000e-03	-4.129683e+02	-4.613290e+00	-1.100955e+01	4.643279e-03	3.290425e+04	0.000000e+00	
4.487486e-03	-5.228093e-02	6.626585e+02	-5.090465e+00	1.074979e+01	2.606691e-03	-6.679624e+00	0.000000e+00	
6.075662e-03	-5.497537e-02	6.548249e+02	-5.689520e+00	1.039190e+01	2.546160e-03	-2.475133e+02	0.000000e+00	
1.078855e-03	-4.412468e-02	6.823446e+02	-2.730405e+00	1.170078e+01	2.660595e-03	-6.442565e+01	0.000000e+00	
9.990485e-01	-1.418680e-03	-2.630825e+02	-1.155598e+01	-4.001014e+00	3.085294e-03	1.552176e+04	0.000000e+00	
1.000000e+00	0.000000e+00	-1.871338e+03	-8.758823e+00	5.009080e+00	-4.457503e-03	-2.046001e+07	0.000000e+00	
7.917903e-03	-5.772272e-02	6.388498e+02	-6.147190e+00	9.982000e+00	2.483392e-03	-8.968269e+01	0.000000e+00	
1.006240e-02	-6.057553e-02	6.215205e+02	-6.547643e+00	9.553580e+00	2.411722e-03	-1.179532e+02	0.000000e+00	
1.251909e-02	-6.352182e-02	6.037454e+02	-6.889556e+00	9.131724e+00	2.346837e-03	-9.333309e+01	0.000000e+00	
