"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
325, 9.970564384455434e-01, -1.079833778987001e-03, 1.126764462741536e+04, 1.486987915363378e+00, 0.000000000000000e+00, 0.000000000000000e+00
259, 9.987533013274225e-01, -4.587370893856561e-04, 1.094027569212139e+04, -1.640754159566868e+00, 0.000000000000000e+00, 0.000000000000000e+00
196, 9.999628926939207e-01, -1.365582235363710e-05, 1.486240514324677e+04, 3.583198068191091e+01, 0.000000000000000e+00, 0.000000000000000e+00
135, 1.000000000000000e+00, 0.000000000000000e+00, 1.437258937658309e+04, 3.115219217057130e+01, 0.000000000000000e+00, 0.000000000000000e+00
538, 9.476630050780430e-01, -2.144429041509280e-02, 1.110450570692721e+04, -7.167086577999054e-02, 0.000000000000000e+00, 0.000000000000000e+00
541, 9.406073032709968e-01, -2.420792855118175e-02, 1.110258347733634e+04, -9.003619529312606e-02, 0.000000000000000e+00, 0.000000000000000e+00
544, 9.331391429429394e-01, -2.716396778255796e-02, 1.110026270579351e+04, -1.122092667675814e-01, 0.000000000000000e+00, 0.000000000000000e+00
545, 9.252458505652166e-01, -3.029859793785628e-02, 1.109769562816076e+04, -1.367355912166597e-01, 0.000000000000000e+00, 0.000000000000000e+00
550, 9.169519941343894e-01, -3.358238676392739e-02, 1.109500521425771e+04, -1.624402927211033e-01, 0.000000000000000e+00, 0.000000000000000e+00
551, 9.082431930377265e-01, -3.700385230386299e-02, 1.109226826355805e+04, -1.885896152053466e-01, 0.000000000000000e+00, 0.000000000000000e+00
552, 8.991326220984526e-01, -4.054390740591302e-02, 1.108962712338955e+04, -2.138235465293058e-01, 0.000000000000000e+00, 0.000000000000000e+00
553, 8.896241310836983e-01, -4.419228508671222e-02, 1.108706654836065e+04, -2.382877439239812e-01, 0.000000000000000e+00, 0.000000000000000e+00
556, 8.797148393122844e-01, -4.795157017637548e-02, 1.108447369300188e+04, -2.630603534341997e-01, 0.000000000000000e+00, 0.000000000000000e+00
557, 8.694219966988325e-01, -5.181907907866880e-02, 1.108181654033294e+04, -2.884472710863519e-01, 0.000000000000000e+00, 0.000000000000000e+00
558, 8.587630404630028e-01, -5.579156617370632e-02, 1.107903978011552e+04, -3.149769409104098e-01, 0.000000000000000e+00, 0.000000000000000e+00
567, 8.477169457374284e-01, -5.987873907520583e-02, 1.107610557401464e+04, -3.430108772092093e-01, 0.000000000000000e+00, 0.000000000000000e+00
570, 8.363209362807044e-01, -6.406726913913888e-02, 1.107299461780644e+04, -3.727335160323149e-01, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.245835781897208e-01, -6.835339412009832e-02, 1.106971097686559e+04, -4.041060160541563e-01, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.124941550296225e-01, -7.273954265206733e-02, 1.106620086713245e+04, -4.376422399176675e-01, 0.000000000000000e+00, 0.000000000000000e+00
573, 8.000811995613997e-01, -7.721340434889058e-02, 1.106245326510334e+04, -4.734475081725807e-01, 0.000000000000000e+00, 0.000000000000000e+00
578, 7.873537456814902e-01, -8.176873061253417e-02, 1.105843401075173e+04, -5.118481918968707e-01, 0.000000000000000e+00, 0.000000000000000e+00
579, 7.743298438441808e-01, -8.639228870371657e-02, 1.105416333679291e+04, -5.526509840656303e-01, 0.000000000000000e+00, 0.000000000000000e+00
577, 7.610077150197835e-01, -9.107643042357745e-02, 1.104966697836824e+04, -5.956100064792982e-01, 0.000000000000000e+00, 0.000000000000000e+00
576, 7.473953596122606e-01, -9.580937524195603e-02, 1.104488230677135e+04, -6.413236251366720e-01, 0.000000000000000e+00, 0.000000000000000e+00
575, 7.335206854829130e-01, -1.005719613570324e-01, 1.103989640553990e+04, -6.889598281534755e-01, 0.000000000000000e+00, 0.000000000000000e+00
574, 7.193921869180818e-01, -1.053513869876282e-01, 1.103463440072679e+04, -7.392339747754895e-01, 0.000000000000000e+00, 0.000000000000000e+00
569, 7.050082799618819e-01, -1.101377022644653e-01, 1.102919431105792e+04, -7.912095763499456e-01, 0.000000000000000e+00, 0.000000000000000e+00
568, 6.903975049090465e-01, -1.149107547270687e-01, 1.102354884435492e+04, -8.451473872901870e-01, 0.000000000000000e+00, 0.000000000000000e+00
566, 6.755695490162060e-01, -1.196594326220923e-01, 1.101770283062874e+04, -9.010012607971319e-01, 0.000000000000000e+00, 0.000000000000000e+00
565, 6.605348555915000e-01, -1.243742369077028e-01, 1.101160627358726e+04, -9.592488704969276e-01, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.453141758394891e-01, -1.290425729669569e-01, 1.100523971887006e+04, -1.020076086871123e+00, 0.000000000000000e+00, 0.000000000000000e+00
563, 6.299284279037715e-01, -1.336520864023801e-01, 1.099856986808878e+04, -1.083801048750614e+00, 0.000000000000000e+00, 0.000000000000000e+00
562, 6.143888443847303e-01, -1.381935297013522e-01, 1.099154218005213e+04, -1.150944852550957e+00, 0.000000000000000e+00, 0.000000000000000e+00
561, 5.987067674368181e-01, -1.426576556021486e-01, 1.098401645207154e+04, -1.222847020141310e+00, 0.000000000000000e+00, 0.000000000000000e+00
560, 5.829036256135732e-01, -1.470300410419599e-01, 1.097595620108963e+04, -1.299856117256665e+00, 0.000000000000000e+00, 0.000000000000000e+00
559, 5.669902863080678e-01, -1.512916149546728e-01, 1.096743233414482e+04, -1.381294685214974e+00, 0.000000000000000e+00, 0.000000000000000e+00
555, 5.509981481232903e-01, -1.554163900370955e-01, 1.095848213456381e+04, -1.466806512363187e+00, 0.000000000000000e+00, 0.000000000000000e+00
554, 5.349280422289686e-01, -1.593865079583762e-01, 1.094915600528902e+04, -1.555910039864407e+00, 0.000000000000000e+00, 0.000000000000000e+00
549, 5.188115378527824e-01, -1.631765931948311e-01, 1.093951386673692e+04, -1.648032777211604e+00, 0.000000000000000e+00, 0.000000000000000e+00
548, 5.026497511328263e-01, -1.667689716022731e-01, 1.092979053152583e+04, -1.740931282138646e+00, 0.000000000000000e+00, 0.000000000000000e+00
547, 4.864746862420334e-01, -1.701410757227265e-01, 1.092009205074483e+04, -1.833592323340957e+00, 0.000000000000000e+00, 0.000000000000000e+00
546, 4.702995377529798e-01, -1.732861723126700e-01, 1.091031481877733e+04, -1.927005767636250e+00, 0.000000000000000e+00, 0.000000000000000e+00
543, 4.541381176622994e-01, -1.762021156550163e-01, 1.090034899138594e+04, -2.022221086754937e+00, 0.000000000000000e+00, 0.000000000000000e+00
542, 4.380247555402706e-01, -1.788837885603044e-01, 1.089012386376660e+04, -2.119913807195325e+00, 0.000000000000000e+00, 0.000000000000000e+00
142, 2.196161454589945e-02, -9.382397464205212e-02, 1.050358781244141e+04, -5.812949220349396e+00, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.843144503504924e-02, -8.874564640151204e-02, 1.051195460545863e+04, -5.733011365132072e+00, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.529737814623708e-02, -8.377022122378691e-02, 1.052342080838558e+04, -5.623461186517459e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -7.888997978434600e-02, 1.053653664822491e+04, -5.498150078190516e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -7.410536201693615e-02, 1.054967602111392e+04, -5.372614130846370e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -6.944730714571548e-02, 1.056286794559110e+04, -5.246576096114995e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -6.494743353936788e-02, 1.057332049869582e+04, -5.146710511413962e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -6.053301211404355e-02, 1.059574750138620e+04, -4.932438867507725e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -5.613934711660630e-02, 1.059419653628877e+04, -4.947257068836461e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -5.398756631992564e-02, 1.059110696763320e+04, -4.976775367109792e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -5.182751434278368e-02, 1.061593568874505e+04, -4.739557270595824e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -4.737132961004981e-02, 1.062294813064647e+04, -4.672559131131571e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.287040181711135e-02, 1.063105516250691e+04, -4.595103081033506e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.838901174126037e-02, 1.060643451434032e+04, -4.830333210958725e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.460836987802039e-02, 1.062488301950334e+04, -4.654072852699299e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.061951292611744e-02, 1.068514741992431e+04, -4.078295860762420e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.626692639511439e-02, 1.076010095395796e+04, -3.362176226957748e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.165350172635959e-02, 1.084310652062986e+04, -2.569126015580755e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.693514627026492e-02, 1.092134355652540e+04, -1.821635210539824e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.236039025466820e-02, 1.099691646835287e+04, -1.099597929160273e+00, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -8.219494512413749e-03, 1.107052220979729e+04, -3.963553497584844e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -4.750339243315098e-03, 1.113039336259771e+04, 1.756644832177456e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -1.875594833295878e-03, 1.116763797629788e+04, 5.315062653035476e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 5.292290214858322e-04, 1.119125253028372e+04, 7.571239892818662e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 2.468360681970451e-03, 1.120579234744619e+04, 8.960400347520737e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 3.934172989826228e-03, 1.121339306002030e+04, 9.686586187241937e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 4.939006527394605e-03, 1.121680755358741e+04, 1.001281308426935e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 5.503798930282562e-03, 1.121766838185953e+04, 1.009505817583818e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 5.658508189806111e-03, 1.121699106608660e+04, 1.003034620067518e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 5.451934163892664e-03, 1.121556624346329e+04, 9.894216067733758e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.611822040542612e-02, 1.119588686735060e+04, 8.014012846228439e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.529268113205310e-02, 1.119548902735246e+04, 7.976002492553917e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -7.422100617639341e-02, 1.119504560454988e+04, 7.933637075218896e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -7.291541140614706e-02, 1.119456062986468e+04, 7.887301715793255e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -7.138813556364372e-02, 1.119402462452942e+04, 7.836090795673888e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -6.965201237810555e-02, 1.119344561169103e+04, 7.780770860844968e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.772423107157891e-02, 1.119280889638811e+04, 7.719937928089163e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.561922921927651e-02, 1.119213288455415e+04, 7.655350533615892e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -6.335284399427087e-02, 1.119139518304266e+04, 7.584869195667401e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -6.094483733478356e-02, 1.119063019379215e+04, 7.511780737730323e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.841232888619437e-02, 1.118979024116951e+04, 7.431530143507245e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.577061937299963e-02, 1.118892732514800e+04, 7.349085584581342e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.303931851845697e-02, 1.118798190608266e+04, 7.258758535484972e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -5.023732612299462e-02, 1.118701769518742e+04, 7.166636080938578e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.738896795234613e-02, 1.118599315179536e+04, 7.068749350419774e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.450866593241756e-02, 1.118494485979142e+04, 6.968593634527593e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -4.161394277542949e-02, 1.118388078406142e+04, 6.866929912871492e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.872809079259246e-02, 1.118279564550653e+04, 6.763253810794518e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.585597754430886e-02, 1.118172680205403e+04, 6.661134572300179e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.300967914047902e-02, 1.118060207368312e+04, 6.553675987526199e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -3.019959996905320e-02, 1.117945174387446e+04, 6.443771395040356e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.743113301473829e-02, 1.117816653050342e+04, 6.320979782810514e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.471577043322981e-02, 1.117675258116885e+04, 6.185888503560943e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.207731359745917e-02, 1.117511326784253e+04, 6.029265540538572e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -1.954339524467888e-02, 1.117332451181576e+04, 5.858364551362526e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.716402777048281e-02, 1.117150995735275e+04, 5.684998732882617e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.497820091409390e-02, 1.117002390234325e+04, 5.543018346909564e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.301874486580482e-02, 1.116920650506439e+04, 5.464922731064507e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.129661936267564e-02, 1.116938465231872e+04, 5.481943242262726e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -9.791913624476799e-03, 1.117074867842986e+04, 5.612264766364338e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -8.453957254875190e-03, 1.117300174561553e+04, 5.827526884254407e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -7.226113948029790e-03, 1.117577134346296e+04, 6.092139276699542e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -6.052613851491252e-03, 1.117797812304087e+04, 6.302978992743905e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.916214588960320e-03, 1.118074086425620e+04, 6.566936290145542e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.816478619636987e-03, 1.118050453664221e+04, 6.544357122055252e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.813319882651147e-01, 1.087952376600767e+04, -2.221189060234247e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.835445087052979e-01, 1.086829465625315e+04, -2.328474007755798e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.855192840863521e-01, 1.085619675498665e+04, -2.444059546669658e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.872454999274920e-01, 1.084331560168062e+04, -2.567128417369666e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.887086597873199e-01, 1.082982218691343e+04, -2.696046944913910e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.898931913605185e-01, 1.081573739518294e+04, -2.830615595028814e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -1.907850067864089e-01, 1.080131710709668e+04, -2.968389638065379e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -1.913738840472173e-01, 1.078651117117438e+04, -3.109848230345384e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -1.916501848804641e-01, 1.077170689469674e+04, -3.251290967990676e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -1.916075166094285e-01, 1.075676383391102e+04, -3.394059676041082e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -1.912457482315091e-01, 1.074190746960786e+04, -3.536000070201388e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -1.905659748170336e-01, 1.072682863547884e+04, -3.680065981354157e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -1.895720659806708e-01, 1.071182033147800e+04, -3.823458034893434e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -1.882688280923783e-01, 1.069655985663113e+04, -3.969259374348943e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.866622664168533e-01, 1.068129753493027e+04, -4.115078358981735e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.847611679394608e-01, 1.066530809575691e+04, -4.267844355584759e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.825705246776690e-01, 1.064883128391023e+04, -4.425266798943039e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.800900740221063e-01, 1.063205573324389e+04, -4.585543447068243e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.773184360193872e-01, 1.061570547693817e+04, -4.741756755876485e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.742604008386087e-01, 1.059993357226219e+04, -4.892444388508869e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.709227228479782e-01, 1.058535026535943e+04, -5.031775942831312e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.673152620240694e-01, 1.057170177669795e+04, -5.162176074436283e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.634541243968225e-01, 1.055905893098895e+04, -5.282968111210869e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.593658303694739e-01, 1.054723362261526e+04, -5.395949248276369e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.550632580233233e-01, 1.053554645809590e+04, -5.507610533947854e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.505708991847000e-01, 1.052392076602595e+04, -5.618684500708621e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.459031887344120e-01, 1.051304779068382e+04, -5.722566875579429e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.410710260483817e-01, 1.050276364787150e+04, -5.820823437857680e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.360974628606049e-01, 1.049369341710829e+04, -5.907482064651166e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.309882950297378e-01, 1.048710095663198e+04, -5.970467625546100e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.257604791737890e-01, 1.048313300219221e+04, -6.008378180625293e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.204388195732529e-01, 1.048188865428460e+04, -6.020266905812366e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.150544993236595e-01, 1.048307974543633e+04, -6.008887005312601e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.096563203943519e-01, 1.048663164175431e+04, -5.974951544852510e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.042944035429753e-01, 1.049227321104366e+04, -5.921050970507867e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -9.899620307502660e-02, 1.049787218883456e+04, -5.867557323050283e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 4.914743460988297e-03, 1.121370492987881e+04, 9.716382798135769e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 4.067977451113755e-03, 1.121170828192827e+04, 9.525619438193882e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 2.935833232674662e-03, 1.120971425125299e+04, 9.335106137468719e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 1.522140802813913e-03, 1.120776131591797e+04, 9.148519159951214e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, -1.632867276805854e-04, 1.120594464573521e+04, 8.974951201775923e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -2.107557904261296e-03, 1.120432152964361e+04, 8.819875751882610e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -4.294652548117155e-03, 1.120290048500881e+04, 8.684106574803108e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -6.705912196941795e-03, 1.120166661472186e+04, 8.566220373779079e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -9.319120306235416e-03, 1.120061180796204e+04, 8.465442226315425e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -1.210942698312226e-02, 1.119973998895458e+04, 8.382147059994687e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.504553356916042e-02, 1.119902078247256e+04, 8.313432770645627e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.810724056674777e-02, 1.119839134550930e+04, 8.253295223637609e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -2.127769705171969e-02, 1.119786432108982e+04, 8.202942356471316e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.454099373449574e-02, 1.119745285928443e+04, 8.163630550670467e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.787949203484841e-02, 1.119714879574600e+04, 8.134579769730735e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -3.126906079332284e-02, 1.119693275676366e+04, 8.113939014238393e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -3.469116600640770e-02, 1.119680180556102e+04, 8.101427699263239e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.812335462252315e-02, 1.119673719046362e+04, 8.095254255878409e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -4.153814365329734e-02, 1.119672540541921e+04, 8.094128291399623e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -4.491379956944719e-02, 1.119675169048020e+04, 8.096639613713523e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.823006179063182e-02, 1.119681506279230e+04, 8.102694319141034e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -5.145924034448246e-02, 1.119690724184162e+04, 8.111501272394341e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.457556065992965e-02, 1.119700492457552e+04, 8.120834057636918e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.755686893188973e-02, 1.119711845491333e+04, 8.131680951647906e-01, 0.000000000000000e+00, 0.000000000000000e+00
