"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
10	1.002170472679400e+00	-1.033280593457670e-03	1.287598117687563e-01	2.225166112753945e-01	1.821003368477161e+00	2.776463950546644e+04	1.110062813547277e+04	3.003292049903203e+02	-1.087178854543291e-01	4.101107496801212e-02	1.847473546061177e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
11	1.001764801766437e+00	-1.222694316483296e-03	1.287104430780786e-01	2.922778269742007e-01	2.411537799070390e+00	2.775624324105044e+04	1.109332796914048e+04	3.002468175756974e+02	-1.784649962208621e-01	5.433238819605594e-02	1.847083892724584e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
12	1.002682479237129e+00	-4.502912219771018e-04	1.290192624465977e-01	-4.869569996906890e-01	1.298331806920626e+00	2.781852360164651e+04	1.112442881193085e+04	3.003678954504728e+02	1.186780863195104e-01	3.093399886020558e-02	1.847656515601403e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
13	1.002170307992230e+00	-6.914978253943489e-04	1.289562156906345e-01	-3.046301234436479e-01	1.673068651169161e+00	2.780699477553946e+04	1.111831273172610e+04	3.003495259844153e+02	6.024394878332975e-02	3.795695866244783e-02	1.847569646709488e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
14	1.001387092966119e+00	-1.414364873775512e-03	1.289291356388665e-01	5.269698721523105e-01	3.454144070862956e+00	2.780953924569223e+04	1.110487690923136e+04	3.000495800279018e+02	-6.812433176334866e-02	7.804412450853333e-02	1.846150841298568e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
15	1.001909430702073e+00	-2.029093853802112e-03	1.288234177948231e-01	7.172785063769551e-01	2.220279112643566e+00	2.777976509090792e+04	1.110345395849263e+04	3.002573340249592e+02	-8.171946073330441e-02	5.214031866541492e-02	1.847133633432066e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
16	1.001472322034027e+00	-1.837191155567926e-03	1.289097295129931e-01	6.975649188586461e-01	2.857253708528587e+00	2.780146158444724e+04	1.110716362110032e+04	3.001565450125100e+02	-4.627667257913060e-02	6.569193324102372e-02	1.846656886614011e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
17	1.002063838640296e+00	-2.471350703619428e-03	1.287864122278028e-01	1.005185785470823e+00	2.044362578213045e+00	2.777181855876951e+04	1.110066785150058e+04	3.002682471674400e+02	-1.083384313343953e-01	5.092164444656630e-02	1.847185249522640e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
18	1.002222666193988e+00	-2.966796300441335e-03	1.288590891589997e-01	1.273743115816313e+00	1.907304812386219e+00	2.778789240245168e+04	1.110699264256623e+04	3.002698812943113e+02	-4.791023244791540e-02	5.123688391910215e-02	1.847192978403922e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
19	1.002832713561358e+00	-3.127837445796589e-03	1.289001490718213e-01	1.298371559483392e+00	1.744175141723694e+00	2.779638409228447e+04	1.111121785698564e+04	3.002884225586371e+02	-7.541768948791319e-03	4.855828054932487e-02	1.847280671036359e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
20	1.003268268847092e+00	-2.690583723483375e-03	1.288771712034308e-01	1.097816868825141e+00	1.677933453165935e+00	2.779027302700439e+04	1.110986968441677e+04	3.003055200131914e+02	-2.042245374596096e-02	4.478600401464301e-02	1.847361532700231e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
21	1.003356743512828e+00	-1.678099791678400e-03	1.289562759813177e-01	7.325053495857495e-01	1.522798661130766e+00	2.780566985348667e+04	1.111783933979651e+04	3.003365973834099e+02	5.572107658484195e-02	3.771760374694885e-02	1.847508506024729e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
22	1.003740738358986e+00	-9.170793910953843e-04	1.290084653781813e-01	4.024925390043730e-01	1.422914026016968e+00	2.781627540635033e+04	1.112312017636677e+04	3.003576969585400e+02	1.061751452239148e-01	3.299184726372797e-02	1.847608287426258e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
23	1.003689268494098e+00	-2.209418843444169e-03	1.289198954922163e-01	9.635816167515505e-01	1.573087501845340e+00	2.779847773404258e+04	1.111411170084742e+04	3.003206241123732e+02	2.010653921046554e-02	4.118846360000811e-02	1.847432965012439e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
24	1.003241913148215e+00	-2.454832349655954e-04	1.287981335893974e-01	-3.000839488274754e-01	1.247936516583744e+00	2.776984988827169e+04	1.110538185003206e+04	3.003684210616366e+02	-6.330003593859680e-02	2.868226493903796e-02	1.847659001169574e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
25	1.002872148134494e+00	1.227360658093119e-04	1.291035710856112e-01	-1.074234660603649e+00	9.018246509617462e-01	2.783426088720029e+04	1.113065677410356e+04	3.003397957137098e+02	1.781811644328291e-01	3.127074309065384e-02	1.847523631377174e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
26	1.001761243504689e+00	-8.737876358373940e-04	1.293449065626665e-01	-4.821888931916103e-01	2.250219986081697e+00	2.789345236243456e+04	1.114919199303869e+04	3.002786177932020e+02	3.552700017698004e-01	5.121691884580859e-02	1.847234298815617e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
27	1.001388235236947e+00	-1.051026515498085e-03	1.291498237568052e-01	-3.080702948321643e-01	3.591415114949082e+00	2.785892567304229e+04	1.112344918897617e+04	3.000378210030347e+02	1.093185912588415e-01	8.037609325917697e-02	1.846095204657693e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
28	1.002429823952806e+00	4.987170307136108e-04	1.284421109683412e-01	-7.326644819708540e-01	7.190987222085280e-01	2.768837617387025e+04	1.107370941863811e+04	3.003419760456584e+02	-3.659041794784226e-01	2.300569987876275e-02	1.847533942427725e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
29	1.002324956491439e+00	9.754772794071955e-06	1.286947899068992e-01	-1.226355977589943e+00	8.369739176361636e-01	2.774753619099450e+04	1.109558858118608e+04	3.003445287602677e+02	-1.568666994741997e-01	3.320724522947074e-02	1.847546014474104e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
30	1.002217967912366e+00	-3.823411379937799e-04	1.285454048898071e-01	-1.004861854564535e+00	1.201053614117713e+00	2.771776156087039e+04	1.108328919876706e+04	3.003602480339183e+02	-2.743772257954957e-01	3.506373255727866e-02	1.847620351413124e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
31	1.001773640884564e+00	-5.066642628077625e-04	1.293155911206233e-01	-1.600229598215348e+00	1.642243935017646e+00	2.788752602715601e+04	1.114687883157866e+04	3.002843760537655e+02	3.331696384040740e-01	5.104248320639664e-02	1.847261532940452e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
32	1.001037188916771e+00	-1.203967894767439e-03	1.283196951276473e-01	4.798023257187958e-01	4.988738819989587e+00	2.769149838352255e+04	1.103745068607335e+04	2.996441493767940e+02	-7.123266747119219e-01	1.125498932982917e-01	1.844231974211755e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
33	1.003495171534936e+00	-3.343998170877587e-03	1.289248781902922e-01	1.329941417038192e+00	1.653830520608585e+00	2.780156618506393e+04	1.111363961527981e+04	3.002962613040697e+02	1.559614823079520e-02	4.738422818652473e-02	1.847317744318438e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
34	1.001078667335206e+00	-1.637706757048200e-03	1.290138494211797e-01	1.176292496601626e+00	4.298921501922202e+00	2.783523539167137e+04	1.110329995867140e+04	2.998099791942264e+02	-8.319080290558722e-02	9.952436079434973e-02	1.845016984542541e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
35	1.000716122056683e+00	-1.432506235108867e-03	1.278600924532279e-01	2.150392731742586e+00	6.269798988438586e+00	2.761168425341244e+04	1.097595082245383e+04	2.990456460524546e+02	-1.299907505716888e+00	1.495376599633051e-01	1.841397001298688e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
36	1.001549412841065e+00	-2.307766186607417e-03	1.290388155724869e-01	9.506733488887138e-01	2.524610883118100e+00	2.782809145487549e+04	1.111995712329249e+04	3.002016603550036e+02	7.595476351058511e-02	6.018850502716458e-02	1.846870298436783e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
37	1.001112322407034e+00	-2.113343774616276e-03	1.281073792372147e-01	1.367122002136074e+00	3.206986530781228e+00	2.763195599525874e+04	1.103380802636987e+04	3.000417032496240e+02	-7.471293049889072e-01	7.836857951172292e-02	1.846113573233460e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
38	1.001666168642256e+00	-2.830148971510764e-03	1.288528099112028e-01	1.344516768391371e+00	2.156295296554539e+00	2.778743756801365e+04	1.110495221939726e+04	3.002293499086456e+02	-6.740480480410002e-02	5.677502557363209e-02	1.847001272269006e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
39	1.001849935924343e+00	-3.338213772879569e-03	1.288803573619364e-01	1.547022509661911e+00	1.910195416320729e+00	2.779324257460064e+04	1.110792069771702e+04	3.002454150951802e+02	-3.904342552147092e-02	5.490616238926561e-02	1.847077259207368e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
40	1.002429290675131e+00	-3.541076127363709e-03	1.289116236243639e-01	1.535103530633654e+00	1.753042232734752e+00	2.779976689292774e+04	1.111148284663943e+04	3.002688544788336e+02	-5.010009822478936e-03	5.203455527054504e-02	1.847188121907674e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
41	1.003285277198986e+00	-3.755810899617198e-03	1.289071261664652e-01	1.558230588436439e+00	1.632339451989401e+00	2.779872401161310e+04	1.111158838955386e+04	3.002821828154896e+02	-4.001633710417053e-03	5.039411862617688e-02	1.847251159885652e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
42	1.003979414310006e+00	-2.835850934391613e-03	1.289040859401503e-01	1.185684842943685e+00	1.585325450440924e+00	2.779607365865901e+04	1.111234881008164e+04	3.003098152935811e+02	3.263561679096472e-03	4.420721702622036e-02	1.847381846688792e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
43	1.003908856488405e+00	-1.797996145788935e-04	1.289980371800751e-01	-2.242718504205167e-01	1.323880502146134e+00	2.781274362912700e+04	1.112230212625474e+04	3.003598862682587e+02	9.835934635314307e-02	2.995986315742686e-02	1.847618640633247e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
44	1.004044733684053e+00	-1.613917911895950e-03	1.288530161577295e-01	8.147081441547931e-01	1.476948550776381e+00	2.778341240852186e+04	1.110894888303029e+04	3.003369214869829e+02	-2.921995689501253e-02	3.767931379019548e-02	1.847510038759541e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
45	1.004470522132572e+00	-8.414351200431795e-04	1.289049438898939e-01	4.636198630857554e-01	1.415147801646766e+00	2.779392316946190e+04	1.111412861359255e+04	3.003559151719908e+02	2.026812663938607e-02	3.325092933458296e-02	1.847599861362020e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
46	1.004442408580732e+00	-2.241915715930496e-03	1.289522379066297e-01	1.035228857557913e+00	1.512879223141290e+00	2.780550184108221e+04	1.111698872555833e+04	3.003230231154826e+02	4.759415415740044e-02	4.091947549579845e-02	1.847444310535649e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
47	1.003464248980745e+00	3.179973964797862e-04	1.289164383346014e-01	-8.694748292739136e-01	1.106119689274234e+00	2.779315962379550e+04	1.111419288778312e+04	3.003308716797324e+02	2.088221389231095e-02	3.141370940855812e-02	1.847481428173343e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
48	1.002991732046205e+00	6.889902536885124e-04	1.290482578226896e-01	-8.263911721050083e-01	8.813805729755508e-01	2.781793965058027e+04	1.112491352192800e+04	3.003134914899369e+02	1.233090933846185e-01	2.694954497481460e-02	1.847399232684911e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
49	1.004161222566716e+00	4.988713726869436e-04	1.289230902504259e-01	-9.099891447989162e-01	1.152511752980261e+00	2.779434925888717e+04	1.111439450979598e+04	3.003208238140298e+02	2.280854710500905e-02	3.278602148692072e-02	1.847433909456324e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
50	1.002525186099819e+00	1.008612760080898e-03	1.292588328259466e-01	8.556378365597375e-01	1.872001979767226e+00	2.786493830229607e+04	1.113942024467801e+04	3.002152184768437e+02	2.619089488467983e-01	4.584358408395352e-02	1.846934430186373e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
51	1.001402693736252e+00	-6.972553903153997e-04	1.278168622263711e-01	-1.405538181982646e+00	2.469221589789791e+00	2.756763182186214e+04	1.101442122973935e+04	3.001952905994825e+02	-9.323542697979532e-01	6.399817501654823e-02	1.846840168145054e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
52	1.001058877009887e+00	-8.856040332551175e-04	1.285634286489421e-01	-1.985002841691380e+00	4.596410363722854e+00	2.774559277287490e+04	1.105924122240877e+04	2.996665239308045e+02	-5.041359455872704e-01	1.122193423012781e-01	1.844337903903344e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
53	1.002019753060201e+00	7.658353225590648e-04	1.295676014052291e-01	1.481507677613097e+00	2.700988999727009e+00	2.793969763557453e+04	1.116123001161029e+04	3.000861726255647e+02	4.702834105752455e-01	6.846515197114708e-02	1.846323968696460e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
54	1.001950351041029e+00	3.065917360168303e-04	1.290931486387513e-01	-6.447971563405736e-01	1.161693313814301e+00	2.783092046808958e+04	1.112963327101944e+04	3.003364243750441e+02	1.684024306713413e-01	2.962460513512364e-02	1.847507687841673e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
55	1.001858153280306e+00	-1.063508579833762e-04	1.295795564842137e-01	-1.897471742531529e+00	1.029251529246650e+00	2.794207198858039e+04	1.116963667678228e+04	3.002844912858241e+02	5.506022115778142e-01	4.795455692407931e-02	1.847262077936513e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
56	1.001482492786683e+00	-3.062339846560872e-04	1.279616587642168e-01	-2.054105167152422e+00	1.630490440605532e+00	2.759656545295641e+04	1.102787632504432e+04	3.002219013357062e+02	-8.038018533331187e-01	5.900330882785450e-02	1.846966040493676e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703164610640e+00	-1.023721289231307e-03	1.295152019299270e-01	-1.589684174876556e+00	7.355090918196155e+00	2.798090368533869e+04	1.110492083806030e+04	2.986930140751215e+02	-6.770462777869472e-02	1.676949193179824e-01	1.839725372715995e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
58	1.000342446564574e+00	-1.291634637941749e-03	1.285613179453688e-01	2.332757678008872e+00	9.734031496517961e+00	2.782182018531343e+04	1.097285984072395e+04	2.973307738890131e+02	-1.329439304757891e+00	2.252370730073853e-01	1.833258737946044e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-7.484470559367928e-02	1.279013937102061e-01	1.050112006177616e+00	-7.473292985465776e+00	2.766636353914723e+04	1.097748799162304e+04	2.989909472496288e+02	-1.285221113183888e+00	1.702176394657965e-01	1.841137768060923e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
60	2.537646184044878e-03	-7.032655836440702e-02	1.279379619664211e-01	9.143047585365048e-01	-7.378927306663615e+00	2.767260802351316e+04	1.098261925745421e+04	2.990452062428720e+02	-1.236196070464482e+00	1.676428676791561e-01	1.841394917007503e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
61	2.003080565366857e-03	-6.581555925242014e-02	1.280598385693429e-01	7.793737773609122e-01	-7.266502481487747e+00	2.769723108324920e+04	1.099547911278486e+04	2.991104272451339e+02	-1.113330684477053e+00	1.646006744294060e-01	1.841703988038773e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
62	1.004321817507401e+00	-3.846357603508885e-03	1.289218269877843e-01	1.504150647555735e+00	1.550948622603863e+00	2.780141899900620e+04	1.111332614032508e+04	3.002948979830617e+02	1.260115176155206e-02	4.824052225590362e-02	1.847311296536784e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
63	1.000706790304592e+00	-1.924523428996459e-03	1.293698579074991e-01	2.028974613119461e+00	4.581409272216670e+00	2.791691105903234e+04	1.112795159764819e+04	2.996487512261658e+02	1.523354188309264e-01	1.116094589469624e-01	1.844253761440138e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
64	1.000372258566066e+00	-1.661172684968922e-03	1.272766188163316e-01	4.615475485296094e+00	5.755131933538316e+00	2.749694127015044e+04	1.091325544687243e+04	2.987005599103395e+02	-1.898910474442034e+00	1.672939996979159e-01	1.839761153291049e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
65	1.001148442333627e+00	-2.582986442438409e-03	1.288013339274281e-01	1.558259393910360e+00	2.697501003556284e+00	2.777918341855412e+04	1.109660413838965e+04	3.001235519979400e+02	-1.471638820940704e-01	6.964203522976713e-02	1.846500807884396e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
66	1.000712666096236e+00	-2.384826910078330e-03	1.291855391731943e-01	1.756657822696405e+00	3.256010360454966e+00	2.786542710162482e+04	1.112498046553359e+04	2.999961631256597e+02	1.239486847119536e-01	8.247848559344761e-02	1.845898096069850e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
67	1.001270919219422e+00	-3.233193221851348e-03	1.288391156539617e-01	1.722408736481788e+00	2.181207484732212e+00	2.778551276778991e+04	1.110221440397002e+04	3.001872347391928e+02	-9.356238905223643e-02	6.210670729653580e-02	1.846802061775215e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
68	1.001519208328361e+00	-3.776380841583996e-03	1.288040343702143e-01	1.785033235733789e+00	1.910153237112908e+00	2.777735455021642e+04	1.110032875338357e+04	3.002179951884721e+02	-1.115782361348536e-01	5.843506218977473e-02	1.846947564233888e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
69	1.000035518361515e+00	-1.496058736634519e-03	1.295709438926534e-01	6.132184615142239e+00	5.477882924547194e+00	2.800309013411519e+04	1.109687486361685e+04	2.983481927497691e+02	-1.445773242610283e-01	1.832694815845367e-01	1.838089842128190e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104655794252883e-03	1.310512492715163e-01	6.908666964741975e+00	2.128219840558798e+00	2.830298952307756e+04	1.124144227889848e+04	2.988210688688847e+02	1.236645933939161e+00	1.591786895843622e-01	1.840332518887800e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
71	1.002135940981698e+00	-3.894201176671097e-03	1.288748415082708e-01	1.762616493734440e+00	1.770839919472245e+00	2.779248284704094e+04	1.110730514874582e+04	3.002416267156557e+02	-4.492449183178996e-02	5.581275689128703e-02	1.847059340679273e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
72	1.002776036059730e+00	-4.246899317470020e-03	1.288859766903127e-01	1.789926129226510e+00	1.639407832891567e+00	2.779497549140350e+04	1.110884801718406e+04	3.002573888405209e+02	-3.018364745074975e-02	5.421398620109437e-02	1.847133892696518e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
73	1.003784571933657e+00	-4.569148097496692e-03	1.289213062386192e-01	1.838201814121786e+00	1.531655717476879e+00	2.780280613546392e+04	1.111224113687138e+04	3.002667927941066e+02	2.234832335053746e-03	5.342676141867586e-02	1.847178370799100e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
74	1.004908388827983e+00	-3.098114578632637e-03	1.289361999350425e-01	1.267127581377724e+00	1.498500706662380e+00	2.780304005946698e+04	1.111524234583242e+04	3.003131954239029e+02	3.090892609008862e-02	4.381092464036052e-02	1.847397832490711e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
75	1.004689280549090e+00	-6.814576829229969e-05	1.288933433603804e-01	-1.945286264026644e-01	1.314234518938368e+00	2.778997900034684e+04	1.111325281827267e+04	3.003592772741388e+02	1.190061959855480e-02	2.966737416671379e-02	1.847615760714500e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
76	1.004849656833170e+00	-1.554324682785343e-03	1.289810731015354e-01	8.404392200669026e-01	1.454030168039582e+00	2.781111190888717e+04	1.112007118882119e+04	3.003391359224647e+02	7.704456622231547e-02	3.747878268723893e-02	1.847520511138283e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
77	1.005300607709456e+00	-7.468155593591683e-04	1.289328253696904e-01	4.447729548260874e-01	1.386103783435981e+00	2.779988669995778e+04	1.111666753154170e+04	3.003595624139419e+02	4.452540837328721e-02	3.249700475019043e-02	1.847617109134220e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
78	1.005349198106994e+00	-2.299874432400263e-03	1.289188337593326e-01	1.086890599391683e+00	1.439037284446536e+00	2.779828391726498e+04	1.111426828471372e+04	3.003273286287374e+02	2.160256981715460e-02	4.026458965475725e-02	1.847464672341317e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
79	1.005472942646151e+00	-3.932622984583739e-03	1.289286770276210e-01	1.511974157927106e+00	1.454221293638978e+00	2.780267063749848e+04	1.111424149538846e+04	3.003036758132645e+02	2.134661975370891e-02	4.683692505660753e-02	1.847352810745141e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
