"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
704	5.611897469950402e-01	-1.566453321014696e-01	-7.334804708381600e-01	5.300033454481367e-01	-3.501326802122632e-01	3.841562901177790e-07	0.000000000000000e+00	0.000000000000000e+00	
705	8.779982417346449e-01	-6.394016652281952e-02	-7.955448122023123e+00	6.050361573643749e-01	-3.991642602582768e-01	-2.517661805264909e-05	0.000000000000000e+00	0.000000000000000e+00	
706	8.675779659829881e-01	-6.834879753729142e-02	-7.348840900986660e+00	5.877176957899714e-01	-4.072587536272555e-01	-2.359840563703519e-05	0.000000000000000e+00	0.000000000000000e+00	
707	8.567727399697738e-01	-7.280904411581754e-02	-6.766241565134795e+00	5.734572447416652e-01	-4.147118229051058e-01	-2.098356965819015e-05	0.000000000000000e+00	0.000000000000000e+00	
708	5.773043009545932e-01	-1.539068569159141e-01	-9.219650219077329e-01	5.300243092726602e-01	-3.555125832986863e-01	-1.850273227599126e-06	0.000000000000000e+00	0.000000000000000e+00	
709	5.933208195697538e-01	-1.509697328808834e-01	-1.151164131942689e+00	5.309923412470181e-01	-3.609203751324911e-01	-1.059486273308296e-06	0.000000000000000e+00	0.000000000000000e+00	
710	6.092064367768751e-01	-1.478512244756367e-01	-1.327912675422836e+00	5.311505139438590e-01	-3.660708242654704e-01	-3.530169447642947e-06	0.000000000000000e+00	0.000000000000000e+00	
711	6.249629048792815e-01	-1.445604293009699e-01	-1.561311537518121e+00	5.323033178195989e-01	-3.710587151534691e-01	-2.588293448139759e-06	0.000000000000000e+00	0.000000000000000e+00	
712	6.405476152136398e-01	-1.411144413097243e-01	-1.730009698546837e+00	5.323727663226203e-01	-3.761009012084196e-01	-5.117849122670297e-06	0.000000000000000e+00	0.000000000000000e+00	
713	6.559752523066427e-01	-1.375163890452736e-01	-1.963216479507889e+00	5.335482455195056e-01	-3.809456699080132e-01	-4.163255383741910e-06	0.000000000000000e+00	0.000000000000000e+00	
714	6.712117856555266e-01	-1.337716190532915e-01	-2.135522539845779e+00	5.336570795619020e-01	-3.858829220515289e-01	-6.685846206905447e-06	0.000000000000000e+00	0.000000000000000e+00	
715	6.862358061739663e-01	-1.298936473023246e-01	-2.384387796099682e+00	5.351283933436035e-01	-3.905350588154564e-01	-5.846213280391370e-06	0.000000000000000e+00	0.000000000000000e+00	
716	8.456017481740681e-01	-7.729864892188411e-02	-6.151471207257194e+00	5.616252282426470e-01	-4.216962671950132e-01	-1.991528282044729e-05	0.000000000000000e+00	0.000000000000000e+00	
717	7.010563813614815e-01	-1.258867454462619e-01	-2.566065523976493e+00	5.353183560083120e-01	-3.952644865457487e-01	-8.216817328962578e-06	0.000000000000000e+00	0.000000000000000e+00	
718	7.156206624039828e-01	-1.217705459525023e-01	-2.852938605538868e+00	5.374344675995152e-01	-3.997356537302200e-01	-7.778162244854115e-06	0.000000000000000e+00	0.000000000000000e+00	
719	8.340710272175627e-01	-8.181571989424258e-02	-5.625792877513168e+00	5.544203743657965e-01	-4.249322128042514e-01	-1.736913878902158e-05	0.000000000000000e+00	0.000000000000000e+00	
720	8.221783047866191e-01	-8.635767433353958e-02	-5.133848435273150e+00	5.493484332038199e-01	-4.258943525562772e-01	-1.643550807272193e-05	0.000000000000000e+00	0.000000000000000e+00	
721	8.099393122482131e-01	-9.090161376055877e-02	-4.776911487756943e+00	5.469691660383582e-01	-4.245214433530192e-01	-1.471570162811448e-05	0.000000000000000e+00	0.000000000000000e+00	
722	7.973693901211264e-01	-9.543347036581466e-02	-4.450619996446240e+00	5.445060481055031e-01	-4.215091058888623e-01	-1.359734238802979e-05	0.000000000000000e+00	0.000000000000000e+00	
723	7.299518648908685e-01	-1.175461540237601e-01	-3.029972887454950e+00	5.372742638095976e-01	-4.041509117248068e-01	-9.608867849047288e-06	0.000000000000000e+00	0.000000000000000e+00	
724	7.440021322353330e-01	-1.132426295477970e-01	-3.350253458588126e+00	5.397745193675615e-01	-4.082371269579693e-01	-9.652193642195162e-06	0.000000000000000e+00	0.000000000000000e+00	
725	7.577865752136339e-01	-1.088680263507437e-01	-3.499003619272063e+00	5.384217254141029e-01	-4.124237611548743e-01	-1.101479974200036e-05	0.000000000000000e+00	0.000000000000000e+00	
726	7.712870234942626e-01	-1.044288298155517e-01	-3.873008831883402e+00	5.409625730102644e-01	-4.147743278635847e-01	-1.131008317212332e-05	0.000000000000000e+00	0.000000000000000e+00	
727	7.844851122970390e-01	-9.994449386141113e-02	-4.121434456152089e+00	5.419671164913353e-01	-4.191087742294262e-01	-1.281343810129444e-05	0.000000000000000e+00	0.000000000000000e+00	
728	9.919818871259175e-01	-1.685679725127864e-02	-1.656434149584475e+01	1.059531423678834e+00	-2.312503074838209e-02	-6.680398960162787e-05	0.000000000000000e+00	0.000000000000000e+00	
729	9.962235448278909e-01	-1.827547937732444e-02	-1.539738859923244e+01	9.376733815206127e-01	-3.377060137524163e-02	-6.388356227464969e-05	0.000000000000000e+00	0.000000000000000e+00	
730	1.008301330974045e+00	-1.725340308199978e-02	-1.432737983977810e+01	7.385311940736701e-01	-1.251387634173650e-01	-5.177543029712302e-05	0.000000000000000e+00	0.000000000000000e+00	
731	1.006575488536354e+00	-1.678532719449205e-02	-1.453754606841402e+01	7.800037582995175e-01	-8.845969904873635e-02	-5.262315761479071e-05	0.000000000000000e+00	0.000000000000000e+00	
732	1.000457078673457e+00	-1.874663713808677e-02	-1.468050302722732e+01	8.443039969978998e-01	-6.187687783464173e-02	-5.818488556454202e-05	0.000000000000000e+00	0.000000000000000e+00	
733	1.004231771220257e+00	-1.793543118571223e-02	-1.445679133319476e+01	7.913727549190460e-01	-7.968390694435576e-02	-5.738908433615585e-05	0.000000000000000e+00	0.000000000000000e+00	
734	1.013666631890914e+00	-1.696428027553288e-02	-1.359750092077580e+01	6.725859547356100e-01	-1.699996664970491e-01	-4.655049557141587e-05	0.000000000000000e+00	0.000000000000000e+00	
735	1.016634187434974e+00	-1.619123466726233e-02	-1.338477240454827e+01	6.465343540279095e-01	-1.936696219842045e-01	-4.923994501036674e-05	0.000000000000000e+00	0.000000000000000e+00	
736	1.009320266347338e+00	-2.011607502690710e-02	-1.370504429764351e+01	6.550330154392021e-01	-1.829991079263233e-01	-4.381770528979018e-05	0.000000000000000e+00	0.000000000000000e+00	
737	1.012788442939812e+00	-1.965278617969999e-02	-1.334399404532213e+01	6.250585146131720e-01	-1.983815901813338e-01	-4.308391775573839e-05	0.000000000000000e+00	0.000000000000000e+00	
738	1.017040110942798e+00	-3.123064537100583e-03	-1.363500852210445e+01	8.000361656206351e-01	3.487851417095852e-02	-6.833024043876546e-05	0.000000000000000e+00	0.000000000000000e+00	
739	1.016427698746802e+00	-1.505954470075983e-03	-1.348062121362813e+01	7.994971834052826e-01	8.266618175747389e-02	-7.421676542301698e-05	0.000000000000000e+00	0.000000000000000e+00	
740	1.015989635294142e+00	-2.378913705483468e-05	-1.330383015271032e+01	7.695925530958877e-01	1.209782501922347e-01	-7.696663956437731e-05	0.000000000000000e+00	0.000000000000000e+00	
741	1.015602889738825e+00	1.714137177628829e-03	-1.312158582038619e+01	7.250618425739831e-01	1.607126388852516e-01	-7.795261429520043e-05	0.000000000000000e+00	0.000000000000000e+00	
742	1.015182780713045e+00	3.440406099897386e-03	-1.300561170296758e+01	6.612917823449653e-01	1.899141117183565e-01	-8.072555371278835e-05	0.000000000000000e+00	0.000000000000000e+00	
743	1.014921266155331e+00	4.946404163397762e-03	-1.293347331085712e+01	5.995540412397979e-01	2.058565358775778e-01	-8.205819900939927e-05	0.000000000000000e+00	0.000000000000000e+00	
744	1.014753600983589e+00	6.639943224179529e-03	-1.268595860691287e+01	5.166651930535199e-01	1.838543483136022e-01	-7.819520883345778e-05	0.000000000000000e+00	0.000000000000000e+00	
745	1.019812718496606e+00	-1.522405153076458e-02	-1.327343985963617e+01	6.332727294507355e-01	-1.956954153518652e-01	-4.648338591182509e-05	0.000000000000000e+00	0.000000000000000e+00	
746	1.020654816818223e+00	-1.217346031381909e-02	-1.341054936655185e+01	6.718887782017612e-01	-1.684056563305908e-01	-4.805447888870006e-05	0.000000000000000e+00	0.000000000000000e+00	
747	1.019463815920162e+00	-9.663296224219391e-03	-1.357954849503672e+01	7.138430351212049e-01	-1.289279365814836e-01	-5.460482126887801e-05	0.000000000000000e+00	0.000000000000000e+00	
748	1.017709664747241e+00	-4.921198650903553e-03	-1.379164289832238e+01	7.828633297513560e-01	-1.255142315027736e-02	-6.461051570502089e-05	0.000000000000000e+00	0.000000000000000e+00	
749	1.018720515607812e+00	-6.849930506013956e-03	-1.372547324771737e+01	7.493599146519773e-01	-7.338554570483374e-02	-6.142508484846838e-05	0.000000000000000e+00	0.000000000000000e+00	
750	1.019540990932973e+00	-3.213013776672144e-03	-1.337805351031959e+01	7.527094872504064e-01	-7.812147458443698e-03	-6.022258414904028e-05	0.000000000000000e+00	0.000000000000000e+00	
751	1.010184664492820e+00	9.754895669341878e-03	-9.481593087908079e+00	2.827395952960793e-01	1.646959350915938e-01	-4.989121266292738e-05	0.000000000000000e+00	0.000000000000000e+00	
752	1.012303456890882e+00	9.211974724575085e-03	-1.113581968675088e+01	3.605410597927415e-01	1.681658418648601e-01	-6.510387934484731e-05	0.000000000000000e+00	0.000000000000000e+00	
753	1.014549494217972e+00	8.507859524380327e-03	-1.216658275278940e+01	4.351506712639942e-01	1.608791069803335e-01	-7.437330035368976e-05	0.000000000000000e+00	0.000000000000000e+00	
754	1.009641212691381e+00	1.192326595942363e-02	-7.731970803067221e+00	2.231951638877243e-01	1.072888823501814e-01	-3.338147330805157e-05	0.000000000000000e+00	0.000000000000000e+00	
755	1.008649117334391e+00	1.422912594676439e-02	-6.416664415078852e+00	1.773669902235427e-01	5.798664708442391e-02	-2.609816322241141e-05	0.000000000000000e+00	0.000000000000000e+00	
756	1.006182720569840e+00	1.430206355746197e-02	-4.861017720292049e+00	1.289011221118956e-01	4.047309974111835e-02	-2.042537850318741e-05	0.000000000000000e+00	0.000000000000000e+00	
757	1.003337958594783e+00	1.421791622843534e-02	-3.189236294665656e+00	8.355327548735864e-02	8.132348546696670e-03	-1.462365874954176e-05	0.000000000000000e+00	0.000000000000000e+00	
758	1.002881678130496e+00	1.219040333669277e-02	-2.335455820944104e+00	5.649773363964700e-02	2.834554991803662e-02	-1.017033144063909e-05	0.000000000000000e+00	0.000000000000000e+00	
759	1.000902750858268e+00	1.197874998139481e-02	-9.684341088153388e-01	2.360327699406609e-02	-1.076804937413435e-02	-1.052016623009490e-05	0.000000000000000e+00	0.000000000000000e+00	
760	1.002921749113513e+00	1.663527830914192e-02	-3.042553913693633e+00	8.381690513429416e-02	-2.936088952375660e-02	-1.880619245612677e-05	0.000000000000000e+00	0.000000000000000e+00	
761	9.987932184584328e-01	1.150330843968724e-02	3.742909714773647e-01	-3.267653620801662e-03	-6.917308516391910e-02	-7.407895312570407e-06	0.000000000000000e+00	0.000000000000000e+00	
762	9.965274212345222e-01	1.007394023462163e-02	1.490389778104044e+00	-1.610502547478120e-02	-1.625149065190530e-01	3.096736715754800e-06	0.000000000000000e+00	0.000000000000000e+00	
763	9.934291457337392e-01	8.480505329191345e-03	1.105011046983825e+00	1.858317860054348e-02	-2.787882161413592e-01	1.176994240373018e-05	0.000000000000000e+00	0.000000000000000e+00	
764	9.907000700667754e-01	5.821731862482619e-03	-1.507172146425934e+00	1.139640188547592e-01	-3.934964620547486e-01	2.186944646097148e-05	0.000000000000000e+00	0.000000000000000e+00	
765	9.884149419401378e-01	2.488856681158180e-03	-5.625447993444485e+00	2.413278612638138e-01	-4.597358228746753e-01	3.093402199460037e-05	0.000000000000000e+00	0.000000000000000e+00	
766	9.867048856137769e-01	-1.338763267367454e-03	-8.918801659774649e+00	3.423784411029097e-01	-4.830435110701048e-01	3.078629549899843e-05	0.000000000000000e+00	0.000000000000000e+00	
767	9.854707918496221e-01	-5.384376260682370e-03	-9.712843704026923e+00	3.785474641406743e-01	-4.886610605601106e-01	2.965894658090959e-05	2.749914710913718e+01	0.000000000000000e+00	
768	9.758311222244784e-01	-2.311757541267034e-02	-1.483523002443856e+01	9.745391120112161e-01	-1.475812327416462e-01	-6.662973698784631e-05	0.000000000000000e+00	0.000000000000000e+00	
769	9.708531573736244e-01	-2.630997589137661e-02	-1.409322401351976e+01	9.223722704053167e-01	-1.799676506925170e-01	-6.240467891901646e-05	0.000000000000000e+00	0.000000000000000e+00	
770	9.888823064123061e-01	-1.984767212925502e-02	-1.561826400774686e+01	9.866214613322051e-01	-7.150948331035074e-02	-6.142547111975301e-05	0.000000000000000e+00	0.000000000000000e+00	
771	9.852521785064493e-01	-2.314921969887591e-02	-1.475972203174741e+01	9.230210630684130e-01	-1.144680768289717e-01	-5.763516774635238e-05	0.000000000000000e+00	0.000000000000000e+00	
772	9.811502858669638e-01	-2.658726275121183e-02	-1.396737400323735e+01	8.678130852788342e-01	-1.526086752557485e-01	-5.296322368455669e-05	0.000000000000000e+00	0.000000000000000e+00	
773	-2.566795436622941e-02	-8.682105317331004e-02	3.470303734634283e+01	1.508307377388803e-01	7.345122938083735e-01	8.985757800984482e-05	0.000000000000000e+00	0.000000000000000e+00	
774	-1.507250802928226e-02	-9.416652467357561e-02	3.742726758730055e+01	8.595838678756192e-02	6.850520060942062e-01	1.007345421785818e-04	0.000000000000000e+00	0.000000000000000e+00	
775	-1.237118296951461e-02	-1.011029689528558e-01	3.985972202761472e+01	3.167689427694094e-03	6.919181958954096e-01	1.102538723222520e-04	0.000000000000000e+00	0.000000000000000e+00	
776	-9.184426583386083e-03	-1.083474124433706e-01	4.196926752485945e+01	-7.794053186083801e-02	6.940588687103724e-01	1.192454874712267e-04	0.000000000000000e+00	0.000000000000000e+00	
777	-5.483907567538741e-03	-1.154380515592351e-01	4.367722352905449e+01	-1.524489609431535e-01	6.889392624989322e-01	1.274636375585568e-04	0.000000000000000e+00	0.000000000000000e+00	
778	-1.244712535723087e-03	-1.230162835813679e-01	4.548288785334870e+01	-2.255782096980871e-01	6.819059047131906e-01	1.358188434163171e-04	0.000000000000000e+00	0.000000000000000e+00	
779	3.858678545653701e-03	-1.311221004385576e-01	4.688273610501466e+01	-2.960861289362398e-01	6.679105220495826e-01	1.412562318199971e-04	0.000000000000000e+00	0.000000000000000e+00	
780	9.079155968548469e-03	-1.378473198554165e-01	4.783562276563931e+01	-3.525820733584017e-01	6.506954364804600e-01	1.477367761191804e-04	0.000000000000000e+00	0.000000000000000e+00	
781	1.470451620512345e-02	-1.452340125855113e-01	4.866724171754797e+01	-4.053427814069810e-01	6.317295893433070e-01	1.525362692232781e-04	0.000000000000000e+00	0.000000000000000e+00	
782	2.150030496694439e-02	-1.534604469991360e-01	4.963587424539121e+01	-4.623138601885794e-01	6.055235447659612e-01	1.584958293933722e-04	0.000000000000000e+00	0.000000000000000e+00	
783	3.247255181851892e-02	-1.648479769673411e-01	5.057560245495307e+01	-5.244476659394303e-01	5.647605222261745e-01	1.587283734883081e-04	0.000000000000000e+00	0.000000000000000e+00	
784	4.370082190545985e-02	-1.755717650130434e-01	5.101347699755326e+01	-5.910205108821387e-01	5.295052926310423e-01	1.666088112062598e-04	0.000000000000000e+00	0.000000000000000e+00	
785	5.241189884841571e-02	-1.832003978402288e-01	5.149038641190754e+01	-6.221357777980150e-01	5.005080734006673e-01	1.655443527905882e-04	0.000000000000000e+00	0.000000000000000e+00	
786	-2.364811552868264e-02	-9.400777664033454e-02	3.737271708616998e+01	6.401009840024523e-02	7.474699201567039e-01	9.965559308370410e-05	0.000000000000000e+00	0.000000000000000e+00	
787	-3.480754561249450e-02	-7.709173896524438e-02	2.987918310296259e+01	2.517163314466580e-01	7.443653346477775e-01	7.387232834876106e-05	0.000000000000000e+00	0.000000000000000e+00	
788	-3.394941045360537e-02	-8.499298660462992e-02	3.338090831522321e+01	1.531772143006680e-01	7.717152827811795e-01	8.400498248748159e-05	0.000000000000000e+00	0.000000000000000e+00	
789	1.424138035236019e-02	-1.092212627558249e-02	-1.498252311001227e+01	9.620512147578532e-01	-2.766116215488074e-01	-1.127993506984746e-04	2.481960212602985e+01	0.000000000000000e+00	
790	-4.303220931395707e-02	-7.391870527749680e-02	2.766659089471573e+01	2.611092334810356e-01	7.603434922206064e-01	6.285133697989817e-05	0.000000000000000e+00	0.000000000000000e+00	
791	-4.282722365973959e-02	-4.566979291607223e-02	1.383864205807584e+01	5.873841143001706e-01	5.984301402177677e-01	1.884562854808017e-05	0.000000000000000e+00	0.000000000000000e+00	
792	-4.585655845277108e-02	-3.835389463946405e-02	9.651901219739377e+00	6.446120396779265e-01	5.434105566065195e-01	-3.686538406519666e-07	0.000000000000000e+00	0.000000000000000e+00	
793	-4.830731993542749e-02	-5.310866112136392e-02	1.712210543220280e+01	4.911510392651263e-01	6.584715873795801e-01	2.676870219972280e-05	0.000000000000000e+00	0.000000000000000e+00	
794	-5.037931054314473e-02	-6.064843903135966e-02	2.055569410539987e+01	3.871223194092247e-01	7.089852656038580e-01	3.957533847050889e-05	0.000000000000000e+00	0.000000000000000e+00	
795	-5.140338080991966e-02	-6.970174566149637e-02	2.447616554997103e+01	2.840084814895328e-01	7.548335520118687e-01	5.639214846769250e-05	0.000000000000000e+00	0.000000000000000e+00	
796	1.008364769006839e-02	-9.956658130981563e-03	-1.555522078390184e+01	9.752020841900084e-01	-2.717679500285498e-01	-1.081212260123361e-04	0.000000000000000e+00	0.000000000000000e+00	
797	5.603243882774271e-03	-8.954275814919317e-03	-1.588721958541262e+01	9.940597028271465e-01	-2.495249480919479e-01	-1.032317653555738e-04	0.000000000000000e+00	0.000000000000000e+00	
798	7.354650220607380e-04	-7.937840470596785e-03	-1.556457158926414e+01	1.010954789319213e+00	-2.043518256487088e-01	-9.533811894517274e-05	0.000000000000000e+00	0.000000000000000e+00	
799	-7.683846305332323e-03	-1.272200474028790e-02	-1.283724210172132e+01	1.020914239060714e+00	-9.736516306398794e-02	-8.286548089019847e-05	0.000000000000000e+00	0.000000000000000e+00	
800	-4.694892634985827e-03	-7.032159573786154e-03	-1.448107517019186e+01	1.020493871909058e+00	-1.407285571968297e-01	-8.832452894843829e-05	0.000000000000000e+00	0.000000000000000e+00	
801	-3.947764682152560e-02	-2.663369748563950e-02	2.776164322979890e+00	7.838408712704207e-01	4.012724716762519e-01	-2.182087295933579e-05	0.000000000000000e+00	0.000000000000000e+00	
802	-4.658796062533176e-02	-3.045981211954114e-02	5.772535790817127e+00	7.009258950208733e-01	4.816570517959185e-01	-1.017524199125375e-05	0.000000000000000e+00	0.000000000000000e+00	
803	-1.323219960972404e-02	-1.265924309132866e-02	-1.060478545651130e+01	1.010488243826966e+00	-1.077152516188437e-02	-7.368060156530878e-05	0.000000000000000e+00	0.000000000000000e+00	
804	-1.916891302530092e-02	-1.323019943843212e-02	-8.223388561572230e+00	9.846855267539156e-01	7.785463602795652e-02	-6.467390539217171e-05	0.000000000000000e+00	0.000000000000000e+00	
805	-2.560900362300928e-02	-1.427756590068278e-02	-5.818737083041534e+00	9.443275672514589e-01	1.652569326762664e-01	-5.518161334812563e-05	0.000000000000000e+00	0.000000000000000e+00	
806	-3.253707415420525e-02	-1.593821620387596e-02	-3.410604028529480e+00	8.909779092872664e-01	2.501724903436520e-01	-4.540455990121625e-05	0.000000000000000e+00	0.000000000000000e+00	
807	-3.966512520590020e-02	-1.852814902647924e-02	-8.875300329286332e-01	8.262842315403284e-01	3.327075076281699e-01	-3.511180414226089e-05	0.000000000000000e+00	0.000000000000000e+00	
808	1.250591336737187e-01	-1.454052056564243e-01	1.245433585676562e+01	3.406390035554801e-01	-7.407423820001620e-02	3.643797245714902e-05	0.000000000000000e+00	0.000000000000000e+00	
809	1.359729056170436e-01	-1.493069551582667e-01	1.285484223975818e+01	3.215402702024247e-01	-8.169508370566059e-02	3.898279320925764e-05	0.000000000000000e+00	0.000000000000000e+00	
810	1.163068066010631e-01	-1.546889902978610e-01	2.604975286128968e+01	3.268331311034617e-03	5.729897717572846e-02	8.629729350694901e-05	0.000000000000000e+00	0.000000000000000e+00	
811	9.646763012214922e-02	-1.597422159270436e-01	3.696416433351852e+01	-2.443718845883275e-01	1.965362413230565e-01	1.209414942220670e-04	0.000000000000000e+00	0.000000000000000e+00	
812	1.068366910694494e-01	-1.648220677388310e-01	3.741887895174660e+01	-2.748148898956419e-01	1.795187735561330e-01	1.250253194598986e-04	0.000000000000000e+00	0.000000000000000e+00	
813	8.606651081512405e-02	-1.696956537059534e-01	4.450000900170661e+01	-4.383441226002128e-01	3.024306811377333e-01	1.448172776510830e-04	0.000000000000000e+00	0.000000000000000e+00	
814	7.456044520679206e-02	-1.800399352234767e-01	4.898184796872886e+01	-5.717351793020171e-01	3.961287023087169e-01	1.632700586201424e-04	0.000000000000000e+00	0.000000000000000e+00	
815	6.164373437933662e-02	-1.906935266786218e-01	5.107811751388427e+01	-6.554180476683098e-01	4.740923347232799e-01	1.684633990777286e-04	0.000000000000000e+00	0.000000000000000e+00	
816	9.654159419385729e-01	-2.968507396623722e-02	-1.341918538338702e+01	8.753237961217060e-01	-2.089600650044479e-01	-5.799051184888898e-05	0.000000000000000e+00	0.000000000000000e+00	
817	1.472950278624540e-01	-1.530867282710195e-01	1.295239991907201e+01	3.057007147573145e-01	-9.156287569848751e-02	4.118435026169191e-05	0.000000000000000e+00	0.000000000000000e+00	
818	1.590428522180626e-01	-1.567418693177423e-01	1.327732283658814e+01	2.881685669415856e-01	-1.020909098886041e-01	4.300960113559374e-05	0.000000000000000e+00	0.000000000000000e+00	
819	1.712101671339882e-01	-1.602424507343497e-01	1.338415193382422e+01	2.740390216966245e-01	-1.121037621471552e-01	4.436407179878188e-05	0.000000000000000e+00	0.000000000000000e+00	
820	1.837576550966072e-01	-1.635679825165954e-01	1.352150391909687e+01	2.598372517083032e-01	-1.228886964556408e-01	4.647857143681523e-05	0.000000000000000e+00	0.000000000000000e+00	
821	9.595373877061607e-01	-3.323518328051446e-02	-1.275334734758585e+01	8.313981501865246e-01	-2.358998203082641e-01	-5.438760737312482e-05	0.000000000000000e+00	0.000000000000000e+00	
822	1.966766663726224e-01	-1.667111870107422e-01	1.355988976797559e+01	2.477109887882698e-01	-1.333602281852427e-01	4.657743427593247e-05	0.000000000000000e+00	0.000000000000000e+00	
823	2.099598251354131e-01	-1.696708712029343e-01	1.354904752197473e+01	2.367576999329684e-01	-1.445997548287895e-01	4.901561869114263e-05	0.000000000000000e+00	0.000000000000000e+00	
824	2.235703687097624e-01	-1.724326900698865e-01	1.354909283582274e+01	2.263880548104735e-01	-1.556853819901309e-01	4.831742598962107e-05	0.000000000000000e+00	0.000000000000000e+00	
825	2.375201930595831e-01	-1.749870914897398e-01	1.345916261807003e+01	2.177912801263194e-01	-1.673282326101809e-01	5.075366860386382e-05	0.000000000000000e+00	0.000000000000000e+00	
826	2.518092102576604e-01	-1.773052377907048e-01	1.336717803457042e+01	2.101937400590366e-01	-1.792340940405243e-01	4.943498804122978e-05	0.000000000000000e+00	0.000000000000000e+00	
827	2.663602532950379e-01	-1.793673801689557e-01	1.316168772200793e+01	2.050402830333668e-01	-1.917750918530025e-01	5.137055817391983e-05	0.000000000000000e+00	0.000000000000000e+00	
828	2.811726386439677e-01	-1.812139643836402e-01	1.302390149755642e+01	1.994376911264137e-01	-2.041806125951277e-01	4.978611536785124e-05	0.000000000000000e+00	0.000000000000000e+00	
829	2.962431076879961e-01	-1.828247001888754e-01	1.277627657235958e+01	1.957578299051757e-01	-2.168300662598164e-01	5.134585316310392e-05	0.000000000000000e+00	0.000000000000000e+00	
830	3.115714611242869e-01	-1.841752086617850e-01	1.256428676190871e+01	1.924316837744838e-01	-2.294878716332196e-01	4.943400872590771e-05	0.000000000000000e+00	0.000000000000000e+00	
831	3.270860629441808e-01	-1.852559211404923e-01	1.224625300424109e+01	1.913630307887506e-01	-2.421388495618243e-01	5.042502926365905e-05	0.000000000000000e+00	0.000000000000000e+00	
832	3.427826822985710e-01	-1.860891003645523e-01	1.198857980856362e+01	1.901067584013300e-01	-2.543860484838735e-01	4.835310212778002e-05	0.000000000000000e+00	0.000000000000000e+00	
833	3.586798047896568e-01	-1.866645268445956e-01	1.162180406236518e+01	1.909023338982178e-01	-2.664969207180143e-01	4.875544463530969e-05	0.000000000000000e+00	0.000000000000000e+00	
834	3.747185658783551e-01	-1.869668873170136e-01	1.133609911983107e+01	1.912321749425353e-01	-2.778674237402863e-01	4.679616579842453e-05	0.000000000000000e+00	0.000000000000000e+00	
835	3.908797824073203e-01	-1.870185331788389e-01	1.091855281817998e+01	1.939663075810581e-01	-2.890993047208359e-01	4.653478878722456e-05	0.000000000000000e+00	0.000000000000000e+00	
836	4.071530924573716e-01	-1.868258214906098e-01	1.065546304553411e+01	1.946348998806380e-01	-2.994111456474273e-01	4.486187236207782e-05	0.000000000000000e+00	0.000000000000000e+00	
837	9.532176391094457e-01	-3.695255876761400e-02	-1.214234859538239e+01	7.913305557784117e-01	-2.597959696485436e-01	-5.009761684242777e-05	0.000000000000000e+00	0.000000000000000e+00	
838	9.464628802461048e-01	-4.083105774670276e-02	-1.152028558408400e+01	7.530663221711104e-01	-2.815867588403982e-01	-4.632993473483670e-05	0.000000000000000e+00	0.000000000000000e+00	
839	4.235102375948807e-01	-1.863782729576862e-01	1.017002134279488e+01	1.989533076168526e-01	-3.093637949478195e-01	4.429547054909234e-05	0.000000000000000e+00	0.000000000000000e+00	
840	4.399374042012046e-01	-1.856776749779079e-01	9.836607716829048e+00	2.019779885120010e-01	-3.206073988377607e-01	4.252189949057418e-05	0.000000000000000e+00	0.000000000000000e+00	
841	9.392801321747973e-01	-4.487437080133123e-02	-1.090076580562095e+01	7.173230339235163e-01	-3.023521404710178e-01	-4.308374468723447e-05	0.000000000000000e+00	0.000000000000000e+00	
842	4.564187937141224e-01	-1.847342902911254e-01	9.454832742036318e+00	2.058951253730468e-01	-3.302942747033650e-01	4.171222081060921e-05	0.000000000000000e+00	0.000000000000000e+00	
843	4.729482440705166e-01	-1.835384074034284e-01	9.023509563097154e+00	2.104651869439128e-01	-3.411005610714937e-01	3.990313297333866e-05	0.000000000000000e+00	0.000000000000000e+00	
844	9.316532678576999e-01	-4.906761049573266e-02	-1.031418624475735e+01	6.842412117707740e-01	-3.204259214538808e-01	-3.884475733992459e-05	0.000000000000000e+00	0.000000000000000e+00	
845	9.235933289832948e-01	-5.339247147567611e-02	-9.683438019618279e+00	6.523676747351431e-01	-3.388400686671457e-01	-3.648129173543098e-05	0.000000000000000e+00	0.000000000000000e+00	
846	4.894793154785029e-01	-1.820882618046634e-01	8.718824655753702e+00	2.125875594250580e-01	-3.503252628351110e-01	3.943419398232899e-05	0.000000000000000e+00	0.000000000000000e+00	
847	5.060105212561626e-01	-1.803944690885074e-01	8.105238138594277e+00	2.194741353247031e-01	-3.598220745923316e-01	3.716779286321945e-05	0.000000000000000e+00	0.000000000000000e+00	
848	5.225396327565615e-01	-1.784443682856087e-01	7.674433983424523e+00	2.241358858565265e-01	-3.688805700878321e-01	3.649555694682643e-05	0.000000000000000e+00	0.000000000000000e+00	
849	5.390295734369652e-01	-1.762425652669314e-01	6.922741406658036e+00	2.369526252753851e-01	-3.788627483978221e-01	3.389419704360511e-05	0.000000000000000e+00	0.000000000000000e+00	
850	9.151059859357911e-01	-5.783839087844589e-02	-9.163331712862123e+00	6.246943829955927e-01	-3.540362474788100e-01	-3.230939240844677e-05	0.000000000000000e+00	0.000000000000000e+00	
851	9.061872075410357e-01	-6.238312791484985e-02	-8.535169202000009e+00	5.969753652111146e-01	-3.689798262073994e-01	-2.999488791527862e-05	0.000000000000000e+00	0.000000000000000e+00	
