TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, -7.04959484e+00, 6.61815877e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.20112098e+00, 4.41865084e+00, -8.60071727e+00, 0.00000000e+00, -1.06518974e+00, 0.00000000e+00, 0.00000000e+00, -2.26557145e+00, -6.77024399e-01, -1.08455703e+00, 3.21475470e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0113958262
           1, -1.00104063e+01, 9.31724861e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.56307118e+00, 6.19707228e+00, -1.21908019e+01, 0.00000000e+00, -1.07439510e+00, 0.00000000e+00, 0.00000000e+00, -2.44607541e+00, -3.80964185e-01, -1.29704382e-01, 3.03072059e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0132680674
           2, -1.02991500e+01, 9.45098988e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.70514042e+00, 6.24604409e+00, -1.25052242e+01, 0.00000000e+00, -1.08974299e+00, 0.00000000e+00, 0.00000000e+00, -2.60420045e+00, -3.15073197e-01, -4.98205462e-02, 2.87645494e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0144702077
           3, -9.56219034e+00, 8.64436254e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.37384562e+00, 5.67379773e+00, -1.15744765e+01, 0.00000000e+00, -1.10617646e+00, 0.00000000e+00, 0.00000000e+00, -2.60769663e+00, -3.64192909e-01, -1.02936753e-01, 2.87259758e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0153294723
           4, -8.84863587e+00, 7.88434679e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.04569477e+00, 5.13990598e+00, -1.06790752e+01, 0.00000000e+00, -1.12230424e+00, 0.00000000e+00, 0.00000000e+00, -2.61677357e+00, -3.93407777e-01, -1.49061655e-01, 2.86171574e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0173292501
           5, -8.54077636e+00, 7.50335016e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.89747605e+00, 4.85852609e+00, -1.02781248e+01, 0.00000000e+00, -1.13826173e+00, 0.00000000e+00, 0.00000000e+00, -2.65203185e+00, -3.85453204e-01, -1.53719694e-01, 2.82706301e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0180662212
           6, -8.58572662e+00, 7.43177002e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.90757275e+00, 4.77732887e+00, -1.03016036e+01, 0.00000000e+00, -1.15527345e+00, 0.00000000e+00, 0.00000000e+00, -2.67283139e+00, -3.72475389e-01, -1.51691948e-01, 2.80751582e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0188359698
           7, -8.76605803e+00, 7.46486592e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.97678555e+00, 4.75943662e+00, -1.04840717e+01, 0.00000000e+00, -1.17430884e+00, 0.00000000e+00, 0.00000000e+00, -2.67575711e+00, -3.58663881e-01, -1.53057092e-01, 2.80483363e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0199294592
           8, -8.90637056e+00, 7.44981426e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.02391560e+00, 4.70629266e+00, -1.06148000e+01, 0.00000000e+00, -1.19551579e+00, 0.00000000e+00, 0.00000000e+00, -2.67800175e+00, -3.40508114e-01, -1.52431259e-01, 2.80241318e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0206662725
