"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
1906, 4.105069040907263e-01, -4.961075068240284e-02, 1.119604856454888e+04, 8.029461689290551e-01, 0.000000000000000e+00, 0.000000000000000e+00
1905, 4.263707292950388e-01, -5.227428121216648e-02, 1.119616098185993e+04, 8.040202242708696e-01, 0.000000000000000e+00, 0.000000000000000e+00
1904, 4.423322308939285e-01, -5.474814610316087e-02, 1.119622559765417e+04, 8.046375752671604e-01, 0.000000000000000e+00, 0.000000000000000e+00
1903, 4.583898398507589e-01, -5.702167691569004e-02, 1.119629950148765e+04, 8.053436658717981e-01, 0.000000000000000e+00, 0.000000000000000e+00
1902, 4.745112141777241e-01, -5.908037823159014e-02, 1.119633065016854e+04, 8.056412660082165e-01, 0.000000000000000e+00, 0.000000000000000e+00
1901, 4.906841952950494e-01, -6.091356848696743e-02, 1.119636196475832e+04, 8.059404512682611e-01, 0.000000000000000e+00, 0.000000000000000e+00
1900, 5.068964821748526e-01, -6.251115365405401e-02, 1.119635269782398e+04, 8.058519132998546e-01, 0.000000000000000e+00, 0.000000000000000e+00
1899, 5.231142662976030e-01, -6.386217638696251e-02, 1.119631857098727e+04, 8.055258593235765e-01, 0.000000000000000e+00, 0.000000000000000e+00
1898, 5.393332770360637e-01, -6.495956424178660e-02, 1.119625724741841e+04, 8.049399628446404e-01, 0.000000000000000e+00, 0.000000000000000e+00
1897, 5.555183357990152e-01, -6.579504734073519e-02, 1.119614260820006e+04, 8.038446789981580e-01, 0.000000000000000e+00, 0.000000000000000e+00
1896, 5.716652027794299e-01, -6.636338581450693e-02, 1.119601601717026e+04, 8.026352053813017e-01, 0.000000000000000e+00, 0.000000000000000e+00
1895, 5.877385674257691e-01, -6.665925843300266e-02, 1.119581165275989e+04, 8.006826708063093e-01, 0.000000000000000e+00, 0.000000000000000e+00
1894, 6.037239723190034e-01, -6.667960432820991e-02, 1.119558437496322e+04, 7.985112175903888e-01, 0.000000000000000e+00, 0.000000000000000e+00
1893, 6.195965264591097e-01, -6.642559632085200e-02, 1.119526069324513e+04, 7.954187038561487e-01, 0.000000000000000e+00, 0.000000000000000e+00
