"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
259, 9.987533013274225e-01, -4.587872936567232e-04, 1.093917454014913e+04, -1.651274764863228e+00, 0.000000000000000e+00, 0.000000000000000e+00
196, 9.999628926939207e-01, -1.365582370742623e-05, 1.486325276506863e+04, 3.584007901425105e+01, 0.000000000000000e+00, 0.000000000000000e+00
135, 1.000000000000000e+00, 0.000000000000000e+00, 1.437660765693258e+04, 3.119058354850295e+01, 0.000000000000000e+00, 0.000000000000000e+00
538, 9.476630050780430e-01, -2.173300082484688e-02, 1.110401815185815e+04, -7.632905517707135e-02, 0.000000000000000e+00, 0.000000000000000e+00
541, 9.406073032709968e-01, -2.453297343521391e-02, 1.110199805954216e+04, -9.562938288318967e-02, 0.000000000000000e+00, 0.000000000000000e+00
544, 9.331391429429394e-01, -2.752247845859052e-02, 1.109959036763684e+04, -1.186329072370383e-01, 0.000000000000000e+00, 0.000000000000000e+00
545, 9.252458505652166e-01, -3.068881376650650e-02, 1.109693270438384e+04, -1.440247031016935e-01, 0.000000000000000e+00, 0.000000000000000e+00
550, 9.169519941343894e-01, -3.400332955993715e-02, 1.109413792026616e+04, -1.707265765318989e-01, 0.000000000000000e+00, 0.000000000000000e+00
551, 9.082431930377265e-01, -3.745490691080499e-02, 1.109128004349726e+04, -1.980312485743114e-01, 0.000000000000000e+00, 0.000000000000000e+00
552, 8.991326220984526e-01, -4.102403808382199e-02, 1.108850345301359e+04, -2.245592967313736e-01, 0.000000000000000e+00, 0.000000000000000e+00
553, 8.896241310836983e-01, -4.469951971121050e-02, 1.108580032993311e+04, -2.503854240178303e-01, 0.000000000000000e+00, 0.000000000000000e+00
556, 8.797148393122844e-01, -4.848270401119402e-02, 1.108306145747585e+04, -2.765531073221268e-01, 0.000000000000000e+00, 0.000000000000000e+00
557, 8.694219966988325e-01, -5.236955361052900e-02, 1.108026149417844e+04, -3.033044635731547e-01, 0.000000000000000e+00, 0.000000000000000e+00
558, 8.587630404630028e-01, -5.635559362761992e-02, 1.107734764060202e+04, -3.311439481686988e-01, 0.000000000000000e+00, 0.000000000000000e+00
567, 8.477169457374284e-01, -6.044952645023456e-02, 1.107428382879063e+04, -3.604161608896668e-01, 0.000000000000000e+00, 0.000000000000000e+00
570, 8.363209362807044e-01, -6.463716418192181e-02, 1.107105247171111e+04, -3.912891314347573e-01, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.245835781897208e-01, -6.891410919772177e-02, 1.106765666714261e+04, -4.237332630614049e-01, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.124941550296225e-01, -7.328225798947396e-02, 1.106404356548348e+04, -4.582534904315206e-01, 0.000000000000000e+00, 0.000000000000000e+00
573, 8.000811995613997e-01, -7.772891733595676e-02, 1.106020027116706e+04, -4.949730201236374e-01, 0.000000000000000e+00, 0.000000000000000e+00
578, 7.873537456814902e-01, -8.224752826288648e-02, 1.105609289976151e+04, -5.342155901340827e-01, 0.000000000000000e+00, 0.000000000000000e+00
579, 7.743298438441808e-01, -8.682464953691527e-02, 1.105174357511781e+04, -5.757698251850979e-01, 0.000000000000000e+00, 0.000000000000000e+00
577, 7.610077150197835e-01, -9.145241795067435e-02, 1.104717493051866e+04, -6.194194827964400e-01, 0.000000000000000e+00, 0.000000000000000e+00
576, 7.473953596122606e-01, -9.611891779542854e-02, 1.104233117707864e+04, -6.656975800794069e-01, 0.000000000000000e+00, 0.000000000000000e+00
575, 7.335206854829130e-01, -1.008050223669874e-01, 1.103729323000088e+04, -7.138310385341968e-01, 0.000000000000000e+00, 0.000000000000000e+00
574, 7.193921869180818e-01, -1.054979423594610e-01, 1.103199564623210e+04, -7.644451129398957e-01, 0.000000000000000e+00, 0.000000000000000e+00
569, 7.050082799618819e-01, -1.101877223281948e-01, 1.102653051282623e+04, -8.166599869116533e-01, 0.000000000000000e+00, 0.000000000000000e+00
568, 6.903975049090465e-01, -1.148544612687005e-01, 1.102087812376283e+04, -8.706639353364081e-01, 0.000000000000000e+00, 0.000000000000000e+00
566, 6.755695490162060e-01, -1.194872419219751e-01, 1.101504057668850e+04, -9.264369169186767e-01, 0.000000000000000e+00, 0.000000000000000e+00
565, 6.605348555915000e-01, -1.240768184978037e-01, 1.100897036036687e+04, -9.844328626123247e-01, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.453141758394891e-01, -1.286109964506494e-01, 1.100264859669341e+04, -1.044832137245729e+00, 0.000000000000000e+00, 0.000000000000000e+00
563, 6.299284279037715e-01, -1.330778947141892e-01, 1.099604273251832e+04, -1.107945759505372e+00, 0.000000000000000e+00, 0.000000000000000e+00
562, 6.143888443847303e-01, -1.374687121007631e-01, 1.098910001433693e+04, -1.174277745925540e+00, 0.000000000000000e+00, 0.000000000000000e+00
561, 5.987067674368181e-01, -1.417746997286586e-01, 1.098167936609402e+04, -1.245175962678353e+00, 0.000000000000000e+00, 0.000000000000000e+00
560, 5.829036256135732e-01, -1.459820906608627e-01, 1.097374734023321e+04, -1.320959973772830e+00, 0.000000000000000e+00, 0.000000000000000e+00
559, 5.669902863080678e-01, -1.500724172417634e-01, 1.096537759966755e+04, -1.400925990401600e+00, 0.000000000000000e+00, 0.000000000000000e+00
555, 5.509981481232903e-01, -1.540205718510194e-01, 1.095661183000896e+04, -1.484675740681661e+00, 0.000000000000000e+00, 0.000000000000000e+00
554, 5.349280422289686e-01, -1.578092919970160e-01, 1.094750242394924e+04, -1.571708655350311e+00, 0.000000000000000e+00, 0.000000000000000e+00
549, 5.188115378527824e-01, -1.614141867064845e-01, 1.093811348992265e+04, -1.661412230820453e+00, 0.000000000000000e+00, 0.000000000000000e+00
548, 5.026497511328263e-01, -1.648182624261764e-01, 1.092868160577316e+04, -1.751526159540462e+00, 0.000000000000000e+00, 0.000000000000000e+00
547, 4.864746862420334e-01, -1.680000279229733e-01, 1.091931625316731e+04, -1.841004433847629e+00, 0.000000000000000e+00, 0.000000000000000e+00
546, 4.702995377529798e-01, -1.709536426245413e-01, 1.090991063778442e+04, -1.930867386015807e+00, 0.000000000000000e+00, 0.000000000000000e+00
543, 4.541381176622994e-01, -1.736778885913924e-01, 1.090035640081322e+04, -2.022150295745273e+00, 0.000000000000000e+00, 0.000000000000000e+00
542, 4.380247555402706e-01, -1.761688432261921e-01, 1.089058120806998e+04, -2.115544256922852e+00, 0.000000000000000e+00, 0.000000000000000e+00
142, 2.196161454589945e-02, -9.144894230011427e-02, 1.048776512500452e+04, -5.964122040673359e+00, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.843144503504924e-02, -8.658560974940521e-02, 1.049286693662004e+04, -5.915378408862652e+00, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.529737814623708e-02, -8.182322360394644e-02, 1.050141852755112e+04, -5.833674960920243e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -7.715391567093062e-02, 1.051190086264828e+04, -5.733524833671718e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -7.257808729718268e-02, 1.052261675343558e+04, -5.631143273076488e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -6.812478129570149e-02, 1.053358345683719e+04, -5.526365403356833e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -6.382341210180714e-02, 1.054201684364852e+04, -5.445791298974404e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -5.960355360454579e-02, 1.056350724204339e+04, -5.240468142071035e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -5.540222943389986e-02, 1.055972336667895e+04, -5.276619972338648e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -5.334369948527823e-02, 1.055513935727192e+04, -5.320416428106145e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -5.127629073153843e-02, 1.058100724111115e+04, -5.073269982763960e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -4.700657681360433e-02, 1.058762759355574e+04, -5.010017936954490e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.268304980887883e-02, 1.059574629401996e+04, -4.932450402903330e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.835494331776258e-02, 1.057341263645727e+04, -5.145830210560353e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.461717820298092e-02, 1.059599762099391e+04, -4.930049179493810e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -3.066131487757033e-02, 1.066098159250316e+04, -4.309180550944729e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.635182159512483e-02, 1.074107431890056e+04, -3.543960142893195e+00, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -2.178829761422596e-02, 1.082872678860212e+04, -2.706512578691931e+00, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.712436128494518e-02, 1.091090484000071e+04, -1.921368598050245e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -1.260631049572510e-02, 1.098980748040969e+04, -1.167518486986178e+00, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -8.522853240780715e-03, 1.106621547409320e+04, -4.375026823701810e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, -5.109832004251012e-03, 1.112800533474930e+04, 1.528488328235959e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, -2.288489030035828e-03, 1.116629094855213e+04, 5.186365183536723e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 6.677716377818076e-05, 1.119048758645726e+04, 7.498155774777455e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 1.960123883704125e-03, 1.120535985118741e+04, 8.919078871962433e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 3.383710664324328e-03, 1.121315085586614e+04, 9.663445563865393e-01, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 4.349814099159745e-03, 1.121668249080364e+04, 1.000086435949376e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 4.879180994255022e-03, 1.121762037117958e+04, 1.009047114855705e+00, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 5.001471177316113e-03, 1.121699452989522e+04, 1.003067713922093e+00, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 4.765310611813006e-03, 1.121560559757668e+04, 9.897976030974287e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -7.697941597597356e-02, 1.119592808553746e+04, 8.017950906422739e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -7.614996724959439e-02, 1.119553319090117e+04, 7.980221957951666e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -7.507426832626904e-02, 1.119509358939303e+04, 7.938221634005376e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -7.376450738977076e-02, 1.119461301298733e+04, 7.892306494166152e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -7.223288470367091e-02, 1.119408229704904e+04, 7.841600932608880e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -7.049218644469110e-02, 1.119350938391608e+04, 7.786863774679325e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -6.855955077542447e-02, 1.119287976250527e+04, 7.726708605219145e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -6.644934236526417e-02, 1.119221195874411e+04, 7.662905424880864e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -6.417731245807225e-02, 1.119148345042509e+04, 7.593302421184286e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -6.176312455063641e-02, 1.119072933639605e+04, 7.521253001596350e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -5.922376376409240e-02, 1.118990100589056e+04, 7.442112805485184e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -5.657435231022377e-02, 1.118905204770901e+04, 7.361001803859776e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -5.383428807646037e-02, 1.118812090175321e+04, 7.272038433487814e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -5.102221190097825e-02, 1.118717299549673e+04, 7.181473753647005e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -4.816218928388850e-02, 1.118616468600464e+04, 7.085138039321389e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -4.526837226755515e-02, 1.118513250725703e+04, 6.986521813109834e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -4.235813069671856e-02, 1.118408364337182e+04, 6.886311458645611e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -3.945485568176831e-02, 1.118301108143351e+04, 6.783836949285166e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -3.656371323626777e-02, 1.118195471105382e+04, 6.682909410747689e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -3.369744004975386e-02, 1.118084226987605e+04, 6.576624766651123e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -3.086728089561459e-02, 1.117971165752411e+04, 6.468604015678008e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -2.807927184436561e-02, 1.117845853917484e+04, 6.348878819933341e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -2.534490255899832e-02, 1.117709940258757e+04, 6.219024449793316e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -2.268679030807444e-02, 1.117554042902970e+04, 6.070077293696793e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -2.012982706436711e-02, 1.117385417784916e+04, 5.908969803105036e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -1.772020916558824e-02, 1.117214249981664e+04, 5.745432985042982e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -1.549285669872349e-02, 1.117072069341984e+04, 5.609591027843126e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.347806194089362e-02, 1.116987742185091e+04, 5.529023335481797e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.168729056835667e-02, 1.116989907042871e+04, 5.531091679797574e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -1.010487084800710e-02, 1.117097121646952e+04, 5.633526453558551e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -8.687225814665351e-03, 1.117284821178191e+04, 5.812857983831328e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -7.386050400443361e-03, 1.117524499343691e+04, 6.041850842302305e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -6.151856930943322e-03, 1.117715590739524e+04, 6.224423021415172e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -4.971083050783685e-03, 1.117976026213186e+04, 6.473247787895862e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.842713454292189e-03, 1.117943962573753e+04, 6.442613606299424e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -1.784281499084936e-01, 1.088047082854957e+04, -2.212140653251964e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -1.804547031421225e-01, 1.086977204629517e+04, -2.314358755826557e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -1.822475381659891e-01, 1.085824797681472e+04, -2.424461801969389e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -1.837969342311516e-01, 1.084598734711882e+04, -2.541602077758125e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -1.850892487166569e-01, 1.083316080319895e+04, -2.664149200496239e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -1.861099813992882e-01, 1.081978964915632e+04, -2.791899626943859e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -1.868461887504588e-01, 1.080612360212378e+04, -2.922467514404812e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -1.872884428453448e-01, 1.079211203776403e+04, -3.056336536962508e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -1.874279864200438e-01, 1.077813046830465e+04, -3.189918982811862e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -1.872594566574252e-01, 1.076403425092235e+04, -3.324596795672755e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -1.867835228669310e-01, 1.075003480272573e+04, -3.458350058214452e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -1.860019674407788e-01, 1.073582211334278e+04, -3.594140665655746e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -1.849195135649495e-01, 1.072167063293154e+04, -3.729346471499928e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -1.835415975604130e-01, 1.070725460443330e+04, -3.867079817661369e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -1.818747987833814e-01, 1.069280513459657e+04, -4.005132668424953e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -1.799284518937095e-01, 1.067759962197464e+04, -4.150408888832980e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -1.777079588134511e-01, 1.066185740889657e+04, -4.300812842563518e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -1.752134663187468e-01, 1.064574459871565e+04, -4.454757548108019e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -1.724438857272014e-01, 1.062994282262616e+04, -4.605730577633037e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -1.694041956799136e-01, 1.061458176912679e+04, -4.752492863743319e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -1.661012373370855e-01, 1.060023148744742e+04, -4.889598052894445e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -1.625449218978738e-01, 1.058662379608018e+04, -5.019608399764278e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -1.587513106402950e-01, 1.057380864735731e+04, -5.142046650727261e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -1.547466115703978e-01, 1.056158046818163e+04, -5.258876888370958e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -1.505436005685591e-01, 1.054924692502100e+04, -5.376713792602017e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -1.461663249644866e-01, 1.053670166669869e+04, -5.496573461816955e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -1.416286501677032e-01, 1.052459850118499e+04, -5.612209296301504e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -1.369409298556678e-01, 1.051275342358930e+04, -5.725379312092966e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -1.321252184622607e-01, 1.050176655244937e+04, -5.830349868035671e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -1.271865225198225e-01, 1.049291495520289e+04, -5.914919630628736e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -1.221407362445932e-01, 1.048638008266892e+04, -5.977354985896826e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -1.170114782271968e-01, 1.048229820252780e+04, -6.016354007751874e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.118284807103152e-01, 1.048044353109925e+04, -6.034073874351455e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.066383193894347e-01, 1.048082243267756e+04, -6.030453780075645e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.014887864769246e-01, 1.048323071748765e+04, -6.007444591002256e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -9.640590948681414e-02, 1.048547899231680e+04, -5.985964166255033e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 4.201131846883107e-03, 1.121377098777792e+04, 9.722694089407796e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 3.329796452686024e-03, 1.121179374789056e+04, 9.533785010959419e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 2.175359747452931e-03, 1.120981394625394e+04, 9.344631178347436e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 7.414560480462403e-04, 1.120787117024779e+04, 9.159014841503486e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, -9.622018786724761e-04, 1.120606092472451e+04, 8.986060706926449e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, -2.922857774080709e-03, 1.120444116477256e+04, 8.831305908690618e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, -5.124628419284923e-03, 1.120302105052286e+04, 8.695625622288141e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, -7.548969768919510e-03, 1.120178623624579e+04, 8.577649230738817e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, -1.017376538275968e-02, 1.120072905172017e+04, 8.476643907226707e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, -1.297427062349456e-02, 1.119985374912580e+04, 8.393015912705694e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, -1.591927809386948e-02, 1.119913045470117e+04, 8.323911053918429e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, -1.898868651728614e-02, 1.119849670713956e+04, 8.263361664540502e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, -2.216572351857971e-02, 1.119796516488980e+04, 8.212577155689722e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.543456073823574e-02, 1.119754895152250e+04, 8.172811377062608e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -2.877763586301355e-02, 1.119724001271617e+04, 8.143294804200321e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -3.217088511731566e-02, 1.119701910148685e+04, 8.122188545411441e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -3.559584761887027e-02, 1.119688327677191e+04, 8.109211606248444e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -3.903013569484599e-02, 1.119681391685781e+04, 8.102584834484939e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -4.244632639756044e-02, 1.119679752360825e+04, 8.101018593744052e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -4.582274667590117e-02, 1.119681940391604e+04, 8.103109077962206e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -4.913919277116192e-02, 1.119687854969601e+04, 8.108759972858277e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -5.236802799220756e-02, 1.119696671820691e+04, 8.117183752011135e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -5.548352968367931e-02, 1.119706064190891e+04, 8.126157392540710e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -5.846359177452240e-02, 1.119717067679287e+04, 8.136670324561667e-01, 0.000000000000000e+00, 0.000000000000000e+00
