TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, -6.92852796e+00, 8.10979879e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.89424399e+00, 5.88587781e+00, -8.89549203e+00, 0.00000000e+00, -8.54340303e-01, 0.00000000e+00, 0.00000000e+00, -2.20211620e+00, -6.13733451e-01, -1.04791465e+00, 3.27820996e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0047394106
           1, -9.85688006e+00, 1.14204736e+01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.13578282e+00, 8.26113950e+00, -1.26229504e+01, 0.00000000e+00, -8.63088552e-01, 0.00000000e+00, 0.00000000e+00, -2.38293129e+00, -2.50959006e-01, -9.32821577e-02, 3.09382031e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0086057213
           2, -1.01617995e+01, 1.15807535e+01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.27869480e+00, 8.33116317e+00, -1.29602369e+01, 0.00000000e+00, -8.77473089e-01, 0.00000000e+00, 0.00000000e+00, -2.54231502e+00, -1.80863810e-01, -1.40262065e-02, 2.93829844e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0193298510
           3, -9.45021491e+00, 1.05922824e+01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.99218049e+00, 7.57712307e+00, -1.20037583e+01, 0.00000000e+00, -8.92179284e-01, 0.00000000e+00, 0.00000000e+00, -2.54686733e+00, -2.34341580e-01, -6.65695420e-02, 2.93342878e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0224644098
           4, -8.75636723e+00, 9.66507017e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.70655240e+00, 6.87707983e+00, -1.10812148e+01, 0.00000000e+00, -9.05980720e-01, 0.00000000e+00, 0.00000000e+00, -2.55695705e+00, -2.69862656e-01, -1.11640326e-01, 2.92150649e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0347337686
           5, -8.46129541e+00, 9.20162857e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.58334381e+00, 6.51292399e+00, -1.06698317e+01, 0.00000000e+00, -9.19543247e-01, 0.00000000e+00, 0.00000000e+00, -2.59271707e+00, -2.67195400e-01, -1.15834168e-01, 2.88633371e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0367964513
           6, -8.51809566e+00, 9.11326296e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.60501299e+00, 6.41232524e+00, -1.07000748e+01, 0.00000000e+00, -9.34692184e-01, 0.00000000e+00, 0.00000000e+00, -2.61386212e+00, -2.59981811e-01, -1.13349012e-01, 2.86641176e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0391979311
           7, -8.71315257e+00, 9.14867716e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.68223050e+00, 6.39260259e+00, -1.08973370e+01, 0.00000000e+00, -9.52394801e-01, 0.00000000e+00, 0.00000000e+00, -2.61764104e+00, -2.52535105e-01, -1.14011074e-01, 2.86282357e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0413400402
           8, -8.87187812e+00, 9.12317718e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.74079555e+00, 6.32433974e+00, -1.10428850e+01, 0.00000000e+00, -9.72454874e-01, 0.00000000e+00, 0.00000000e+00, -2.62094123e+00, -2.40483880e-01, -1.12725370e-01, 2.85929659e+00, 0.00000000e+00, 8.0000000000, 4.0000000000, 0.0435400890
