"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y"
135, 1.000000000000000e+00, 0.000000000000000e+00, 1.438494952673842e+04, 3.127028328284665e+01, 0.000000000000000e+00, 0.000000000000000e+00
538, 9.476630050780430e-01, -1.449388099005099e-02, 1.112410458255866e+04, 1.155803401988595e-01, 0.000000000000000e+00, 0.000000000000000e+00
541, 9.406073032709968e-01, -1.638864449611521e-02, 1.112368847638512e+04, 1.116047864847241e-01, 0.000000000000000e+00, 0.000000000000000e+00
544, 9.331391429429394e-01, -1.854635918746570e-02, 1.112279514230949e+04, 1.030697109961910e-01, 0.000000000000000e+00, 0.000000000000000e+00
545, 9.252458505652166e-01, -2.092616439103988e-02, 1.112177189470630e+04, 9.329341814576783e-02, 0.000000000000000e+00, 0.000000000000000e+00
550, 9.169519941343894e-01, -2.347937573179522e-02, 1.112087783854902e+04, 8.475144375853197e-02, 0.000000000000000e+00, 0.000000000000000e+00
551, 9.082431930377265e-01, -2.618548561846987e-02, 1.112018740507353e+04, 7.815491733701624e-02, 0.000000000000000e+00, 0.000000000000000e+00
552, 8.991326220984526e-01, -2.903534990585904e-02, 1.111978769943466e+04, 7.433605730023689e-02, 0.000000000000000e+00, 0.000000000000000e+00
553, 8.896241310836983e-01, -3.204121129769995e-02, 1.111952660524567e+04, 7.184151614995565e-02, 0.000000000000000e+00, 0.000000000000000e+00
556, 8.797148393122844e-01, -3.523541639012555e-02, 1.111926272629164e+04, 6.932036885027495e-02, 0.000000000000000e+00, 0.000000000000000e+00
557, 8.694219966988325e-01, -3.864801336353334e-02, 1.111887491150734e+04, 6.561511619077054e-02, 0.000000000000000e+00, 0.000000000000000e+00
558, 8.587630404630028e-01, -4.230552174669933e-02, 1.111828535731005e+04, 5.998240865652425e-02, 0.000000000000000e+00, 0.000000000000000e+00
567, 8.477169457374284e-01, -4.624205708579687e-02, 1.111745651972628e+04, 5.206354432774516e-02, 0.000000000000000e+00, 0.000000000000000e+00
570, 8.363209362807044e-01, -5.046509029903920e-02, 1.111633438693100e+04, 4.134248444983895e-02, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.245835781897208e-01, -5.498625093568536e-02, 1.111496730917042e+04, 2.828117602846524e-02, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.124941550296225e-01, -5.982084390013122e-02, 1.111326951742633e+04, 1.206016633587490e-02, 0.000000000000000e+00, 0.000000000000000e+00
573, 8.000811995613997e-01, -6.496573765347549e-02, 1.111128786022405e+04, -6.872945335526257e-03, 0.000000000000000e+00, 0.000000000000000e+00
578, 7.873537456814902e-01, -7.042209011181313e-02, 1.110897029269479e+04, -2.901540508430939e-02, 0.000000000000000e+00, 0.000000000000000e+00
579, 7.743298438441808e-01, -7.618156563112627e-02, 1.110630818014043e+04, -5.444971037967351e-02, 0.000000000000000e+00, 0.000000000000000e+00
577, 7.610077150197835e-01, -8.224156048587090e-02, 1.110339222855011e+04, -8.230923977975491e-02, 0.000000000000000e+00, 0.000000000000000e+00
576, 7.473953596122606e-01, -8.859337391722613e-02, 1.110002280680927e+04, -1.145013050945689e-01, 0.000000000000000e+00, 0.000000000000000e+00
575, 7.335206854829130e-01, -9.521677264537955e-02, 1.109642520174426e+04, -1.488734751989279e-01, 0.000000000000000e+00, 0.000000000000000e+00
574, 7.193921869180818e-01, -1.020984375984188e-01, 1.109231905376603e+04, -1.881043563631815e-01, 0.000000000000000e+00, 0.000000000000000e+00
569, 7.050082799618819e-01, -1.092283360393178e-01, 1.108794902689289e+04, -2.298563842623520e-01, 0.000000000000000e+00, 0.000000000000000e+00
568, 6.903975049090465e-01, -1.165799931746445e-01, 1.108310805050764e+04, -2.761079490612217e-01, 0.000000000000000e+00, 0.000000000000000e+00
566, 6.755695490162060e-01, -1.241373652136089e-01, 1.107788869177525e+04, -3.259746473073279e-01, 0.000000000000000e+00, 0.000000000000000e+00
565, 6.605348555915000e-01, -1.318845999144465e-01, 1.107216025379894e+04, -3.807051808139258e-01, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.453141758394891e-01, -1.397992000497293e-01, 1.106592123127474e+04, -4.403139315277326e-01, 0.000000000000000e+00, 0.000000000000000e+00
563, 6.299284279037715e-01, -1.478571463529945e-01, 1.105909272933789e+04, -5.055546752698244e-01, 0.000000000000000e+00, 0.000000000000000e+00
562, 6.143888443847303e-01, -1.560381883779287e-01, 1.105160934542700e+04, -5.770522799521951e-01, 0.000000000000000e+00, 0.000000000000000e+00
561, 5.987067674368181e-01, -1.643208236689853e-01, 1.104332882663530e+04, -6.561658555998039e-01, 0.000000000000000e+00, 0.000000000000000e+00
560, 5.829036256135732e-01, -1.726745733052603e-01, 1.103417168826619e+04, -7.436548133938010e-01, 0.000000000000000e+00, 0.000000000000000e+00
559, 5.669902863080678e-01, -1.810655928856507e-01, 1.102411884268477e+04, -8.397015200538589e-01, 0.000000000000000e+00, 0.000000000000000e+00
555, 5.509981481232903e-01, -1.894464721283724e-01, 1.101310812287944e+04, -9.448999304634103e-01, 0.000000000000000e+00, 0.000000000000000e+00
554, 5.349280422289686e-01, -1.977847840343838e-01, 1.100111397099368e+04, -1.059494229010794e+00, 0.000000000000000e+00, 0.000000000000000e+00
549, 5.188115378527824e-01, -2.060312343564947e-01, 1.098806429391151e+04, -1.184173206377699e+00, 0.000000000000000e+00, 0.000000000000000e+00
548, 5.026497511328263e-01, -2.141515621547597e-01, 1.097409098871060e+04, -1.317676694005400e+00, 0.000000000000000e+00, 0.000000000000000e+00
547, 4.864746862420334e-01, -2.220971134109830e-01, 1.095914393259462e+04, -1.460483574164448e+00, 0.000000000000000e+00, 0.000000000000000e+00
546, 4.702995377529798e-01, -2.298395047250960e-01, 1.094311991668558e+04, -1.613579923159901e+00, 0.000000000000000e+00, 0.000000000000000e+00
543, 4.541381176622994e-01, -2.373541159383545e-01, 1.092582221256675e+04, -1.778845319901303e+00, 0.000000000000000e+00, 0.000000000000000e+00
542, 4.380247555402706e-01, -2.446069835435559e-01, 1.090714032369848e+04, -1.957335468332696e+00, 0.000000000000000e+00, 0.000000000000000e+00
142, 2.196161454589945e-02, -1.501510194956422e-01, 1.078928350124706e+04, -3.083360886926189e+00, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.843144503504924e-02, -1.399484463546056e-01, 1.081987562484140e+04, -2.791078199683581e+00, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.529737814623708e-02, -1.299005957404444e-01, 1.084804839119853e+04, -2.521910489487521e+00, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.251908921820435e-02, -1.200029373318787e-01, 1.087395576910436e+04, -2.274386710683062e+00, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.006239962634175e-02, -1.102565333718946e-01, 1.089735146636686e+04, -2.050859983461465e+00, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.917903259379869e-03, -1.007370916491344e-01, 1.091869308481525e+04, -1.846958297102069e+00, 0.000000000000000e+00, 0.000000000000000e+00
95, 6.075661641799378e-03, -9.152819049793488e-02, 1.093648374070689e+04, -1.676983149878871e+00, 0.000000000000000e+00, 0.000000000000000e+00
94, 4.487485890136537e-03, -8.250216478961057e-02, 1.095699190852498e+04, -1.481044401729924e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 3.124498051550219e-03, -7.355344699814743e-02, 1.096743725120081e+04, -1.381247706771905e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 2.537646184044878e-03, -6.919471182260378e-02, 1.097246957997963e+04, -1.333167926562218e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 2.003080565366857e-03, -6.484304563157334e-02, 1.098554693128531e+04, -1.208224544653761e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, 1.078855380144595e-03, -5.597868751687950e-02, 1.099447331693435e+04, -1.122940240122829e+00, 0.000000000000000e+00, 0.000000000000000e+00
158, 4.060150173504681e-04, -4.728829611985372e-02, 1.100458780915672e+04, -1.026304550294681e+00, 0.000000000000000e+00, 0.000000000000000e+00
217, 3.518008537548110e-05, -3.919150626070355e-02, 1.098652949054679e+04, -1.198836995586275e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.353361456930447e-05, -3.439858990660694e-02, 1.098524618978610e+04, -1.211097883383621e+00, 0.000000000000000e+00, 0.000000000000000e+00
345, 6.108891382802526e-04, -2.962221260237173e-02, 1.100567969025165e+04, -1.015872520638652e+00, 0.000000000000000e+00, 0.000000000000000e+00
346, 1.772810715458482e-03, -2.423857827629417e-02, 1.102868468231737e+04, -7.960786616007379e-01, 0.000000000000000e+00, 0.000000000000000e+00
418, 3.645682386023376e-03, -1.842839518119475e-02, 1.105917626820321e+04, -5.047565298265848e-01, 0.000000000000000e+00, 0.000000000000000e+00
497, 6.317071397390414e-03, -1.240164749167222e-02, 1.108932883799587e+04, -2.166734191823756e-01, 0.000000000000000e+00, 0.000000000000000e+00
645, 9.835137844882587e-03, -6.459876939816056e-03, 1.112053066206958e+04, 8.143445682087980e-02, 0.000000000000000e+00, 0.000000000000000e+00
789, 1.424138035236019e-02, -9.302962540659234e-04, 1.115238585087771e+04, 3.857846977823878e-01, 0.000000000000000e+00, 0.000000000000000e+00
936, 1.948043821382322e-02, 3.900189290477273e-03, 1.117978665803335e+04, 6.475769700111749e-01, 0.000000000000000e+00, 0.000000000000000e+00
1079, 2.546082614906927e-02, 8.074203499349458e-03, 1.119742028081172e+04, 8.160517944407935e-01, 0.000000000000000e+00, 0.000000000000000e+00
1080, 3.203755371556350e-02, 1.168885101255996e-02, 1.120878820599402e+04, 9.246630096907076e-01, 0.000000000000000e+00, 0.000000000000000e+00
1221, 3.916171245395839e-02, 1.474960213061137e-02, 1.121539830932770e+04, 9.878171336390174e-01, 0.000000000000000e+00, 0.000000000000000e+00
1355, 4.680417568812203e-02, 1.725356652005035e-02, 1.121795468015323e+04, 1.012241163313519e+00, 0.000000000000000e+00, 0.000000000000000e+00
1356, 5.490741045153565e-02, 1.921416630545241e-02, 1.121799271694951e+04, 1.012604573751431e+00, 0.000000000000000e+00, 0.000000000000000e+00
1471, 6.343256670888568e-02, 2.065654772217549e-02, 1.121649442405452e+04, 9.982896121805601e-01, 0.000000000000000e+00, 0.000000000000000e+00
1588, 7.237285643911417e-02, 2.161757826113363e-02, 1.121419961149813e+04, 9.763645575621006e-01, 0.000000000000000e+00, 0.000000000000000e+00
1707, 8.169831926581642e-02, 2.214992970967873e-02, 1.121164257049722e+04, 9.519341249106286e-01, 0.000000000000000e+00, 0.000000000000000e+00
1892, 6.353413518091157e-01, -5.486696162700224e-02, 1.119313428511674e+04, 7.751026156308813e-01, 0.000000000000000e+00, 0.000000000000000e+00
1883, 6.509436757422313e-01, -5.414355974212053e-02, 1.119263996284670e+04, 7.703797711704027e-01, 0.000000000000000e+00, 0.000000000000000e+00
1882, 6.663788378657320e-01, -5.317615364171038e-02, 1.119207475713957e+04, 7.649796935192001e-01, 0.000000000000000e+00, 0.000000000000000e+00
1881, 6.816223760623115e-01, -5.197751219776087e-02, 1.119144612750956e+04, 7.589736522264651e-01, 0.000000000000000e+00, 0.000000000000000e+00
1880, 6.966604904903797e-01, -5.056071443375014e-02, 1.119073928019562e+04, 7.522203050209124e-01, 0.000000000000000e+00, 0.000000000000000e+00
1879, 7.114798218994717e-01, -4.893967830286326e-02, 1.118996084745007e+04, 7.447830176418446e-01, 0.000000000000000e+00, 0.000000000000000e+00
1878, 7.260476641029290e-01, -4.713278610585066e-02, 1.118909304658615e+04, 7.364918910805799e-01, 0.000000000000000e+00, 0.000000000000000e+00
1877, 7.403628351635495e-01, -4.515623864686681e-02, 1.118814909077318e+04, 7.274731663489841e-01, 0.000000000000000e+00, 0.000000000000000e+00
1876, 7.544139676059348e-01, -4.302798473816240e-02, 1.118710839350707e+04, 7.175301562599338e-01, 0.000000000000000e+00, 0.000000000000000e+00
1875, 7.681698453684167e-01, -4.077024273990296e-02, 1.118598997951170e+04, 7.068446264695838e-01, 0.000000000000000e+00, 0.000000000000000e+00
1874, 7.816200112440748e-01, -3.840351452594244e-02, 1.118476175299856e+04, 6.951099280039441e-01, 0.000000000000000e+00, 0.000000000000000e+00
1873, 7.947643367020157e-01, -3.594760175762794e-02, 1.118344548401346e+04, 6.825340558219558e-01, 0.000000000000000e+00, 0.000000000000000e+00
1872, 8.075827638164247e-01, -3.342748168636894e-02, 1.118201659328331e+04, 6.688821750985855e-01, 0.000000000000000e+00, 0.000000000000000e+00
1871, 8.200664379766400e-01, -3.086862043753784e-02, 1.118051316473705e+04, 6.545181465856452e-01, 0.000000000000000e+00, 0.000000000000000e+00
1870, 8.321870529867161e-01, -2.830198783911292e-02, 1.117893819360399e+04, 6.394705872463934e-01, 0.000000000000000e+00, 0.000000000000000e+00
1869, 8.439566727036734e-01, -2.574889516936419e-02, 1.117734169146294e+04, 6.242173167587686e-01, 0.000000000000000e+00, 0.000000000000000e+00
1867, 8.553672813929958e-01, -2.323089097355471e-02, 1.117575938119154e+04, 6.090996379631562e-01, 0.000000000000000e+00, 0.000000000000000e+00
1866, 8.663810816600793e-01, -2.076909603549195e-02, 1.117422859917539e+04, 5.944742694468805e-01, 0.000000000000000e+00, 0.000000000000000e+00
1865, 8.770202903501004e-01, -1.836122162923091e-02, 1.117273761839012e+04, 5.802291690960062e-01, 0.000000000000000e+00, 0.000000000000000e+00
1862, 8.872672295746256e-01, -1.600322812689785e-02, 1.117118179369244e+04, 5.653645382666713e-01, 0.000000000000000e+00, 0.000000000000000e+00
1861, 8.971042476804670e-01, -1.368490940564689e-02, 1.116938063795504e+04, 5.481559702689301e-01, 0.000000000000000e+00, 0.000000000000000e+00
1739, 9.065337092413835e-01, -1.139585772284469e-02, 1.116701779144841e+04, 5.255809069729436e-01, 0.000000000000000e+00, 0.000000000000000e+00
1738, 9.155475464014634e-01, -9.147673598081066e-03, 1.116377228263478e+04, 4.945727281980306e-01, 0.000000000000000e+00, 0.000000000000000e+00
1618, 9.241277825024581e-01, -6.993433327665364e-03, 1.115938315996446e+04, 4.526382555955803e-01, 0.000000000000000e+00, 0.000000000000000e+00
1617, 9.322861238029431e-01, -5.028490311244693e-03, 1.115403536105677e+04, 4.015444166617461e-01, 0.000000000000000e+00, 0.000000000000000e+00
1538, 9.399950942287938e-01, -3.397143114139963e-03, 1.114861007491699e+04, 3.497102506841319e-01, 0.000000000000000e+00, 0.000000000000000e+00
1537, 9.472666673770933e-01, -2.238908784165512e-03, 1.114499584660653e+04, 3.151792590832550e-01, 0.000000000000000e+00, 0.000000000000000e+00
1419, 9.540933139134353e-01, -1.649237506149235e-03, 1.114554182031777e+04, 3.203955907639695e-01, 0.000000000000000e+00, 0.000000000000000e+00
1301, 9.604691403531374e-01, -1.626399768737274e-03, 1.115189083450983e+04, 3.810552217854327e-01, 0.000000000000000e+00, 0.000000000000000e+00
1300, 9.663887694175468e-01, -2.045445341761905e-03, 1.116334176232853e+04, 4.904594592504288e-01, 0.000000000000000e+00, 0.000000000000000e+00
1196, 9.718554596003331e-01, -2.680068610342383e-03, 1.117645355188234e+04, 6.157318704162553e-01, 0.000000000000000e+00, 0.000000000000000e+00
1059, 9.768521630321518e-01, -3.267404979793856e-03, 1.118794798170290e+04, 7.255517338825493e-01, 0.000000000000000e+00, 0.000000000000000e+00
915, 9.814000232833900e-01, -3.596202350774362e-03, 1.119579052940253e+04, 8.004808544259111e-01, 0.000000000000000e+00, 0.000000000000000e+00
767, 9.854707918496221e-01, -3.558153075853149e-03, 1.120089458254297e+04, 8.492459021715166e-01, 0.000000000000000e+00, 0.000000000000000e+00
616, 9.890844275484538e-01, -3.167139326271272e-03, 1.120190352406076e+04, 8.588855120920714e-01, 0.000000000000000e+00, 0.000000000000000e+00
540, 4.219629181381086e-01, -2.515784433787939e-01, 1.088686318208149e+04, -2.151066950331205e+00, 0.000000000000000e+00, 0.000000000000000e+00
539, 4.059765767759537e-01, -2.582397599682811e-01, 1.086465286353506e+04, -2.363268354697559e+00, 0.000000000000000e+00, 0.000000000000000e+00
536, 3.900895362754929e-01, -2.645623684390480e-01, 1.084015029513341e+04, -2.597370329171275e+00, 0.000000000000000e+00, 0.000000000000000e+00
535, 3.743255435915018e-01, -2.705091753297069e-01, 1.081324485998876e+04, -2.854429727524542e+00, 0.000000000000000e+00, 0.000000000000000e+00
534, 3.586875277512065e-01, -2.760451714000937e-01, 1.078395093796759e+04, -3.134309161909673e+00, 0.000000000000000e+00, 0.000000000000000e+00
533, 3.431988534453950e-01, -2.811291039796118e-01, 1.075216022712748e+04, -3.438043368691587e+00, 0.000000000000000e+00, 0.000000000000000e+00
532, 3.278928679042408e-01, -2.857195476886523e-01, 1.071809473260522e+04, -3.763511270601465e+00, 0.000000000000000e+00, 0.000000000000000e+00
531, 3.127717919495528e-01, -2.897873273115387e-01, 1.068166276359578e+04, -4.111588898190159e+00, 0.000000000000000e+00, 0.000000000000000e+00
530, 2.978478708810876e-01, -2.933018264575182e-01, 1.064339447523871e+04, -4.477211053274862e+00, 0.000000000000000e+00, 0.000000000000000e+00
529, 2.831542654336226e-01, -2.962322152750826e-01, 1.060333559796776e+04, -4.859940819012431e+00, 0.000000000000000e+00, 0.000000000000000e+00
528, 2.687049171666472e-01, -2.985594315808977e-01, 1.056209320904410e+04, -5.253978069343940e+00, 0.000000000000000e+00, 0.000000000000000e+00
527, 2.545033622501100e-01, -3.002683548164065e-01, 1.051968616008346e+04, -5.659142692519613e+00, 0.000000000000000e+00, 0.000000000000000e+00
526, 2.405830986273921e-01, -3.013428084610164e-01, 1.047709129986881e+04, -6.066101698417622e+00, 0.000000000000000e+00, 0.000000000000000e+00
525, 2.269565356045778e-01, -3.017728893964180e-01, 1.043465561837690e+04, -6.471539881980828e+00, 0.000000000000000e+00, 0.000000000000000e+00
524, 2.136354334665590e-01, -3.015512707791062e-01, 1.039358288515460e+04, -6.863956211026816e+00, 0.000000000000000e+00, 0.000000000000000e+00
523, 2.006410148863055e-01, -3.006741250339031e-01, 1.035389377108426e+04, -7.243153192203589e+00, 0.000000000000000e+00, 0.000000000000000e+00
522, 1.879741388647125e-01, -2.991370752970607e-01, 1.031703771598452e+04, -7.595282615075884e+00, 0.000000000000000e+00, 0.000000000000000e+00
520, 1.756579597024759e-01, -2.969306429801173e-01, 1.028470382361754e+04, -7.904206476503540e+00, 0.000000000000000e+00, 0.000000000000000e+00
519, 1.637051355587112e-01, -2.940470460633695e-01, 1.025928125471136e+04, -8.147098302355204e+00, 0.000000000000000e+00, 0.000000000000000e+00
518, 1.521370322869927e-01, -2.904872101150218e-01, 1.024212907111937e+04, -8.310973369637980e+00, 0.000000000000000e+00, 0.000000000000000e+00
517, 1.409639116463298e-01, -2.862564246844845e-01, 1.023485227436373e+04, -8.380497203238498e+00, 0.000000000000000e+00, 0.000000000000000e+00
509, 1.301864855825720e-01, -2.813638976925148e-01, 1.023733449985314e+04, -8.356781571528520e+00, 0.000000000000000e+00, 0.000000000000000e+00
508, 1.198146290926759e-01, -2.758274415389063e-01, 1.024922108971440e+04, -8.243214940036438e+00, 0.000000000000000e+00, 0.000000000000000e+00
428, 1.098763314320922e-01, -2.696817978533142e-01, 1.026964644492771e+04, -8.048067398505966e+00, 0.000000000000000e+00, 0.000000000000000e+00
355, 1.003586460298808e-01, -2.629427989324924e-01, 1.029690366464181e+04, -7.787646986688802e+00, 0.000000000000000e+00, 0.000000000000000e+00
354, 9.127835101500112e-02, -2.556462424146507e-01, 1.032984418720341e+04, -7.472927270556889e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.264737344339340e-02, -2.478208104064757e-01, 1.036791602030341e+04, -7.109182084564647e+00, 0.000000000000000e+00, 0.000000000000000e+00
221, 7.446653992783221e-02, -2.394909913784408e-01, 1.040953251073754e+04, -6.711570600674615e+00, 0.000000000000000e+00, 0.000000000000000e+00
161, 6.675310715960703e-02, -2.307042726424942e-01, 1.045383061196800e+04, -6.288338521755350e+00, 0.000000000000000e+00, 0.000000000000000e+00
149, 5.950359869004128e-02, -2.214857515207338e-01, 1.050009718028726e+04, -5.846299351896952e+00, 0.000000000000000e+00, 0.000000000000000e+00
148, 5.272091744529669e-02, -2.118781894632189e-01, 1.054690799287010e+04, -5.399060373813867e+00, 0.000000000000000e+00, 0.000000000000000e+00
147, 4.640551350775141e-02, -2.019350589660672e-01, 1.059326964639090e+04, -4.956112742725678e+00, 0.000000000000000e+00, 0.000000000000000e+00
146, 4.055945135619536e-02, -1.917224663744407e-01, 1.063802860814967e+04, -4.528477518884400e+00, 0.000000000000000e+00, 0.000000000000000e+00
145, 3.519676327449885e-02, -1.813425717505929e-01, 1.068041168345993e+04, -4.123541944304622e+00, 0.000000000000000e+00, 0.000000000000000e+00
144, 3.032086160957542e-02, -1.709010945297585e-01, 1.072008973163382e+04, -3.744450688705958e+00, 0.000000000000000e+00, 0.000000000000000e+00
143, 2.590786524383498e-02, -1.604593697995633e-01, 1.075633752169214e+04, -3.398132740160167e+00, 0.000000000000000e+00, 0.000000000000000e+00
1736, 9.140383302172082e-02, 2.228967874582554e-02, 1.120894778395262e+04, 9.261876463972447e-01, 0.000000000000000e+00, 0.000000000000000e+00
1737, 1.014762940255324e-01, 2.206196283394154e-02, 1.120636011357697e+04, 9.014645751543764e-01, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.118923833277460e-01, 2.149414734894515e-02, 1.120394713105523e+04, 8.784105032934327e-01, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.226615074941784e-01, 2.059462778329230e-02, 1.120170662854941e+04, 8.570043367304638e-01, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.337521844758143e-01, 1.937539309967607e-02, 1.119972775986701e+04, 8.380978670828986e-01, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.451535771252936e-01, 1.785241746387912e-02, 1.119804679870394e+04, 8.220376598083280e-01, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.568650591842750e-01, 1.604488032883342e-02, 1.119664691597158e+04, 8.086629267474691e-01, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.688784775731843e-01, 1.397404792202482e-02, 1.119549872608273e+04, 7.976929126802178e-01, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.811783216101335e-01, 1.166439576756446e-02, 1.119457395067473e+04, 7.888574410101413e-01, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.937601034231355e-01, 9.143190497256065e-03, 1.119387284473909e+04, 7.821589479722010e-01, 0.000000000000000e+00, 0.000000000000000e+00
1889, 2.066101340987808e-01, 6.443803468400202e-03, 1.119333726948325e+04, 7.770419650169991e-01, 0.000000000000000e+00, 0.000000000000000e+00
1890, 2.197336994320381e-01, 3.588717043936894e-03, 1.119290117683410e+04, 7.728754568964615e-01, 0.000000000000000e+00, 0.000000000000000e+00
1891, 2.331146563890540e-01, 5.965644182757447e-04, 1.119256536753939e+04, 7.696670740995595e-01, 0.000000000000000e+00, 0.000000000000000e+00
1908, 2.467471764199626e-01, -2.514877416637602e-03, 1.119236017866647e+04, 7.677066624602107e-01, 0.000000000000000e+00, 0.000000000000000e+00
1909, 2.606257979929052e-01, -5.726204372433492e-03, 1.119225802327408e+04, 7.667306513469436e-01, 0.000000000000000e+00, 0.000000000000000e+00
1911, 2.747254837463280e-01, -9.011744089039434e-03, 1.119225064828023e+04, 7.666601893205334e-01, 0.000000000000000e+00, 0.000000000000000e+00
1913, 2.890514196607649e-01, -1.235123598443020e-02, 1.119232052036464e+04, 7.673277598647559e-01, 0.000000000000000e+00, 0.000000000000000e+00
1917, 3.035992191545751e-01, -1.572068954469579e-02, 1.119245629904604e+04, 7.686250139683022e-01, 0.000000000000000e+00, 0.000000000000000e+00
1916, 3.183439454181762e-01, -1.909121628040346e-02, 1.119263440380060e+04, 7.703266590375690e-01, 0.000000000000000e+00, 0.000000000000000e+00
1915, 3.332793737372783e-01, -2.243963648018616e-02, 1.119284424476041e+04, 7.723315175573608e-01, 0.000000000000000e+00, 0.000000000000000e+00
1914, 3.484092633449160e-01, -2.574431614751076e-02, 1.119308198214153e+04, 7.746029035367588e-01, 0.000000000000000e+00, 0.000000000000000e+00
1912, 3.637072894050282e-01, -2.897627936139190e-02, 1.119333913063878e+04, 7.770597468338400e-01, 0.000000000000000e+00, 0.000000000000000e+00
1910, 3.791570774234270e-01, -3.210847597467452e-02, 1.119359100815876e+04, 7.794662302598402e-01, 0.000000000000000e+00, 0.000000000000000e+00
1907, 3.947624942701656e-01, -3.511755967960357e-02, 1.119384561539920e+04, 7.818987939293204e-01, 0.000000000000000e+00, 0.000000000000000e+00
