"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
37	1.001141433615703e+00	-2.073687598462980e-03	1.281815771296109e-01	1.623114527943368e+00	3.326653782089281e+00	2.763217907092771e+04	1.103149394452053e+04	2.998051338726301e+02	-7.692384619207256e-01	8.319249397225882e-02	1.844994050605810e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
38	1.001718528946214e+00	-2.771611955011285e-03	1.289147866487304e-01	1.617711382974499e+00	2.206443026533115e+00	2.778479013357956e+04	1.110230314052628e+04	3.000134273497073e+02	-9.271458392881508e-02	6.112023679899931e-02	1.845979785161314e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
39	1.001920130455459e+00	-3.274083417265569e-03	1.289374374072752e-01	1.839274040904346e+00	1.938828927300593e+00	2.779038957965275e+04	1.110507761167851e+04	3.000356835848381e+02	-6.620678424793455e-02	5.968912075166812e-02	1.846085091564955e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
40	1.002508433008097e+00	-3.456183920732502e-03	1.289678107535728e-01	1.835044328504184e+00	1.752937446767298e+00	2.779650803849265e+04	1.110861595215327e+04	3.000605978150191e+02	-3.240083876812157e-02	5.666491695343668e-02	1.846202969884725e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
41	1.003374844491605e+00	-3.637920631339865e-03	1.289583144860805e-01	1.875508860924046e+00	1.622436798523361e+00	2.779479989549397e+04	1.110838224878022e+04	3.000763806109589e+02	-3.463368310409439e-02	5.537549480042028e-02	1.846277641590201e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
42	1.004032110123521e+00	-2.687440625041364e-03	1.289442312127738e-01	1.434439280029908e+00	1.569658445322336e+00	2.778763810593855e+04	1.110804222032622e+04	3.000999685520566e+02	-3.788237651266872e-02	4.748482322961663e-02	1.846389237504968e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
43	1.003847350588697e+00	-4.101058288663496e-05	1.290396346178434e-01	-2.969979544211344e-01	1.307605981298086e+00	2.779909604087047e+04	1.111685161182478e+04	3.001159170098830e+02	4.628414472384998e-02	2.992149806618791e-02	1.846464688162901e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
44	1.004045555401345e+00	-1.463670116238937e-03	1.288874962822725e-01	9.304627353987308e-01	1.472013273274087e+00	2.777097015096453e+04	1.110368227578120e+04	3.001142273120776e+02	-7.953807602358977e-02	3.890482745041592e-02	1.846456694453520e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
45	1.004434822318464e+00	-6.745096017830732e-04	1.289493108539466e-01	4.567906705433968e-01	1.416683314283165e+00	2.778204767691763e+04	1.110938260520552e+04	3.001243578781700e+02	-2.507609671143847e-02	3.323778087116208e-02	1.846504620329158e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
46	1.004469000825702e+00	-2.073481479072561e-03	1.289964598534470e-01	1.221133766179675e+00	1.507534900600640e+00	2.779657359795534e+04	1.111279388500381e+04	3.001067839661760e+02	7.515888062195821e-03	4.330623292140955e-02	1.846421480828659e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
47	1.003384356660896e+00	4.333344975610042e-04	1.289325082454232e-01	-8.698423352186291e-01	1.089303547792527e+00	2.777290042098852e+04	1.110614586589898e+04	3.000760171872786e+02	-5.600049002796913e-02	3.113384180554768e-02	1.846275922178332e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
48	1.002900267267124e+00	7.798149999975802e-04	1.290979133182265e-01	-5.207791017823118e-01	1.021051630415692e+00	2.780452397397850e+04	1.111977430138098e+04	3.000593023388378e+02	7.420804986982497e-02	2.556736412221568e-02	1.846196840631319e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
49	1.004065456462825e+00	6.447126360468866e-04	1.289701157637623e-01	-9.025459590638438e-01	1.123545116987480e+00	2.778038910411731e+04	1.110893482909538e+04	3.000638481979117e+02	-2.935423073348208e-02	3.217862627320404e-02	1.846218348281682e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
50	1.002425305006131e+00	1.074844142314565e-03	1.293495124276876e-01	1.580220795864564e+00	2.428902868947593e+00	2.786682175553339e+04	1.113374578986545e+04	2.998519312848699e+02	2.076941802597943e-01	6.453367480856065e-02	1.845215545161487e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
51	1.001387911647186e+00	-6.552848685803198e-04	1.279231129367208e-01	-1.368085770220100e+00	2.529208536468092e+00	2.757081115052976e+04	1.101539707859055e+04	2.999725280430847e+02	-9.230308332051235e-01	6.474052107578061e-02	1.845786258290551e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
52	1.001053285820954e+00	-8.528443651400737e-04	1.286467815141004e-01	-1.966490354902351e+00	4.618331891800545e+00	2.774339293689554e+04	1.105818623945427e+04	2.994437960933403e+02	-5.142154437295294e-01	1.124762957741190e-01	1.843283253619081e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
53	1.001939205478461e+00	8.130177905455797e-04	1.296836098226151e-01	2.205891825100432e+00	3.396738090565967e+00	2.795165049077406e+04	1.115536202883513e+04	2.996601024077481e+02	4.142196407971270e-01	8.999609829874940e-02	1.844307502352239e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
54	1.001890938359011e+00	3.569661179717670e-04	1.291119590948711e-01	-2.449817658813384e-01	1.494886104263550e+00	2.781399105564761e+04	1.112204183204692e+04	3.000878406821764e+02	9.587244836771611e-02	3.378496649526844e-02	1.846331860383797e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
55	1.001816690159186e+00	-5.454473915073000e-05	1.296432881455690e-01	-1.773052765062945e+00	1.135031079023734e+00	2.793413089560322e+04	1.116681511780803e+04	3.000610562012428e+02	5.236445263205174e-01	4.676239515948701e-02	1.846205138632686e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
56	1.001453985318068e+00	-2.657973793731426e-04	1.280569759495961e-01	-1.960289826618267e+00	1.700691266674226e+00	2.759644077728253e+04	1.102805741971018e+04	3.000033623452164e+02	-8.020716421100162e-01	5.836553309380024e-02	1.845932160879520e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
57	1.000703779090685e+00	-1.000147152647365e-03	1.296193899691513e-01	-1.626278961034751e+00	7.308018593679554e+00	2.798213796009648e+04	1.110636824865337e+04	2.984918249168166e+02	-5.387580493223475e-02	1.667670337007978e-01	1.838771218998317e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
58	1.000348938526459e+00	-1.278048080304277e-03	1.284122306474097e-01	2.319771787424663e+00	9.759913699347507e+00	2.777064960777923e+04	1.095151892200618e+04	2.970970318549725e+02	-1.533334305764324e+00	2.260866936717070e-01	1.832147705706920e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
59	3.124498051550219e-03	-5.543393923520708e-02	1.243801650545819e-01	3.624894445507232e+00	-1.173401662738570e+01	2.700949211142081e+04	1.056127102722977e+04	2.957981165059576e+02	-5.261833343246480e+00	2.863794685942803e-01	1.825965907002352e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
60	2.537646184044878e-03	-5.337139776178696e-02	1.243369481202264e-01	3.207175780992704e+00	-1.188792416811073e+01	2.700156137853458e+04	1.055675702883263e+04	2.957744586006444e+02	-5.304960901150625e+00	2.872319221128424e-01	1.825853192369155e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
61	2.003080565366857e-03	-5.130000362243592e-02	1.245950156268247e-01	2.761347075637306e+00	-1.189557980836712e+01	2.705490561377650e+04	1.058257890276754e+04	2.958838027049144e+02	-5.058254042763924e+00	2.842314890630934e-01	1.826374109812052e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
62	1.004417040019250e+00	-3.685764261566634e-03	1.289589226559249e-01	1.822593107352997e+00	1.546742608971347e+00	2.779448647258656e+04	1.110893245182737e+04	3.000898282964718e+02	-2.937694358238575e-02	5.337698710590687e-02	1.846341263892019e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
63	1.000730397940435e+00	-1.897971182596134e-03	1.294022788447212e-01	2.274519058329332e+00	4.702321356007812e+00	2.790891911532431e+04	1.112139642113203e+04	2.993972053101931e+02	8.970607564123233e-02	1.163722501838203e-01	1.843062590897417e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
64	1.000388322487201e+00	-1.645407196700921e-03	1.273408982673341e-01	4.786461089894198e+00	5.903747042943351e+00	2.749707360044395e+04	1.090810534493700e+04	2.984088917278939e+02	-1.948115480711714e+00	1.723485545797710e-01	1.838377811552545e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
65	1.001192145085101e+00	-2.541866803250115e-03	1.288592198477215e-01	1.832908131070569e+00	2.791922151526711e+00	2.777689438554395e+04	1.109344524599300e+04	2.999033326152712e+02	-1.773445119399804e-01	7.465652284077481e-02	1.845458810913263e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
66	1.000749639023588e+00	-2.357521963184315e-03	1.292288783712762e-01	2.034072591161882e+00	3.368299324444731e+00	2.786074562138262e+04	1.112033627992760e+04	2.997703610034878e+02	7.957729464522770e-02	8.772497874253567e-02	1.844829457935009e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
67	1.001335721817066e+00	-3.188842973673414e-03	1.288965570716062e-01	2.016567697702984e+00	2.252425698963822e+00	2.778401809384516e+04	1.109942537416417e+04	2.999780818236412e+02	-1.202092847454783e-01	6.755187143666901e-02	1.845812538359284e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
68	1.001603405361482e+00	-3.725490086330413e-03	1.288557302073907e-01	2.090032098014465e+00	1.959131919256739e+00	2.777498079134655e+04	1.109725492094965e+04	3.000144491444009e+02	-1.409461876975687e-01	6.402558002710168e-02	1.845984619913335e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
69	1.000046186190253e+00	-1.489853524890092e-03	1.294901170960187e-01	6.308714455210454e+00	5.577550591064007e+00	2.797153801935320e+04	1.107909495976640e+04	2.980560944840361e+02	-3.144497445361448e-01	1.878953581268475e-01	1.836703664858970e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
70	9.997621355856203e-01	-1.104660285552436e-03	1.310569618968779e-01	7.110412906592580e+00	2.230336951151639e+00	2.828947346126894e+04	1.123104398248672e+04	2.985316471567256e+02	1.137298727505375e+00	1.641606233196687e-01	1.838960103573710e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
71	1.002227128991126e+00	-3.821563803083538e-03	1.289296330563565e-01	2.078360161680683e+00	1.793272546730880e+00	2.779043007777971e+04	1.110448285274398e+04	3.000377752040261e+02	-7.188921878408588e-02	6.131458713519874e-02	1.846094987962225e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
72	1.002883156548007e+00	-4.151370498773099e-03	1.289287884422619e-01	2.126917503045707e+00	1.645751277866626e+00	2.779059386909095e+04	1.110501852445196e+04	3.000542144414337e+02	-6.677131430758500e-02	6.006740406195799e-02	1.846172768267504e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
73	1.003908591181505e+00	-4.434360863507320e-03	1.289596484573989e-01	2.206408030749755e+00	1.539354564299343e+00	2.779847070473395e+04	1.110816329956870e+04	3.000673620660407e+02	-3.672556350968989e-02	6.007484921621253e-02	1.846234973203812e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
74	1.004971593577144e+00	-2.909928063395437e-03	1.289717413862972e-01	1.524137718151196e+00	1.499083623151826e+00	2.779399032910138e+04	1.111050892409575e+04	3.001025834494442e+02	-1.431504212451297e-02	4.773001639739347e-02	1.846401608472986e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
75	1.004615888873762e+00	1.056476687339802e-04	1.289295893111641e-01	-2.825847534766585e-01	1.295350556478951e+00	2.777494523845436e+04	1.110725135559073e+04	3.001126806435086e+02	-4.543844137425605e-02	2.961007669102270e-02	1.846449377375011e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
76	1.004844307611932e+00	-1.368567980318638e-03	1.290214522634871e-01	9.254730671333243e-01	1.463743784560513e+00	2.779970245945119e+04	1.111523207274713e+04	3.001144828360911e+02	3.081077517335864e-02	3.864891750762304e-02	1.846457903301086e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
77	1.005255446927556e+00	-5.420737896604135e-04	1.289632604861392e-01	4.096044828518695e-01	1.398835173638925e+00	2.778472775593548e+04	1.111059634126568e+04	3.001246801918550e+02	-1.347984265695671e-02	3.254350046784006e-02	1.846506145123972e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
78	1.005376123068670e+00	-2.091071594322536e-03	1.289482280876254e-01	1.255463553569717e+00	1.453434115757634e+00	2.778601906511092e+04	1.110868647807996e+04	3.001080716874969e+02	-3.172702129650196e-02	4.288754822475049e-02	1.846427572922522e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
79	1.005573541549859e+00	-3.721825352622666e-03	1.289579433124139e-01	1.834128152102465e+00	1.466125124685564e+00	2.779422807439008e+04	1.110914030405429e+04	3.000977220985738e+02	-2.739108577670941e-02	5.243090147971300e-02	1.846378609587450e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
